Cosine Actor Concept and Avrg all Actor vectors - D	0.044
Cosine Actor Concept and Avrg all Actor vectors - wiki_SUM	0.319
Cosine Actor Concept and Avrg all Actor vectors - wiki_AVRG	0.315

Cosine Book Concept and Avrg all Book vectors - DBpedia	0.047
Cosine Book Concept and Avrg all Book vectors - wiki_SUM	0.461
Cosine Book Concept and Avrg all Book vectors - wiki_AVRG	0.435

Cosine city Concept and Avrg all City vectors - DBpedia	0.409
Cosine city Concept and Avrg all city vectors - wiki_SUM	0.395
Cosine city Concept and Avrg all city vectors - wiki_AVRG	0.383

Cosine company Concept and Avrg all company vectors - DBpedia	0.506
Cosine company Concept and Avrg all company vectors - wiki_SUM	0.438
Cosine company Concept and Avrg all company vectors - wiki_AVRG	0.387

Cosine Country Concept and Avrg all Country vectors - DBpedia	0.158
Cosine Country Concept and Avrg all Country vectors - wiki_SUM	0.517
Cosine Country Concept and Avrg all Country vectors - wiki_AVRG	0.468

Cosine film Concept and Avrg all film vectors - DBpedia	0.012
Cosine film Concept and Avrg all film vectors - wiki_SUM	0.392
Cosine film Concept and Avrg all film vectors - wiki_AVRG	0.376

Cosine Presiden Concept and Avrg all Presiden vectors - DBpedia	-0.441
Cosine Presiden Concept and Avrg all Presiden vectors - wiki_SUM	0.364
Cosine Presiden Concept and Avrg all Presiden vectors - wiki_AVRG	0.353

Cosine university Concept and Avrg all university vectors - DBpedia	0.122
Cosine university Concept and Avrg all university vectors - wiki_SUM	0.6
Cosine university Concept and Avrg all university vectors - wiki_AVRG	0.614

Cosine writer Concept and Avrg all writer vectors - DBpedia	0.097
Cosine writer Concept and Avrg all writer vectors - wiki_SUM	0.394
Cosine writer Concept and Avrg all writer vectors - wiki_AVRG	0.395

Cosine organization Concept and Avrg all organization vectors - DBpedia	0.479
Cosine organization Concept and Avrg all organization vectors - wiki_SUM	0.229
Cosine writer Concept and Avrg all organization vectors - wiki_AVRG	0.193

Cosine person Concept and Avrg all person vectors - DBpedia	-0.061
Cosine person Concept and Avrg all person vectors - wiki_SUM	0.1
Cosine person Concept and Avrg all person vectors - wiki_AVRG	0.086

Cosine place Concept and Avrg all place vectors - DBpedia	0.174
Cosine place Concept and Avrg all place vectors - wiki_SUM	0.091
Cosine place Concept and Avrg all place vectors - wiki_AVRG	0.071

