Actor:0.077686,-0.078407,0.063931,-0.024423,0.17882,0.35312,0.022411,-1.2013,0.33444,2.5556,0.14957,0.25313,-0.25798,-0.22813,-0.1921,0.18221,0.23694,-0.70214,-0.11772,0.19693,-0.38309,-0.64979,-0.32001,0.30379,0.34908,-0.20673,-0.052621,-0.3336,-0.16389,0.093763,-0.42376,0.05781,0.018355,-0.076796,0.29481,-0.065287,0.271,-0.11338,-0.252,0.024285,0.51163,-0.5549,0.44437,0.26407,-0.016957,-0.090625,-0.074166,-0.31051,-0.026501,0.15928,1.0941,-0.44897,0.74372,-0.52103,-0.23399,0.10523,-0.089391,-0.022634,0.1582,-0.64864,-0.056958,-0.04641,0.51247,-0.27971,0.33951,-0.10327,0.10886,-0.048891,-0.14285,-0.56194,0.11346,-0.49978,-0.51896,-0.045176,-0.51381,-0.016646,-0.41357,0.00030153,0.78108,-0.12702,0.27802,0.096037,-0.02852,0.11139,0.27236,-0.20339,-0.21186,-0.61923,0.014568,-0.28105,-0.56097,-0.45228,-0.67506,0.43438,0.41727,-1.2005,0.18802,-0.02055,-0.44658,-0.42475,-0.47667,0.061491,-0.23643,-0.085162,0.46169,-0.012258,0.13914,-0.16112,0.28406,-0.73286,-0.50383,0.38697,-0.057984,0.48094,0.18649,0.21948,0.37911,0.2984,0.23145,-0.38757,-1.0144,0.10569,-0.25091,-0.0021053,0.29993,0.087136,0.026494,0.5973,-0.55675,-0.15016,0.25568,0.81984,0.67524,-0.086781,0.42446,-0.18343,-0.29411,-0.19852,0.3936,-0.37288,-2.1868,-0.11132,-0.33276,0.47648,-0.20527,0.2261,0.71006,-0.63528,0.41503,0.042628,-0.046371,0.20276,-0.37114,-0.14344,0.2871,0.035221,0.32484,-0.47473,0.019581,-0.10534,0.22497,-0.97903,-0.21951,-0.30087,0.19365,-0.32774,-0.12211,-0.14393,0.22395,-0.19933,0.11692,-0.71917,0.023216,0.42115,-0.048801,-0.0052734,0.08675,-0.10742,0.073388,-0.0078352,-0.076303,0.20015,-0.29882,0.089269,-0.07042,0.65341,-0.46039,0.50035,-0.44906,-0.30437,-0.56244,0.2096,-0.48592,0.26234,0.26218,-1.5119,-0.4475,-0.12201,0.20235,-0.10201,-0.40099,-0.0023007,-0.3321,0.44478,-0.44422,0.46305,-0.09798,0.077857,-0.58569,0.091432,0.17006,0.16873,0.081191,0.11786,-0.18751,0.69337,0.49642,0.030138,0.43644,-0.66578,-0.051318,0.68529,0.58354,0.24251,0.50716,-0.20224,0.00048408,-0.30075,0.60601,0.44781,-0.27688,-0.12099,0.28165,-0.42601,-0.84485,-0.10022,-0.43084,0.58388,-0.21146,0.47627,0.14234,0.16894,0.35426,-0.23006,0.5799,0.63493,0.55142,0.19947,0.068351,-0.082231,-0.41248,0.31084,0.19498,0.1296,-0.11365,-0.094514,0.93796,0.32397,-0.10678,-0.18202,0.51705,0.40552,0.42756,-0.019654,-0.77853,-0.082601,-0.037632,-0.11508,0.11598,0.12908,-0.37953,0.067935,-0.15463,0.27909,-0.40397,0.19242,-0.29403,-0.67644,-0.58236,0.72862,-0.14304,0.66732,0.28169,0.20032,0.073934,-0.081189,0.0044181,-0.01187,-0.056561,-0.056082,0.052951,0.13722,-0.10053,0.46335,0.022345,0.049541,0.070194,-0.29812,-0.053629,0.37975
film : 0.2071,-0.47656,0.15479,-0.38965,0.48447,0.59815,-0.060361,-0.66422,0.53934,1.8491,-0.30595,0.35849,0.4876,-0.17715,-0.15448,-0.016732,0.49752,0.60761,-0.68789,0.079932,-0.36166,-0.71046,0.59322,0.058712,0.061551,0.64212,-0.23157,-0.46528,-0.50984,-0.07284,-0.017711,-0.57277,-0.21122,0.55066,0.048092,-0.14431,0.14189,0.26226,-0.58394,0.38901,0.41958,-0.20731,0.15663,-0.44107,0.30562,0.096708,0.13916,0.010335,-0.032717,-0.5742,0.62223,-0.2939,0.29001,-0.16932,-0.27118,0.12735,-0.029766,-0.79835,-0.24082,-0.57272,-0.13385,-0.00025457,0.58948,0.34175,0.28423,-0.4696,0.15337,-0.082005,-0.23874,-0.33641,0.59665,-0.73306,0.030852,-0.14965,0.41782,-0.039437,-0.45271,0.44231,0.59446,0.8817,0.047335,-0.43555,0.33402,0.018312,0.16548,0.060438,-0.35004,-0.30558,0.23026,-0.44354,-0.7337,0.099891,-0.65653,-0.033173,0.48499,-0.21258,-0.25289,0.015102,-0.49067,0.43074,-0.21455,0.418,-0.28483,-0.28137,0.17207,0.39718,-0.21496,-0.13029,-0.55696,-0.52795,0.0142,0.71383,0.12805,-0.079991,0.045455,0.014101,0.45682,0.88511,0.22564,0.35516,-0.24065,-0.27947,-0.75772,0.065204,-0.4532,0.33027,-0.059497,0.16402,-0.64153,0.32435,0.084376,-0.0062744,0.76774,-0.19785,-0.0039945,0.26907,-0.17002,-0.14076,-0.086839,-0.098939,-3.7366,-0.6692,0.1328,0.0089765,-0.32659,-0.12951,0.0092428,-0.48702,0.16228,0.19048,-0.042048,0.0039213,-0.18159,-0.29457,-0.20489,-0.1556,-0.20947,-0.24039,-0.12614,0.37575,0.35663,-0.47156,0.23462,0.13429,-0.33429,-0.16691,0.086062,0.36777,0.27096,-0.18573,0.11511,-0.77149,-0.18265,0.42853,0.45192,-0.21442,0.13089,-0.038675,0.098245,-0.47458,-0.16065,0.0026147,-0.3647,0.21255,0.21056,0.13531,-0.50535,0.56443,-0.20756,0.14172,-0.54563,-0.22121,-0.085813,0.33857,-0.42172,-1.1349,0.087366,0.16533,0.041059,-0.16843,0.52718,0.026099,-0.21973,-0.14039,-0.013433,0.54268,0.1838,0.25954,0.38688,0.48662,-0.087807,0.097082,0.2756,-0.59431,-0.33723,0.102,0.69022,-0.24012,0.16538,-0.52865,-0.41785,-0.045182,-0.08644,0.07965,-0.040789,0.078141,-0.2795,-0.062237,0.42491,-0.029104,-0.32761,0.163,0.062248,0.28707,-0.43214,0.31645,0.29625,-0.07329,-0.17555,0.078942,-0.068152,-0.14003,0.56683,-0.2388,0.57614,-0.059536,0.12489,0.75039,0.14964,-0.21104,0.2155,0.54676,0.65404,-0.40745,-0.22905,0.2993,0.61241,0.48778,-0.39494,-0.61087,0.5342,-0.19649,0.16385,-0.21712,0.02827,-0.50565,0.097484,0.18294,0.19555,0.18784,-0.71307,-0.28448,0.16124,-0.21249,-0.28012,0.12283,-0.29615,-0.2502,-0.24961,0.90737,0.212,0.32665,0.26884,-0.043844,0.37932,0.37511,0.43233,-0.3357,0.010399,-0.81436,-0.1199,0.18936,0.0084682,0.36339,0.1505,-0.042618,-0.41885,-0.26411,-0.16523,0.23532
orgz: 0.013131,0.17006,0.23494,0.037997,-0.19948,-0.054402,-0.14362,-0.17095,0.28092,2.47,-0.93016,0.28707,0.1016,-0.080624,0.6925,0.1507,-0.19469,0.53894,0.039514,-0.094518,0.18566,0.018529,0.24444,0.18068,0.29404,0.3669,0.09588,-0.090321,0.029571,-0.47104,0.23403,-0.22447,0.40243,0.11204,-0.016021,0.10732,-0.44374,-0.31017,0.0016153,-0.075389,0.2763,-0.033224,-0.1599,0.14153,-0.19289,-0.28765,0.52626,0.2578,-0.093461,0.48563,0.34364,-0.39188,0.53065,-0.12032,-0.039115,-0.082997,0.062079,-0.27876,0.81193,-0.062073,0.012007,0.026161,0.24021,-0.92794,-0.25325,-0.36209,-0.26144,0.10672,-0.02595,-0.36693,-0.2226,-0.24818,0.13868,-0.0091226,0.026891,-0.026107,0.16358,-0.42613,-0.16191,-0.015275,-0.039615,0.10348,-0.17128,0.32463,-0.13724,0.032278,-1.3702,0.27018,0.064034,-0.0055096,0.52918,-0.045193,0.036737,-0.052729,0.20393,0.26483,-0.1672,-0.090228,0.2264,0.12964,-0.41454,-0.50661,-0.066078,-0.25135,-0.11593,-1.9053,-0.18267,0.43525,-0.09934,0.34798,0.063493,0.0069137,-0.41512,0.25682,0.0081206,0.17725,0.3083,0.18071,-0.14745,-0.017898,-0.020313,0.016379,0.089056,-0.20204,0.16155,0.12304,0.23768,-0.27638,-0.44612,-0.11122,0.18239,0.41555,-0.28543,0.26735,0.1448,-0.055366,-0.40775,0.018462,0.70869,-0.26183,0.54474,-0.21015,0.027453,-0.015885,0.23464,-0.82257,-0.04644,0.089074,-0.3115,0.23261,-0.38684,0.044067,0.018919,0.092049,0.057486,0.54864,-0.35468,0.056214,-0.44603,0.18306,0.028371,-0.083614,0.39953,0.28109,0.017067,0.015449,-0.20061,-0.36862,-0.28213,0.0059444,-0.30841,-0.12556,-0.16448,-0.28474,0.73267,0.4573,-0.047313,0.42388,-0.11225,0.71501,0.039838,0.52051,0.011965,-0.52576,-0.029393,0.0088612,-0.13374,0.18107,0.22579,-0.24823,-0.34835,0.2209,0.33416,0.29916,-0.034782,0.10146,0.28042,-0.35474,0.33805,0.49637,0.41635,0.27782,0.16402,0.033915,0.093319,0.44149,-0.38631,-0.17741,-0.28793,-0.95459,-0.1705,0.5152,0.025743,0.57719,0.6637,-0.11832,-0.46105,-0.6389,-0.27536,-0.099188,0.030706,0.021892,0.49141,0.10384,0.23293,0.2701,-0.17777,-0.077125,-0.11701,-0.12592,-0.46955,-0.13175,-0.47814,-0.26665,0.90615,0.40837,-0.75363,-0.41707,-0.10897,0.14731,-0.62928,0.63099,0.5549,-0.19631,0.14824,-0.029729,0.66316,-0.054282,-0.39527,-0.22083,0.69605,0.1582,0.014214,-0.34608,0.015623,-0.21925,-0.30476,-0.17556,-0.0033268,-0.091748,0.11938,0.47547,0.011483,0.44729,0.13934,-0.62095,0.075626,-0.37528,1.0535,-0.29277,0.099784,-0.38096,-0.1228,0.45895,-0.84829,0.4714,0.3651,-0.08487,0.25829,0.56945,-0.078268,-0.087105,0.16812,0.28801,-0.34517,-0.52177,0.37221,-0.20153,0.23254,-0.4616,-0.28163,0.40551,0.47936,0.038827,0.20198,0.13638,0.21844,-0.0096064,-0.0087134,0.30059
Person: -0.28545,0.18613,-0.36656,-0.028399,-0.0466,0.07194,0.029929,-0.91536,0.26457,3.1194,-0.36638,0.67558,-0.53645,0.094788,0.25359,0.21967,-0.53271,1.1469,0.14427,-0.030327,-0.019001,-0.047542,-0.57979,-0.066617,0.36411,0.18252,0.1427,-0.11847,-0.12525,-0.27783,0.049227,0.058603,-0.14217,0.3706,0.16469,-0.071414,-0.24358,-0.39535,-0.36792,-0.03858,0.17707,-0.017135,-0.014997,0.076096,-0.12927,0.12746,-0.17967,0.06977,0.21505,0.27568,-0.40566,-0.71503,0.44739,0.16341,0.1085,0.019055,0.085015,0.035652,0.14133,-0.28882,0.28899,-0.41341,-0.14936,0.1413,0.27201,-0.60803,-0.20074,0.18194,-0.37625,0.30936,-0.31392,-0.21361,0.072878,-0.32829,0.092763,-0.038384,-0.12643,-0.39655,0.10654,0.55379,0.21618,-0.089621,-0.13622,0.019074,0.51439,-0.12215,0.53386,-0.60281,0.41781,-0.81894,-0.12758,0.0082661,-0.34409,0.03834,-0.2392,-0.53265,-0.27096,-0.23375,0.17762,0.072559,0.18009,0.21602,0.04448,-0.22746,0.5272,-1.1949,-0.17566,0.056218,-0.21881,0.001688,0.44443,-0.27613,-0.18361,0.12183,-0.10581,0.067063,-0.061074,-0.2932,0.2397,-0.037792,-0.32675,-0.43845,0.19067,-0.04481,0.30299,0.047837,-0.32462,-0.17309,-0.4214,-0.14464,0.23669,-0.045929,-0.12923,-0.16116,0.24681,-0.097846,0.12894,-0.082661,0.1543,0.16279,-1.0104,0.18795,-0.091862,0.52258,-0.20191,0.067817,0.044474,-0.24263,-0.061477,-0.57814,0.047357,0.043726,-0.13786,0.13788,0.29092,0.47789,-0.028608,-0.038931,0.11675,-0.26427,0.048919,-0.36274,0.11859,0.11262,0.39282,-0.26175,-0.070577,0.3636,-0.10836,0.48829,-0.12166,-0.20442,0.39812,-0.022508,-0.10683,-0.088209,-0.28073,-0.17601,-0.50547,0.18879,-0.1132,0.38393,0.0093451,-0.33469,-0.20428,0.78412,-0.31775,-0.029647,0.41582,0.0013441,-0.41009,0.22361,-0.094451,0.13014,0.50927,0.55883,-0.46231,-0.2126,0.25572,-0.046041,-0.037454,0.25784,-0.34846,0.15959,-0.28146,0.36388,-0.078552,0.0088429,0.12487,0.19132,-0.07884,0.014637,-0.12294,-0.072034,0.32882,0.38889,-0.19089,-0.032443,-0.59442,-0.0041312,0.3301,0.37451,0.30986,-0.071407,-0.085805,-0.56887,0.18607,0.20415,-0.47275,-0.51236,-0.53919,-0.0015432,-0.030882,0.030391,-0.087028,-0.16246,-0.24024,-0.050451,-0.28717,0.28115,-0.10606,0.31304,0.45754,0.23915,0.38061,-0.24163,-0.14491,-0.080358,-0.56473,-0.074441,0.31097,0.23218,0.05754,0.42657,-0.29657,0.82086,0.20658,-0.8666,0.19116,0.30677,-0.37201,0.22199,-0.043669,-0.21748,-0.10175,0.11434,-0.17144,0.27899,0.39512,-0.057092,0.27998,-0.3414,-0.37029,-0.044937,-0.13276,0.49246,-0.32546,0.22689,-0.049421,0.025456,0.10179,0.14277,0.16326,-0.33239,0.051427,0.22603,-0.025355,0.21068,0.19122,0.44498,-0.16963,0.17023,-0.38504,-0.44419,0.091514,0.30146,-0.18267,-0.13564,0.13998,0.11921
Place:0.407,0.083541,-0.10987,0.18944,0.29473,-0.25205,-0.1541,0.20812,0.18493,2.8573,-0.43763,0.25599,-0.084778,0.052336,0.049743,-0.10438,-0.25551,1.118,0.030053,0.22481,-0.048388,-0.20763,0.031634,0.1035,0.33751,-0.21417,-0.027491,-0.29064,-0.46397,0.17288,0.23209,-0.13226,0.21743,0.17837,0.1621,-0.11191,0.18868,0.19203,-0.053685,-0.11673,-0.36485,0.35377,-0.036834,-0.27543,0.43594,-0.015136,-0.012573,-0.1773,-0.0885,-0.19537,0.1124,0.1453,0.14302,0.30291,0.3043,-0.19604,0.38287,-0.33891,0.24546,0.35186,0.14246,-0.097269,0.088623,0.35057,0.079799,0.14086,-0.13103,-0.068619,-0.051961,0.13885,0.41837,0.086656,0.24741,0.12409,0.1389,0.16138,-0.16765,-0.38587,-0.12221,0.046641,0.015154,0.13515,-0.13351,-0.056884,-0.1719,-0.041936,-0.18648,0.11837,0.17685,0.077331,-0.1557,-0.26519,-0.11968,-0.30866,0.1502,0.037884,0.019875,-0.27421,0.23649,0.2569,0.3206,-0.19646,0.027953,0.066094,0.34138,-0.75691,0.25314,0.049191,-0.036777,0.13176,0.42776,-0.52697,0.058393,0.28503,-0.039036,0.085178,-0.023074,0.065598,-0.54208,-0.22381,-0.2398,-0.34772,0.0027583,0.16276,0.1066,-0.15565,0.17813,-0.38428,0.25395,0.34091,0.1966,-0.10958,-0.024602,-0.17945,-0.12272,-0.17585,-0.078456,-0.083079,0.22881,-0.099199,-1.3031,0.042376,0.36339,0.21939,0.28216,-0.21083,-0.1537,0.13726,0.23887,0.0031406,-0.30377,-0.16321,0.069986,-0.14431,-0.17104,0.011695,0.012023,-0.28162,-0.26284,-0.030562,-0.17029,0.18506,0.31301,-0.18759,0.14252,-0.19711,0.079758,0.11681,0.24877,0.27447,0.2557,-0.084075,-0.1644,0.16322,-0.30041,0.3887,-0.2266,0.0019538,-0.135,0.022719,0.29059,0.019198,-0.093215,0.0037454,0.07225,-0.12001,-0.41127,-0.20564,0.1886,-0.2971,-0.25806,0.044211,-0.040678,0.10147,0.17953,0.41044,-0.10643,-0.23623,-0.15079,0.28678,0.23234,0.085845,-0.15721,0.1507,0.52613,0.19869,0.004814,0.18002,-0.0018586,-0.069379,-0.12309,0.0083302,-0.074138,-0.38844,-0.23357,0.18961,0.12495,0.074701,-0.23531,0.12636,0.02005,0.033157,0.012158,0.21934,0.015222,-0.089649,0.020393,0.20003,-0.46718,-0.12211,-0.01723,0.42382,0.086901,0.0017975,0.046735,0.015754,-0.11187,-0.16558,-0.15921,-0.51942,0.33359,0.23697,-0.26882,0.27475,0.12722,-0.27995,-0.44587,-0.13467,-0.43139,-0.088098,-0.18627,-0.34854,-0.31201,-0.21194,-0.12669,0.69513,0.20338,0.096683,-0.072416,0.071197,0.15146,-0.047645,-0.071709,-0.1402,0.32886,-0.061796,-0.051839,-0.15384,-0.02489,0.16954,0.0034617,-0.081166,-0.044133,-0.1513,-0.31997,0.21514,0.31311,0.23526,-0.032361,0.2472,0.30189,-0.42576,-0.21118,-0.17388,-0.2522,-0.36747,0.18575,0.10487,0.093455,-0.21316,-0.15752,-0.071317,-0.065527,-0.2091,0.072043,0.019184,-0.15989,-0.042277,-0.017143,0.13816
Presiden:0.17143,0.20502,0.53814,-0.093355,0.30496,-0.1162,-0.22477,0.19773,-0.22437,3.8335,-0.2637,-0.47255,-0.010274,-0.56329,-0.38191,-1.0646,-0.17912,-0.46923,-0.24504,0.48845,-0.11856,0.04698,0.11838,-0.70785,-0.21515,0.046144,-0.48129,-0.093754,-0.12754,-0.01228,0.29952,-0.25985,-0.013175,0.15595,-0.098887,0.80003,-0.30351,-0.36584,-0.37866,-0.25315,0.22349,0.12579,0.10004,-0.16667,0.34452,-0.6367,0.026183,-0.073869,0.31796,-0.18692,-0.13409,-0.07601,0.24309,0.098067,0.24529,-0.27937,-0.62751,0.28923,-0.28796,-0.55137,-0.44786,0.63809,-0.25877,0.16818,0.30015,0.095268,-0.22984,0.091104,-0.1203,0.33891,-0.15524,0.03125,-0.56195,0.32118,-0.6606,0.18992,-0.25958,0.00025572,0.15389,-0.087095,-0.26652,-0.19739,-0.36649,0.30355,-0.34313,-0.68803,-0.98898,-1.094,0.34535,-0.17439,0.37109,0.032442,-0.20821,-0.047207,0.05143,-0.7033,-0.60732,-0.057728,-0.010496,-0.4547,0.30951,0.35126,-0.15694,0.43141,0.13494,-0.070829,0.22221,-0.27717,0.35362,0.0079317,-0.26407,0.34704,-0.42587,-0.27438,0.10132,-0.20169,0.22655,0.082642,0.020974,0.27888,2.0843e-05,0.25814,-0.06621,0.82474,-0.1093,0.411,0.49582,0.15575,-0.25943,0.15792,-0.87445,0.22184,0.52862,-0.31382,-0.56227,0.12512,-0.25365,0.44608,-0.15558,0.1422,-0.20019,-0.39758,-0.3089,0.29354,0.016014,0.41443,0.042667,-0.1384,-0.62852,0.23866,-0.71397,-0.41614,-0.24617,0.29245,0.23037,0.39697,0.13337,0.17673,-0.21894,-0.16069,-0.19122,0.13747,0.10253,0.54057,-0.21806,-0.27142,-0.2179,-0.098285,0.43619,0.087387,-0.19956,0.19511,-0.0085625,-0.16049,-0.42666,-0.50217,-0.12311,0.57108,-0.18464,0.49297,0.21051,-0.30809,-0.36379,-0.40745,-0.1911,0.61961,0.34412,-0.033009,0.061193,0.42926,0.17847,0.23805,-0.16955,0.070482,0.46342,0.16528,0.63916,0.11309,-0.2402,0.14865,-0.13412,0.4244,-0.010855,-0.53193,0.43642,-0.10142,0.36838,-0.16035,0.35167,0.24129,-0.79062,0.37708,0.055726,0.24139,1.0516,0.44689,-0.24369,-0.044603,-0.48348,-0.11805,-0.67316,0.62195,-0.25204,0.15796,0.049773,-0.15603,-0.13596,-0.28653,0.1533,0.75703,0.063805,-0.050879,0.077081,-0.30646,-0.51174,-0.076207,-0.61105,-0.27409,0.31126,0.42708,0.26781,-0.20696,0.35795,0.10105,-0.47384,-0.15723,0.79357,0.076075,-0.29793,-0.078214,0.20602,0.39312,0.25833,-0.27388,-0.14163,-0.24813,-0.17957,0.18343,-0.38731,-0.41735,0.58366,-0.049483,-0.031525,0.51553,-0.38984,-0.42873,-0.55508,-0.40632,0.13379,0.36713,0.60515,0.1687,0.18904,0.55247,-0.034801,-0.044268,-0.025386,0.18828,-0.057931,-0.45872,-0.16353,0.14948,0.20752,0.41174,-0.34544,-0.35689,0.2181,0.14192,0.1519,0.43998,0.39083,0.14356,-0.014647,-0.088207,0.1237,-0.087799,0.11764,-0.037761,-0.27653,0.1378
University:0.36829,-0.21869,0.25725,-0.27012,0.2547,-0.19138,-0.56277,-0.15883,-0.10209,3.0609,-0.90791,-0.031345,0.16273,-0.16962,0.17549,0.21224,0.25271,1.3126,0.16305,0.15954,0.073591,0.018407,-0.051258,-0.068685,0.14712,0.26195,-1.0359,0.34655,-0.32703,0.7465,-0.075426,0.27231,0.24771,-0.043109,-0.004115,-0.22682,0.024643,0.19004,-0.23768,0.17199,0.58039,0.023475,0.15554,0.32734,0.245,-0.024958,0.2048,-0.207,-0.099728,-0.7087,-0.88157,0.46633,0.3893,-0.625,0.34306,-0.27128,0.34914,-0.34823,-0.093133,0.14301,-0.45746,-0.17356,0.63514,-0.2223,0.29218,0.22095,-0.2686,0.59402,0.07887,0.61082,-0.36112,-0.41135,-0.18824,-0.18386,-0.15505,0.25337,0.0094474,0.77441,-0.12578,0.4434,-0.15622,0.17067,0.35333,0.79874,-0.2535,-0.15012,-0.42491,0.25896,-0.082827,-0.085824,-0.60008,-0.24935,0.2354,-0.69044,-0.087067,-0.13014,0.10162,0.074093,-0.43133,0.20502,0.034179,-0.13466,0.50583,0.28771,0.078779,-1.4219,-0.030245,0.1354,-0.20768,-0.45775,-0.13822,-0.062186,0.027302,-0.32799,-0.25075,-0.15402,0.52422,0.42562,-0.47164,-0.17742,0.55731,0.1194,0.23759,-0.33565,-0.0078102,0.21406,0.35114,0.39592,0.44762,0.44345,-0.097295,-0.04946,-0.02262,-0.19033,0.29927,-0.43663,-0.55131,0.17808,0.17386,-0.32441,-0.20365,-0.0051352,-0.089318,0.41562,-0.014837,-0.42475,0.45141,-0.13022,-0.92872,0.18973,-0.049621,0.035553,-0.23708,0.28405,0.17005,-0.20337,-0.28928,-0.40167,0.37183,-0.51713,0.65278,-0.2205,0.32235,-0.31387,-0.30462,-0.18768,-0.13268,-0.25331,-0.061381,0.57117,-0.1214,-0.23585,-0.040749,-0.068341,-0.27683,-0.29488,-0.084682,0.46157,0.2177,-0.068851,0.039144,0.64505,0.17707,0.17364,0.32514,0.4128,-0.2212,0.39125,0.51778,-0.17796,-0.50292,0.14172,-0.41704,-0.21563,-0.32914,0.26071,0.64067,-0.025884,0.51252,-0.35276,0.35428,-0.13211,-0.10929,-0.41327,0.093093,-0.42659,0.090113,-0.19669,0.41467,0.017093,-0.24323,0.51772,-0.40413,0.064884,-0.43775,0.134,-0.45694,-0.18713,-0.37315,0.54141,-0.48604,-0.19674,-0.41054,-0.078295,0.4537,0.18599,0.03225,-0.23963,0.62842,0.15414,-0.082768,0.041899,-0.32652,-0.52379,-0.57405,-0.28931,-0.24492,-0.45167,0.072471,0.97005,-0.14367,0.10199,-0.14107,-0.46808,0.026522,-0.35419,-0.14671,0.25668,0.049214,-0.17202,0.003244,0.2765,0.18249,-0.086859,0.46497,-0.42618,-0.71058,-0.5507,0.17203,-0.26761,0.16208,-0.052752,0.34106,0.67752,-0.14508,-0.75025,-0.064255,-0.19392,-0.32544,-0.34874,-0.6075,0.23478,-0.027616,0.073174,-0.067725,0.18969,0.20656,-0.466,-0.0079598,-0.33202,-0.30183,-0.29568,-0.4941,0.3185,-0.33768,-0.26581,0.15167,0.30907,-0.37028,-0.18246,0.49476,-0.37767,0.50042,0.36312,0.17347,0.020906,-0.16122,0.23967,0.0069079,0.039245
Writer: 0.16844,0.12176,-0.25024,0.55969,-0.019715,0.66947,0.37939,-0.50048,-0.087503,2.8035,0.23403,0.14822,-0.72011,-0.071406,-0.048008,-0.24702,0.11762,-0.063486,0.067035,0.0033891,0.19744,0.065556,-0.18524,-0.48428,0.14717,0.023158,-0.14227,0.063032,0.059859,-0.10234,-0.12618,0.097889,-0.23678,-0.15774,0.078854,0.46456,0.2064,-0.16612,-0.24889,-0.34623,0.74001,0.38695,-0.41745,-0.50991,0.14206,-0.52216,0.48729,-0.0076383,0.66892,-0.039855,0.52008,-0.2938,0.095236,-0.041431,-0.069168,-0.34786,0.10822,-0.096592,0.51035,-0.49819,-0.3512,-0.50444,0.46296,0.47811,-0.061124,-0.47242,0.36175,-0.045132,0.16916,0.52695,-0.051127,-0.54575,-0.65637,0.11208,-0.59128,0.22585,-0.63629,0.004259,-0.46077,0.51397,0.18297,-0.45533,0.1898,-0.20382,-0.20026,-0.20264,-0.56363,-0.66901,0.12453,0.038076,-0.7481,-0.44258,-0.60188,0.45025,-0.052496,-0.84982,-0.061743,0.18953,0.14671,-0.47567,0.12841,-0.96609,-0.24618,-0.4422,0.29816,0.012973,-0.21525,0.36554,0.1466,-0.56233,-0.22943,0.28574,0.5011,0.26069,-0.88727,-0.12019,-0.96036,0.24238,0.1047,-0.46776,0.15812,-0.51237,0.26371,0.17245,0.72721,0.42161,-0.052913,0.34113,-0.35004,0.060452,-0.27102,-0.02646,0.021779,0.19099,-0.213,0.010086,-0.21622,-0.51203,0.18093,-0.31232,-1.2426,-0.11447,0.19024,0.0015712,-0.4551,0.011093,0.37718,-0.65811,-0.59507,-0.32044,0.30731,0.30824,0.10863,-0.19439,-0.004391,-0.010041,0.26496,-0.72042,0.30918,-0.27378,0.70536,-0.56099,0.29848,-0.29947,-0.039013,0.023899,0.30583,-0.55511,0.27167,-0.061228,-0.54346,0.0075061,0.066771,-0.5678,0.61245,0.2285,0.21063,-0.27522,-0.5131,-0.18114,0.46407,-0.086754,0.072584,-0.53307,0.57763,0.28799,0.23315,0.12137,0.21182,-0.47095,-0.89956,0.63411,-0.12419,-0.024367,0.16375,-0.70215,-0.30417,0.049947,0.16092,-0.27889,0.044005,-0.47023,-0.50365,-0.40479,-0.54896,0.30391,-0.10062,0.14278,-0.36474,-0.15089,0.30544,-0.23053,-0.26669,0.088601,0.04541,0.067136,-0.11044,0.22918,-0.42424,-0.62944,-0.12294,0.009221,0.79763,0.32959,0.27015,-0.29498,-0.012207,-0.4997,0.19431,0.61281,-0.83297,0.32755,-0.11648,0.29691,-0.5323,-0.28755,-0.18903,0.43922,-0.47019,0.42848,0.35742,-0.33646,0.38125,-0.15815,0.11662,0.54567,0.22506,-0.17153,0.19716,-0.78169,0.094037,0.24205,0.027416,0.065302,0.29426,-0.42745,0.14397,-0.32153,0.01582,-0.023787,0.18974,0.25036,-0.17147,0.15218,0.06951,-0.082039,-0.22152,0.095488,0.45998,0.073343,-0.43974,-0.3016,-0.042702,0.32617,0.07815,-0.34175,-0.48522,-0.5274,-0.22022,0.1315,0.10191,0.078736,0.22686,-0.21641,-0.26493,0.16516,0.061503,-0.028971,0.11618,0.19951,-0.037829,-0.2697,-0.4273,0.26487,0.092059,-0.86965,0.082799,-0.50685,-0.12019,-0.23835
