http://dbpedia.org/ontology/Broadcaster	0.002228,-0.002953,-0.001056,0.000771,0.005028,-0.000623,0.002088,0.004207,0.002831,-0.000556,0.003794,0.015677,-0.001108,-0.000728,-0.004816,-0.002578,0.001572,0.001942,-0.001796,0.005968,0.002473,-0.006436,0.005274,-0.005163,-0.003436,0.007734,-0.003883,-0.004472,-0.003747,-0.000315,-0.007178,-0.002862,-0.000079,0.000471,-0.003613,0.003030,0.005377,-0.000196,-0.003251,-0.002709,0.000665,0.008203,-0.000184,0.004547,-0.002104,-0.000947,0.001162,-0.001538,-0.001112,-0.002367,0.000275,0.001967,0.002148,0.000521,0.004497,0.005079,-0.004054,0.001716,0.000075,0.009988,0.001822,-0.000687,0.003992,-0.000875,-0.000081,0.005322,-0.003171,0.002517,-0.001552,0.001878,0.006043,0.003162,-0.005939,-0.002057,0.008385,-0.001347,-0.004175,-0.000752,0.001799,0.011315,-0.000132,-0.004686,-0.001951,0.002338,0.006546,0.003817,0.002257,0.005647,0.008864,0.003374,-0.001253,-0.000878,0.003161,-0.000529,0.000448,-0.002525,0.010185,-0.003244,-0.000945,0.000973,0.001252,0.000740,-0.000200,0.001846,0.001992,0.009996,0.003761,-0.004361,0.003840,0.001495,0.006469,-0.000634,0.001767,0.000354,0.002556,0.007068,-0.007252,0.002455,0.000672,-0.000140,0.000579,0.004140,-0.000915,-0.004637,-0.001449,0.005208,-0.002092,0.000028,0.001847,-0.000785,-0.003377,-0.003463,0.003836,0.000346,0.001087,-0.004493,-0.003442,0.004463,-0.001487,0.003706,-0.004914,-0.001790,-0.000354,0.003616,0.002413,-0.002876,-0.002326,-0.000318,0.002013,0.005222,0.000659,0.000814,-0.004800,0.000868,0.002815,-0.004586,0.001498,0.004166,-0.001679,0.000403,0.001539,0.005314,0.000365,-0.005109,0.001859,0.003164,0.001060,-0.000000,0.000929,0.002563,0.003907,0.000624,0.005296,-0.002834,0.000278,0.008955,-0.002259,-0.000742,-0.003979,-0.001958,0.000532,-0.000581,-0.002821,-0.002885,0.002695,0.004399,-0.005330,-0.000403,0.002046,-0.000001,0.000469,-0.001850,-0.004126,0.002139,-0.004255,0.003764,0.002561,0.003950,-0.006458,-0.000794
http://dbpedia.org/ontology/PoliticalParty	-0.024858,-0.008181,-0.028067,-0.019950,0.028031,0.001218,0.014240,-0.019384,-0.036478,-0.004035,-0.026271,0.075418,-0.017931,0.011522,-0.004748,0.015415,-0.045752,-0.024185,0.009022,-0.029959,-0.008987,-0.000314,0.001593,0.024714,0.023731,-0.001661,-0.004511,-0.008325,-0.021656,0.010332,0.019520,0.040142,0.008028,-0.024328,0.007607,-0.028219,-0.005785,0.009767,-0.005092,0.011343,-0.009086,-0.037375,-0.002237,0.031508,-0.017087,-0.015353,-0.033006,0.008297,-0.005116,0.029409,0.028700,-0.040220,0.025135,-0.039546,-0.003549,0.029715,0.023229,-0.000855,0.035384,0.007404,0.026663,0.000133,0.017298,-0.014745,-0.006177,0.023916,-0.018859,0.014730,-0.014268,0.040896,0.032003,0.016991,0.020685,0.020994,0.005367,0.009384,-0.058932,0.009115,0.027257,0.031859,0.012359,-0.072204,-0.007629,-0.016642,-0.003124,0.002998,-0.040865,0.002073,0.005901,-0.023086,-0.000840,0.033205,0.032991,0.003111,-0.014723,-0.018527,-0.015145,0.027632,-0.013110,0.033054,-0.021726,0.013793,-0.007089,-0.028528,0.057157,-0.008711,0.013244,0.011630,-0.010646,-0.033387,-0.027672,-0.010463,-0.003499,0.019684,-0.000835,0.002429,-0.021527,-0.041514,-0.021190,-0.017077,-0.021270,0.011075,-0.025954,0.063308,-0.006429,-0.019682,-0.001837,-0.016006,0.047567,0.020595,-0.015848,0.001384,-0.032889,0.032927,0.034687,0.006373,0.003995,-0.053074,-0.018337,-0.010815,0.054168,-0.007222,0.019025,-0.023811,-0.012149,0.009408,-0.017904,0.022775,0.023550,0.003369,0.001299,0.005976,0.060880,0.005464,0.014570,0.026633,0.032304,-0.043249,0.020403,0.027083,0.022464,0.004904,0.022285,0.016671,-0.004294,-0.021598,0.026647,-0.020861,-0.027680,-0.007681,-0.011093,-0.012299,0.017835,-0.014775,-0.008151,0.028305,0.039013,-0.006666,-0.037513,-0.034644,-0.003546,-0.039976,-0.020153,-0.014112,-0.005328,0.036861,0.010117,-0.019652,0.000001,0.020704,0.012608,0.003891,0.014085,0.004176,0.019564,0.025576,0.012497,-0.005606,-0.032033,-0.014333
http://dbpedia.org/ontology/PublicTransitSystem	-0.004364,0.000145,-0.001810,-0.005467,0.000604,0.002193,0.002536,0.000880,-0.000698,0.000805,-0.001196,0.004730,-0.004247,0.003356,0.003617,0.005380,0.001085,0.000403,-0.004631,-0.001071,-0.001639,0.005091,-0.002617,0.002151,0.004515,0.003008,-0.000354,0.001028,0.003716,-0.000312,0.004510,0.002509,0.004819,-0.002495,0.002152,-0.007848,0.000440,0.003565,0.004327,0.001300,0.001280,-0.002275,0.000466,0.002909,-0.000192,0.001340,0.003401,-0.000900,-0.002384,-0.001303,0.000445,0.001637,-0.000368,-0.004110,-0.001660,-0.004159,0.004885,0.001962,0.002152,0.000976,0.000339,-0.004201,-0.000721,0.000572,0.000263,0.000087,0.000591,-0.000475,0.001927,-0.003264,0.000920,-0.000240,0.000957,-0.000042,-0.000298,0.003196,-0.005781,-0.001994,0.004484,0.001289,0.001958,-0.002811,0.003926,0.000506,0.001369,-0.000009,-0.005371,-0.002240,-0.004129,-0.007852,0.000235,-0.000112,0.003103,0.002652,-0.003097,-0.001376,-0.000338,-0.002779,-0.003967,-0.001904,0.000712,-0.003047,0.001246,-0.002701,-0.000051,-0.000128,-0.004393,0.000916,-0.001852,-0.000845,0.000182,-0.002366,-0.002724,-0.001019,-0.003889,0.002372,-0.002884,0.000787,-0.002512,0.000908,-0.003933,-0.001163,-0.001116,0.002886,0.001010,0.000745,0.000870,-0.001744,0.002681,0.001099,-0.000966,0.004851,-0.003835,-0.001816,-0.000799,0.000874,-0.000523,-0.006341,0.002534,0.001525,0.007345,0.002087,0.000561,-0.000567,0.000149,0.007144,-0.000178,-0.004170,0.002714,-0.004201,-0.003720,0.002445,0.004862,-0.001177,-0.002830,0.003147,-0.000462,-0.002893,0.005230,0.005668,0.000658,-0.000655,-0.002266,-0.001317,-0.002121,-0.003921,-0.000458,0.000550,-0.002025,-0.002774,-0.001478,0.000242,0.005501,-0.001934,-0.000806,-0.002612,0.004532,-0.002276,-0.001983,-0.001785,-0.001929,0.000319,0.001802,-0.002762,0.003219,0.000349,0.002361,-0.003623,-0.001651,0.005918,-0.004735,0.000532,0.005200,-0.005235,-0.003334,0.000163,0.004539,0.002017,0.000078,0.002526
http://dbpedia.org/ontology/SportsLeague	-0.004787,-0.006115,0.004329,-0.014660,0.000046,0.000061,0.010172,0.001356,0.005381,-0.000678,-0.010113,0.023353,-0.009768,0.004618,0.012987,-0.000965,-0.002345,0.002815,-0.001390,-0.003935,-0.005567,0.015965,-0.000251,0.005682,0.003300,0.017240,-0.008016,-0.002318,0.009142,0.001292,0.002179,0.008235,0.005993,-0.004402,0.002496,-0.013112,0.005122,0.005672,0.007533,-0.007025,0.001472,-0.002149,-0.005783,0.000824,-0.005441,-0.008797,0.014679,-0.001122,-0.004146,-0.008238,0.008113,-0.005982,-0.006045,0.000326,-0.002134,-0.000793,0.004287,-0.001525,0.003262,0.005661,0.001406,-0.016982,0.001720,-0.002148,0.001652,0.000430,0.005854,-0.006432,0.000314,-0.014313,0.005742,0.006558,-0.005961,0.001012,0.016924,0.002610,-0.014697,-0.002701,0.002478,0.010414,-0.004425,-0.011336,0.002449,0.001350,0.009477,0.006324,-0.005297,0.005598,-0.001384,-0.012030,-0.005282,-0.001718,0.007329,0.012139,0.001154,0.002157,0.000562,-0.004082,-0.012935,0.003286,-0.000524,-0.015342,0.001455,-0.010593,0.000046,0.001756,-0.001292,0.002247,-0.005963,-0.004474,0.002429,-0.005282,-0.006649,-0.001164,-0.001623,0.001736,-0.006970,-0.007997,-0.004073,0.004259,-0.013331,-0.005659,-0.006805,0.002770,-0.005291,-0.005752,0.001658,-0.002368,0.007993,-0.000925,-0.004676,0.001164,-0.009033,-0.001001,0.003954,0.002358,0.000909,-0.003807,0.004069,-0.014767,0.013625,-0.003835,0.000647,-0.001937,0.002980,0.020319,0.004779,-0.012629,0.007307,-0.017860,-0.009449,-0.008542,0.001236,-0.004521,-0.004811,0.002041,-0.000434,-0.008929,0.009758,0.003856,0.002015,0.004080,-0.002218,-0.000888,-0.011696,-0.012113,0.000367,-0.001298,-0.014676,0.000780,0.002617,-0.001428,0.012972,0.003625,0.005761,-0.003439,0.009166,-0.010715,-0.008583,-0.003410,-0.003052,0.006289,0.006051,0.003453,0.012368,0.005431,-0.001878,-0.005599,-0.002351,0.008031,-0.001804,0.001215,0.006516,-0.004056,-0.004131,-0.005323,-0.000478,0.010019,-0.005663,0.000235
http://dbpedia.org/ontology/SportsTeam	-0.001049,-0.005121,-0.000387,-0.003300,-0.002795,0.004271,0.010034,-0.002435,-0.002736,-0.005859,-0.002501,0.001186,0.003049,0.001001,-0.000680,-0.001573,0.001127,-0.003487,0.003723,-0.003349,-0.002399,0.009680,0.002972,-0.001554,-0.000882,0.005944,0.000754,-0.001075,-0.001754,-0.001344,0.005073,0.008539,-0.002313,-0.006293,0.002948,0.002191,-0.002020,0.000484,0.006375,-0.001163,-0.000587,0.002664,-0.007175,0.002023,-0.000473,-0.000164,0.000828,-0.002157,0.002756,-0.001840,-0.001445,-0.002764,-0.001859,0.001494,0.001338,0.001593,0.000230,-0.002013,-0.004965,0.002933,-0.001587,-0.001951,0.000692,0.001613,-0.000946,-0.000492,0.000982,-0.002220,-0.001451,-0.005780,-0.000136,-0.000622,-0.000397,0.002323,0.004669,0.003744,0.000037,0.004340,0.001804,0.005475,-0.002497,-0.000330,-0.001165,0.001858,0.005076,-0.004497,0.001683,0.001948,-0.003647,-0.005657,0.000844,-0.002238,0.001230,0.000870,0.002468,-0.006466,-0.002505,-0.001001,-0.006514,0.001396,0.005376,-0.004346,0.000802,-0.001200,0.002693,-0.002345,0.003664,-0.002677,-0.005165,-0.004645,0.000830,-0.005860,-0.002560,0.000885,-0.004016,-0.000879,0.005348,-0.005395,-0.001091,0.002307,-0.003272,-0.006534,-0.000611,0.000145,-0.001313,-0.000502,-0.003581,-0.003266,0.002208,0.001582,-0.001536,0.000466,-0.001216,0.001990,-0.000330,0.006204,0.004815,0.004428,0.000624,-0.005880,0.000588,-0.002835,-0.002416,0.003772,0.002434,0.007404,-0.006875,-0.002645,0.001881,-0.001835,0.000385,-0.004089,0.004053,-0.006246,-0.004192,-0.001215,0.001599,-0.001949,0.001886,-0.007478,0.005518,0.001541,0.000767,-0.002497,-0.000947,-0.002353,0.006234,-0.001345,-0.004996,-0.000109,0.000418,-0.001558,0.003982,-0.000696,0.002914,-0.003950,0.001171,-0.001158,0.001198,-0.000347,-0.000003,0.001682,0.002700,0.003830,-0.002215,-0.006728,0.004414,-0.000565,-0.000659,0.001387,0.002542,0.000562,0.001623,0.000816,-0.002755,-0.003959,-0.004463,0.003171,-0.003660,-0.000525
http://dbpedia.org/ontology/TradeUnion	-0.001155,-0.002015,-0.000313,-0.001459,-0.000870,0.000332,0.004477,-0.004998,-0.000244,-0.002018,-0.002163,-0.002000,-0.004681,0.005391,0.006274,0.001054,0.000556,-0.003355,0.000092,-0.001590,-0.000425,0.002735,-0.002866,0.002438,-0.000588,0.002440,0.000302,0.002799,-0.000114,-0.001148,0.000333,0.005931,-0.002253,-0.001021,-0.002024,-0.001125,-0.001109,0.001631,0.005411,-0.001881,-0.001032,-0.003485,-0.002293,0.000349,0.003939,-0.000847,-0.000655,0.001120,0.000124,-0.002559,-0.001330,0.002691,0.000845,0.000571,-0.000575,-0.001323,0.002060,-0.001690,-0.000306,-0.004732,-0.001326,-0.001110,-0.003431,-0.000454,0.003224,-0.001799,-0.001373,-0.002420,-0.003171,-0.004081,-0.003133,0.000594,0.003177,0.000824,0.000015,-0.000160,0.001187,0.001865,0.003431,-0.003751,-0.003640,-0.002412,-0.000865,-0.001392,0.002305,-0.001980,-0.001131,-0.003358,-0.006467,-0.003908,0.000997,0.000179,-0.000715,0.003294,0.003128,-0.000398,-0.004967,-0.000042,-0.006105,0.001400,0.000835,-0.004591,0.004452,-0.002357,-0.002697,-0.002812,0.002455,-0.000126,-0.006008,-0.002127,0.001904,-0.005229,-0.003543,0.001173,-0.001269,-0.001548,0.005734,-0.002849,-0.000999,0.000987,-0.001347,-0.003991,-0.001984,0.001771,-0.003043,0.000290,-0.000805,-0.002339,0.000443,0.001162,0.000720,-0.001105,-0.006216,-0.003336,0.001287,0.001165,-0.002950,-0.002083,-0.001841,-0.000999,0.006360,-0.000409,-0.001883,0.000953,0.001606,0.006761,-0.002327,-0.004712,-0.001055,-0.006722,-0.000565,-0.001897,0.000605,-0.008630,-0.000537,0.002471,-0.000173,-0.001748,0.002672,0.002821,0.004067,0.001972,-0.001559,0.004948,-0.003380,-0.000884,0.003531,0.001054,-0.001551,-0.003329,-0.000058,-0.001635,0.002582,0.000114,-0.000319,-0.002710,0.001225,-0.003136,-0.000782,-0.000297,0.001005,0.002988,0.001014,-0.001883,0.000936,0.000273,0.005777,-0.000129,-0.002211,0.001715,0.000191,0.002919,0.003212,-0.001077,-0.000460,-0.002580,-0.001214,-0.000269,-0.000606,0.001877
http://dbpedia.org/ontology/Company	-0.002435,0.000966,-0.001223,-0.002757,0.002551,0.004314,0.009197,0.005253,0.008458,-0.010055,-0.004427,0.014826,0.022446,-0.004918,-0.011865,-0.015146,-0.000276,0.004904,0.006814,-0.002346,0.003104,0.002628,0.023552,-0.009373,-0.003461,0.009542,-0.002013,-0.010411,-0.003831,-0.005775,0.006563,0.006375,-0.000040,-0.008095,0.002752,0.020020,0.007068,-0.003172,-0.005449,-0.004361,-0.007667,0.019116,-0.020531,0.004419,-0.006020,-0.000263,-0.000108,-0.007041,0.000980,0.000470,-0.000525,-0.019124,0.001120,-0.005321,0.001749,0.017829,-0.006160,-0.000639,0.001842,0.020563,-0.000731,0.005056,0.016166,0.004462,-0.004870,0.011399,-0.001202,-0.007728,-0.005265,0.001644,0.002173,0.013194,-0.006610,-0.002118,0.007747,0.006361,-0.007191,0.005673,0.002957,0.023321,-0.000707,-0.003768,-0.004007,0.002690,0.001510,0.011550,0.006413,0.012769,0.010883,0.011377,-0.010039,-0.002005,0.009382,-0.004236,-0.004990,-0.017476,0.014130,0.006847,-0.006589,0.009874,0.004279,0.009252,0.000043,0.000926,0.009660,0.012214,0.004080,-0.012755,-0.007672,-0.008703,0.001693,-0.006663,-0.002670,0.008585,-0.000298,0.002654,-0.003538,-0.002365,-0.004036,0.004852,-0.003071,0.008214,0.006223,-0.009491,0.000166,-0.005660,-0.007842,-0.002695,0.006611,0.002753,-0.009849,-0.010560,0.014031,0.020069,-0.006503,0.017883,0.006774,0.011898,-0.005393,-0.003121,-0.001249,-0.002687,0.015789,0.020735,0.007826,-0.008307,-0.007580,0.005849,0.011586,0.014487,0.000850,-0.000740,-0.006943,0.009916,-0.002894,0.000084,0.007848,0.000988,-0.012012,-0.015318,0.005698,-0.002330,0.009019,-0.017459,0.013427,-0.000531,0.014963,0.000644,-0.017282,0.012667,0.005332,0.000998,-0.000724,-0.002690,0.015170,0.001228,-0.006462,-0.008145,-0.003283,-0.004206,0.013344,-0.003728,0.007257,0.006869,-0.003144,-0.005709,-0.004762,-0.003901,-0.000399,-0.001312,0.013246,-0.014546,-0.005749,0.007805,0.002641,0.005763,-0.001227,0.000920,-0.018187,-0.008903
http://dbpedia.org/ontology/Organisation	-0.011616,0.002086,-0.023693,-0.002350,0.028839,-0.008662,-0.017952,-0.004122,-0.024597,0.009229,-0.000351,0.069741,-0.008830,-0.003147,-0.023169,0.012802,-0.040384,-0.006351,0.002092,-0.015734,-0.002878,-0.038619,0.003726,0.008364,0.015265,-0.017978,-0.011312,-0.015833,-0.021105,0.005809,-0.002298,0.003800,0.003927,0.000312,0.001170,-0.020512,0.015765,0.001086,-0.030607,0.015781,-0.007246,-0.025827,0.021778,0.024621,-0.027012,-0.001471,-0.023926,0.009753,-0.003137,0.027103,0.039928,-0.025421,0.020636,-0.028903,-0.000312,0.044196,0.012300,-0.004333,0.041173,0.007950,0.022939,0.017604,0.009337,-0.019029,-0.009197,0.023091,-0.023613,0.018866,-0.011486,0.055558,0.035484,0.014861,0.006777,0.013212,0.000665,-0.009260,-0.038181,0.000091,0.017498,0.032006,0.019793,-0.053907,-0.000512,-0.013648,-0.012527,0.023399,-0.036985,0.000458,0.032169,0.016587,0.002891,0.037438,0.027197,0.002466,-0.019944,0.002865,0.003966,0.023263,0.018803,0.030873,-0.032667,0.038588,-0.018946,-0.005754,0.053658,0.005841,0.008019,0.017969,0.017184,-0.017110,-0.021387,0.013340,0.011097,0.024156,0.008025,-0.004014,-0.041196,-0.011337,-0.005728,-0.018288,-0.000787,0.038159,-0.022698,0.053866,-0.004945,-0.006081,0.008641,-0.012355,0.025686,0.020536,-0.011389,0.000759,-0.007947,0.030472,0.032940,-0.001944,-0.001575,-0.045234,-0.013954,0.002272,0.021611,-0.008513,0.030338,-0.027372,-0.007459,-0.036443,0.002630,0.038986,0.025989,0.024653,-0.005175,0.011861,0.034267,0.036908,0.019358,0.016733,0.018938,-0.024852,0.005751,0.026211,0.004004,0.004584,0.026807,0.008175,0.011044,-0.005661,0.008890,-0.015918,-0.002787,-0.003534,-0.015309,0.000373,-0.000912,-0.001466,-0.005887,0.046618,0.022181,-0.000428,-0.035066,-0.034906,0.002923,-0.036613,-0.021778,-0.016887,-0.009651,0.054344,-0.005978,-0.020270,0.012336,0.014989,0.025461,0.002267,0.000545,0.018837,0.022190,0.036451,0.014778,-0.015298,-0.021126,-0.017599
