http://dbpedia.org/ontology/AustralianRulesFootballPlayer	0.840974,1.117137,-0.3251733,-0.531173,0.88733,-0.690256,1.17434,0.149526,-0.2073356,9.1949,-1.27085,1.6696,0.173606,1.07858,1.05992,-0.750595,-0.52025,1.776603,1.400925,-0.12346,-0.71927,-1.160681,0.27221,-0.743442,0.391301,1.60187,-0.655941,0.843324,0.204796,-0.3088587,-1.496755,-0.03819,0.598283,0.047198,0.095393,-0.120269,1.02918583,-0.961627,-0.5621412,-0.0862,0.96385,0.70174,1.6144,0.87341,-0.41133,-0.67844,-0.337701,1.251897,-1.00902,0.40552,-0.91946,-0.72871,-0.0500894,-0.48718,-1.209535,0.114177,0.323616,0.5575,0.704039,0.063133,-0.84832,1.597248,0.851977,0.33984,-0.676391315,0.4482566,0.338724,0.92363,-0.424338,-0.370654,0.8133453,-1.16619,1.325357,-0.246389,-0.530274,-0.015382,0.046722,-0.065052,1.00913,0.574492,0.3131957,0.27776,0.606574,0.7163,0.371766,0.707403,-1.92620866,1.241357,0.98978,-0.326528,-0.49413,-1.44072,-1.03872,-0.659916,1.18366,-2.36905,-0.12829,0.780436,0.17807,0.91714,0.125886,-0.897369,0.67977,0.266227,-0.610632,-2.00254,0.249045,0.7898,0.53873,-0.478331,0.27121,-0.4654903,-1.779318,-0.54564,-0.843921,1.4801972,0.381654,0.056999,-0.97174,-0.526927,0.461682,-0.414946,-0.96067,-0.782127,-0.265243,-0.985097,-0.512637,0.926796,0.012159,0.789138,0.58592,-0.06525,0.417767,-0.671049,1.09828,-1.46928,0.798433,-0.446784,1.09118,-0.256571,-5.0898,-0.2515,1.10643,-0.40251,0.0658731,-0.07443,1.362373,0.154703,-0.566271,0.226163,-0.022093,0.7814202,-0.114,0.775215,-0.507097,-0.613354,0.486531,0.865472,-0.400484,-0.00629,0.5005047,0.160012,0.92753,-1.173587,-1.489371,-1.46412,1.369203,0.007534,-0.96259,-0.05045,-0.50229,0.906305,-0.08365,-0.922611,0.77315,0.251944,-0.17147,0.77766,0.374143,1.543973,-0.957398,-0.009416,-0.019074,-0.879459,-2.14258,-0.517178,-0.99651,0.932043,0.767305,-1.805569,0.337192,0.377159,0.388095,-0.435401,-0.092437,-0.8115,-0.028197,0.91304,0.663948,0.63482,1.99418,-0.41687,1.5612,0.78071,0.336882,-0.2550234,0.121835,0.708607,-1.003048,0.027814,-0.230302,0.325388,1.1991,0.247589,-0.47768,2.55146,-0.842844,-0.246596,-3.35837,0.85292,-1.13454,0.49849,-0.42028,-1.08964,0.335224,0.30519,0.2831666,0.59946,2.43502,2.146167,-0.8545,0.810473,-0.792477,0.5986951,-0.91377,-0.732,-0.164221,2.00106,-0.01879,0.57426,1.026714,-0.040079,1.38768,-0.638452,-1.339217,0.226093,0.265977,-0.1580066,-1.19323,0.724399,1.77924,-0.883984,0.119848,-0.658617,0.55374,0.06576,-1.10366,-0.531152,-0.22985,-0.451341,0.716112,1.4898303,0.038705,0.362368,-1.0783582,0.43814,-1.19979,0.315084,1.97892,-0.7841346,-0.21016,0.657119,0.684927,0.661882,-0.64007,0.085154,-0.046747,0.180123,-0.45569,-0.42731,-1.01989,-0.15796,-1.79235,-0.44004,-0.392279,-1.43945,-1.27075,-0.54895,0.586235,-0.185827,-1.46942,-1.160614,-1.31742,-0.45371,0.615142,1.326867,-0.052643,-1.45905,2.33413,-0.04266
http://dbpedia.org/ontology/BadmintonPlayer	1.1169,0.79732,0.41517,-0.536984,0.76719,-0.2190474,1.34944,-0.68946,0.150734,2.58617,-0.29565,0.787697,-0.27115,0.6159,0.68611,0.468288,-0.24457,0.4424,-0.280375,0.891314,-0.87515,-0.44615,-0.57773,-0.171439,0.67068,1.40087,0.251345,-0.00103,0.191037,-0.325487,0.10506,-0.489378,0.40196,-0.24418,0.01658,-0.357446,0.69389,-0.509247,-0.092686,-0.68526,0.57867,0.530946,0.70418,0.47051,-0.669,-0.262298,-0.32332,0.79634,-0.01154,0.067504,-0.75773,-0.3336128,0.8993806,0.41742,-0.68896,-0.85674,0.55309,0.54294,0.472006,0.15444,-1.12758,0.27751,0.7428,0.05644,-0.565878315,0.3094766,0.67461,0.6845,0.026963,0.13971,-0.18743,0.323432,0.465354,0.2218,-0.72587,-0.14965,-0.60901,-0.263596,0.311695,0.526838,-0.0830823,-0.29709,0.04326,0.225107,-0.0542914,1.06482,-0.06002,0.580117,0.66416,-0.80075,-0.010336,-0.2526,-1.23189,0.151944,0.62195,-1.94692,1.05762,0.06409,0.03728,1.88412,-0.83511,-0.79486,0.72059,0.19392,-0.376581,-1.69511,0.448785,0.473729,0.70802,-0.10363,0.89888,-0.1065603,-0.67863,0.220992,-0.179131,1.03058,-0.019238,-0.02737,-0.54839,-0.34482,0.04626,0.23335,0.15021,-0.08541,0.242231,-0.4464889,-0.881745,0.094592,0.040165,0.834168,-0.05115,-0.0001,0.6532,-1.145519,0.61865,-0.88158,0.649,-0.49481,0.63038,-0.10589,-3.489,0.724067,0.23684,-0.50849,-0.53268,1.00126,1.5234,-0.43588,0.007084,-0.48949,-0.11503,1.20575,0.194751,0.71895,-0.272699,-0.421913,0.80434,0.59022,-0.298647,-0.87594,0.14473,0.19703,0.501025,-0.83612,0.341093,-0.63745,0.43953,0.83086,-0.61221,0.60214,-1.1931,0.19679,-0.6346,-0.043136,0.24279,-0.67655,-0.44779,0.166439,0.10177,0.218096,-0.427758,0.244784,-0.178675,-0.1773471,-0.58434,-0.307994,-0.88704,0.240043,0.875385,0.02953,0.202221,-0.30954,0.79952,-0.14553,-0.22866,-0.25043,0.33932,0.50104,0.381367,0.313721,1.87164,0.00123,0.68007,0.0963,0.154362,-0.0179124,-0.32207,0.089987,0.229112,-1.163316,-0.262167,-0.19497,1.12536,-0.87664,-0.14852,0.91441,0.003798,-0.281646,-1.58165,-0.1521276,-0.07405,-0.08117,0.24414,-0.32403,-0.500966,-0.212348,0.35626,0.06626,1.47342,1.08334,0.34674,0.3753,-0.060064,0.565915,-0.738379,-0.444,-0.384362,2.01791,-0.11998,0.527,0.22127,0.02182,-0.09276,-0.19193,-0.87721,0.174975,-0.1026,-0.1582116,-1.2992,0.83357,0.98786,-0.41723,0.59524,0.330018,0.379149,-0.2402539,-0.04003,-0.233567,-0.62004,-0.5663,1.28723,0.3573603,0.318314,0.06582,-1.43198,0.212924,-1.12387,0.285264,-0.02574,-0.2446446,-0.01282,-0.02157,0.6051443,1.34332,-0.14598,0.61968,0.66858,0.090266,-0.69984,-0.322067,-0.69794,0.477779,-0.79829,0.08482,-0.33229,-0.69779,-0.52899,-0.69141,0.379019,-0.466728,0.22653,-0.90478,-0.31766,-0.49355,0.86487,0.72133,-0.00034,-1.56772,0.5742,0.43172
http://dbpedia.org/ontology/BaseballPlayer	0.74556,0.74448,-0.30992,-0.245884,0.97633,-0.04293,0.68142,0.1312,0.530774,4.5467,0.14407,0.89124,-0.02444,0.69587,0.73872,-0.240242,-0.33524,1.00642,-0.065408,0.061969,-0.325358,-0.79297,0.39174,-0.35688,0.362232,0.65693,-0.690545,0.56704,-0.1946,0.02553,-0.216845,-0.76856,-0.21256,0.197539,-0.160078,-0.32529,0.52515,-0.465897,-0.149676,-0.04068,0.34843,0.89893,0.9111,0.86281,-0.53884,-0.53221,-1.15974,0.90576,-0.53838,-0.229076,-0.75402,-0.16536,0.4578106,-0.38333,-0.78383,-0.3040589,0.75651,0.85646,-0.155744,-0.7322,-0.73309,1.14823,0.236483,1.03688,-0.207128315,0.0821366,0.10555,0.74319,-0.0650736,0.402056,0.201487,0.13267,0.23033,-0.294159,-0.68131,-0.22944,0.04299,-0.153631,0.45387,0.520292,-0.1926523,0.1325,0.50265,0.12602,-0.04542673,0.90712,0.04163,0.983207,0.3575,-0.75293,-0.47849,-0.56202,-1.00322,-0.617706,0.87245,-2.12339,0.7792479,-0.286361,0.40637,1.28441,-0.410169,-0.34806,-0.04495,0.59392,-0.308371,-0.73668,0.258575,0.32965,0.61795,-0.21686,0.80447,0.3497197,-1.11054,-0.153562,-0.427541,1.55608,-0.038307,-0.046521,-0.87054,-0.263308,0.71069,-0.284066,0.08676,0.59028,-0.085602,-1.00652,-0.859546,0.78179,-0.010476,0.071067,0.17421,0.206044,0.327921,-0.342019,-0.02131,-0.72276,0.355524,-0.312246,0.54826,-0.619381,-4.2651,0.89235,0.42754,0.79466,-0.473923,0.85477,1.56749,-0.37132,0.063212,-0.07723,-0.08687,0.7324,-0.399629,0.88398,-0.45221,-0.056117,0.28816,0.42026,-0.63503,-0.677008,0.308874,0.09507,0.7629,-1.12545,-0.197157,-0.1073,0.82972,0.34784,-0.12571,-0.182765,-0.95208,0.55412,-0.43572,0.349049,0.99837,-0.111836,-0.73507,0.181769,-0.15785,-0.398024,-0.587908,0.181194,-0.372225,-0.4638,-1.26038,-0.102214,-0.0324,-0.062967,0.217155,-0.124044,0.264851,-0.14403,0.31529,-0.16853,-0.26798,-0.35175,0.23116,1.26837,0.133957,0.40717,1.82954,-0.408776,0.211257,-0.235504,-1.129318,-0.8856434,0.24637,-0.145287,-0.158858,0.149444,-0.75785,-0.22564,0.78088,-0.29374,-0.03148,1.05772,0.323216,0.113464,-2.07284,-0.53865,-0.324256,-0.52705,-0.79649,-0.57586,-0.408896,-0.290003,0.1521,0.82093,1.52242,1.45979,-0.265855,0.06935,-0.182682,0.66276,-1.16417,-0.60676,0.012037,0.9354203,-0.57138,0.81179,0.75809,-0.40858,0.30326,0.22476,-0.62579,0.75748,0.038342,0.1022084,-0.49989,0.3796,1.0027,-0.91064,0.05339,0.137088,0.210299,-0.94453,-0.63047,-0.55215,-0.15330338,-0.34833,1.30051,0.4782703,0.06487,-0.237876,-0.7869857,0.94742,-0.78679,-0.066611,-0.12914,-0.2899746,-0.26741,0.84192,0.74584,0.69427,-0.09992,-0.07894,0.45958,0.108966,-0.98401,-0.81056,-1.01373,0.634734,-1.48604,-0.44575,-0.45228,-0.58224,-0.45902,-0.77491,0.18766,-0.186738,-0.58023,-0.251239,-0.493604,-0.03058,0.37261,-0.52184,-0.2959805,-1.24279,0.23334,-0.286389
http://dbpedia.org/ontology/BasketballPlayer	0.72193,0.77663,0.44986,-0.583094,1.69777,-0.292547,0.78939,-0.22458,0.363564,4.588,-0.09031,0.689414,0.16769,0.66125,0.56168,0.159348,-0.11011,1.10446,-0.311565,0.486284,-0.61233,-0.83579,0.09548,-0.37932,0.24472,1.23808,-0.606565,0.43602,0.14989,-0.3909267,-0.235363,-0.5340327,-0.57904,-0.07943,-0.191423,-0.64975,0.6632,-0.398547,-0.110827,-0.494612,0.11096,0.81315,1.02663,0.312769,-0.67692,-0.95376,-0.70582,1.11508,-0.75036,-0.266366,-0.77848,-0.258215,0.2738806,-0.52117,-1.05343,-1.06778,0.38677,0.87524,0.378576,0.10157,-0.43984,1.07416,0.51038,0.240384,-0.030266315,0.3534566,0.63857,0.83806,0.05743,0.497376,0.209773,-0.13762,0.586,-0.267178,-1.05077,-0.30818,-0.57983,0.29267,0.65693,0.48092,0.1924377,0.26527,0.13611,0.65584,-0.151694,0.8016,0.00215,0.965757,-0.00319,-1.09189,-0.178514,-0.439143,-0.73037,-0.130776,0.4044304,-2.5442,0.739231,-0.001776,0.09917,1.51861,-0.484451,-0.5601545,0.7242,0.01035,-0.370861,-0.523658,0.814155,0.28049,0.43412,-0.6181,0.0618,0.0917137,-1.03105,-0.348918,-0.641661,0.97783,-0.061427,0.099197,-0.80594,-0.08517,0.54793,-0.346423,0.0319,0.180271,0.174471,-0.76,-0.839044,0.48624,0.236969,0.131489,0.214577,-0.1812,0.48951,-0.761399,0.291596,-0.82241,0.15537,-0.52677,0.46571,-0.86208,-4.0047,0.97615,0.171056,0.30502,-0.458737,0.503821,1.97532,-0.308593,0.114184,-0.17004,-0.26663,0.260167,-0.652679,0.64485,-0.99188,-0.485783,0.446944,0.22581,0.11121,-1.2875,0.33558,0.365012,0.379179,-1.31108,-0.205037,-0.03871,0.91687,0.87463,-0.43938,0.27965,-1.19483,0.90491,-0.26998,0.168209,0.48405,-0.42188,-0.73323,0.272099,-0.24057,-0.191624,-0.541528,0.309324,-0.176755,-0.01169,-1.014104,-0.425594,-0.59982,0.736973,0.489425,-0.295532,0.313511,-0.45562,0.54444,-0.0668,-0.19659,0.05808,0.08251,1.06406,0.101179,0.64101,2.01213,-0.296604,0.081,-0.276235,-0.640628,-0.6157434,-0.3977,-0.225953,-0.044947,-0.106947,-0.217951,-0.05005,0.81865,0.00896,0.12584,1.00994,0.139926,-0.176506,-1.68074,-0.33495,-0.300535,-0.05993,-0.73152,-0.46416,-0.511036,-0.234727,0.549732,1.01378,1.54433,1.80293,-0.298228,0.03742,-0.347722,0.85384,-1.11151,-0.63752,0.030528,1.47099,-0.1667,0.88596,0.44881,-0.3036,0.195661,-0.12067,-1.04364,0.136981,-0.37751,-0.0277316,-0.6509125,0.66371,0.87289,-0.10668,0.315808,-0.378822,0.020761,-0.69745,-0.39093,-0.70248,-0.3454,-0.96051,1.14744,0.1681303,0.59965,0.06893,-1.18102,0.4828,-1.11824,0.098664,-0.29746,-0.0929876,-0.03247,0.90621,0.30502,0.06409,-0.328376,0.04859,-0.05594,-0.376574,-0.83394,-0.91075,-1.11976,0.46056,-1.95141,-0.106906,-0.66375,-0.13558,-0.9055,-0.471338,0.241365,-0.229478,-0.15478,-0.75834,-0.80317,-0.3003,0.70545,0.09909,-0.71794,-1.05893,0.61993,-0.311717
http://dbpedia.org/ontology/Bodybuilder	-0.32497,0.21655,-0.33957,0.51382,0.47156,0.49579,0.15494,-0.47969,-0.0063584,0.6511,0.10389,-0.029187,-0.11382,0.47837,0.49708,0.42698,0.47072,-0.26008,-0.60861,0.2975,0.25769,-0.20115,-0.16942,-0.44391,-0.96417,-0.12935,0.50226,0.095971,0.013959,0.1206,-0.33094,-0.026842,-0.19888,-0.17052,0.68783,-0.25503,-0.069118,-0.11403,-0.69797,0.34742,-0.167,-0.4675,0.22271,0.033098,-0.20088,0.58401,0.2101,-0.010685,0.44114,0.047344,-0.31768,-0.10099,0.36406,-0.37427,-0.03566,0.61569,0.55538,-0.048492,0.24247,-0.38535,-0.65654,-0.72866,0.21182,0.03756,0.030792,-0.43609,0.1356,-0.1257,-1.1343,0.052032,-0.35155,-0.13101,0.34525,0.15627,-0.17582,-0.12585,-0.48753,-0.40601,-0.12388,-0.15327,0.84207,-0.49119,0.45645,-0.22887,0.43196,-0.0086351,0.9417,0.054746,-0.11309,-0.38453,-0.28937,0.092312,-0.51268,-0.043097,0.27442,-0.97068,-0.22568,0.24297,-0.17283,0.23874,0.29342,-0.053852,0.47254,-0.3479,0.406,-0.86862,0.23088,-0.19108,-0.17557,-0.42281,0.037385,-0.30007,-0.22323,-0.10161,-0.02797,-0.38524,0.22622,0.5041,0.19446,-0.016127,-0.11773,0.06691,0.30693,0.20782,0.019192,0.43524,0.26554,0.040505,-0.12082,0.11497,-0.36227,-0.033219,0.88314,-0.17699,0.30318,-0.48957,0.076564,-0.18674,0.34075,-0.0040263,-1.2533,0.05516,-0.44159,0.45429,-0.38767,-0.2701,1.1034,-0.33488,-0.38941,0.20142,-0.29539,0.18246,-0.083117,0.43518,0.122,0.0028866,0.68742,-0.60592,-0.59038,0.2304,-0.064153,0.17073,-0.57808,-0.15378,0.081985,-0.56761,0.28817,0.21278,-0.099009,0.1804,-0.0098818,-0.5883,0.48264,-0.26384,-0.43159,-0.26449,-0.41848,0.53319,-0.47975,0.92352,0.51721,0.88862,-1.0308,-0.083733,-0.066022,0.01757,0.10135,0.48633,-0.012208,-0.68142,-0.23984,0.16442,0.25515,-0.046234,-0.0097471,-0.16038,-0.14242,0.69151,0.84196,-0.15313,-0.011038,0.12052,0.38986,-0.39049,-1.0911,0.58489,-0.58173,-0.17701,-0.44317,-0.43343,-0.095679,-0.15302,-0.22155,0.36394,-0.4833,-0.1209,-0.22073,0.28088,0.1531,-0.21941,0.20119,-0.14313,0.1781,0.33782,0.43452,0.30398,0.070449,0.40663,0.20158,0.69775,-0.65351,-0.16697,-0.11293,-0.41401,-0.32868,0.11615,-0.8298,0.46659,-0.7076,-0.045356,0.28803,-0.47573,0.20572,-0.019561,0.25489,0.6537,0.42114,0.47566,0.25903,0.61354,0.064745,0.33414,0.43096,0.28087,0.34485,-0.44329,0.3306,-0.17091,0.25137,-0.44206,0.2839,0.12753,0.17382,0.60817,-0.62934,0.79854,0.43103,0.18493,-1.3074,0.35342,-0.12505,-0.7047,0.43256,0.41681,0.25701,-0.16,-0.018911,-0.5774,-0.051698,-0.12143,-0.22111,-0.010289,0.3247,0.65929,-0.22023,-0.19939,-0.70136,-0.52839,-0.31333,0.099715,0.71086,-0.1001,0.17782,-0.72471,-0.026152,0.085484,0.49467,-0.61326,0.15349,-0.25957
http://dbpedia.org/ontology/Boxer	0.094804,0.060926,0.072271,0.58318,0.15636,-0.17437,-0.1138,-0.54385,-0.19299,1.2681,0.24057,0.20857,-0.24975,0.037193,0.17034,0.33064,0.96855,-0.30066,0.087436,-0.4517,-0.55222,-0.97382,0.20007,-0.87574,0.036258,-0.22497,-0.20546,-0.22689,0.47479,0.17829,-0.13754,-0.10966,-0.15975,-0.43617,-0.12735,-0.71765,0.31382,-0.49338,-0.56255,0.66532,0.43341,0.090543,-0.062888,-0.40024,-0.1694,-0.17768,0.12383,0.026755,-0.11211,0.31025,0.1202,0.80956,0.35183,-0.62713,0.15482,1.1201,0.52084,-0.30646,0.41983,0.046005,-0.45933,-0.53887,0.32385,0.10493,-0.51907,-0.35225,0.3452,0.35756,-0.39216,-0.34891,-1.1335,0.49862,0.44142,0.12308,-0.51305,0.15468,-0.27819,-0.51093,0.70859,-0.21791,-0.078752,0.12045,-0.092064,-0.15958,0.31273,-0.1454,0.82716,0.23407,-0.31737,-0.34932,-0.17685,0.5463,0.21891,0.05464,-0.099715,-0.77352,0.15658,-0.39361,0.34989,-0.17183,0.31178,0.18358,-0.37016,-0.26205,0.2101,-0.46291,-0.20133,0.23041,0.31596,-0.03635,0.07399,0.10504,-0.0094562,0.16666,-0.44758,0.22717,0.37388,0.0040966,0.35029,0.21115,-0.55313,0.15524,0.1027,-0.19521,-0.091785,0.11769,-0.052516,0.30409,-0.035466,-0.38371,-0.70767,0.33909,0.072316,-0.54761,0.65994,-0.06824,0.3737,0.51407,0.088648,-0.027173,-2.1002,-0.29311,-0.31271,0.38397,-0.071178,-0.34472,0.97528,0.42594,0.34577,0.22907,-0.43065,-0.28224,-0.25511,-0.061963,-0.5668,-0.31865,0.29753,-0.03192,-0.15004,-0.28586,0.16286,-0.0081837,-0.20405,-0.7919,-0.067183,-0.48123,-0.29633,-0.069282,0.40484,-0.13175,-0.30941,0.35644,-0.31351,-0.028078,0.13237,-0.18461,0.025399,0.89194,0.32414,0.75437,-0.21246,0.41218,-0.17247,0.1279,-0.38971,0.2824,0.68258,0.56922,0.19542,0.17681,-0.34603,0.63442,-0.065458,0.118,0.19601,-0.58545,-0.16802,-0.50987,0.45947,-0.17701,-0.053194,0.44281,-0.084267,-0.58039,-0.35065,0.13401,-0.042126,-0.41069,-0.97833,0.3639,-0.13093,0.016333,-0.35346,0.4111,-0.27854,0.014669,-0.046436,0.23291,-0.48939,-0.36874,0.18046,0.24972,1.0959,-0.33174,-0.31084,-0.11413,-0.23864,0.32227,0.54339,0.4723,-0.15891,-0.11278,-0.23622,-0.45149,-0.55614,-0.33673,-0.75612,0.21884,0.46125,-0.26938,0.20706,-1.034,-0.041643,0.72269,0.05387,0.60629,0.42221,0.30902,0.096452,0.52383,0.28336,-0.17729,-0.2227,0.62804,0.34307,-0.10145,-0.23921,-0.29843,0.37348,0.098332,0.42102,-0.040132,-0.47848,-0.19426,-0.61952,0.46573,0.085915,0.53847,-0.75701,0.27708,-0.074372,0.25017,-0.062389,0.69189,0.33083,0.11849,0.0066045,-0.0059578,0.28689,-0.068187,-0.11616,-0.23477,0.093295,0.15858,0.049995,-0.21273,-0.61468,-0.077384,-0.5085,-0.60486,0.23595,0.068228,-0.16801,0.0095455,-0.50816,0.54065,0.35863,-0.19132,0.20057,0.65498
http://dbpedia.org/ontology/Canoeist	0.50431,-0.021427,-0.55474,-0.036853,0.45988,0.68578,0.32313,0.13025,-0.97015,-0.22389,0.25286,-0.072682,0.28084,0.85362,0.1957,-0.17818,0.75611,-1.6639,0.42572,0.22747,-0.06915,-0.14474,-0.0058342,-0.51442,0.21828,0.065797,0.13443,0.093996,0.33106,0.22024,0.068389,-0.30006,0.41835,-0.19989,0.12061,-0.27966,0.58021,-0.41237,0.10921,0.28237,0.321,-0.075924,0.88823,-0.070666,0.35658,0.42944,-0.047483,-0.53242,1.1116,0.1425,0.082738,-0.62662,0.26073,0.068952,-0.82915,-0.19494,-0.58281,-0.39765,0.17815,-0.0046396,-0.23144,0.056568,0.34529,-0.0028901,-1.3069,0.012266,0.81298,-0.065402,-0.40539,-0.34682,-0.33622,0.22065,-0.27843,0.49642,-0.2743,-0.46299,-0.32235,-0.085884,-0.29209,0.37415,0.6088,0.25168,0.40633,-0.37692,0.36152,-0.017651,0.50961,-0.91701,-0.32473,0.18756,0.099288,-0.1635,0.27583,0.36609,0.29339,-0.47358,0.014973,0.32332,0.53228,-0.20923,-0.11655,-0.73714,0.096694,-0.56731,-0.61356,-1.3278,-0.3635,0.52616,0.68446,-0.074306,0.371,0.19076,-0.013355,-0.0058354,0.054801,0.26125,0.30853,0.70108,0.052561,-0.17991,-0.024656,-0.47694,-0.43793,-1.0658,0.34814,0.55683,-0.38831,0.30859,-0.13544,0.16693,0.011297,0.29685,-0.11727,-0.598,0.28289,-0.58037,-0.32429,0.21261,0.444,0.32967,-0.15467,0.22793,-0.21659,-0.5719,0.8484,0.37363,0.12485,-0.22819,-0.16021,0.35938,-0.22894,0.18575,-0.063856,0.46003,-0.063559,-0.16081,-0.15745,0.77001,0.077672,0.064385,-0.59514,0.028168,-0.24685,0.28402,1.0709,0.20538,-0.76425,0.34262,-0.22638,0.78905,-0.31878,-0.84071,0.45664,-0.18721,-0.062778,0.48826,-0.0083658,-0.66212,0.076467,0.62297,0.43735,0.0019129,0.30175,-0.0022626,0.24875,0.12569,0.17704,-0.10038,-0.53073,-0.16723,-0.53008,0.087127,0.36448,-0.18481,0.17057,0.093989,0.067383,0.22916,0.5717,-0.37926,-0.32394,0.4789,-0.15184,0.0093387,-0.37179,0.12853,-0.48463,-0.47434,0.00035638,-0.42873,0.51636,-0.43504,-0.19831,0.63152,-0.30189,-0.097772,0.17743,0.28117,0.31276,0.016511,0.39544,0.38577,0.97502,0.12821,0.22536,-0.23604,-0.12161,0.15231,-0.56863,0.44379,-0.079527,-0.073991,0.53899,0.60831,-0.14627,-0.21737,-0.15745,0.53355,-0.38666,0.020641,-0.074354,-0.065039,-0.54894,0.1154,0.26716,0.19065,-0.69705,-0.006655,0.65314,-0.060045,-0.0023573,-0.77497,-0.068611,0.4626,-0.061271,-0.23315,0.63675,-0.81378,0.44476,-0.50279,-0.0063154,-0.03644,0.46596,-0.1269,0.27948,0.47348,0.78069,0.048603,-0.81048,-0.20704,-0.23142,-0.22191,-0.16752,0.84566,0.3056,-0.032314,0.27518,0.023352,0.057626,-0.36044,-0.33799,0.14765,0.13143,0.36652,0.069136,-0.74732,-0.25851,0.010376,-0.41436,0.1215,0.55851,0.029077,-0.16794,-1.1366,0.3138,-0.028891,-0.77917,-0.27308,-0.30333,-0.55282
