http://dbpedia.org/ontology/AustralianRulesFootballPlayer	0.840974,1.117137,-0.3251733,-0.531173,0.88733,-0.690256,1.17434,0.149526,-0.2073356,9.1949,-1.27085,1.6696,0.173606,1.07858,1.05992,-0.750595,-0.52025,1.776603,1.400925,-0.12346,-0.71927,-1.160681,0.27221,-0.743442,0.391301,1.60187,-0.655941,0.843324,0.204796,-0.3088587,-1.496755,-0.03819,0.598283,0.047198,0.095393,-0.120269,1.02918583,-0.961627,-0.5621412,-0.0862,0.96385,0.70174,1.6144,0.87341,-0.41133,-0.67844,-0.337701,1.251897,-1.00902,0.40552,-0.91946,-0.72871,-0.0500894,-0.48718,-1.209535,0.114177,0.323616,0.5575,0.704039,0.063133,-0.84832,1.597248,0.851977,0.33984,-0.676391315,0.4482566,0.338724,0.92363,-0.424338,-0.370654,0.8133453,-1.16619,1.325357,-0.246389,-0.530274,-0.015382,0.046722,-0.065052,1.00913,0.574492,0.3131957,0.27776,0.606574,0.7163,0.371766,0.707403,-1.92620866,1.241357,0.98978,-0.326528,-0.49413,-1.44072,-1.03872,-0.659916,1.18366,-2.36905,-0.12829,0.780436,0.17807,0.91714,0.125886,-0.897369,0.67977,0.266227,-0.610632,-2.00254,0.249045,0.7898,0.53873,-0.478331,0.27121,-0.4654903,-1.779318,-0.54564,-0.843921,1.4801972,0.381654,0.056999,-0.97174,-0.526927,0.461682,-0.414946,-0.96067,-0.782127,-0.265243,-0.985097,-0.512637,0.926796,0.012159,0.789138,0.58592,-0.06525,0.417767,-0.671049,1.09828,-1.46928,0.798433,-0.446784,1.09118,-0.256571,-5.0898,-0.2515,1.10643,-0.40251,0.0658731,-0.07443,1.362373,0.154703,-0.566271,0.226163,-0.022093,0.7814202,-0.114,0.775215,-0.507097,-0.613354,0.486531,0.865472,-0.400484,-0.00629,0.5005047,0.160012,0.92753,-1.173587,-1.489371,-1.46412,1.369203,0.007534,-0.96259,-0.05045,-0.50229,0.906305,-0.08365,-0.922611,0.77315,0.251944,-0.17147,0.77766,0.374143,1.543973,-0.957398,-0.009416,-0.019074,-0.879459,-2.14258,-0.517178,-0.99651,0.932043,0.767305,-1.805569,0.337192,0.377159,0.388095,-0.435401,-0.092437,-0.8115,-0.028197,0.91304,0.663948,0.63482,1.99418,-0.41687,1.5612,0.78071,0.336882,-0.2550234,0.121835,0.708607,-1.003048,0.027814,-0.230302,0.325388,1.1991,0.247589,-0.47768,2.55146,-0.842844,-0.246596,-3.35837,0.85292,-1.13454,0.49849,-0.42028,-1.08964,0.335224,0.30519,0.2831666,0.59946,2.43502,2.146167,-0.8545,0.810473,-0.792477,0.5986951,-0.91377,-0.732,-0.164221,2.00106,-0.01879,0.57426,1.026714,-0.040079,1.38768,-0.638452,-1.339217,0.226093,0.265977,-0.1580066,-1.19323,0.724399,1.77924,-0.883984,0.119848,-0.658617,0.55374,0.06576,-1.10366,-0.531152,-0.22985,-0.451341,0.716112,1.4898303,0.038705,0.362368,-1.0783582,0.43814,-1.19979,0.315084,1.97892,-0.7841346,-0.21016,0.657119,0.684927,0.661882,-0.64007,0.085154,-0.046747,0.180123,-0.45569,-0.42731,-1.01989,-0.15796,-1.79235,-0.44004,-0.392279,-1.43945,-1.27075,-0.54895,0.586235,-0.185827,-1.46942,-1.160614,-1.31742,-0.45371,0.615142,1.326867,-0.052643,-1.45905,2.33413,-0.04266
http://dbpedia.org/ontology/ChessPlayer	0.40574,0.332955,0.11094,-0.405324,0.49003,-0.0725,0.5096969,-0.26378,0.263454,3.2581,-0.14117,0.7302517,-0.496187,0.506,0.69809,0.127408,-0.17643,1.23815,-0.406105,0.10474,-0.237233,-0.66694,-0.095768,0.10536,0.91184,0.48438,0.310715,0.21457,0.0907,-0.471638,-0.4551,-0.434096,-0.00802,-0.20218,-0.04368,-1.00716,0.43632,0.039753,-0.0638,-0.550461,0.16493,0.717,0.94408,-0.00668,-0.388159,-0.21523,-0.7711,0.623025,-0.687285,-0.134706,-0.51261,-0.49636,0.0912016,-0.26627,-0.82482,-0.7613,0.07982,0.338237,0.232476,-0.341066,-0.44431,0.7986,0.76604,-0.27083,-0.186378315,0.5805566,0.80601,0.78774,0.09707,0.126581,0.66393,0.10865,0.53282,-0.384149,-0.25985,-0.06069,-0.40653,-0.8357,0.02624,1.34367,-0.3814223,-0.65738,0.74233,0.46116,0.006528,1.09129,-0.44418,0.523617,-0.19464,-1.56758,-0.153406,-0.24005,-0.86804,0.275404,0.86113,-2.23002,1.04729,-0.218281,0.20154,1.70149,-0.26964,-0.502222,0.451732,0.17089,-0.075253,-1.55881,0.106876,0.87607,1.19896,0.17403,0.86422,0.7653097,-0.8324,-0.0707589,-0.334371,0.492898,-0.394687,0.015902,-0.1045,-0.81428,-0.17736,-0.65168,0.431,0.071942,-0.157339,-0.06751,-0.697321,0.52605,0.213999,0.721278,0.362466,-0.11943,0.396108,-0.740559,-0.14863,-0.46568,0.82266,-0.47365,0.34335084,-0.83717,-3.8726,0.58657,-0.21515,-0.28127,-0.465893,0.441313,1.29628,-0.52056,0.174754,-0.365832,0.65326,0.232432,-0.185449,0.66393,-0.64915,-0.305253,1.12083,0.7912328,-0.63911,-1.07688,0.167805,0.427627,0.63975,-0.6111,0.0058374,-0.82205,0.50728,0.473129,-0.90999,-0.024392,-1.12008,0.57131,0.24699,-0.251551,0.40466,-0.055125,-0.086385,-0.104041,0.11761,0.165426,0.003232,0.225284,-0.091767,0.01623,-1.30241,-0.158384,-0.96048,-0.215667,0.369865,-0.02014,-0.731179,-0.273,0.87002,-0.13166,0.292792,-0.79423,0.25951,0.86859,0.243737,0.393405,1.91681,-0.27963,0.80572,0.0905,-0.180318,-0.4841434,-0.164367,-0.0523023,-0.188208,-0.776506,-0.44227,-0.425339,0.5532,-0.48972,0.37786,0.724774,0.018998,-0.315566,-1.36118,0.05426,-0.13341,-0.14162,0.24968,-0.41147,-0.333326,0.39818,0.73512,1.21695,1.2058,1.67471,-0.59238,0.17121,-0.191252,0.16758,-1.05534,-0.43531,-0.324222,1.20141,0.2159,0.247374,1.29684,0.315338,-0.44715,-0.30146,-0.83302,0.05065,0.183098,0.2974884,-0.93849,0.08556,0.85318,-0.31493,0.4189,0.133628,0.467239,-0.76235,-0.8251,-0.50287,0.26335,-0.65873,1.88449,0.5876503,-0.37144,0.27763,-1.30959,0.06281,-1.17009,0.217514,0.05529,0.3504854,-0.47008,-0.12173,0.672121,0.82975,-0.77834,0.30902,0.2801,-0.150724,-0.65583,-1.18383,-0.29778177,0.44375,-0.42369,-0.55228,0.49294,-0.92273,-0.57262,-0.96615,-0.16344,-0.206258,-0.26113,-0.98849,-0.70136,0.36789,0.93953,0.8686,-0.19412,-1.14917,0.31246,0.14528
http://dbpedia.org/ontology/Cricketer	0.17978,0.28946,0.67247,0.034061,0.29072,0.44196,0.56162,-0.13156,0.45326,1.203,0.1846,0.57885,-0.25494,0.16676,0.46148,-0.1536,0.093375,-1.7067,0.76334,0.40622,-0.86142,-0.45439,-0.51395,-0.2891,0.60986,0.22802,0.36951,-0.2421,-0.66389,0.2233,0.025193,0.13144,0.6617,-0.21933,0.13452,-0.020312,0.30582,-0.15057,-0.54929,0.48793,0.5214,-0.46511,0.69232,0.23425,0.080484,-0.49998,-0.02114,0.47494,-0.11477,0.52202,0.11481,-0.36671,0.15542,0.05863,0.09924,0.25129,0.2625,-0.11766,0.59133,-0.41412,-0.32178,0.33726,0.051462,0.038494,-0.62171,0.15362,-0.22246,-0.073209,0.39907,-0.046181,-0.07767,0.52711,-0.52421,0.33982,-0.14117,0.17986,0.062708,-0.17321,0.78965,-0.5378,0.58465,0.32513,0.096118,0.53001,0.1142,-0.37879,0.64287,-0.39044,-0.11264,0.14644,0.11794,0.089763,-0.70814,0.13681,0.127,-1.0614,0.5247,-0.1096,-0.15288,-0.054363,0.67567,0.27872,0.51775,-0.74084,-0.31715,-0.59491,-0.51892,0.4532,0.52117,-0.3662,0.18625,0.55048,-0.48769,0.41396,-0.17541,0.638,0.035723,0.048557,0.032206,-0.55706,-0.43807,0.17729,-0.33776,-0.31192,0.30166,0.29273,-0.50293,0.19879,-0.22286,0.63477,-0.28483,0.31485,-0.44181,-0.34248,0.22176,-0.4778,0.46913,0.092183,0.35495,0.017358,-0.58195,0.63089,-0.15974,0.29209,-0.16116,-0.47512,0.61171,-0.082005,0.36903,0.17426,0.14498,0.73075,0.16342,0.101,0.23468,-0.12746,0.77424,0.48024,-0.16057,-0.41888,0.10855,-0.24607,1.2577,-0.070622,0.59342,-0.38554,-0.080326,-0.57679,0.24872,-0.14186,-0.19173,-0.98011,0.088592,-0.063051,-0.020359,-0.19704,-0.34285,-0.3164,0.31721,0.50516,-0.50175,0.36153,0.31911,-0.56179,-0.54812,0.0016593,-0.26827,0.63117,0.63712,-0.25327,-0.32985,0.59483,-0.16389,-0.30333,0.24968,-0.59218,-0.037147,0.77179,0.7439,-0.17855,0.14057,-0.059338,0.33269,-0.38868,0.22609,0.059098,-0.083808,-0.36702,-0.70614,0.012089,-0.20196,0.011142,0.47525,0.15274,-0.03419,0.31015,-0.28288,0.11719,0.022577,-0.053904,0.30706,0.059018,0.60946,0.47654,0.34612,0.19481,-0.55643,-0.68198,0.096578,0.2935,0.28945,-0.14425,0.13975,0.071499,-0.11461,-0.15138,-0.37477,0.92155,-0.40854,0.65412,0.053275,0.19672,0.33783,-0.072528,0.76928,1.0661,0.86051,0.46434,-0.45886,0.0054912,-0.013688,-0.97002,-0.18909,-0.1712,0.2432,-0.86817,0.27325,-0.20385,0.049905,0.018146,0.56117,0.49377,0.62438,-0.2131,-0.65759,0.64094,-0.1173,0.59329,0.30972,-0.39399,0.14484,0.20537,-0.30873,1.0991,-0.24405,0.16895,0.12103,-0.17769,-0.29494,-0.03222,-0.35773,-0.16517,-0.396,0.41381,-0.29741,-1.035,0.2284,-0.051242,-0.69168,0.26507,0.28711,-0.1598,-0.6254,0.13755,-0.1222,0.27697,-0.36641,-0.32496,0.12303,-0.30544
http://dbpedia.org/ontology/Cyclist	0.53658,0.25751,-0.48658,-0.14745,-0.034129,0.57207,0.33921,-0.25955,-0.8392,1.9159,-0.096579,0.30506,-0.28378,1.0929,-0.58008,0.17182,0.49309,-0.35147,0.81887,-0.26552,-0.31264,-0.27409,0.37377,-0.7991,0.33757,0.27433,0.0050776,-0.12753,0.7707,0.31995,-0.011405,-0.22852,-0.025731,0.027349,-0.077159,-0.62624,0.2459,-0.40099,0.48699,0.55824,0.43683,0.15509,0.24995,0.77444,-0.346,-0.21807,0.17056,-0.25743,0.25536,0.65273,-0.045255,-0.43197,0.061354,0.30519,-0.3754,0.54107,-0.21556,0.11649,0.55044,-0.054744,-0.38587,-0.45302,0.048968,0.39305,-0.48839,-0.44071,0.30598,-0.28512,-0.0051277,0.48294,-0.37588,-0.26974,0.0078632,0.43132,-0.20282,-1.0481,-0.070387,-0.24358,0.19717,0.44228,0.42009,-0.20588,0.28605,0.284,0.38094,0.18502,0.57989,-0.080736,-0.24395,-0.21748,0.2726,0.099108,-0.046926,0.14182,-0.41525,-0.92366,-0.14355,-0.038368,0.28321,0.42356,0.31735,-0.58201,0.42263,-0.55423,0.14456,-0.88167,-0.039259,0.40231,0.30571,0.16914,0.16229,-0.42228,0.26163,0.32382,-0.27807,-0.12158,0.23528,-0.46075,0.21039,-0.12095,-0.10333,-0.6677,0.5936,-0.69184,0.42374,0.27859,0.074595,0.2639,-0.072011,-0.13826,0.040485,0.25754,0.2033,-0.55878,0.21782,-1.0698,0.048267,0.10694,-0.046735,0.12143,-0.88847,0.11173,0.29618,0.48144,-0.25066,-0.18796,-0.28066,-0.24259,-0.36497,0.055235,-0.3134,0.29297,0.075917,0.20259,0.065114,-0.21816,0.31787,0.066892,-0.28809,-0.13591,-0.39561,0.39343,0.16959,0.089741,0.42422,-0.33742,-0.18,0.30165,-0.82672,0.57637,0.44325,-0.71953,0.38222,-0.066785,0.1942,-0.14215,-0.087205,-0.33169,-0.25692,0.54773,0.16984,0.78025,-0.14284,0.21982,-0.29709,0.20552,0.27116,0.44054,0.029716,0.10858,-0.19107,0.054948,0.3102,-0.033315,0.20422,0.27584,0.4195,0.34799,0.24037,0.040989,-0.32286,0.40506,-0.15123,-0.30019,-0.32803,0.58845,-0.16794,-0.49596,-0.34997,-0.91966,0.57295,-0.4476,-0.080163,0.36918,-0.11632,0.1939,-0.66233,0.51416,-0.058836,-0.07211,0.45267,0.48791,0.36309,0.11051,0.22621,-0.39106,0.15347,-0.45801,-0.39817,0.37338,-0.10793,0.35658,0.29963,0.097632,-0.40515,0.064606,-0.10186,0.40365,0.22393,0.25773,0.3672,-0.1274,0.17227,-0.31291,-0.13083,0.93445,0.30498,0.030151,0.49801,-0.16979,-0.15849,-0.35494,0.34935,0.1323,-0.39739,-0.41573,0.37859,-0.52273,0.31826,0.48998,-0.17056,0.47488,-0.030469,-0.16922,0.35054,0.60925,0.26659,0.94977,-0.55513,-0.65408,-0.081151,-0.34913,-0.10519,0.63365,0.25679,-0.060114,0.38962,-0.042432,-0.16032,0.51489,-0.60064,-0.067892,0.094111,0.7086,0.1503,-0.64643,-0.5771,-0.40239,-0.16061,-0.20436,0.058219,0.12149,0.64426,-0.80968,-0.28247,-0.35585,0.29368,-0.39156,0.39328,0.015103
http://dbpedia.org/ontology/DartsPlayer	0.91828,0.7155,-0.226442,-0.238834,0.91812,-0.58745,0.82976,0.06972,0.295674,2.39341,0.01924,1.02844,-0.20766,0.337041,0.87807,-0.295972,-0.23576,0.54246,-0.094491,-0.682286,-0.75618,-0.253375,-0.54243,-0.49565,0.67318,1.0888,-0.068835,0.50697,-0.05767,-0.83582,-0.338852,-0.99002,-0.36537,0.44925,0.06468,-0.482224,-0.28611,0.017007,-0.213847,-0.34118,0.03013,1.08916,0.34159,-0.14991,-0.48533,-0.49682,-0.76541,0.81993,-0.76008,0.629774,-0.35577,-0.10675,-0.6921994,-0.059651,-1.05961,-0.45949,0.53305,0.58848,0.422846,-0.350262,-0.38329,0.16079,1.03847,0.60603,0.057813685,0.3189066,0.26515,0.00609,-0.107557,-0.046364,0.380321,0.3514519,0.63484,0.0749,-0.85828,-0.72734,-0.11506,-1.1029,-0.04293,0.80166,-0.2218323,-0.2849,0.10841,0.06976,0.279136,0.68223,0.60133,0.994537,0.62871,-0.567609,0.46252,-0.01443,-0.57395,-0.191786,0.7324,-1.76609,0.827399,0.311119,-0.48083,1.43121,-1.0313,-0.25935,0.551474,0.368655,-0.414681,-1.70581,0.368675,0.62182,0.4087,-0.56094,0.49322,0.0200847,-0.84762,-0.197568,0.052559,0.53442,-0.111247,-0.096191,-0.91243,0.05123,0.132842,-0.50939,0.66256,0.52799,-0.221729,-0.59581,-1.34497,0.77886,-0.769651,0.283428,-0.07852,-0.17214,0.400965,-0.473039,0.66123,-0.41665,0.97956,-0.59513,0.22802,-0.4629,-3.8288,1.00418,0.61316,-0.84983,-0.22502,0.437665,1.38035,-0.36975,0.376514,-0.62105,0.33026,0.19866,0.156433,1.1692,-0.47305,-0.018058,0.7906,0.99678,-0.52966,-0.93946,-0.16079,-0.42368,0.71784,-0.6402,0.687093,0.11182,0.09687,0.24585,-1.06562,0.27749,-0.57928,0.76068,-0.53327,-0.168001,0.736275,-0.34309,0.00639,0.407749,0.23473,-0.132834,-0.468518,-0.344106,0.082855,0.46392,-1.08326,0.032229,-0.63443,-0.154747,-0.009135,-0.145488,-0.512699,-0.10691,0.66243,-0.05307,-0.52994,-0.435857,-0.063409,0.595009,0.710237,0.228678,1.64147,0.0406,0.73035,0.16008,0.349852,0.4038166,-0.056746,-0.108226,-0.370138,-0.673966,-0.49549,-0.442541,0.61377,0.1838,0.152538,0.79165,-0.303784,0.336304,-1.64448,-0.25435,-0.27105,-0.07736,-0.4492,-0.19175,-0.219816,0.00355,0.486745,0.07665,0.99745,1.41111,0.21173,-0.36943,-0.489952,0.490903,-0.36555,-0.160151,-0.1622,1.49187,-0.34501,0.47645,0.596278,0.11438,-0.21769,0.063428,-0.50052,0.172604,-0.01101,0.0059654,-1.31538,0.90546,0.69647,-0.39018,0.13336,-0.026806,-0.068055,-0.09338,-0.272285,-0.80322,-0.58793,0.14112,0.08209,0.3395403,-0.55959,-0.48122,-0.92806,0.73533,-0.79063,0.520774,-0.64135,-0.1455046,0.01723,-0.4266,0.99947,0.49342,0.42376,0.25645,0.146545,-0.145134,-0.67539,-1.12742,0.32378,0.71943,-1.2886,-0.235935,-0.48619,-1.11602,-0.14203,-0.64969,0.51691,-0.141529,-0.521588,-0.87689,-0.90429,0.225303,0.42908,0.58662,-0.50697,-0.87702,0.78161,0.25427
http://dbpedia.org/ontology/GaelicGamesPlayer	1.26423,0.41124,-0.78131,0.150356,1.65584,-1.34582,1.33089,-0.068248,0.572134,4.79122,-0.21803,1.614537,-0.424046,0.79449,1.60518,0.066508,-0.202629,0.2037,0.119015,-0.692296,-0.61549,-0.72663,0.43803,-0.241499,1.1016528,1.22161,-0.459952,0.95494,0.12164,-0.31146,-0.594538,-0.80382,0.14147,0.187981,-0.078802,-0.285606,-0.17211,0.310298,0.035403,0.17916,0.320795,1.4338,0.370688,0.23064,0.07945,-0.14053,-0.99038,1.90237,-0.341019,0.522094,-0.57956,0.43043,0.0058506,0.678922,-0.75204,-0.28302,0.162588,0.468298,-1.004094,0.70085,0.37503,1.204546,0.6469926,0.989451,0.208311685,0.6264096,0.512439,0.3944,0.57124,-0.406354,0.856669,1.20783,0.3050354,-0.93035,-0.58684,-0.112492,0.06256,0.7038351,0.28381,1.30472,-0.2025723,-0.82205,-0.139595,-0.070313,-0.022574,0.61173,-0.803083,1.013917,0.665961,-0.84675,-0.30992,-1.05503,-1.25366,0.382119,1.01802,-2.10787,1.28514,-0.272821,-0.465722,1.06791,-1.18918,-1.639216,-0.37516,1.27607,-0.269461,-0.989847,-0.15173,0.31878,0.294719,-1.00669,0.60459,-0.8576203,-1.75684,-0.273238,-0.695916,0.57954,-0.601547,1.512769,-1.02212,-0.341,1.03907,-0.45253,0.06429,0.037703,-0.415189,0.007763,-0.297617,0.70876,0.424114,-0.03822,1.50065,-0.08472,0.52983,-0.098259,0.40256,-1.35465,1.10134,-0.53008,0.86916,-1.8087,-4.94273,1.040733,0.340781,-0.31767,-0.702331,0.3186,0.67175,-0.39,-0.375446,-0.19638,0.32205,0.74696,0.36297,1.42255,-0.864925,-0.376953,0.5397973,0.403,-0.03022,-1.043984,0.88482,0.267204,0.48739,-0.9075,-0.61473,-0.46097,0.51061,0.27854,-1.0208088,-0.42995,-0.94902,2.33753,-0.01183,-0.032158,0.7770315,0.0119593,-0.22532,-0.075371,0.004011,0.205847,-0.791578,0.403814,0.205353,-0.33311,-2.44343,0.21307,-0.837642,0.655681,1.185125,-0.866044,-0.681239,0.200832,0.69141,0.420952,0.17133,-0.0923,-0.27204,0.10037,-0.386573,0.66581,2.51839,-0.02064,1.57901,0.6668,-0.707538,-0.6949634,-0.66356,-0.274063,0.178752,-0.257516,-0.86846,-0.9914,1.04246,-0.613452,-0.23534,1.027853,0.546833,-0.264199,-1.954589,0.204109,0.1032,-1.59717,-0.87423,-0.25143,-1.596386,-0.74066,1.17523,0.81157,1.37566,1.302468,-0.581617,-0.48302,-0.501512,0.741312,-0.25265,-0.081364,0.247246,1.354757,-0.414191,0.08646,0.416176,0.88456,0.16187,-0.09841,-1.176122,-0.309522,-0.02121,-0.1867916,-1.366527,-0.32829,2.12501,-0.495772,0.37222,0.459258,1.041889,0.57727,-0.56686,-0.626668,-0.537767269,-1.00173,1.271307,0.6579303,-0.76898,0.8698,-0.893376,-0.2424,-1.70901,-0.010746,1.26465,-0.2259146,-0.91312,0.53383,0.82237,0.5574,-1.37198,-0.081972,0.242726,-0.239924,-0.358922,-0.72923,-0.383591,1.0435,-1.309221,-0.480508,-0.199084,-0.72583,-0.66236,-0.79717,1.10792,-0.605848,-1.19851,-1.34273,-1.88917,0.10525,1.170818,1.32996,-1.006998,-1.1686,0.54265,-0.72931
http://dbpedia.org/ontology/GolfPlayer	0.85783,1.10844,0.50186,-1.302794,1.28821,-0.60305,0.77564,-0.61779,0.348784,4.1812,-0.71322,0.776536,-0.468568,0.38516,0.302774,-0.488372,-0.76953,1.92798,0.075675,0.053873,-0.89755,-0.51208,-0.27297,-0.01963,0.7125,1.1845,-0.825615,0.63868,-0.02538,0.3708,-0.363871,-0.99284,-0.08902,0.206336,-0.29799,-0.87584,0.56088,-0.754887,-0.0173,-0.21441,0.30883,0.3693,0.66669,0.43406,-0.85706,-0.307061,-0.4752525,0.93111,-0.07111,0.271074,-0.74767,-0.351661,0.2651106,0.15455,-0.30673,-0.72563,0.40663,1.13949,0.367636,-0.16794,-0.83304,1.22367,0.18458,0.71797,0.171571685,0.4784666,0.332541,0.5685,-0.20617,-0.127074,0.59787,-0.06845,0.61359,0.01373,-1.11534,-0.03964,-0.47786,-0.2184987,0.19535,0.12357,-0.3588323,-0.20385,0.5387,0.41502,-0.084122,1.1573,0.03634,1.853517,0.394875,-0.486361,-0.41575,0.12638,-0.9435,-0.330226,0.77524,-1.63925,1.75603,0.157409,0.02337,0.89064,-1.3345,-0.604552,0.02557,0.6241,0.130809,-0.93392,0.380445,0.70309,0.214972,-0.14802,0.7155,-0.0257423,-0.78288,0.339682,0.189569,-0.10534,0.273673,0.076353,-0.68995,0.01017,1.24284,-0.04415,-0.16949,-0.26302,-0.035274,-0.431023,-1.30233,0.079457,-0.188921,0.119118,0.21097,-0.19832,0.03423,-1.117319,-0.20468,-0.68884,0.70143,-0.4433,0.89714,-0.73659,-3.6929,0.41165,0.69308,-0.23343,-0.22419,0.59613,1.73063,-0.170159,0.054626,-0.309042,0.093445,0.20797,-0.764609,0.45138,-0.348454,0.113818,0.417799,0.754583,-0.72731,-0.6698883,0.76938,0.61119,0.85483,-0.27875,0.304073,-0.01739,0.24476,0.4527,-0.211501,0.13831,-1.25245,0.54251,-0.4338,0.190209,0.35733,-0.59225,-0.074464,-0.03416,0.10833,0.098566,-0.545238,-0.056111,-0.246835,-0.284598,-0.978636,-0.540774,0.13831,0.013642,0.161852,0.00289,0.065597,-0.38691,0.59948,0.13298,-0.04517,-0.28419,-0.1195224,0.44936,0.453527,0.98335,1.57177,-0.263041,0.332137,-0.16203,-0.608678,0.3740766,0.23451,0.063827,0.152282,-0.620686,-0.73505,-0.35455,0.42932,-0.21314,-0.0265,0.92008,0.402316,-0.10281,-1.6105,-0.183354,-0.55512,-0.43226,-0.21426,-0.21353,-0.472346,-0.241721,0.07801,0.488108,1.07229,1.70955,-0.05156,-0.316193,0.303558,0.22046,-1.19677,0.43172,0.209088,1.07916,-0.24528,1.14998,0.670742,0.04122,-0.15876,0.051416,-0.8565,0.83153,0.139439,0.2910084,-0.93685,0.346293,0.63506,-0.59116,0.69929,0.023733,-0.023852,-0.09259,0.04149,-0.14078,0.13691,0.01972,1.07208,-0.1648597,0.07832,-0.94764,-0.64489,-0.08705,-1.27428,0.314354,-0.56386,-0.2950046,-0.61347,-0.06732,0.79599,0.2767483,-0.261362,0.41254,-0.12813,-0.588494,-0.67832,-0.99992,-0.67336,0.4399,-0.46579,-0.154726,0.0468479,-1.15795,-0.5573,-0.92084,0.79786,-0.238618,-0.351365,-0.62997,-0.77284,-0.60301,0.627401,0.1353,-0.17844,-0.8142,0.57783,-0.00562
http://dbpedia.org/ontology/GridironFootballPlayer	1.36028,0.724522,0.2838867,-0.518174,1.48443,-0.463035,1.21126,0.44878,0.059969,5.36826,-0.18485,0.956464,0.78738,0.571283,0.71772,0.374075,0.74336,0.19355,0.903665,0.43771,-0.7856,-1.46309,0.23333,-0.59956,0.18148,1.39882,-0.967355,1.50858,-0.74123,0.1979,-0.116215,-0.75049,-0.63992,0.187718,0.021411,-0.07127,0.07013283,-0.232777,-0.19180339,0.44819,0.6088016,0.90091,2.07905,0.943104,-0.84533,-0.970872,-0.84995,1.39961,-1.83841,0.301852,-0.401934,0.17199,0.5197606,-1.10977,-0.373155,0.08859,0.559932,1.23549,0.537653,0.0974,-0.31245,1.66129,0.519081,0.65968,-0.300520315,0.8504166,0.725497,1.03305,-0.407473,0.477865,0.3700033,-0.51017,0.46689,-0.075239,-1.24633,-0.217668,-0.167881,0.29403,1.39722,0.183872,-0.5392423,-0.61574,0.75151,0.79577,-0.365024,1.074633,-0.31085,1.521597,0.55145,-1.03899,-0.87764,-0.3414,-0.611418,0.031394,0.77677,-2.5678,0.06039,0.282331,0.58451,1.2124,-0.659884,-0.86818596,0.92969,0.087237,-0.730621,-2.01424,1.165175,0.68603,0.66869,-0.62706,-0.88049,-0.7716603,-1.3606,-0.202128,-0.627291,1.4485,-0.281747,0.417449,-1.03585,-1.03831,0.500906,-0.752396,-0.69619,1.043033,0.092216,-1.14726,-0.27005,0.90808,-0.058373,0.793318,0.70791,-0.99706,0.326174,-0.3016403,0.35807,-1.38509,0.26946,-0.491711,0.75484,-0.974656,-5.3285,0.962052,0.71661,0.320572,0.14979,0.11342,1.91976,0.1823,0.415749,0.27034,-0.6043,0.21473,0.101581,0.217341,-1.40732,-0.301093,0.613272,0.39632,-0.343044,-1.45434,0.23337,0.4526577,0.61862,-1.08799,-0.131177,-0.65726,0.791003,0.771744,-0.57323,0.22809,-1.143488,1.04584,-0.1141,-0.139926,0.66643,-0.22977,-0.717603,-0.24134,-0.32176,-0.366917,-0.338588,0.425184,-0.107674,-0.12842,-1.598855,-0.524544,-0.672788,0.574619,0.158325,-1.16361,0.209479,0.13154533,0.402285,0.857029,-0.45925,0.05013,0.74452,0.93117,0.947697,0.503559,2.60837,0.03354,1.33233,0.24362,-1.108868,-0.6288134,0.25141,-0.616543,-0.485628,-0.012126,-0.347652,0.60001,0.762055,0.16211,-0.69479,1.78153,0.353936,-0.365766,-1.966197,0.53796,-0.22676,-0.420951,-1.87174,-0.553249,0.187034,0.30392,0.352819,0.42104,2.21065,1.79561,-1.13235,0.70233,-0.938152,0.639277,-1.41309,-1.20461,0.228913,1.63366,-0.37866,1.16427,1.30965,-0.16616,0.75328,-0.288381,-1.51741,0.59624,0.114372,0.3877844,-0.32934,1.34735,1.60378,-1.13864,0.24317,-0.683712,0.511979,-1.06293,-0.65684,-0.858505,-0.73158,-1.33017,1.25801,1.0840503,0.7689,0.238698,-0.9987942,1.58034,-0.912064,-0.176219,-0.74854,-0.0399536,-0.022356,1.43249,0.898801,0.514121,-0.79223,-0.088939,-0.01986,0.324106,-1.09772,-1.41764,-1.55796,-0.50118,-3.13541,-0.58365,-0.164535,-0.83971,-0.79912,-0.98045,0.140005,0.145062,-0.04124,-0.90599,-1.6796,-0.30142,0.27755,0.188727,-0.303487,-0.88776,0.631095,-0.62568
