http://dbpedia.org/ontology/AustralianRulesFootballPlayer	0.840974,1.117137,-0.3251733,-0.531173,0.88733,-0.690256,1.17434,0.149526,-0.2073356,9.1949,-1.27085,1.6696,0.173606,1.07858,1.05992,-0.750595,-0.52025,1.776603,1.400925,-0.12346,-0.71927,-1.160681,0.27221,-0.743442,0.391301,1.60187,-0.655941,0.843324,0.204796,-0.3088587,-1.496755,-0.03819,0.598283,0.047198,0.095393,-0.120269,1.02918583,-0.961627,-0.5621412,-0.0862,0.96385,0.70174,1.6144,0.87341,-0.41133,-0.67844,-0.337701,1.251897,-1.00902,0.40552,-0.91946,-0.72871,-0.0500894,-0.48718,-1.209535,0.114177,0.323616,0.5575,0.704039,0.063133,-0.84832,1.597248,0.851977,0.33984,-0.676391315,0.4482566,0.338724,0.92363,-0.424338,-0.370654,0.8133453,-1.16619,1.325357,-0.246389,-0.530274,-0.015382,0.046722,-0.065052,1.00913,0.574492,0.3131957,0.27776,0.606574,0.7163,0.371766,0.707403,-1.92620866,1.241357,0.98978,-0.326528,-0.49413,-1.44072,-1.03872,-0.659916,1.18366,-2.36905,-0.12829,0.780436,0.17807,0.91714,0.125886,-0.897369,0.67977,0.266227,-0.610632,-2.00254,0.249045,0.7898,0.53873,-0.478331,0.27121,-0.4654903,-1.779318,-0.54564,-0.843921,1.4801972,0.381654,0.056999,-0.97174,-0.526927,0.461682,-0.414946,-0.96067,-0.782127,-0.265243,-0.985097,-0.512637,0.926796,0.012159,0.789138,0.58592,-0.06525,0.417767,-0.671049,1.09828,-1.46928,0.798433,-0.446784,1.09118,-0.256571,-5.0898,-0.2515,1.10643,-0.40251,0.0658731,-0.07443,1.362373,0.154703,-0.566271,0.226163,-0.022093,0.7814202,-0.114,0.775215,-0.507097,-0.613354,0.486531,0.865472,-0.400484,-0.00629,0.5005047,0.160012,0.92753,-1.173587,-1.489371,-1.46412,1.369203,0.007534,-0.96259,-0.05045,-0.50229,0.906305,-0.08365,-0.922611,0.77315,0.251944,-0.17147,0.77766,0.374143,1.543973,-0.957398,-0.009416,-0.019074,-0.879459,-2.14258,-0.517178,-0.99651,0.932043,0.767305,-1.805569,0.337192,0.377159,0.388095,-0.435401,-0.092437,-0.8115,-0.028197,0.91304,0.663948,0.63482,1.99418,-0.41687,1.5612,0.78071,0.336882,-0.2550234,0.121835,0.708607,-1.003048,0.027814,-0.230302,0.325388,1.1991,0.247589,-0.47768,2.55146,-0.842844,-0.246596,-3.35837,0.85292,-1.13454,0.49849,-0.42028,-1.08964,0.335224,0.30519,0.2831666,0.59946,2.43502,2.146167,-0.8545,0.810473,-0.792477,0.5986951,-0.91377,-0.732,-0.164221,2.00106,-0.01879,0.57426,1.026714,-0.040079,1.38768,-0.638452,-1.339217,0.226093,0.265977,-0.1580066,-1.19323,0.724399,1.77924,-0.883984,0.119848,-0.658617,0.55374,0.06576,-1.10366,-0.531152,-0.22985,-0.451341,0.716112,1.4898303,0.038705,0.362368,-1.0783582,0.43814,-1.19979,0.315084,1.97892,-0.7841346,-0.21016,0.657119,0.684927,0.661882,-0.64007,0.085154,-0.046747,0.180123,-0.45569,-0.42731,-1.01989,-0.15796,-1.79235,-0.44004,-0.392279,-1.43945,-1.27075,-0.54895,0.586235,-0.185827,-1.46942,-1.160614,-1.31742,-0.45371,0.615142,1.326867,-0.052643,-1.45905,2.33413,-0.04266
http://dbpedia.org/ontology/Gymnast	0.22641,0.26136,0.25085,0.54177,-0.023135,-0.50115,0.25046,0.035651,-0.34203,0.90499,0.41407,0.46771,-0.14027,0.41192,0.35069,0.54625,0.82895,-0.85482,-0.80899,0.61859,0.24416,-0.13228,-0.25484,-0.815,-0.9292,0.29707,0.12563,-0.57493,0.16038,-0.19936,0.01632,-0.19033,0.66199,-0.20714,0.82682,-0.26966,0.55506,-0.79267,-0.1144,-0.21754,-0.0078746,0.44995,0.35055,0.46395,0.045254,0.14563,0.21314,0.025046,0.38512,0.24629,-0.62384,-0.49098,-0.023607,-0.29154,-0.14883,0.078355,0.40007,-0.10585,0.60942,0.50926,-0.089475,-0.36067,0.37009,-0.13645,-0.82238,0.12595,0.28286,0.22238,-0.23047,0.44326,-0.43242,0.0074081,-0.67393,0.29374,-0.31128,-0.1036,-0.57226,-0.31291,-0.11715,0.11783,0.34546,-0.36974,-0.19451,0.60266,0.11957,0.3128,0.89469,0.062539,-0.65362,-0.13193,-0.076006,0.14618,-0.6894,-0.099967,0.16682,-0.59711,-0.62777,0.16044,0.10147,-0.0041654,0.13539,-0.051075,-0.042943,-0.61156,-0.16019,-0.57007,-0.38577,-0.17386,0.31986,-0.78452,-0.11885,0.078746,0.13096,-0.19968,-0.39462,0.12757,0.27128,0.49434,-0.12352,-0.040511,-0.22741,-0.3749,0.16615,0.2043,-0.1088,0.21565,0.11588,0.1604,0.25233,0.086673,-0.25596,0.1272,0.55962,0.0025619,0.26871,-0.843,-0.078346,0.44302,-0.032978,0.24188,-1.1812,0.36114,-0.016201,-0.12636,-0.048916,-0.096593,1.2124,-0.82971,-0.063401,0.11518,-0.70572,0.33928,0.13363,0.45792,0.13318,-0.012772,0.5208,0.17308,0.018026,-0.98575,-0.45528,0.31525,0.06446,-0.020331,0.17537,-0.64525,0.3458,-0.1077,0.07032,0.48201,-0.11813,-0.78734,-0.15061,-0.63034,-0.16608,-0.43835,-0.8737,0.28518,-0.72169,0.52246,0.72954,0.99679,0.084971,0.28564,-0.3646,0.17011,-0.094086,0.72161,-0.26626,-0.18373,-0.26828,-0.22395,0.60082,-0.75583,0.065624,-0.013932,0.13099,0.17258,0.51218,-0.25066,0.16196,0.1554,-0.77857,-0.051779,-0.33575,0.44915,-1.0017,0.09414,-0.31999,-0.32716,0.074635,-0.13862,-0.23082,-0.26029,-0.47297,0.6686,-0.51743,0.0047183,0.071809,-0.34177,0.039622,0.43982,0.18832,-0.39569,0.090769,0.0030626,0.7101,0.39533,0.37221,0.54913,-0.56825,0.0023294,-0.067821,0.58705,0.046462,-0.018687,-0.049092,1.0164,-0.1492,-0.27559,-0.017859,-0.22892,0.10849,0.21677,0.46569,-0.36103,-0.67569,0.40159,0.2091,0.73871,0.4244,0.4116,0.15405,-0.096043,0.051136,-0.15933,0.12778,-0.10566,0.30716,-0.022566,0.48283,0.083098,-0.1713,0.21369,-0.35835,0.31376,-0.42881,0.51561,-0.56525,0.13474,-0.54176,-0.11109,0.021196,0.66455,-0.10743,-0.20872,0.26563,-0.25802,-0.22561,-0.41125,-0.28659,-0.4407,-0.28223,0.46205,-0.042049,0.015178,-0.92351,0.40376,0.17038,0.0427,0.74707,0.11847,0.37722,-0.49076,0.35963,-0.47974,0.14158,-0.46618,0.26884,0.029394
http://dbpedia.org/ontology/HandballPlayer	0.69167,0.63195,-0.03916,-0.252844,1.14647,-0.293871,1.17201,0.00779,-0.886776,2.90235,-0.20965,0.85912,0.23143,0.89851,0.4397,-0.088722,-0.19003,-0.0487,0.377625,0.132323,-0.72337,-0.74393,0.1934,-0.43139,0.474454,0.33324,0.677545,0.67939,0.34762,-0.491218,0.39504,-0.32335,0.069783,0.161508,0.21437,-0.96482,0.45596,-0.773297,0.08509,-0.572158,0.404252,1.07373,0.6716,0.08219,-0.84725,-0.77696,-0.5862,0.87678,-0.829705,0.268784,-0.237293,0.01638,0.1189106,0.13077,-0.5321915,-0.91931,0.65433,0.19681,0.355516,0.22198,-0.61058,1.02738,0.53729,0.30503,-0.461088315,0.7539566,0.9813,0.52613,0.003445,0.177161,0.57117,0.51364,0.67034,-0.72952,-0.55174,-0.79646,-0.39852,-0.42888,0.69569,0.501302,-0.1491223,-0.45354,0.36632,0.2477882,-0.004411,0.66697,0.16067,0.214667,0.08036,-0.36483,0.24407,-0.315592,-0.47614,0.008324,0.60497,-1.71817,0.41489,-0.10336,0.24028,1.36893,-0.429612,-0.8555,0.3904,0.247908,-0.187011,-1.62551,0.532925,0.432376,0.36825,-0.51728,0.06531,0.1254497,-1.27255,-0.393178,-0.396351,1.28713,0.539923,0.463509,-0.57287,-0.69866,0.34419,-0.81586,-0.14419,-0.37662,-0.224059,-0.04433,-1.19591,-0.03298,-0.170821,0.554448,0.20315,0.48858,0.61689,-1.130319,0.52583,-0.60983,0.90433,-0.89588,0.324365,-0.657139,-3.04715,1.1482,0.73642,-0.039454,-0.48095,0.86977,1.37702,-0.62599,-0.065465,0.1168,0.020513,0.53546,0.022434,0.06681,-0.39342,-0.363313,0.59063,0.861948,0.02452,-0.9341,0.275637,0.53581,0.96366,-0.45606,0.341723,-0.42101,-0.18411,1.31567,-1.11899,0.73646,-1.11261,0.23531,-0.49729,-0.068131,0.6375462,-0.60553,-0.43029,0.0562273,0.13323,0.435116,-0.294748,0.203504,-0.291345,0.03867,-1.11405,-0.602644,-0.54398,0.622933,0.393785,-0.42968,0.095042,-0.2011,0.71211,0.16544,0.169252,0.17716,0.7092,-0.15211,0.953277,0.93769,2.1726,0.18543,0.78476,0.05367,0.001133,-0.2307734,0.25479,-0.250963,-0.0675176,-0.179821,0.06911,-0.22606,1.06623,-0.25086,0.09734,0.98711,0.248556,0.098154,-1.57134,0.14724,-0.29451,-0.34936,-0.25029,-0.63156,-0.929536,-0.60579,1.06841,-0.32131,1.63828,1.37556,-0.09403,0.52592,-0.154892,0.62092,-0.63507,-0.5982,-0.235402,1.57296,0.4654,-0.38994,0.598785,0.13224,-0.27635,-0.08768,-0.59805,0.43401,0.48719,0.0034174,-1.05042,1.441,0.58558,-0.176805,0.71073,0.022506,0.592649,-0.67209,-0.61593,-0.5392,-0.21922,-0.448048,1.0217,0.3226403,0.62751,-0.28144,-1.23698,0.98641,-0.68328,-0.019289,-0.39883,-0.4591346,-0.49104,0.132634,0.86438,1.12529,-0.28636805,0.63906,0.46144,0.102966,-0.241826,-0.328088,-0.61581,0.88219,-1.00837,-0.137934,0.0426052,-0.353082,-1.01177,-0.373297,0.271137,-0.023573,0.11137,-0.35895,-0.26782,-0.35791,0.89715,1.14193,-0.15852,-1.14339,0.65807,0.00845
http://dbpedia.org/ontology/HorseRider	0.07556,0.313739,-0.72937,-0.28495,0.62341,-0.54374,-0.317852,-0.313495,-0.73706,3.8281,-0.500004,0.8692,-0.37856,1.50996,-0.194734,-0.05502708,0.26826,1.14449,0.564414,-0.172264,-1.03791,-0.4175,0.25922,-0.46196,-0.37323,0.63995,-0.053102,-0.47738,0.49776,0.326457,-0.42124,-0.77164,0.34319,0.208111,-0.31472,0.203397,0.43603,-0.77528,0.52916,-0.2521,0.07968,0.154335,-0.281813,0.247337,0.18029,-0.40655,0.227899,-0.80195,0.80299,-0.058864,0.134429,-0.39555,0.118556,0.76349,-0.10932,1.36643,0.474801,0.28599,-0.64206,-0.14108,-0.60347,1.2962,0.76827,1.62745,-0.74383,-0.58776,0.86057,-0.98632,0.4723,0.069742,-0.47564,-0.90008,0.04263,0.11007,-0.28682,-0.98495,0.18749,-0.196436,0.355326,-0.07367,-0.220499,-0.535948,0.44214,0.388696,0.53254,0.69573,2.168,1.5751,-0.19953,-0.3825631,0.185099,0.212035,-0.90234,-0.6091,-0.1529757,-0.98246,-0.26443,-0.39886,-0.68287,0.79366,0.251944,0.0474,-0.41157,-0.67,0.172278,-1.15512,-0.58848,-0.207119,0.01051,-0.82098,0.98235,-0.738195,0.546908,-0.2474,-0.018473,0.159603,0.41543,-0.58742,1.09155,0.050955,-0.239,-0.34064,1.52807,0.32973,-0.437031,1.1925,-0.015937,0.267626,-0.276815,-0.62453,-0.368363,0.6271,0.42369,-0.68128,-0.05432,0.1095961,-0.03101,-0.0354199,0.186436,0.525064,-4.1729,-0.63788,1.08581,0.59111,0.83153,-1.4453,-0.5415,0.09209,-0.118285,0.257994,0.20265,-0.48279,-0.098366,0.061388,0.69603,0.179604,0.397019,-0.054644,0.090238,-0.07262,-0.24482,0.667959,-0.30128,-0.5862135,0.77935,-0.265654,0.69951,-0.14999,-0.89089,-0.181453,0.62729,-0.0078,0.198038,-0.50972,-0.179187,0.26583,-0.285653,0.99374,0.07183,1.7509,0.1949749,0.43544,-0.09731,0.62546,-0.87926,-0.282551,-0.07946,1.45478,-0.202777,-1.03423,0.226764,0.035332,0.470687,0.178864,0.009358,0.52028,0.111742,-0.318624,-0.302732,-0.168297,-0.63196,-0.12114,-0.92185,-0.17535,-0.53484,1.83347,0.00204,-1.22932,-0.32869,-0.80654,0.503156,-0.305818,0.243417,1.1097,-0.53947,-0.0893,-0.75305,1.08315,-0.307502,1.10217,0.43075,-0.089426,1.19071,-0.395291,0.00234,0.525011,0.39132,0.819649,-0.26657,0.82941,-0.218561,0.308729,0.061867,0.45005,-0.37738,0.63257,-0.76843,0.436133,0.143916,-0.381542,-0.543206,-0.077136,-0.136497,-0.099309,0.203342,0.209096,-0.78908,-0.179912,0.333724,-0.8758,0.234762,0.33091,0.0498196,0.256838,-0.86929,0.304131,0.52436,0.35401936,-0.457473,0.39285,0.56178,0.209791,-0.306417,-0.48784,0.55777,-0.87102,-0.064394,0.653531,-0.1377522,-0.44808,0.30613,-0.09368,-0.67257,0.05259,0.19044,0.18703,0.97628,-0.2553612,-0.127206,-0.31381,-0.83817,0.2385596,-0.12447,0.82319,1.28854,-0.342929,-0.79403,-0.017319,0.26437,-0.90356,0.2730691,-0.4348,-0.09677,-1.91813,-0.28568,0.10153,1.18208,0.210684,0.56636,-0.319102
http://dbpedia.org/ontology/Jockey	0.21699,-0.19329,-0.3994,-0.2617,0.65998,-0.45746,-0.25379,-0.59734,-0.15348,1.3573,0.33808,-0.18129,-0.21541,0.55836,0.040453,-0.2357,0.072254,-0.68518,0.15561,-0.46053,-0.31328,-0.7626,-0.18316,-0.52756,0.38578,-0.16713,-0.25168,-0.18716,0.97823,0.060545,-0.23671,-0.5835,0.46131,-0.12451,-0.22617,0.072319,0.080428,-0.3481,0.25318,-0.13077,0.57724,0.071996,-0.26512,0.22647,0.16335,-0.49268,-0.48495,-0.35006,0.023652,0.067283,0.47195,-0.35925,-0.080134,0.86383,0.084652,0.29324,0.92774,0.15521,0.17007,-0.40922,-0.64023,0.054544,0.3779,0.9291,0.0063838,-0.19242,0.070421,-0.2947,0.021963,-0.37124,-0.32314,0.60325,0.055255,-0.15443,-0.67097,0.017042,-0.37225,0.059567,0.52576,-0.38756,-0.33846,-0.0038013,-0.22226,-0.37885,0.090094,0.80436,0.72829,0.67639,-0.27653,-0.65703,-0.29458,-0.49022,-0.43618,0.063556,-0.16507,-0.82885,0.042322,-0.35937,-0.43035,-0.35307,-0.28721,-0.10098,0.046403,-0.33935,-0.049178,-0.40004,-0.10772,-0.35695,0.47103,-0.18437,-0.10344,-0.24536,0.34238,0.92949,-0.12963,0.28093,0.12558,-0.14852,0.58712,-0.16567,-0.33908,0.38038,0.41726,0.42614,-0.1563,-0.33093,-0.079182,0.21371,0.28193,0.14772,-0.19421,0.41039,-0.2311,-0.30399,0.32803,0.027443,0.36308,-0.097066,0.075308,-0.235,-1.4399,-0.28949,0.32071,0.18013,0.28034,-0.70663,0.38277,-0.10341,0.15668,0.23959,0.33451,-0.11721,-0.13552,-0.31162,0.26167,0.15704,0.6422,-0.26043,0.31631,0.55267,-0.46333,-0.092275,0.46354,-0.06206,0.30663,-0.25571,0.16576,0.15328,-0.033913,-0.42183,0.20856,0.17283,0.057016,0.29999,0.19545,0.16456,0.16258,0.20002,-0.018512,0.83021,-0.060449,0.034765,0.50987,-0.036669,0.22411,0.02256,0.45426,0.94465,-0.2202,-0.37022,0.048305,0.3,0.22436,-0.13504,-0.17587,-0.11819,-0.19857,-0.20401,-0.26059,-0.39265,0.047631,-0.31333,-0.15293,-0.4343,-0.15916,0.12886,0.076065,-0.61112,-0.31626,-0.013807,-0.14482,0.135,-0.25786,0.65763,-0.33661,-0.088102,-0.66825,0.095726,-0.12446,0.15787,0.11626,-0.19983,0.3159,0.10864,-0.077903,0.31491,0.26662,-0.25025,-0.54411,0.74941,0.031519,0.41175,-0.034412,0.26738,-0.19244,0.09086,-0.95477,0.61396,-0.18425,-0.16247,0.34278,-0.45978,0.10537,0.37979,-0.45386,0.0030832,-0.22383,0.069994,0.18261,-0.12828,0.10146,0.0020413,0.09991,0.083804,-0.63672,-0.47961,0.14617,0.22806,0.13239,-0.01048,0.2556,0.32828,-0.7441,-0.46523,-0.29194,-0.12803,0.19537,0.0058048,-0.17658,-0.082087,-0.40881,0.2718,0.15748,0.72879,-0.11591,-0.40193,0.21666,-0.37748,-0.071177,-0.26219,-0.26693,-0.042743,0.038485,0.59643,0.28536,-0.82772,-0.14282,-0.50682,-0.11517,0.041963,0.37107,-0.14555,0.35536,-0.32371,-0.17498,-0.10777,0.54908,0.39845,0.54186,-0.30448
http://dbpedia.org/ontology/LacrossePlayer	0.68847,0.71029,-0.37309,-0.177824,1.20089,0.04404,1.13227,0.05483,0.379254,3.7576,-0.0333,0.63061,0.40876,0.53216,0.369643,-0.189372,0.00912,0.37857,-0.181195,0.540194,-0.385291,-1.14253,0.36992,-0.17753,0.28042,1.3806,-0.813305,0.53675,0.58158,0.09343,-0.263006,0.15614,-0.27954,-0.28634,0.12478,-0.13464,0.28378,-0.270517,-0.24077,-0.514044,0.31161,0.73275,1.2001,-0.0208,-0.04102,-0.52963,-0.558291,1.0015,-0.753631,-0.298836,-0.47302,-0.282337,0.5611306,-0.24254,-0.78505,-0.72646,0.27506,0.76493,0.229886,-0.1408,-0.673,1.04092,0.70854,0.79662,-0.204818315,0.0480956,0.24037,1.10376,0.03302,-0.193584,0.08097,-0.08812,0.56793,0.21785,-0.9583,-0.72676,-0.47859,0.07889,0.394161,0.37384,-0.4106823,0.013763,0.44263,0.77633,0.173616,1.13493,0.234,1.163717,0.02038,-0.585054,-0.1059064,-0.10877,-0.381728,-0.399236,0.22326,-2.29109,0.95343,-0.324861,0.28799,1.39456,-0.418848,-0.56278299,0.79483,0.342847,-0.634521,-1.08153,0.003585,0.63387,0.06501,-0.58427,0.14985,0.1981597,-0.66417,-0.016754,-0.517561,1.28363,0.097893,0.048627,-1.21068,0.1229,0.59751,-0.239085,-0.15417,0.35336,0.186651,-0.73648,-1.05076,0.63511,-0.060714,0.215348,0.287036,-0.09575,0.03537,-0.413619,0.09538,-0.72245,0.195947,-0.217134,0.55992,-1.19122,-2.92609,0.753317,0.72722,0.32672,-0.4957,0.505912,1.14766,-0.163794,-0.202286,-0.306392,-0.4558,0.12334,0.100909,0.3436479,-0.63706,-0.300183,0.370143,0.38174,-0.40679,-0.8836,-0.2041,0.453695,0.68838,-1.27478,0.138923,0.06735,0.30568,0.576977,-0.5609,-0.172084,-1.02864,0.56131,-0.05097,0.06874,0.74727,-1.00227,-0.80473,-0.091401,-0.48129,0.188826,-0.329498,0.330244,0.116395,-0.07803,-1.002476,-0.380244,-0.20387,0.829743,0.051517,0.10085,0.279861,0.012162,0.63687,0.18171,-0.16403,0.05674,0.28605,0.6824,0.205777,0.58148,1.75139,-0.65947,0.214447,-0.241749,0.023901,-0.8690334,-0.45029,0.161267,0.054252,-0.700456,0.00573,-0.525048,1.01429,-0.67088,-0.4192,0.92011,0.520116,-0.433426,-1.51494,-0.46712,-0.305293,-0.287596,-0.69831,-0.55603,-0.560026,0.0432,0.72082,0.16605,1.19259,1.44697,-0.47602,-0.66085,-0.055589,0.580258,-1.14039,-0.60658,-0.313892,1.39044,-0.57684,0.4594,0.527128,-0.27271,0.27855,-0.30618,0.16676,0.259822,-0.21606,0.1654584,-0.673517,0.72399,0.68253,-0.38716,0.64403,0.071828,-0.204481,-1.08136,-0.60418,-0.70107,-0.40382,-0.436536,1.31126,-0.0489857,0.398234,-0.26172,-1.09317,0.72018,-1.32739,-0.310876,-0.63595,-0.2179446,-0.05272,0.50095,0.10866,0.61564,0.08483,0.1198064,0.37285,-0.0446422,-0.3665,-0.73768,-1.02767,0.8163,-1.5793,0.30047,-0.54675,-0.402389,-1.21008,-0.5555,0.41335,-0.408338,-0.50972,-1.1348,-0.94302,-0.5537,0.13529,-0.17625,-0.94344,-0.71077,0.47973,-0.15173
http://dbpedia.org/ontology/MartialArtist	0.06396,0.229324,0.213332,0.045952,0.462789,0.161166,-0.468,-0.14330125,-0.77282,4.4167,0.256068,0.41018,-0.28632,0.03121,0.99363,0.63866,0.08876,0.340581,-0.90226,0.30273,0.58126,-0.18089,-0.53351,-0.76185,-0.18134,-0.65054,0.14144,0.380491,-0.35875,-0.53145,0.176471,0.182185,0.02169,-1.15654,-0.30625,-0.258059,0.305981,-0.287165,0.47556,-0.41863,0.4432912,0.299002,0.556048,0.116873,0.37009,-0.12775,0.54106,0.62951,0.91923,-0.261595,0.71725,-0.604181,0.65196,0.69722,-0.640729,0.640637,1.18355,-0.25714,0.378255,-1.004615,-0.63703,-1.16273,1.02531,0.17929,-0.40538,-0.35848,-0.170788,0.194224,0.02738,-0.98781,-0.7863,-0.9931,-0.65067,-0.075155,-0.31838,0.194738,-0.58714,-1.24913,-0.77633,0.9934,0.21728,-0.46748,-0.53142,-0.4349,0.09804,0.30094,-1.55016,0.235915,-0.220133,-0.47707,-0.326202,-0.18325,-0.80532,1.03407,0.6852,-1.19119,-0.112872,1.46266,-0.26475,0.04832,-0.086284,-0.01551,-0.74472,0.129851,0.105621,-1.12854,-0.86486,0.560045,0.60216,0.094478,-0.86188,-0.234048,0.9359313,-0.20425,-0.65836,1.03924,0.19062,0.281658,0.667293,0.361026,-0.64534,0.31473,0.0518,-0.017831,1.12602,0.79869,-0.166143,-0.0860058,0.9118,0.5582,0.292588,-0.46353,0.086357,-0.50004,-0.31677,0.41511,-0.73757,-0.30293,0.436724,0.20871,-3.7786,-0.60103,-1.11287,-0.0195067,-0.3321,0.578698,1.265557,-0.47518,-0.5267618,-0.593615,-0.16621,0.64943,-0.50283,0.4383,-0.20614,-0.648806,0.317401,-1.10856,-0.57593,-0.215259,0.25224,0.150662,0.19411,0.28219,-0.123811,-0.176502,-0.305805,-0.364688,-0.106144,-0.0880712,-0.280455,0.348229,-0.59866,0.352679,-0.136217,0.331642,-0.503808,0.37636,-0.38868,-0.0173296,1.15801,1.38582,0.31734,-0.14482,-0.6966,0.03344,-0.71411,0.72198,-0.31924,-0.0292,-1.01233,0.45775,-0.46188,-0.66061,0.90686,0.52203,-0.04401,-0.78341,1.30082,-0.090137,0.3873749,-0.39781,0.18366,-0.340925,-0.24077,0.3219698,-0.41498,0.02893,-0.0948,-0.08116,0.85724,0.035157,0.13252,0.35347,-0.75756,0.86008,0.74365,-0.228913,0.320976,0.4193,0.5478,0.09205,1.19717,-0.23943,0.09113,-0.1476616,-0.725754,0.50525,0.72476,0.86284,-0.469506,-0.626606,0.20648,-0.5474,-0.720837,-0.64848,-0.92353,0.78849,-0.13231,-0.363603,-0.35023,-0.12261,0.90446,0.00698,0.271112,0.84855,0.042512,-0.1732754,0.28188,-0.06926,0.703518,-0.066015,0.188495,1.11036,0.02503,-0.0687,0.332194,-0.584115,0.63603,0.0841,0.68967,0.164909,0.53669,0.4181745,-1.44128,0.01092,0.12517,-0.470017,0.270697,0.377917,-1.27387,-0.152344,-0.646298,0.21132,1.29629,-0.14797,0.194871,-0.266813,-0.443406,0.060332,-0.183902,-0.01457,0.08396,0.57217,0.097263,-0.206564,-0.29736,0.24211,0.03148,-0.97754,0.796233,-0.35223,-0.605649,0.653428,-0.47482,-0.03545,0.294442,-0.116962,0.685523,0.92464
http://dbpedia.org/ontology/MotorsportRacer	1.69843,0.18974,0.17971,-0.118589,0.81353,-0.49092,0.375599,0.10466,-0.92295,1.36154,0.050518,-0.07183,-1.02933,1.34844,0.74261,-0.1126708,0.234274,0.011527,1.02944,-0.384308,-0.80861,-1.29734,1.40633,-0.93431,-0.08427,0.94824,0.55091,0.49488,1.16584,1.436,0.462662,-1.21464,0.43743,0.09465,0.166365,-0.52443,0.06815,-0.216708,0.2725849,1.21807,0.89922,0.24874,1.08384,0.541221,-0.87605,0.133486,0.280926,0.160854,0.609108,-0.21059,0.70856,-1.10157,0.49343,0.62158,0.20318,0.34113,0.0219636,-0.51169,0.79325,-0.067982,-0.98462,0.77794,0.94681,1.23498,-0.479916,-0.275811,0.49907,-1.12789,0.81764,-0.86793,-1.08242,-0.14548,-0.48137,1.06766,-1.73292,0.10818,0.275147,0.501925,-0.071156,0.89337,-0.301759,-0.89679,0.19057,0.62588,0.664979,-0.65887,0.863647,0.95507,-0.67221,-0.185057,-0.59441,-0.28094,-0.54682,-0.22791,0.028063,-1.033,-0.1559144,0.242487,0.422518,0.57676,-0.053188,-0.216381,-0.192132,-0.32875,0.46306,-1.61494,0.331643,0.280002,-0.63163,0.2836,-0.92364,-1.08773,-0.161461,1.01034,0.400689,-0.2355322,0.30833,0.229553,0.66652,-0.88697,-0.52384,-0.73964,0.38427,-1.35751,1.62673,1.38549,0.31567,0.079636,-0.08482,-0.09159,0.432138,0.88941,-0.07728,-0.95866,-0.419224,-1.71304,-0.47995,-0.75296,0.37438,0.48456,-2.64071,-1.0901,1.27174,-0.42246,0.46355,-0.58676,0.230409,0.347287,0.48226,0.128378,0.270503,-0.59965,-0.023437,0.96611,0.197233,-0.174539,0.105484,0.81348,-0.135083,0.241438,0.551858,-0.555274,0.4964,-1.08504,0.8133,-1.10825,-0.386246,0.319134,-0.341612,-0.307658,0.0487765,0.283612,-0.433667,0.55856,-0.93233,-0.37222,-0.181877,0.85666,-0.65936,1.81392,0.290835,0.8323,0.3480711,0.287206,-0.32253,-1.01742,0.35896,0.82479,-0.187773939,0.234029,0.390089,0.1644902,0.85819,-0.209775,0.04774327,0.034932,0.63577,0.37584,0.70381,0.122093,-0.39868,0.29107,1.25316,-0.53844,-0.80302,0.372227,-0.3455414,-0.139108,-0.99144,-0.839416,-0.34409,0.35774,0.7081,0.88176,-0.03526,1.42207,0.04949,0.6475,-0.05246,0.215496,0.33772,-0.1767008,0.82074,0.75661,-0.54363,0.35104,0.23148,0.51184,0.0495,1.02366,-0.81092,0.303651,-0.91034,0.33626,-0.248588,0.1988157,-0.89314,1.64589,0.164309,0.94752,0.2577,-0.169705,0.44908,0.68183,-0.45225,0.24152,0.392947,0.656715,0.3582,-0.348525,0.819032,-0.484137,-0.78154,-0.29209,-0.7967,-0.28867,-0.034015,-0.364631,-0.58038,0.1231393,0.6346,0.228983,-0.4865,-0.37977,0.313861,-0.261694,-0.036597,0.323396,0.384849,-0.069268,0.38726,-0.86525,-0.145221,-0.29596,-0.234822,-0.18663,1.066935,-0.346562,-0.64679,-0.55395,-1.11254,-0.83183,0.272585,0.598028,0.00286,-0.527247,0.00794,-1.20971,-0.84056,-0.99618,-1.00415,-0.45774,0.6895,-1.49896,-0.2707463,-1.07102,0.81242,0.82779,0.398426,0.26865
