http://dbpedia.org/ontology/AustralianRulesFootballPlayer	0.840974,1.117137,-0.3251733,-0.531173,0.88733,-0.690256,1.17434,0.149526,-0.2073356,9.1949,-1.27085,1.6696,0.173606,1.07858,1.05992,-0.750595,-0.52025,1.776603,1.400925,-0.12346,-0.71927,-1.160681,0.27221,-0.743442,0.391301,1.60187,-0.655941,0.843324,0.204796,-0.3088587,-1.496755,-0.03819,0.598283,0.047198,0.095393,-0.120269,1.02918583,-0.961627,-0.5621412,-0.0862,0.96385,0.70174,1.6144,0.87341,-0.41133,-0.67844,-0.337701,1.251897,-1.00902,0.40552,-0.91946,-0.72871,-0.0500894,-0.48718,-1.209535,0.114177,0.323616,0.5575,0.704039,0.063133,-0.84832,1.597248,0.851977,0.33984,-0.676391315,0.4482566,0.338724,0.92363,-0.424338,-0.370654,0.8133453,-1.16619,1.325357,-0.246389,-0.530274,-0.015382,0.046722,-0.065052,1.00913,0.574492,0.3131957,0.27776,0.606574,0.7163,0.371766,0.707403,-1.92620866,1.241357,0.98978,-0.326528,-0.49413,-1.44072,-1.03872,-0.659916,1.18366,-2.36905,-0.12829,0.780436,0.17807,0.91714,0.125886,-0.897369,0.67977,0.266227,-0.610632,-2.00254,0.249045,0.7898,0.53873,-0.478331,0.27121,-0.4654903,-1.779318,-0.54564,-0.843921,1.4801972,0.381654,0.056999,-0.97174,-0.526927,0.461682,-0.414946,-0.96067,-0.782127,-0.265243,-0.985097,-0.512637,0.926796,0.012159,0.789138,0.58592,-0.06525,0.417767,-0.671049,1.09828,-1.46928,0.798433,-0.446784,1.09118,-0.256571,-5.0898,-0.2515,1.10643,-0.40251,0.0658731,-0.07443,1.362373,0.154703,-0.566271,0.226163,-0.022093,0.7814202,-0.114,0.775215,-0.507097,-0.613354,0.486531,0.865472,-0.400484,-0.00629,0.5005047,0.160012,0.92753,-1.173587,-1.489371,-1.46412,1.369203,0.007534,-0.96259,-0.05045,-0.50229,0.906305,-0.08365,-0.922611,0.77315,0.251944,-0.17147,0.77766,0.374143,1.543973,-0.957398,-0.009416,-0.019074,-0.879459,-2.14258,-0.517178,-0.99651,0.932043,0.767305,-1.805569,0.337192,0.377159,0.388095,-0.435401,-0.092437,-0.8115,-0.028197,0.91304,0.663948,0.63482,1.99418,-0.41687,1.5612,0.78071,0.336882,-0.2550234,0.121835,0.708607,-1.003048,0.027814,-0.230302,0.325388,1.1991,0.247589,-0.47768,2.55146,-0.842844,-0.246596,-3.35837,0.85292,-1.13454,0.49849,-0.42028,-1.08964,0.335224,0.30519,0.2831666,0.59946,2.43502,2.146167,-0.8545,0.810473,-0.792477,0.5986951,-0.91377,-0.732,-0.164221,2.00106,-0.01879,0.57426,1.026714,-0.040079,1.38768,-0.638452,-1.339217,0.226093,0.265977,-0.1580066,-1.19323,0.724399,1.77924,-0.883984,0.119848,-0.658617,0.55374,0.06576,-1.10366,-0.531152,-0.22985,-0.451341,0.716112,1.4898303,0.038705,0.362368,-1.0783582,0.43814,-1.19979,0.315084,1.97892,-0.7841346,-0.21016,0.657119,0.684927,0.661882,-0.64007,0.085154,-0.046747,0.180123,-0.45569,-0.42731,-1.01989,-0.15796,-1.79235,-0.44004,-0.392279,-1.43945,-1.27075,-0.54895,0.586235,-0.185827,-1.46942,-1.160614,-1.31742,-0.45371,0.615142,1.326867,-0.052643,-1.45905,2.33413,-0.04266
http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete	1.414701,1.73588,1.15614,0.113674,1.34865,0.36334,2.10622,1.071754,0.1355471,12.4394,-1.79713,0.382689,1.16495,0.610038,2.29627,1.076769,3.36798,3.057443,-0.64705,1.82089,-0.36391,-1.189679,0.685144,-0.967888,-0.69988,1.97075,-1.42031,0.736231,-0.032773,1.688827,1.416144,0.133303,1.202642,-0.50611,-0.648093,-0.904322,0.121961,-1.91454,-0.3192192,1.67323,0.671397,1.558255,0.703757,1.333334,-0.246201,-1.858263,1.2535683,1.914377,0.1016085,-1.0429307,-1.76166,-0.896086,1.81264,-1.94959,0.6353723,-0.460195,1.541865,1.4006,0.14701,0.895604,-0.4976183,0.980563,1.410932,0.4625575,-1.34305,-0.163328,0.842429,0.37809,-0.67475,0.857525,-0.594293,-0.62449055,0.1180969,0.321338,-1.392159,0.56887,-1.73603,0.5752549,-0.66148,-0.675208,0.440737,-0.37257,-0.581965,2.2606653,-0.337128,-0.047047,-1.69327,2.989233,-1.036092,-1.820799,-0.3909852,-0.045018,-0.928764,-1.75256,-0.520268,-2.71543,-0.524767,-0.42019,0.329253,0.236,-0.32073,-0.82094,-0.68193,-0.253055,-1.3662716,-5.90738,0.280698,0.297811,0.64073,-0.98183,0.3762003,0.729309,-1.218359,-0.091509,-1.495219,1.6477,1.091859,0.86467,1.009482,0.501729,0.71458,0.4041196,-0.961431,0.375559,0.27724,1.60455,0.35438,1.34688,0.40376,-0.346635,-0.5131351,0.245114,0.579214,-0.393139,1.071972,-1.1875307,0.059859,-0.923683,1.446077,-0.734893,-2.58045,1.18977,1.70427,1.926737,0.7668606,-0.69283,3.33134,-0.422092,-1.3504,2.110531,-1.71661,0.84382,-1.149799,1.441793,-0.0227662,0.521529,-0.11252,0.002119,-0.798612,-1.335435,-0.389389,0.3313469,0.641009,-2.62395,-0.927499,-1.092375,0.511675,-0.05359,-1.36275,-0.02756819,-0.75356,-0.096752,0.248205,0.489303,-0.19217,-0.604694,-0.74785,0.70953,-0.054952,2.36103,-0.607128,2.5391,-1.30425,-0.5340637,-0.591382,0.595582,0.2612374,3.41591,0.749825,-0.20041,-0.532557,-0.795439,1.180372,-0.276408,-0.680696,1.692921,1.320489,-0.30604,2.77562,1.474252,2.112198,0.530478,-0.696694,0.460514,-2.11752,1.46366,-0.325254,-0.153638,-0.312864,-0.76738,-0.86609,1.716269,0.350023,-0.0601187,-1.4086642,1.86206,-0.240482,-1.20437,-0.85101,-0.068689,-0.138774,0.206672,-0.951885,-0.876045,1.011711,0.6874373,0.88678,-0.261433,1.787598,2.55009,-1.01262,0.2412198,-0.704528,-0.330367,-1.213087,-0.926362,-1.73644,0.440883,-0.081187,2.27105,-0.861212,-0.890249,1.62699,0.37716,-1.162256,0.382663,0.194582,0.4177246164,0.332492,0.1295,0.864876,0.80939,-1.56683,0.433774,-0.39062,-1.05314,0.206306,-0.7781744,-0.01367,0.421785,0.337385,0.029063,0.775869,1.1183393,-0.501237,1.45092,0.029168,-0.08514,-0.92269,-0.55122,-0.60393,1.0634072,0.212996,1.25622,-0.21847,-0.494166,0.59112,-1.272716,-1.773036,-1.299326,-2.95966,-0.462018,-1.95283,1.793658,-1.580628,-0.989566,-1.143365,-0.9439111,0.767212,0.05422,1.05384,-1.07064,-0.026598,-1.355038,-0.726904,-0.798099,0.317846,-0.99984,0.8127642,-0.00885
http://dbpedia.org/ontology/NetballPlayer	1.18357,0.8649,0.03502,-0.841614,1.46431,-0.140637,1.09605,0.10046,-0.160716,2.35773,0.00026,1.12533,0.6175,0.41353,0.70938,0.413668,-0.505922,-0.07969,0.103425,0.0818024,-0.56063,-0.82766,0.61455,-0.109244,0.7761,1.58669,0.0325083,-0.09134,0.198051,-0.62495,0.1447,-0.18235,0.82787,0.07325,0.22995,-0.443952,0.88009,0.047373,-0.119177,-0.64608,0.544913,1.01998,0.19577,-0.04758,-0.306834,-0.59796,-0.539115,1.11848,-0.25404,0.210894,-0.07761,-0.60843,0.4473906,-0.38673,-0.583125,-0.34245,-0.09343,0.60379,0.336886,0.43078,-0.97144,0.69326,0.52296,-0.13601,-0.897488315,0.2527366,0.68059,0.81144,0.33017,0.103218,0.15636,0.65126,0.93238,0.15782,-0.33992,0.2892,-0.40498,0.22777,0.57963,0.66808,0.1142277,0.27955,0.03004,0.86917,-0.146724,0.76935,0.29851,1.136517,0.08242,-0.71803,0.13007,-0.292962,-0.83311,-0.249526,0.60959,-1.69352,1.01005,0.625069,-0.04056,1.60311,-0.15211,-0.92096,1.03029,0.0678,-0.799691,-1.77291,0.267725,0.60121,0.261928,-0.06363,0.30067,-0.2397603,-0.81374,0.011302,-0.064574,0.82046,0.118746,0.218739,-0.77294,0.02413,0.07943,-0.14961,-0.33068,-0.19522,0.115181,-0.58062,-0.92887,0.49297,0.009151,0.794068,0.384234,0.139975,0.16794,-0.338319,0.72077,-0.71751,0.53544,-0.13544,0.76745,-0.46089,-2.85918,0.7055945,0.11707,-0.62815,-0.299629,0.58454,1.49729,-0.160403,-0.274076,-0.43949,-0.60828,0.72908,0.224671,0.82894,-0.23858,-0.329903,0.5886,0.803436,0.16926,-1.17146,-0.03987,0.438574,1.15693,-0.64854,0.225913,-0.216295,0.79814,0.6756,-0.64076,0.09689,-1.21309,0.77935,-0.17945,-0.275911,0.46588,-0.118211,-0.67926,0.076922,-0.077735,0.625676,-0.428838,0.160634,-0.413515,0.02541,-0.968836,-0.564764,-0.769,0.573553,0.639335,-0.07643,0.242101,-0.125283,0.4226554,-0.12105,0.174805,-0.72218,0.42992,0.39706,1.037917,0.70776,1.54394,-0.228368,1.21564,0.59423,-0.371758,0.0174416,-0.32237,-0.135184,-0.218938,-0.818676,-0.16771,0.16379,1.27378,-0.02252,-0.01856,0.96854,-0.007017,-0.529936,-1.20592,0.0834,-0.61004,-0.41994,-0.57863,-0.56063,-0.469666,0.43373,0.00166,-0.46855,1.08255,1.00857,-0.230061,0.26251,-0.374742,0.75356,-0.25558,-0.71534,0.196998,1.81317,-0.069985,0.12653,-0.19024,-0.25881,0.3012,0.01662,-0.63937,0.36516,0.23752,0.3060884,-0.77458,0.49915,0.9784,-0.49246,0.329396,-0.389002,0.352209,-0.65194,-0.269972,-0.4222,-1.0056,-0.4679328,1.25043,0.7663603,0.18886,0.00698,-0.62083,0.34759,-1.04598,0.226424,0.05182,-0.4729546,-0.07589,0.36541,-0.19717,0.81087,-0.11069,1.09078,0.26228,-0.056439,-0.58504,-0.1939,-0.387924,0.74367,-1.60919,0.3183,-0.57358,-0.55356,-0.66048,-0.72291,0.57315,-0.273228,0.15498,-0.89111,-0.601914,-0.41414,0.532599,0.54083,-0.280022,-1.46979,0.65166,-0.03069
http://dbpedia.org/ontology/PokerPlayer	-0.1852,0.401627,-0.47005,-0.791474,1.30967,0.08528,0.5121615,-0.08081,0.609564,3.5725,0.16848,1.09428,-0.81285,-0.07635,0.78372,-0.0208,-0.95959,1.6574,0.522195,-0.242306,-0.09121,-0.6097,-0.25114,0.20861,0.68354,0.81444,0.376605,0.237595,-0.03024,-0.63592,-0.10474,-1.08349,0.099831,0.29757,-0.50506,-0.500637,-0.13009,-0.088144,-0.59783,-0.34003,0.528934,0.447273,1.56988,-0.49004,-0.79015,0.39012,-0.88006,-0.02688,-0.52777,0.176094,-0.54531,0.61025,0.2187306,-0.36774,-1.21268,-0.6032,0.72609,0.30299242,-0.010318,0.2385,-0.266656,1.25712,0.86466,0.20739,0.502931685,0.4905366,1.11005,0.37224,-0.045448,-0.425034,0.91403,0.15413,1.16047,-0.384409,-0.4741379,0.12019,-0.15978,-0.275611,0.91469,1.24059,-0.3584123,-0.56378,0.49422,0.04173,0.085196,1.1451,0.16747,0.553267,0.3156691,-1.06364,-0.0725,-1.08614,-0.86273,0.0911843,0.77427,-1.74398,1.09162,-0.611561,-0.84428,1.9045,-1.14143,-0.84492,0.12856,0.62811,-0.141841,-1.52721,0.407015,0.59461,0.82564,0.08765,0.40997,0.0863957,-0.75586,0.154612,-0.223511,0.12375,-0.184247,-0.525171,-0.442638,-0.788,0.79648,-0.44919,0.36081,0.26743,-0.534459,-0.34015,-1.66109,0.128308,0.272639,-0.074302,0.10231,-0.43271,0.08569,-0.405619,0.326,-0.56739,0.56307,-0.81681,0.71923,-0.88606,-4.3335,0.255,0.33453,-0.68868,-0.20474,0.445187,0.857483,0.16238,-0.463956,-0.428864,0.31881,0.09616,0.055325,0.421227,-0.203454,-0.04541,1.28017,0.7868717,-0.66489,-0.712002,0.75382,-0.4097,0.72349,-0.305211,0.117203,-0.12369,1.17173,0.74425,-1.06087,-0.1213051,-0.718519,0.73564,0.45473,0.0458817,0.606901,0.18416,-0.26075,0.160579,0.03557,1.105026,-0.593658,0.665014,0.334835,-0.41934,-1.59633,0.479686,-0.90434,-0.127377,-0.429325,-0.82332,-0.339389,-0.2494,0.79447,0.21065,0.43325,-0.62087,-0.55761,1.35632,-0.266733,0.41168,1.68921,-1.09372,1.31928,-0.143513,-0.972588,-0.8699334,-0.170857,-0.181743,-0.662448,-0.370856,-0.248634,-0.17394,-0.11021,0.04951,0.37194,0.8706,0.062166,0.259134,-1.64973,-0.01535,-0.466144,-0.01614,-0.67164,-0.49432,-0.892646,-0.14178,0.25508,0.69921,1.06682,1.52861,0.35616,0.31114,-0.142992,0.2707,-1.72276,-0.51152,-0.455842,0.880168,-0.0106888,0.51664,1.48533,0.71881,0.120637,-0.01257,-0.68244,-0.15661,-0.20426,-0.2529716,-0.98481,0.405127,0.537953,-0.288747,0.283636,-0.327612,-0.481071,0.29643,-1.01942,-0.2536667,-0.068282,-0.535079,0.91721,0.4644403,-0.79945,-0.31791,-0.57992,-0.75117,-0.53287,-0.207816,0.36867,-0.0793356,-0.62272,0.08609,1.09124,0.32688,-0.366012,-0.02311,0.1182,0.043293,-0.08145,-0.70681,-0.42028,0.22358,-0.693196,-0.60341,0.11878,-0.431136,-0.95313,-0.29439,0.87428,0.232032,-0.48454,-0.3169,-0.96035,0.189668,0.80498,1.21981,0.25599,-1.40979,0.37655,0.05549
http://dbpedia.org/ontology/Rower	0.72884,-0.19365,-0.26837,0.089542,0.31917,0.47101,-0.0031167,-0.38986,-0.58078,0.27347,0.427,-0.0090117,0.15074,0.43316,0.053549,0.58742,0.087313,-0.67415,0.059195,-0.13172,0.031255,-0.2076,0.41946,-0.69971,-0.21633,0.06415,0.42872,-0.29457,0.23156,0.90638,-0.25488,0.14619,0.48423,-0.15758,0.49235,-0.34529,0.8621,-0.72454,-0.20503,-0.39076,0.12804,0.2233,0.39243,-0.30491,0.28426,0.18749,-0.51109,0.39855,0.219,0.53958,0.16779,-0.0058408,0.62492,0.032586,-0.42228,-0.19017,-0.01308,-0.065802,0.67671,0.14702,-0.23206,-0.13769,0.64838,0.39219,-0.71652,0.32339,0.28015,0.58247,-0.74624,0.5402,-0.541,0.39542,-0.20511,0.059364,-0.36956,-0.15849,-0.10237,-0.23436,-0.010053,-0.094783,0.16447,-0.38746,0.57792,-0.014511,0.089475,0.28679,0.86856,0.14575,-0.29457,0.15464,0.26953,0.13492,-0.25124,0.77365,-0.84386,-0.72517,0.13428,0.28047,-0.39622,0.17984,-0.30261,-0.98887,0.050047,-0.48086,-0.41375,-0.98419,-0.27373,0.26216,0.010586,-0.37055,0.63341,-0.6569,0.0034656,0.45143,-0.1889,-0.18469,0.19607,0.32658,0.33574,0.3574,-0.12823,-0.41721,0.42402,-0.0051176,-0.3441,-0.39539,0.16753,0.42057,0.3158,0.28333,0.30709,0.26701,0.2101,-0.080146,0.60299,-0.83591,-0.0073144,0.16537,0.32567,-0.27901,-0.23969,-0.20709,0.13683,-0.055894,0.82274,-0.65703,0.76155,-0.080362,-0.2426,0.24848,-0.49306,-0.14872,0.49537,1.1319,-0.10764,-0.24701,0.28583,0.58277,-0.12133,-0.0031912,-0.0087413,-0.044754,0.24405,-0.38961,0.7117,0.071855,0.034128,0.14965,-0.16942,0.47062,-0.53315,-0.81744,0.57906,-0.74558,-0.23554,-0.25083,-0.086794,-0.096948,-0.6152,0.57343,0.09578,0.36714,-0.13478,-0.23893,-0.079337,0.3841,0.065275,0.65978,-0.18259,-0.18434,-0.56464,-0.43925,0.1841,-0.44261,0.10854,-0.36847,0.5187,-0.44662,0.46413,0.092221,0.23806,0.55036,0.45662,-0.07782,-0.37184,0.24971,-0.3442,-0.12897,0.14297,-0.38786,0.64089,-0.18909,-0.25613,-0.18884,-0.14721,0.58376,0.28935,0.60263,0.24657,-0.15317,-0.024484,0.60469,0.37316,-0.14965,0.43039,-0.19439,-0.010971,-0.21061,0.20552,-0.083508,0.56807,-0.1635,0.43248,0.13664,-0.23441,-0.70915,-0.26379,0.96173,-0.55755,0.069873,0.0087819,0.0011422,0.23456,0.013017,-0.41885,-0.15586,-0.3009,-0.36282,0.48169,0.23164,0.37819,-0.21908,0.16006,-0.15218,0.01089,-0.31361,0.12125,-0.37149,-0.25653,-0.14282,0.31946,-0.49722,0.31255,0.39575,-0.60424,0.31899,-0.066841,0.89518,-0.59803,-0.23491,0.49343,-0.71762,-0.047409,0.59425,-0.014505,-0.13418,0.97413,-0.076228,-0.29691,0.020602,-0.75491,-0.07835,-0.14196,0.3142,-0.062602,-0.29616,-0.35803,-0.17436,0.06552,0.011004,0.37577,-0.30809,0.47306,-0.56482,0.15415,-0.047992,-0.16845,0.09116,-0.34592,0.11198
http://dbpedia.org/ontology/RugbyPlayer	0.91089,0.76034,-0.38795,-0.303764,1.43177,-0.54697,0.89398,-0.29029,0.183044,3.8604,-0.02171,1.2573,-0.04938,0.63455,0.90861,-0.188872,-0.382781,0.39341,0.755435,-0.094046,-1.06051,-0.8243,0.42825,-0.53412,0.32515,1.21421,0.132129,0.50586,0.12562,0.04781,-0.329035,-0.0964,0.74714,0.03299,-0.175219,-0.516997,0.29394,-0.083226,-0.39468,-0.445375,0.3355,0.543417,0.85744,0.80141,-0.342875,-0.67799,-0.15632,1.05328,-0.62545,0.263684,0.00629,-0.7405,0.5934806,-0.87234,-0.05001,-0.15986,0.67419,0.53568,0.492056,0.04894,-0.84473,0.97795,0.47115,0.413194,-0.492118315,0.4380066,0.3975669,0.62193,-0.0781381,0.486906,0.34254,0.46115,1.28206,-0.257591,-0.866,-0.1841,-0.01456,0.03607,0.7904,0.58865,-0.3547023,-0.087098,0.71931,0.178846,-0.335984,0.18536,-0.177679,0.739357,0.46044,-0.36342,-0.128805,-0.382732,-0.64784,0.015143,0.451633,-1.81198,0.66649,0.240109,0.10215,1.32663,-0.520934,-1.08718,0.97736,0.390166,-0.798221,-1.38827,-0.026395,0.386185,0.35236,-0.44635,-0.10743,-0.7383703,-1.20002,-0.0736867,-0.274971,0.542105,0.331293,0.475409,-1.00079,-0.11188,-0.07501,-0.42714,-0.58836,-0.25659,0.047191,-0.65736,-0.97889,0.69645,-0.253871,0.496048,0.412299,0.145308,0.19235,-0.489479,0.66747,-0.60705,0.228425,-0.375702,0.7075,-0.681952,-3.8017,0.5035,0.77125,-0.25734,-0.18315,0.13667,1.67085,0.14667,-0.145686,-0.6201,-0.28606,0.57374,0.534501,0.6009,-0.78315,-0.305783,0.500418,0.75963,-0.57449,-0.731766,0.52047,0.2759,1.07953,-0.56246,0.312073,-0.166853,0.54315,0.477362,-1.02286,-0.023745,-1.21365,0.66867,-0.60781,-0.093151,0.97268,-0.23209,-0.71234,0.383979,0.34174,0.409366,-0.423638,-0.349706,0.321065,-0.29312,-1.15454,-0.450274,0.07712,1.041333,0.470585,-0.96958,0.039985,0.27374,0.532614,0.360936,0.01519,-0.8608,0.56318,0.11533,0.943447,0.341691,1.75752,0.06879,1.44148,0.04073,-0.450158,0.0093376,-0.164896,-0.608063,-0.633048,-0.433586,0.06177,-0.08558,0.8967,-0.058157,0.11902,1.35833,-0.197754,-0.220076,-1.44514,-0.044352,-0.61682,0.00891,-0.63089,-0.24426,-0.14926,0.08425,0.12644,0.03708,1.57823,1.4006,-0.44355,-0.05723,-0.503892,0.3832,-0.6502,-0.283656,-0.690102,1.42195,0.1615,0.48578,0.65951,0.07617,0.35545,-0.35171,-0.310319,0.35165,0.92427,-0.0401806,-1.15798,0.63062,1.03427,-0.51417,0.344611,-0.175882,0.526929,-0.59189,-0.69361,-0.508,-0.29331,-0.12707,1.24402,0.6480903,0.23683,0.13585,-0.68689,0.54497,-0.70859,0.414924,-0.0677,-0.1490346,-0.10776,0.60695,0.46439,0.84355,-0.4575,0.46519,0.182712,-0.126666,-0.6385,-0.10689,-1.01466,0.20425,-1.66231,0.43726,-0.09831,-0.78957,-0.46504,-0.82706,0.401221,-0.303708,-0.433506,-0.92628,-1.01122,-0.23253,0.617779,0.79805,-0.61253,-0.7444,0.43145,-0.27206
http://dbpedia.org/ontology/SnookerPlayer	0.5746,0.7111,0.01408,-0.09904,0.74586,-0.60683,0.99492,-0.16382,0.112667,2.24075,-0.01889,1.18198,-0.62357,0.61836,0.35816,0.101327,-0.14668,0.03215,0.342245,-0.234756,-1.42529,-0.90507,-0.104014,-0.18495,1.01747,0.66075,-0.204005,0.35777,0.350414,-0.11669,-0.02266,-0.74396,0.222469,0.130133,-0.35831,-0.63168,0.001367,-0.008415,-0.65506,-0.575249,0.31606,0.528998,0.81805,-0.06436,-1.12902,0.23673,-0.72285,0.573468,-0.56562,0.383664,-0.268307,-0.48024,0.4426506,0.10325,-1.02457,-1.01575,0.300356,0.31089,0.498116,0.53372,-1.06307,0.30932,0.72113,0.04759,-0.207558315,0.9853466,0.71891,0.58522,-0.21212,0.065207,1.094,0.314492,0.86103,-0.5196,-0.68112,-0.11651,-0.281229,-0.63884,-0.19247,0.494682,-0.1950623,-0.4334,0.325305,0.318237,-0.170904,0.552269,0.34929,0.611417,0.45776,-0.636926,0.0382,-0.3659788,-1.02448,0.132883,0.65646,-1.823,1.32886,-0.067579,-0.50284,1.77474,-0.85894,-0.585647,1.08455,0.370185,0.068969,-1.60231,0.634955,0.84597,0.76226,-0.409361,0.14363,0.5885397,-1.25687,0.124142,0.219779,0.598651,-0.307917,0.206249,-0.302512,-0.57088,0.224069,-0.13477,0.04969,0.24842,-0.339349,-0.17373,-0.91588,-0.04572,0.297099,0.544328,0.286209,0.43917,1.10788,-0.866429,0.74102,-0.44801,1.05396,-1.08191,0.15181,-0.553436,-3.6163,0.25505,0.44012,-0.66056,-0.297526,0.406288,1.71408,-0.75221,0.278064,-0.07461,0.48536,0.369319,0.382741,0.83156,-0.218805,0.108885,0.99905,1.14793,-0.65533,-0.5089,0.36635,0.01674,0.82956,-0.74779,0.483613,-0.37354,0.683976,0.560141,-0.71841,-0.1129771,-0.8919,0.0294,-0.4193,-0.314461,0.17801,-0.41477,-0.45207,0.684529,0.12151,0.401096,-0.582498,0.542524,0.157285,-0.02702,-0.958905,-0.396764,-0.352046,0.587863,0.349255,-0.61623,-0.302789,-0.065093,0.91305,-0.06126,-0.43908,-0.82715,0.41558,0.589883,0.667397,0.383743,1.69551,-0.0212,0.84192,-0.33647,0.017531,0.0483626,0.10431,-0.155943,-0.211438,-0.910656,-0.30199443,-0.58265,0.85041,-0.189347,0.59599,0.81572,-0.091679,0.069094,-1.49563,0.07307,-0.21869,-0.06202,0.08278,-0.64772,-0.821046,-0.08311,0.24977,0.20134,1.09955,1.42656,0.15494,-0.02792,-0.508162,0.429193,-0.65934,-0.40716,-0.514122,1.60469,0.080705,0.42939,1.3243,0.09417,0.063424,-0.17894,-1.10849,-0.12578,0.223805,-0.1635716,-1.84244,0.19212,1.07528,-0.54488,0.43531,-0.167982,0.004276,-0.149731,-0.50809,-0.65617,-0.33363,0.00365,0.98311,0.5621403,0.0227,-0.074577,-1.04742,-0.00312,-0.69468,0.214044,-0.01481,0.2333354,-0.56091,-0.08734,1.02572,0.6539,-0.05205,0.1212941,0.39898,0.024159,-0.67374,-0.82251,-0.12107,0.482045,-1.71991,-0.170112,-0.09771,-0.83082,-0.4767,-0.92841,0.48452,-0.112421,-0.31091,-0.80973,-0.524288,-0.13818,0.502146,0.95384,-0.76738,-1.09444,0.70665,0.25433
http://dbpedia.org/ontology/SoccerPlayer	0.58426,0.62465,-0.138076,-0.161995,1.32532,-0.282529,0.92345,0.13407,0.010507,4.315,-0.52603,0.87812,0.0863,0.43764,0.67329,-0.085721,-0.29756,0.95559,-0.062459,0.371014,-0.49271,-0.95863,0.33853,-0.1350934,0.28143,1.13776,-0.512115,0.37392,0.41576,-0.1368,-0.01731,-0.503075,0.041438,-0.09434,0.05354,-0.344445,0.70407,-0.482337,0.15744,-0.459369,0.55794,0.87031,1.02143,0.40681,-0.73383,-0.94142,-0.570391,0.93395,-0.9618,-0.062764,-0.64447,-0.20305,0.1458606,-0.32132,-0.81979,-0.6698,0.3928,0.70887,0.509256,-0.08345,-0.40879,1.08532,0.15649,0.5168,-0.342138315,0.2645266,0.88861,0.74933,0.15909,0.294846,-0.19654,-0.01413,0.458329,-0.229609,-0.96817,-0.479475,-0.69393,0.28215,1.09408,0.73646,-0.2561523,0.26637,0.50706,0.51531,-0.078846,0.80992,-0.186023,1.094517,0.57168,-0.487468,-0.51076,-0.00304,-0.64891,-0.551866,0.4065946,-2.07943,0.66322,0.152659,0.24049,1.00433,-0.445066,-0.82928,0.79943,0.07453,-0.157831,-0.96607,0.323405,0.480726,0.287892,-0.48717,-0.02646,-0.3796103,-1.39793,-0.097407,-0.130079,0.80548,0.263803,0.343669,-1.22379,-0.270145,0.167649,-0.370498,-0.16949,-0.11046,-0.065746,-0.33271,-0.856234,0.47635,-0.005611,0.672038,0.50673,-0.2321,0.12545,-0.664779,-0.01899,-0.7658,0.41783,-0.49859,0.341899,-0.36483,-4.0798,0.724996,0.394,0.1249,-0.56456,0.80886,1.39841,-0.47353,-0.553276,-0.330313,-0.03245,0.59361,-0.298889,0.411633,-0.72136,-0.244783,0.28182,0.871954,-0.43135,-1.41426,0.295868,0.3933058,0.484293,-0.71973,0.290173,-0.10761,0.7541,0.93632,-0.69182,0.03821,-1.18745,0.65746,-0.41611,0.058203,0.735062,-0.67231,-0.72431,-0.067461,-0.075887,0.393566,-0.114102,-0.0047417,-0.015987,-0.08265,-1.40544,-0.497234,-0.368796,0.726823,0.423235,-0.43138,0.138341,-0.115461,0.510789,0.04505,-0.12716,-0.496205,0.4205,0.478289,0.415827,0.68768,2.2804,-0.10075,0.88561,-0.04846,-0.606108,-0.2203234,0.22461,-0.215453,-0.072791,-0.416916,-0.16143,-0.29148,0.88901,0.01973,-0.11738,0.92488,0.152506,-0.232916,-1.72535,-0.183988,-0.71656,-0.50125,-0.69119,-0.74767,-0.506336,0.11117,0.81698,0.67791,1.65859,1.60458,-0.52357,0.14511,-0.495042,0.540381,-0.830777,-0.40139,-0.031237,1.39474,0.13488,0.39825,0.566702,-0.19786,0.01304,-0.02193,-0.67121,0.152486,0.057867,-0.0932356,-0.6470325,1.1251,1.03246,-0.48726,0.68448,0.011532,0.446409,-0.43549,-0.65782,-0.76851,-0.62655,-0.63341,1.53649,0.4797703,0.11592,-0.28927,-1.03668,0.71731,-1.05011,-0.230016,-0.26847,0.0562624,-0.35541,0.48449,0.3479,0.75692,-0.37264,-0.03098,0.27996,0.249416,-0.66696,-0.20178,-0.64919,0.594637,-1.39411,-0.00256,-0.4717,-0.56996,-0.6555,-0.28694,0.335406,-0.04115,0.00157,-0.62546,-0.77515,-0.23629,0.72408,0.08692,-0.16427,-1.3173,0.51398,0.08272
