http://dbpedia.org/ontology/AustralianRulesFootballPlayer	0.840974,1.117137,-0.3251733,-0.531173,0.88733,-0.690256,1.17434,0.149526,-0.2073356,9.1949,-1.27085,1.6696,0.173606,1.07858,1.05992,-0.750595,-0.52025,1.776603,1.400925,-0.12346,-0.71927,-1.160681,0.27221,-0.743442,0.391301,1.60187,-0.655941,0.843324,0.204796,-0.3088587,-1.496755,-0.03819,0.598283,0.047198,0.095393,-0.120269,1.02918583,-0.961627,-0.5621412,-0.0862,0.96385,0.70174,1.6144,0.87341,-0.41133,-0.67844,-0.337701,1.251897,-1.00902,0.40552,-0.91946,-0.72871,-0.0500894,-0.48718,-1.209535,0.114177,0.323616,0.5575,0.704039,0.063133,-0.84832,1.597248,0.851977,0.33984,-0.676391315,0.4482566,0.338724,0.92363,-0.424338,-0.370654,0.8133453,-1.16619,1.325357,-0.246389,-0.530274,-0.015382,0.046722,-0.065052,1.00913,0.574492,0.3131957,0.27776,0.606574,0.7163,0.371766,0.707403,-1.92620866,1.241357,0.98978,-0.326528,-0.49413,-1.44072,-1.03872,-0.659916,1.18366,-2.36905,-0.12829,0.780436,0.17807,0.91714,0.125886,-0.897369,0.67977,0.266227,-0.610632,-2.00254,0.249045,0.7898,0.53873,-0.478331,0.27121,-0.4654903,-1.779318,-0.54564,-0.843921,1.4801972,0.381654,0.056999,-0.97174,-0.526927,0.461682,-0.414946,-0.96067,-0.782127,-0.265243,-0.985097,-0.512637,0.926796,0.012159,0.789138,0.58592,-0.06525,0.417767,-0.671049,1.09828,-1.46928,0.798433,-0.446784,1.09118,-0.256571,-5.0898,-0.2515,1.10643,-0.40251,0.0658731,-0.07443,1.362373,0.154703,-0.566271,0.226163,-0.022093,0.7814202,-0.114,0.775215,-0.507097,-0.613354,0.486531,0.865472,-0.400484,-0.00629,0.5005047,0.160012,0.92753,-1.173587,-1.489371,-1.46412,1.369203,0.007534,-0.96259,-0.05045,-0.50229,0.906305,-0.08365,-0.922611,0.77315,0.251944,-0.17147,0.77766,0.374143,1.543973,-0.957398,-0.009416,-0.019074,-0.879459,-2.14258,-0.517178,-0.99651,0.932043,0.767305,-1.805569,0.337192,0.377159,0.388095,-0.435401,-0.092437,-0.8115,-0.028197,0.91304,0.663948,0.63482,1.99418,-0.41687,1.5612,0.78071,0.336882,-0.2550234,0.121835,0.708607,-1.003048,0.027814,-0.230302,0.325388,1.1991,0.247589,-0.47768,2.55146,-0.842844,-0.246596,-3.35837,0.85292,-1.13454,0.49849,-0.42028,-1.08964,0.335224,0.30519,0.2831666,0.59946,2.43502,2.146167,-0.8545,0.810473,-0.792477,0.5986951,-0.91377,-0.732,-0.164221,2.00106,-0.01879,0.57426,1.026714,-0.040079,1.38768,-0.638452,-1.339217,0.226093,0.265977,-0.1580066,-1.19323,0.724399,1.77924,-0.883984,0.119848,-0.658617,0.55374,0.06576,-1.10366,-0.531152,-0.22985,-0.451341,0.716112,1.4898303,0.038705,0.362368,-1.0783582,0.43814,-1.19979,0.315084,1.97892,-0.7841346,-0.21016,0.657119,0.684927,0.661882,-0.64007,0.085154,-0.046747,0.180123,-0.45569,-0.42731,-1.01989,-0.15796,-1.79235,-0.44004,-0.392279,-1.43945,-1.27075,-0.54895,0.586235,-0.185827,-1.46942,-1.160614,-1.31742,-0.45371,0.615142,1.326867,-0.052643,-1.45905,2.33413,-0.04266
http://dbpedia.org/ontology/SquashPlayer	0.02547,0.382085,0.17151,-0.393534,0.98945,0.35645,0.12424,-0.49408,0.177974,2.90592,-0.1893,0.668409,-0.08347,0.302704,0.40346,-0.268262,-0.55875,0.7744332,-0.068511,0.616224,-0.272728,-0.66483,-0.6627,0.67549,0.337791,0.497601,-0.461205,0.68362,0.349874,-0.83267,-0.49331,-0.05273,0.75104,-0.62223,0.15227,-0.53718,0.73676,0.098433,-0.3947,0.38141,0.43369,0.93421,0.68454,0.12043,-1.01491,0.10535,-0.13934,1.60381,-0.740406,0.179244,-0.89045,-0.65139,0.9442406,-0.23131,-0.3499,-0.96456,0.51303,0.95082,0.197366,0.17722,-0.20135666,0.4453986,0.62584,0.316938,-0.136538315,-0.4624734,0.09289,0.62415,-0.0738526,0.921766,0.39585,1.1263,0.305414,0.1047,-0.92842,-0.33005,-0.5157,-0.250047,0.1041,0.21305,-0.1560323,-0.47677,0.54454,0.26169,-0.186524,0.83122,0.32092,0.732937,0.50458,-0.3701,0.41127,-0.62756,0.10639,-0.151076,0.413848,-1.07575,0.850163,0.494659,-0.174523,1.33738,-0.421541,-0.605455,0.99088,-0.44436,-0.505381,-1.89481,0.869775,0.75576,0.39354,0.05386,0.51572,-0.4633803,-0.89713,-0.13376,-0.025425,0.496816,-0.045587,-0.164311,0.26118,0.24843,0.26483,-0.06069,-0.09143,-0.13592,-0.015353,-0.530635,-0.0379,-0.0177,-0.397441,0.182298,-0.73958,-0.05544,0.50385,-0.336789,-0.02383,-0.45887,0.296341,-0.40738,0.53129,-0.549875,-3.8853,1.01138,0.271688,0.10165,-0.25491,0.71481,1.01885,0.2109,0.032574,-0.00061,0.098853,-0.10946,0.771931,1.00403,-0.98672,-0.329713,0.565605,0.38523,-0.272974,-0.50308,0.13108,0.82283,0.86769,-0.65879,-0.047075,-0.40767,0.667505,-0.11207,-0.54586,0.39744,-0.640702,0.354497,0.02988,-0.626761,0.06101,-0.32673,-0.170524,-0.364251,-0.110213,-0.06297,-0.554508,0.124644,0.088575,-0.06908,-1.14072,-1.074634,-0.2396,0.316383,-0.233505,-0.165713,-0.271979,0.07868,0.520454,0.28073,-0.17826,-0.396768,1.01251,0.579472,-0.232033,0.92903,1.34589,-0.6419,0.44693,-0.137117,0.165232,0.1830566,-0.008003,0.380867,1.130852,-0.586606,-0.5263,-0.35372,1.01122,-0.43448,-0.24462,0.588264,-0.119873,0.133764,-1.53463,-0.34209,-0.56632,-0.195885,0.44941,-0.103851,0.284414,-0.195273,0.514926,0.40943,0.8154,0.86877,0.11286,-0.04862,-0.484152,0.88942,-0.696915,-0.79676,-0.339742,0.88004,0.020845,0.33689,0.43685,0.00644,-0.7357,-0.13724,-0.42471,0.37533,-0.26691,0.2217284,-1.23465,0.87385,0.33627,-0.51775,-0.04529,-0.132686,-0.111834,-0.08392,-0.02413,-0.3777,-0.03606,-0.16613,0.62229,-0.1498197,0.405428,-0.45834,-1.55994,0.39302,-1.27334,-0.642116,-0.83685,-0.2133646,0.87114,-0.45711,0.78952,0.328475,-0.68447,0.6673,-0.20295,-0.138358,-0.6827,-0.03846,0.23587,0.7853,-0.96255,-0.141067,0.00328,-0.03261,-0.17959,-0.04764,0.87802,-0.891838,-0.16074,-0.214567,-0.91051,-0.51386,0.24783,0.69771,-0.9418,-1.74082,0.53022,0.64469
http://dbpedia.org/ontology/Swimmer	0.72285,0.27793,-0.053722,0.61765,-0.00053002,-0.13997,0.64524,-0.2808,-0.33269,1.633,0.36243,0.043168,0.083051,0.34282,0.12799,0.5774,0.59084,-0.25324,-0.24797,0.10881,-0.34645,-0.11821,-0.20307,-1.0664,-0.58282,0.051209,-0.0054579,-0.8298,0.50183,0.35962,-0.069168,-0.16529,0.35072,-0.8089,-0.025772,-0.61773,1.1157,-0.58686,0.43002,0.21426,0.50878,-0.12113,0.11392,0.20934,0.44152,0.11628,0.29793,0.24489,0.28072,-0.0021055,-0.089067,-0.39069,0.17731,0.25493,-0.31074,0.29783,0.10117,-0.24927,0.94221,0.62067,-0.1829,-0.37592,0.60047,-0.14727,-0.83558,-0.2903,0.66104,0.39369,-0.40082,0.34344,-0.4333,0.33286,-0.4534,0.22089,-0.44764,-0.70334,-0.71524,-0.11281,0.10288,-0.42305,0.73017,-0.052732,0.22527,0.18809,0.68789,-0.39295,0.80796,0.30544,-0.4676,0.1215,0.035482,-0.087385,0.20455,-0.0084191,-0.18329,-1.0405,-0.18502,-0.1395,0.26044,-0.038403,0.044656,-0.59682,0.12327,-0.84886,-0.33857,-0.67679,-0.073342,-0.18158,0.16933,-0.61417,0.1179,-0.14092,0.032848,0.4106,0.094869,0.19678,0.35254,0.41799,0.12927,0.19543,0.1234,-0.34055,0.27297,-0.38978,0.27561,0.26234,-0.30706,0.21268,-0.0052782,0.39868,-0.11933,-0.19482,0.80129,-0.44424,0.48096,-0.59922,-0.21354,-0.087189,0.61038,0.57071,-1.0925,0.56977,0.33879,0.57196,0.16008,-0.012794,0.78133,-0.21239,-0.5108,0.56319,-0.14994,-0.037883,-0.17423,0.94692,-0.080874,-0.1092,0.11361,0.65136,0.27453,-0.29903,-0.105,-0.29246,0.13558,-0.17853,0.70844,-0.21662,0.53863,0.34781,-0.48823,0.20336,-0.12082,-0.50003,0.33179,-0.59772,-0.10221,-0.1154,-0.2957,-0.054989,-0.70062,1.0667,-0.22376,0.32522,-0.10738,-0.26117,0.075424,0.090548,0.19757,0.47857,-0.4952,-0.48462,-0.075812,-0.13186,0.17166,-0.032753,-0.0041659,-0.061137,0.46403,0.16259,0.87434,-0.083942,0.26096,0.29583,-0.20878,0.33233,0.015545,0.10427,-0.30746,0.054548,-0.22853,-0.13067,-0.055506,0.08062,-0.51479,-0.48915,-0.46973,0.44553,-0.22333,0.24416,-0.41827,-0.20526,0.039745,0.62922,0.50581,-0.58397,0.22584,-0.25141,0.26998,0.06316,-0.10983,0.35078,0.039367,0.30229,0.32371,0.0096999,-0.2204,0.22331,0.01453,0.92232,-0.55946,-0.31492,-0.40832,-0.76584,-0.042791,-0.19646,0.010258,0.00385,-0.42741,0.32283,0.35194,0.56597,0.10846,0.18495,-0.22555,0.16578,0.095625,-0.13911,0.52749,-0.75562,0.27628,-0.070889,0.21837,0.06363,0.12711,-0.11518,0.15098,0.16517,-0.32918,0.34078,-0.6607,0.011353,0.26665,0.13565,-0.0065693,1.1303,0.0080424,-0.24702,0.1474,-0.5213,-0.50071,-0.16523,-0.48403,0.11831,-0.48345,0.35769,0.29649,-0.44381,-0.55902,0.092988,0.054173,0.04416,0.2338,0.20167,0.083718,-0.60353,0.45797,-0.06533,-0.32958,-0.41057,0.10042,-0.24859
http://dbpedia.org/ontology/TableTennisPlayer	1.0147,0.30881,0.29492,-0.465166,1.40322,-0.21716,0.94428,-0.393918,0.421514,5.2997,-0.5235,1.295208,-0.251094,0.42696,0.79957,0.058802,-0.83795,3.46654,-0.167905,-0.184316,-1.26686,-0.5685,-0.759467,-0.3894536,0.96881,1.145862,-0.45737,0.262717,-0.59133,-0.23963,-0.17201,-0.352309,0.317239,-0.01067,0.287976,-0.90835,0.49165,-0.759917,-0.42866,-0.883949,0.71413,1.28221,1.57875,0.103641,-1.60209,-0.326623,-0.730642,0.73979,-0.536464,0.350564,-1.44814,-0.474239,0.5787037,-0.02147,-1.278764,-1.37226,0.32029,0.47617,0.2723815,0.57014,-0.665509,1.41103,0.549393,0.39973,-0.095128315,0.9351966,0.58108,0.4533202,0.25406,0.733866,0.54153,0.4819,1.198589,0.31244,-0.21266,0.38384,-0.426949,-0.91738,0.161132,0.32995,-0.3775083,0.041785,0.97071,0.58917,-0.836264,1.827,0.68588,2.150217,0.297035,-0.57812,-0.66236,-0.55389,-1.18328,-0.270316,0.85037,-2.70826,1.10577,0.284593,0.62317,2.38645,-0.98054,-0.23888,0.255805,-0.186515,-0.654621,-1.83206,1.352715,0.50361,0.80907,-0.213876,0.642858,-0.0746603,-0.78818,0.252732,0.221007,0.37662,-0.309857,-0.426931,-0.38023,-0.554604,-0.30546,-0.534,-0.601574,0.59879,-0.393066,-0.950893,-0.80996,-0.1417,0.403899,0.817698,-0.17201,0.17416,-0.016026,-1.174006,0.54133,-0.22434,0.521519,-0.7108045,0.547221,0.127093,-5.3068,0.553245,-0.127647,-0.306975,-0.725061,0.60179,1.49549,-0.1240345,0.058284,-0.52751,0.418774,0.419915,-0.104937,0.799281,-1.27623,-0.871593,0.99645,1.22757,-0.71322,-0.43324,0.0758,-0.2578751,0.4405,-1.32228,-0.106704,-0.56933,0.559822,1.00346,-1.12062,0.62868,-1.8712,0.183435,-0.68341,-0.392601,0.227293,-0.267095,-0.11021,0.555629,-0.4703,0.204526,-1.343988,-0.393806,-0.159275,-0.329058,-1.185592,-0.563441,-0.24814,1.159773,0.18915,-0.264643,-0.8053423,-0.46036,0.593538,-0.51999,-0.86861,0.02575,0.10058,0.506721,0.354781,0.89514,2.22782,-0.03324,0.533641,0.191781,-0.1729824,-0.0618223,0.45448,0.346452,0.169602,-1.356236,-1.00703,-0.362576,1.09904,-0.880193,0.523738,1.27451,-0.170454,-0.086066,-2.25742,0.016101,-0.214157,0.59982,0.108727,-0.01212,-0.564709,0.03559,0.811222,0.477651,1.579832,1.6649,0.03536,0.11953,-0.251781,0.8331677,-1.184466,-1.063222,-0.476728,1.83586,-0.412501,1.17366,0.415666,0.31161,-0.77202,-0.012772,-0.86626,0.0112,-0.07963,-0.4964931,-1.71173,1.19741,1.350967,-0.525493,1.06362,0.065736,0.095271,0.597689,0.2004,-0.274629,-0.56545,0.22396,1.487825,0.3929733,-0.5268,-0.306427,-0.80884,1.06725,-1.14092,0.191496,-0.29152,-0.7913046,-1.24494,-0.09002,0.931143,0.31351,0.010761,-0.067566,-0.150181,0.343626,-0.68617,-0.359251,-0.50269,0.42887,-1.33822,-0.63365,0.16992,-1.41746,-0.0841,-0.322107,0.512127,-0.223678,0.98548,-1.006213,-0.2513,-0.04881,0.922819,0.5044757,-0.238002,-1.74821,0.882175,-0.19251
http://dbpedia.org/ontology/TennisPlayer	1.16438,0.7306,0.43655,-0.516294,1.06688,-0.47914,0.81639,-0.500118,0.244294,3.9952,-0.27542,0.627798,-0.15912,0.61323,0.75862,0.001629,-0.60873,1.18944,-0.280445,0.205444,-0.7515,-0.75578,-0.70974,-0.38394,0.79004,1.15812,-0.468555,0.249368,0.14039,0.06261,0.03873,-0.42541,0.089349,-0.12724,-0.035084,-0.63939,0.84526,-0.615977,0.02527,-0.397669,0.57519,0.92955,1.04941,0.389541,-1.09163,-0.25794,-0.75132,1.06922,-0.56995,0.054334,-1.11806,-0.283389,0.5697606,0.03404,-0.601564,-0.65942,0.56557,0.78377,0.262576,0.36418,-0.75711,0.75081,0.56549,0.420121,-0.213168315,0.3417166,0.80885,0.447858,0.06613,0.303036,0.12114,0.10364,0.431739,0.1874,-0.76738,-0.27821,-0.5051,-0.24108,0.313522,0.19923,0.0120317,-0.075285,0.5261,0.73235,-0.338864,1.329,0.00534,1.438717,0.26124,-1.04739,-0.38534,-0.11595,-0.83626,-0.073086,0.58471,-2.23757,1.2349,0.244739,0.11113,1.63964,-0.85981,-0.12083,0.27478,-0.22905,-0.418931,-1.02784,0.665155,0.61315,0.06448,-0.337726,0.67337,-0.1852503,-0.65389,0.059112,0.006157,0.70425,0.015283,-0.145621,-0.61449,-0.215334,0.58329,-0.21993,-0.61389,-0.3699,-0.118826,-0.411643,-1.23517,0.55416,0.104599,0.388118,0.03462,-0.04169,0.389144,-1.159219,0.4519,-0.38269,0.377779,-0.71588,0.59383,0.19138,-3.8295,0.59989,0.140443,-0.24575,-0.492531,0.77217,1.33236,-0.1192,-0.321856,-0.22481,0.033764,0.41264,0.055633,0.74649,-1.05928,-0.302813,0.67797,0.64675,-0.47446,-0.95505,0.47725,-0.26581,0.7053,-0.85634,0.048316,-0.37173,0.51895,0.82955,-0.9185,0.2603,-1.39924,0.16479,-0.55458,-0.084571,0.583383,-0.30057,-0.31514,0.237669,-0.24658,0.365346,-0.547768,0.065664,-0.450425,-0.211558,-0.880072,-0.501414,-0.07557,0.634043,0.209455,-0.151163,0.0206677,-0.68796,0.63181,-0.15026,-0.5146,-0.20346,0.02848,0.582722,0.259187,0.59653,1.84762,-0.15332,0.4399,-0.111699,-0.170142,-0.0700434,0.27425,0.021952,0.066022,-0.824276,-0.82473,-0.540256,1.21558,-0.78846,0.314988,1.0028,0.117256,-0.253236,-1.76015,-0.128779,-0.16138,0.15392,0.15915,-0.28669,-0.515316,-0.37425,0.72501,0.340851,1.52636,1.43432,-0.09902,0.01627,-0.202212,0.83628,-0.841126,-0.332522,-0.141848,1.50226,-0.35773,0.7347,0.588586,0.06659,-0.54106,-0.04629,-0.65456,0.5056,-0.21576,-0.0108231,-1.17764,0.99264,1.38377,-0.45993,0.76933,0.015958,0.019478,-0.249661,0.02876,-0.330714,-0.25287,-0.1113,1.44851,-0.0904167,0.22294,-0.36818,-1.02171,0.72181,-1.03691,0.171984,-0.58767,-0.6656046,-0.6034,0.07543,0.580703,0.79726,-0.08903,0.00787,-0.17286,-0.188584,-0.56321,-0.324336,-0.6178,0.29128,-0.84151,-0.07733,-0.15423,-0.83754,-0.64424,-0.539327,0.257807,-0.547178,0.365,-0.96863,-0.49996,-0.4373,1.01334,0.3758257,-0.17235,-1.55502,0.89292,-0.02105
http://dbpedia.org/ontology/VolleyballPlayer	1.00247,0.64088,0.23348,-0.463344,1.30953,-0.168977,0.95269,0.09118,0.169824,3.9023,0.382534,0.42903,0.08702,0.54876,0.59147,-0.079581,0.00174,0.857867,-0.775855,0.617844,-0.66633,-0.56717,-0.210613,-0.38951,0.45754,1.43822,-0.409155,0.09278,0.33038,-0.09929,0.18313,-0.70994,-0.2553,-0.26137,0.20907,-0.5442,0.93673,-0.758367,-0.03843,-0.33753,0.484178,0.78802,1.12606,0.266629,-0.60043,-0.411808,-0.546815,1.06211,-0.3303,-0.383806,-0.84582,-0.22147,0.5156406,0.00761,-1.12448,-0.74921,0.13461,0.53303,0.357886,0.44317,-0.74124,0.78384,0.88152,0.57182,-0.398838315,0.3267666,0.63207,0.69421,0.03704,0.198506,0.10929,0.5237,0.344591,-0.066,-0.77714,-0.35787,-0.91709,-0.02777,0.45535,0.17534,0.1529477,-0.007638,0.52731,0.56626,-0.148914,1.23291,0.16525,1.410517,-0.09902,-0.71986,-0.036244,-0.03858,-0.50147,-0.430816,0.51516,-1.91249,0.90354,0.159069,0.18349,1.66327,-0.32815,-0.45452,0.513326,-0.09268,-0.389861,-0.70123,0.828025,0.2516,0.213402,-0.77091,0.519,-0.1469203,-1.17854,-0.0732056,0.010139,0.601853,0.255873,0.478139,-1.15863,-0.05584,0.55273,-0.50148,0.161826,0.2401,-0.086709,-0.537644,-0.883632,0.58326,0.106649,0.536538,0.00634,-0.20573,0.274158,-0.703329,0.332454,-0.77405,0.373167,-0.56789,0.52365,-0.503743,-3.5238,0.788637,0.181879,-0.078815,-0.345862,0.84202,1.6216,-0.38722,-0.233556,-0.346223,-0.66595,0.25884,-0.151729,0.92194,-0.90389,-0.387913,0.71549,0.47292,-0.179694,-1.09986,0.34967,0.495555,0.61766,-1.2194,-0.01112,0.05578,0.45863,0.99797,-0.54493,0.25062,-1.07683,0.70283,-0.203246,-0.216611,0.28391,-0.6252,-0.92736,0.102272,-0.40972,0.309636,-0.478738,0.358294,-0.566655,0.1559,-0.55605,-0.511754,-0.61292,0.697363,0.355355,-0.245595,0.251841,-0.23827,0.79562,-0.14667,-0.42091,-0.26517,0.03733,0.77548,0.383987,0.56916,1.8905,-0.06575,0.210603,-0.130105,-0.0744013,-0.3996834,-0.062845,0.110717,0.183902,-0.750426,-0.57142,-0.17107,0.87363,-0.46677,-0.40882,1.01733,0.009816,-0.181156,-1.70113,-0.112503,-0.400159,0.08547,-0.21137,-0.68516,-0.291826,-0.63302,0.622749,0.21247,1.5873,1.36085,-0.393289,0.02274,-0.413292,0.38339,-0.716637,-0.45397,0.118398,1.66025,-0.32949,0.55766,0.29687,-0.35603,0.02119,-0.32121,-0.48021,-0.02391,-0.42211,0.0115254,-0.31144,0.74127,1.08833,-0.41532,0.294996,-0.038598,0.137989,-0.49117,-0.17039,-0.64537,-0.58179,-0.414769,1.39531,0.3582303,0.278824,-0.249285,-0.94361,0.56053,-1.20509,0.150204,-0.46392,-0.4604546,-0.38969,0.282618,0.20629,0.76025,0.04771,0.192033,0.187687,-0.130008,-0.6631,-0.54365,-1.00545,0.34479,-1.49841,-0.100332,-0.26998,-0.66416,-1.0583,-0.01187,0.65595,0.061132,0.13215,-0.99338,-0.68831,-0.31924,0.7749,0.303405,-0.332783,-1.47799,0.67738,-0.48456
http://dbpedia.org/ontology/WinterSportPlayer	1.31481,0.469116,0.07873,-0.663971,0.72936,0.230148,1.54855,0.40804,-0.934528,4.05597,-1.07942,0.046983,-0.69792,-0.0293,0.510804,0.111912,-0.9009,2.58696,0.48684,0.327513,-1.232445,-1.44738,0.17705,0.83604,-0.584533,0.45729,-0.77973,0.457274,0.33352,-0.29096,-0.58993,-1.47595,-0.1147089,-0.104355,0.34137,-1.00511,0.82011,-0.80215,0.06849,0.4215,-0.05307,0.82865,0.09214,1.41924,-0.25803,0.258552,-0.346189,1.55515,-0.19506,-0.17254,-0.77711,0.007796,0.574977,-0.730208,-0.01357,-0.268014,0.701786,0.83843,-0.221195,0.05513,-0.343281,0.787884,0.94528,1.15272,-0.156328,0.53566168,0.093463,-0.076948,0.04595,-0.15063,-0.23477,0.19623,0.62654,-0.38571,-0.32447,-0.08927,-0.180491,1.008297,-0.60836,0.86538,-0.06337,-0.25272,0.3509,0.628918,0.295065,0.14527,-1.182223,1.97655,0.54855,0.332855,0.92673,0.114348,-0.570063,0.413797,-0.231087,-2.0117,0.3636547,-0.521274,1.078493,1.50466,-0.23934,-0.06708,0.24763,0.208903,-0.332153,0.41816,0.6272,0.84249,0.09423,-0.72139,0.369345,-1.418187,-0.491313,-0.551992,-1.002267,0.109331,0.717494,-0.092503,-0.08375,-0.391716,0.233953,-0.02735,-0.58914,-0.56033,-0.4071,-0.060541,-0.45332,0.6285947,1.81849,-0.260381,0.906689,-0.489594,0.56748,-0.4171868,0.27226,0.06081,-0.4695,-1.01498,0.79788,0.026713,-4.31352,0.490056,1.81244,0.42873,0.02899,1.11818,1.06703,0.418271,-0.07185,0.37858,-0.96947,0.859726,0.71377,0.82276,-0.774311,-0.293306,0.17998,1.66582,-0.97889,-1.031675,0.579329,-0.321356,0.797,-0.6877002,0.0252383,0.57354,0.50066,0.50546,-0.052101,-0.81361,-1.162247,0.827662,0.090358,-0.16264987,0.99574,0.093624,0.73949,-1.06971,0.32337,0.67184,-0.241158,-0.010232,-0.56966,0.395103,-1.07964,-0.21867,-0.1203,0.781707,0.45389,-0.74477,0.660676,-0.00817,0.667016,-0.79086,0.47269,0.18042,0.64572,-0.24601,0.313038,1.51016,0.95383,-0.12063,0.555976,-0.4560604,-0.79876,-0.236606,0.53843,0.3316364,-0.062092,-0.638246,-0.68247,-0.1725,0.30723,-1.028109,0.213866,1.17559,-0.081149,0.078404,-2.37394,-0.475555,0.41226,-0.456285,0.37051,-0.36288,-1.41491,0.053361,0.6551,-0.1002245,1.12447,1.32444,-0.73939,0.53405,-0.06614,1.07413,-0.18428,-0.62102,-0.1404,0.54758,-0.153976,0.942107,-0.35828,0.0651,0.189788,0.5113663,-1.00027,1.2794,0.135964,0.34981,-1.31578,0.45782,0.18837,-1.11329,-0.063546,-0.191733,-0.342955,0.68955,0.085354,-0.346011,-0.05711,-0.196306,1.69464,0.58096,0.35871,0.26773456,-0.611497,-0.3577046,-0.541817,0.24892,-0.770176,0.055426,0.36591624,0.16917,0.177372,-0.079534,-0.08686,0.574619,0.962957,0.3158,-0.68988,0.074679,0.04009,-0.21159,-1.409373,0.35855,0.02616,-1.11458,-0.20278,-0.610432,0.515872,-1.28775,-1.42249,0.0967,-0.829361,-2.242104,0.669419,-0.423965,-0.60681,-0.97613,0.501046,-0.84942
http://dbpedia.org/ontology/Wrestler	-0.64676,0.023554,-0.31575,0.36489,0.10914,0.33273,0.39671,-0.47416,-0.15857,1.7038,0.045214,-0.24268,-0.0033474,0.56227,0.85614,-0.21188,0.88608,-0.79291,-0.49436,0.33636,-0.42694,-0.23728,-0.35749,-0.22593,-0.78209,0.098487,-0.22625,-0.24313,-0.27876,0.37094,0.18445,-0.050664,-0.15771,-0.81953,-0.19449,-0.50926,0.12096,-0.72972,-0.96166,0.34617,0.25642,-0.29476,0.28199,0.19102,-0.073507,0.054984,-0.11357,-0.32274,-0.42345,-0.33358,-0.05308,-0.047435,0.99291,-0.67557,-0.45308,0.71246,0.52619,-0.23983,0.1916,-0.22169,-0.46775,-0.34971,0.44164,-0.060998,-0.15297,-0.21167,0.00080862,0.054359,-0.21252,-0.020671,-0.26176,-0.16412,-0.30329,0.037604,-0.6202,-0.14617,-0.34916,-0.44387,0.27386,0.050741,0.78837,-0.12796,-0.042325,0.22693,0.41853,0.28358,0.6027,-0.28835,-0.80772,-0.44542,-0.41906,-0.38425,-0.44269,0.15435,0.37833,-1.1266,-0.024975,0.32107,0.39478,0.037277,0.014194,-0.12081,0.097601,-0.59576,0.046333,-0.18738,-0.4974,0.2711,-0.27876,-0.48033,-0.12105,-0.054014,-0.080596,0.34683,-0.35584,0.25877,0.47669,0.25512,-0.087574,0.080469,-0.34626,-0.15979,-0.075267,0.26567,-0.39205,0.10415,0.011774,0.30151,-0.15857,0.26672,-0.82448,-0.073997,0.22566,-0.14219,0.32638,-0.34021,0.25468,0.18274,0.20521,-0.17267,-1.9177,0.4121,-0.59114,0.84192,-0.14625,-0.066713,0.781,-0.38412,0.65568,0.16929,-0.70837,-0.37825,-0.05354,0.31841,-0.29387,-0.29904,0.60373,-0.13362,-0.12864,-0.14581,-0.1243,0.43282,0.015303,-0.29922,-0.029421,-0.41602,-0.5599,0.009792,0.039412,0.0026795,-0.5657,-0.57001,-0.29663,-0.18125,-0.11985,-0.22334,-0.16439,0.52207,-0.73176,0.4396,0.80969,0.39394,0.14783,-0.10896,0.041973,0.0080149,0.090286,0.70345,-0.14032,-0.041368,0.097115,0.26382,0.44891,0.25676,-0.041201,-0.2882,-0.17972,-0.12862,0.1353,-0.0082788,0.64653,0.096447,-0.07156,-0.062487,-0.61156,-0.13995,-0.15036,0.081602,-0.026253,0.1105,-0.10112,0.15043,-0.32956,0.12238,-0.58888,0.071784,-0.44567,0.16606,0.0027329,-0.001853,0.44809,0.024799,0.51914,-0.076564,0.0874,-0.10919,-0.016535,0.69751,0.23002,0.8333,-0.31496,-0.25038,-0.17587,-0.63184,-0.076094,-0.4276,-0.81634,0.33767,-0.31842,0.31543,0.19997,-0.31743,0.40649,0.40942,0.48426,-0.12029,-0.34913,0.22274,0.37734,0.62738,-0.093986,0.32153,-0.39231,0.084785,0.10385,-0.18612,0.068002,-0.2484,0.31131,0.54098,0.038253,-0.025546,0.24531,0.20097,-0.48207,0.45735,-0.62589,-0.28846,-0.33022,0.35098,0.46752,0.1908,0.33734,0.65851,0.38627,-0.48398,-0.38734,-0.48692,-0.41029,-0.28727,-0.28867,-0.11323,-0.63833,0.15251,0.40004,-0.21377,-0.89883,0.13365,-0.17133,-0.41178,0.47186,-0.37523,-0.56532,-0.37596,-0.40536,0.093002,-0.26699,-0.74204,0.44038,-0.0053373
http://dbpedia.org/ontology/Athlete	0.43455,0.57603,-0.15886,0.35071,0.21128,0.23233,0.49261,-0.19765,-0.0018139,2.5527,-0.13536,0.49524,0.01331,0.86014,0.41394,0.70401,0.76881,0.068933,-0.13944,0.44772,-0.4204,-0.38575,0.026323,-0.58519,-0.71828,0.21857,0.037734,-0.057032,0.071737,-0.04568,0.073354,-0.10299,0.29554,-0.28802,-0.094223,-0.27388,0.51766,-0.55057,0.12587,0.29638,0.23407,0.052265,0.15067,0.48052,-0.48406,-0.34786,0.0016183,0.59054,-0.0045015,-0.0040007,-0.44945,-0.38504,0.23573,-0.34203,0.060442,0.094775,0.44633,0.24015,0.34341,-0.084386,-0.0080203,-0.024747,0.44531,-0.0024535,-0.31396,-0.55082,0.0033399,0.11546,-0.36192,0.39648,-0.59204,-0.00085655,-0.10657,0.049873,-0.51517,-0.23087,-0.46013,-0.325,-0.11001,-0.1512,0.48989,-0.33332,0.092355,0.33836,0.18802,0.050333,0.42602,0.3251,-0.54521,-0.68351,0.14225,-0.024168,-0.63052,-0.10978,-0.065431,-1.5229,-0.29134,-0.37045,0.25121,0.35784,0.22218,-0.11287,0.32978,-0.63756,-0.0065166,-0.86488,0.15467,-0.12959,0.29142,-0.52194,-0.35297,-0.35484,-0.058379,0.14227,-0.63626,0.26108,-0.10852,0.1173,0.35328,0.05896,0.034666,-0.18319,-0.16447,-0.0619,0.35946,0.70333,-0.1726,0.13861,0.23717,0.073389,-0.11987,-0.015581,0.29981,-0.24026,0.41325,-0.83575,-0.070368,0.035433,0.27174,0.13455,-0.80622,0.46745,0.12849,0.69697,0.10104,-0.27363,1.2575,0.04475,-0.11354,0.44489,-0.24798,0.47192,-0.23761,0.85004,-0.11036,0.36822,0.46431,-0.27802,0.075064,-0.59855,-0.12605,-0.12844,-0.081672,-0.33225,0.20681,-0.53706,0.60453,0.13227,-0.40102,0.047713,-0.48677,-0.72759,0.19525,-0.25554,-0.092914,0.1466,-0.50301,-0.23515,-0.39155,0.79087,0.048462,1.0304,-0.19483,-0.053081,-0.11111,0.092624,0.20523,0.81697,-0.12606,-0.11079,-0.026594,-0.23969,0.16094,0.030965,0.012602,0.22952,0.19845,0.025167,1.0095,0.18559,0.40086,-0.10152,0.015626,0.045219,-0.77134,0.40744,-0.20645,-0.089551,-0.29607,-0.45088,-0.02437,-0.30599,-0.10509,-0.0082667,-0.58649,0.39374,0.06795,-0.12318,-0.3652,-0.3557,-0.012957,0.087086,-0.057994,0.031655,0.16213,0.033896,0.45715,0.083586,0.34939,0.81499,-0.32068,0.21032,0.046905,0.069381,-0.35707,-0.52843,-0.37451,0.57817,-0.52773,0.36482,-0.26921,-0.048689,0.21461,0.11467,0.011504,0.38124,-0.26374,0.22422,0.076307,0.58623,0.026586,0.16953,-0.18981,-0.031161,-0.22037,-0.11987,0.36062,-0.48387,0.20981,0.073784,0.12951,-0.27258,0.38936,0.0067463,-0.078202,0.91479,-0.099393,0.33543,-0.19011,0.31091,0.37217,0.0066012,-0.013994,0.17369,-0.11866,-0.064814,0.11157,-0.25671,-0.63374,0.036204,-0.82982,-0.088639,-0.49343,0.38408,0.043718,-0.27484,-0.81115,-0.42594,-0.078277,0.013631,0.27378,0.17798,-0.20627,-0.80999,-0.1544,-0.11667,0.049727,-0.2011,0.33896,-0.20478
