http://dbpedia.org/ontology/Ambassador	0.33093,0.43236,0.46603,0.18472,0.34927,0.069261,-0.015129,-0.51783,-0.36179,2.4626,0.05444,-0.3685,-0.28955,-0.28411,-0.1207,0.04753,-0.061004,-1.1872,-0.014224,-0.091473,-0.26042,0.3427,-0.072561,0.45103,-0.15863,-0.13419,-0.58075,-0.20072,-0.00311,0.027941,0.41865,0.053939,0.2356,0.25913,-0.38573,-0.48595,0.27427,-1.2307,0.33432,0.067906,0.068522,-0.64509,0.29836,-0.1464,-0.37301,-0.36206,0.082236,-0.036892,0.26464,-0.43551,0.3641,0.014762,-0.1096,0.15664,0.55749,-0.72705,-0.24016,0.4606,0.62772,-0.26075,-0.27417,-0.11333,0.2692,-0.83728,-0.28685,-0.21013,0.11647,0.10198,0.31844,0.61495,-0.43205,0.15053,-0.71461,0.47694,-0.1847,0.11192,-0.32601,-0.27146,-0.054862,-0.030748,0.092514,-0.19002,-0.54006,0.39234,0.034311,-0.46872,-0.57572,-0.32644,-0.037272,-0.33788,0.55966,-0.033271,-0.19412,0.10478,-0.10915,-0.91553,-0.29676,-0.46242,0.23549,0.21453,-0.074304,0.19969,0.064608,-0.13982,0.12688,-0.76038,0.0055308,0.20351,0.063134,-0.66333,-0.074169,0.17241,-0.41075,-0.1217,0.21922,-0.052161,0.26504,-0.46988,-0.6084,-0.48734,-0.19357,0.6986,-0.14332,-0.26164,0.28695,0.5237,-0.034583,0.48248,-0.3747,0.51061,-0.047254,-0.15528,-0.39489,-0.088933,-0.32326,-0.0010541,-0.10983,0.30318,0.038731,-0.11414,-0.59928,-0.12203,0.30934,-0.30132,-0.25134,-0.41592,0.28008,-0.24976,-0.77539,0.016648,-0.22726,-0.013265,0.079998,0.28514,0.16235,-0.23431,0.55133,0.1752,-0.13529,0.17577,-0.00068639,-0.041893,0.21641,0.15741,0.12621,-0.1856,0.27457,-0.22135,-0.0074797,-0.065246,-0.52235,-0.052706,0.36464,0.2112,0.029255,-0.0078537,0.2039,0.11073,-0.043073,0.2528,0.152,-0.28444,0.26103,-0.18153,0.080127,0.42988,0.10788,0.12082,-0.27475,0.15201,-0.42347,0.026455,0.040042,-0.21045,-0.067406,0.087775,0.36547,-0.37161,0.1994,-0.34409,0.37704,0.8747,0.64958,0.019784,0.65331,0.19806,0.31933,0.33048,-0.26189,-0.30189,0.065308,0.093804,0.32539,0.22796,-0.11587,0.44986,0.30288,-0.22215,-0.23969,0.14177,-0.2154,0.29782,-0.15355,0.53628,0.268,0.60984,0.64331,0.38114,0.081718,0.74659,-0.029009,0.17355,-0.49649,-0.59406,-0.19382,-0.10746,-0.4108,0.61192,0.23189,0.45505,0.19077,0.0034182,0.067765,-0.46477,0.22456,-0.20223,0.7436,0.25983,-0.3319,-0.87065,0.12866,0.26957,0.24038,0.17659,0.071347,-0.087908,0.16541,0.1985,-0.47917,0.19377,0.20854,-0.093409,-0.45716,-0.074012,-0.2922,-0.026845,0.18006,0.35994,-0.23077,0.13349,0.21583,0.43049,0.25206,0.21336,0.21728,-0.39085,0.84135,0.16154,0.19626,-0.19284,-0.2151,0.29882,0.68547,0.17652,-0.21024,0.0022361,-0.2984,0.55017,-0.094582,0.30501,0.74985,0.38419,0.37029,-0.19354,-0.12483,0.29571,-0.086687,-0.0383,-0.075818,0.19588
http://dbpedia.org/ontology/BusinessPerson	0.10701,0.44264,-0.28495,-0.22076,0.15963,0.41808,-0.29058,-0.43012,0.25829,0.69019,-0.17125,0.13867,-0.29916,0.389,0.45812,0.075968,0.3151,-1.0668,0.41594,0.28706,-0.32556,0.062192,-0.5885,-0.05357,0.46118,-0.23963,0.21862,-0.3323,-0.16592,-0.42358,0.1614,-0.54854,0.2183,-0.21796,0.16509,-0.38061,0.79908,-0.16509,-0.39209,-0.30721,-0.081144,0.024937,-0.11913,0.12216,-0.63938,-0.33169,-0.37549,-0.43047,0.66183,-0.2439,0.27633,-0.13172,0.32027,-0.22134,0.2863,-0.032029,0.28576,-0.09494,0.25391,-1.244,0.4848,-0.71506,0.16162,-0.16598,0.14543,-0.54707,0.067176,0.71121,-0.049721,-0.04521,-0.66498,-0.32085,-0.5517,0.64791,-0.34313,-0.23743,-0.20324,-0.10621,-0.22137,0.5452,0.36348,-0.3694,0.52983,-0.152,0.061658,0.2996,0.15218,0.057486,0.22753,-0.20847,0.0017354,0.45156,-0.14599,0.20497,-0.21953,-0.59896,-0.88542,-0.83156,0.20289,-0.23609,0.025593,0.51998,-0.062519,0.31318,0.092031,-2.0229,-0.073166,-0.55156,0.59266,0.057971,-0.022668,0.22819,0.28369,0.063512,-0.11077,-0.16191,0.063662,-0.38586,-0.24557,-0.6707,-0.49411,-0.0026217,-0.048313,0.58537,0.27956,0.22174,-0.20643,0.0096527,0.11086,-0.11237,-0.10686,0.41824,-0.099088,0.44622,-0.34875,-0.48697,-0.446,-0.1516,0.054434,-0.52807,0.41493,0.23146,-0.53488,-0.4387,-0.20306,-0.21272,0.035703,-0.50512,-0.40038,0.046573,0.46616,-0.32661,-0.55089,0.041492,0.15228,0.50907,0.44903,0.1909,-0.25301,-0.29494,-0.29476,-0.20672,-0.07058,0.14461,1.1022,-0.43259,0.21524,0.13062,0.25808,0.51476,0.032883,-0.090347,0.5384,0.091902,0.09136,0.18209,-0.38039,-0.13775,-0.45668,0.75627,0.087506,0.54836,0.52835,-0.89115,-0.2823,0.14151,-0.061351,0.19907,0.44917,-0.44507,-0.076544,0.41583,0.38801,-0.45746,0.34684,-0.38874,0.01326,0.24416,0.88104,-0.19533,0.503,0.3752,-0.32714,-0.53778,-0.95732,-0.096009,-0.34413,-0.10098,0.096414,-0.066429,-0.06626,-0.39863,-0.077811,0.54965,0.54517,-0.044784,-0.35613,-0.32179,-0.43695,-0.45571,-0.19121,-0.59733,0.39332,0.14641,0.35022,-0.73095,0.1855,0.013752,-0.21787,-0.33099,-0.35508,-0.11398,0.12592,-0.014474,-0.30175,-0.1055,-0.22424,-0.28151,0.14315,0.27382,0.49614,0.018762,0.40494,0.23972,0.51951,0.06335,0.098317,-0.38509,0.34933,-0.10216,0.075663,-0.19495,0.35454,0.56425,-0.38119,-0.39868,0.25765,-0.77462,0.57071,0.11927,0.14142,0.083402,0.35041,0.22482,-0.12683,0.11025,0.41352,-0.44438,-0.16348,0.39744,-0.71219,-0.22147,0.0084065,0.35736,0.11639,0.054122,-0.30331,-0.03504,0.09289,-0.68897,-0.2141,-0.14393,0.12969,0.24685,0.15736,-0.22454,0.32787,-0.2726,-0.57299,0.45169,-0.29623,0.11854,-0.056873,-0.19572,0.23638,0.072704,-0.0148,-0.036112,-0.022832,-0.063072
http://dbpedia.org/ontology/Chef	-0.19091,-0.28676,0.32561,-0.81544,0.50561,0.78919,0.78834,-0.39848,-0.01757,1.9403,-0.31308,-0.18289,-0.66309,-0.17552,0.31747,-0.65504,-0.14074,0.29981,0.38202,-0.23204,0.30351,-0.76366,-0.11101,-0.6417,-0.033541,-0.12846,-0.50136,-0.015983,0.10591,-0.42671,0.13087,0.026202,0.51546,-0.28923,0.059983,0.009892,0.04636,0.21244,0.1731,0.035994,-0.1459,-0.057951,0.51035,0.17267,-0.30422,0.39751,0.18877,-0.18356,0.36891,0.18809,0.7352,-0.35119,0.38907,-0.1733,-0.35511,-0.026707,0.65656,0.29884,0.31651,-0.23789,0.027511,-0.76683,0.30256,-0.21139,-0.071572,-0.92705,-0.10602,0.26547,0.27309,0.41217,-0.13451,0.1181,-0.9975,0.16075,-0.53093,-0.13685,-0.16619,-0.15214,-0.12023,-0.031406,-0.23897,-0.25403,0.22714,-0.1911,0.18015,0.14113,-0.082735,0.62571,-0.30009,-0.091662,-0.40147,-0.47041,-0.24236,0.048399,0.27939,-0.50339,-0.063382,-0.032434,0.32753,-0.07308,-1.021,-0.11061,0.17358,-0.11142,-0.34263,-0.21005,0.50275,0.025741,0.91297,-0.16616,-0.4105,-0.41925,0.00651,0.58027,0.26872,-0.17199,0.20222,-0.22217,0.28527,-0.61479,-0.32322,0.089815,0.64371,-0.061152,0.73393,-0.80635,0.35174,-0.39374,0.0034971,-0.32758,-0.57003,-0.3057,0.52899,-0.028405,-0.44313,-0.54849,-0.031403,-0.4324,0.26411,-0.11003,-1.6726,-0.17471,0.06788,-0.092751,0.00011409,-0.68698,-0.072147,0.39236,-0.21271,0.01492,0.43832,-0.28168,-0.29824,0.048129,0.40894,-0.2503,0.013656,0.10566,0.072425,0.30707,0.030293,0.017543,0.063263,-0.5161,0.52079,-0.26625,0.21168,-0.49087,0.323,-0.52087,-0.40635,-0.34565,-0.41104,-0.65274,-0.46266,0.36871,-0.062423,0.34417,-0.27607,-0.013636,0.25782,-0.29164,0.26929,-0.4096,-0.0027486,-0.092616,0.45523,0.50436,-0.25011,-0.15712,-0.91198,0.19404,-0.66315,-0.30428,-0.21115,0.23878,0.45002,0.12472,0.79346,-0.39619,-0.53764,-0.062362,-0.046364,-0.35242,0.17464,0.17381,-0.03439,0.48371,0.11621,-0.36494,-0.28693,0.28989,-0.26227,0.054445,0.24758,0.99194,0.40179,0.044153,-0.065543,0.36847,-0.49093,0.80438,-0.037619,0.6282,0.19394,-0.26402,0.16476,-0.48821,-0.77034,0.41903,-0.61741,-0.54525,0.10091,0.15954,-0.10931,-0.5599,-0.46091,0.3569,0.17415,0.15984,0.75084,0.21132,0.094435,-0.16683,0.10338,0.42552,-0.030059,-0.29043,-0.67006,-0.18362,-0.11594,0.14009,-0.43001,0.0041096,-0.051118,0.12153,0.32392,-0.096465,0.12573,-0.15681,-0.31113,-0.10759,-0.1531,-0.55686,-0.60056,0.22116,-0.29471,-0.013135,-1.2155,-0.16277,-0.70136,0.30469,0.36542,0.41319,-0.13837,-0.06773,-0.37615,0.0075206,0.499,0.4552,0.20745,0.64393,-0.012429,0.069012,0.22595,-0.22809,0.34328,0.66299,-0.088891,0.011584,1.6679,0.59481,-0.33095,0.6346,-0.24946,-0.049259,0.57779,-0.30166,0.25298,-0.22815
http://dbpedia.org/ontology/Cleric	-0.048821,-0.24851,0.17356,1.0929,0.31243,0.20421,-0.85818,0.40301,-0.47078,1.3683,0.24549,-0.15283,0.13986,-0.30557,-0.67341,0.16767,0.12045,-1.1603,-0.061774,-0.016967,-0.38208,-0.36489,-0.15199,-0.040534,0.34501,-0.20784,-0.38322,-0.52373,0.32587,0.48731,-0.39087,0.29192,0.27818,0.078584,0.66916,-0.1699,-0.22287,-0.24906,0.38149,-0.28839,0.043576,-0.53441,0.33749,-0.39169,0.39955,0.077964,-0.36879,-0.017642,-0.55253,-0.46529,-0.47842,-0.17564,0.30835,0.062702,-0.12785,0.28579,-0.19969,-0.20032,0.44162,-0.35289,-0.40075,0.13502,0.44129,-0.17695,0.0039822,-0.10406,-0.5646,-0.15331,0.088507,0.053085,-0.36994,0.46607,-0.93418,-0.77013,-0.058671,-0.10927,-0.46562,0.43418,-0.13056,0.2529,0.0074427,-0.15903,0.15457,0.4301,0.30628,0.41577,0.41773,-0.9411,-0.20274,-0.43124,0.41279,0.1056,-0.017582,-0.07019,-0.028398,-0.11745,0.25748,0.48069,-0.38264,-0.6631,-0.78139,0.48815,0.077528,-0.33382,0.19457,-1.6055,-0.36936,0.12687,0.097027,-0.60973,-0.23948,-0.010979,-0.13211,0.89071,-0.58014,0.55706,0.3601,-0.46229,-0.9643,-0.68009,0.35257,-0.029737,0.66173,-0.24545,0.70212,0.54088,-0.27928,-0.17532,-0.11697,0.78568,-0.5051,0.8192,0.27363,-0.71513,-0.4126,-0.23202,0.0079871,0.51241,-0.16179,0.27263,-0.58026,0.33084,0.22927,-0.62461,-0.57199,0.6211,0.82148,-0.63506,-0.23448,0.038155,0.2348,-0.4116,-0.51896,-0.39743,0.10729,-0.077431,-0.0059134,0.3304,-0.54036,0.14672,-0.046099,0.70444,-0.68829,0.17821,0.40417,-0.34953,-0.26115,-0.37807,0.13495,-0.27622,0.11236,0.67216,0.29329,0.37765,0.20153,0.083464,0.48689,-0.075739,0.063529,-0.20587,-0.66975,0.39574,-0.23741,-0.63119,-0.65442,0.1064,0.29628,-0.13715,0.25952,-0.11812,-0.67051,0.56577,0.53095,0.41982,0.69498,0.020052,-0.44424,-0.22921,-0.38632,-0.6377,-0.035475,0.61289,0.14944,-0.55828,-0.0052681,-0.22371,-0.76148,-0.37444,-0.6419,-0.90318,0.28624,-0.37951,-0.29778,0.62954,0.8294,-0.41366,-0.15344,-0.55823,-0.89313,0.38111,-0.46018,-0.037193,-0.86866,0.24128,-0.10095,0.15424,0.25793,0.18372,-0.39143,0.14093,0.25024,0.1739,-0.27313,-0.074314,-0.15701,-0.51393,-0.49583,0.5681,0.26958,0.44008,0.084586,1.0695,-0.21623,-0.66998,-0.10059,0.15592,0.68347,0.21189,-0.11656,-0.44347,-0.62751,0.044362,-0.12258,0.37924,0.54837,0.2554,0.10451,-0.5165,0.35429,-0.10733,0.18957,-0.21688,0.20585,-0.44787,-0.29486,-0.29694,0.1275,0.31305,0.28268,0.17132,0.34008,-0.059828,-1.0276,0.36415,-0.63868,0.52633,-0.15835,0.076606,0.29008,0.39766,0.55425,-0.23931,0.42098,-0.32063,-0.83468,0.39229,0.002027,-0.14949,0.0010661,0.061519,0.25312,-0.74412,-0.69331,0.22587,-0.24884,0.23683,-0.16768,0.5929,0.66051,-0.092511
http://dbpedia.org/ontology/Coach	0.46687,0.7488,-0.3779,0.28731,0.70111,0.31259,0.5144,-0.18127,0.29745,3.2971,-0.045269,0.11782,0.2838,0.36139,0.64043,-0.22447,-0.079869,-0.11461,0.49372,0.20019,-0.041539,0.036092,-0.29408,-0.48929,-0.53511,0.74732,-0.85213,0.2027,0.0056632,-0.066868,-0.432,-0.51395,-0.15037,-0.2563,0.067941,0.43757,0.81087,-0.080655,-0.13439,-0.17035,0.14756,-0.23274,0.26574,0.33381,-0.071522,-0.65457,-0.12343,0.70748,0.14229,0.22791,0.22198,-0.16794,0.185,0.0057746,0.076209,-0.23388,0.067976,1.0201,0.2005,-0.21,0.080276,0.095546,-0.017386,-0.27166,-0.40037,0.23794,0.034178,0.81407,0.10717,0.87469,-0.24522,-0.8525,-0.15905,0.64192,-0.68328,0.048336,-0.17305,-0.30109,0.53095,-0.36684,0.064444,-0.093515,-0.007578,-0.24736,-0.33364,0.16125,0.1408,0.41168,-0.22404,-0.040385,0.35818,-0.38728,-0.16059,0.09864,0.14022,-0.95835,0.067101,0.19075,0.37424,-0.070797,0.034951,-0.14137,0.42327,-0.58181,0.15416,0.084391,0.063186,0.39085,-0.27378,-0.2197,-0.43041,-0.15727,-0.65448,-0.019042,-0.37434,-0.095497,0.25042,-0.049093,-0.22051,0.32761,0.29949,-0.031637,-0.17121,0.30893,0.22617,-0.74723,0.23249,0.34053,-0.29517,0.32889,-0.093032,0.086911,-0.1341,-0.1143,-0.045991,-0.58883,0.40023,-0.040536,0.10593,-0.4752,-1.2699,0.38085,-0.17599,-0.012808,-0.080884,0.097009,0.19982,-0.72565,-0.17581,0.13192,-0.47591,0.032803,-0.51535,-0.10103,-0.49414,-0.21828,0.074834,-0.082108,0.29326,-0.71465,-0.13237,0.41934,0.45533,-0.85572,0.64053,0.25758,0.096452,0.099641,0.27965,-0.12519,-0.61301,-0.0051839,-0.051597,-0.45544,0.18196,-0.28991,0.10148,0.67208,-0.13494,0.18194,0.13947,-0.0046647,-0.42383,0.31899,-0.38864,-0.49776,-0.48238,1.054,0.16163,0.14611,0.60465,0.14531,0.37489,0.44311,-0.0069768,0.48571,0.22251,0.012385,0.6258,-0.012671,0.27612,-0.33629,-0.57058,-0.33632,-0.67543,-0.56996,-0.059585,-0.34292,-0.026393,0.64402,-0.053013,-0.3802,0.22534,0.2994,0.51413,0.78999,0.0060391,-0.070506,-0.81038,0.17051,-0.19209,-0.065467,-0.081421,-0.14987,0.247,-0.13836,-0.44038,0.54403,0.37325,0.7756,-0.87322,0.0027212,-0.59349,0.23328,-0.43815,-0.41783,0.34877,0.4524,-0.52333,0.49657,0.66334,-0.27139,0.19481,-0.2681,-0.4952,0.044705,-0.52241,-0.66439,-0.41144,0.44977,0.69725,-0.31139,0.16657,-0.046439,-0.18555,-0.35715,0.05874,-0.8515,-0.4742,-0.25219,0.95203,0.037882,0.60928,0.23918,-0.70741,-0.027159,-0.2323,0.47466,-0.60788,-0.14742,0.068381,0.65695,0.035741,-0.095433,-0.11041,-0.072417,0.71444,-0.19893,0.18341,-0.26247,-1.0532,0.083823,-0.89879,0.54325,-0.2276,0.04397,-0.58786,-0.13814,0.20819,0.56401,0.53131,-0.5026,0.085059,-0.40849,0.52593,0.072526,-0.29145,-0.047126,0.10804,-0.49682
http://dbpedia.org/ontology/Criminal	-0.43543,-0.061608,-0.015763,-0.055149,0.18811,-0.30047,-0.059718,-0.22922,0.33099,3.5393,-0.6219,-0.36909,0.31441,-0.015507,-0.61263,-0.13485,0.1162,0.23884,0.35996,-0.32637,0.37176,-0.42736,0.13315,-0.043766,0.24506,-0.55029,0.24685,0.17561,0.13648,0.16708,-0.038398,0.32173,0.09068,-0.20527,-0.081694,-0.4728,-0.22533,0.081363,-0.1281,-0.06631,0.16059,-0.1223,0.71416,-0.18104,-0.42522,-0.08167,0.22305,0.23678,0.078448,-0.12466,-0.22041,0.45924,0.37974,0.70036,-0.34415,0.469,0.21595,-0.098285,-0.10597,-0.13576,0.15184,-0.028566,-0.0049281,-0.22499,0.30314,-0.13354,-0.82568,0.13161,0.17987,-0.87426,0.0015497,-0.38749,0.55023,-0.262,-0.22263,-0.67704,-0.53746,-0.38665,0.18877,0.40667,-0.073129,-0.22756,-0.043425,-0.57253,-0.10425,0.57214,-0.031352,-0.77024,0.12377,0.046493,0.24967,0.022705,0.47931,-0.26816,-0.19278,-0.36257,-0.22877,0.015048,0.20699,-0.37464,0.036938,0.43443,0.57194,0.31216,0.049242,-1.5639,-0.36378,-0.49442,0.20396,0.26319,-0.13029,0.8803,-0.090431,0.24323,-0.13877,0.64618,0.25744,-0.49184,0.15073,-0.30624,-0.45996,0.29082,-0.29611,-0.48088,0.099114,0.070749,-0.31173,0.22108,-0.071347,0.25994,-0.020549,-0.063158,-0.24596,0.22098,0.58462,0.062529,-0.54853,-0.010426,0.34853,0.00023489,-0.22402,-0.060361,0.49876,0.32123,-0.053257,-0.097737,0.38249,-0.24204,-0.10606,-0.1332,0.23886,-0.38702,-0.22132,-0.13643,0.35217,0.51934,-0.59015,-0.32307,0.42871,-0.24586,0.29069,-0.1165,0.39606,0.29409,-0.24342,-0.20212,-0.051809,-0.54599,0.05249,0.30048,0.38227,-0.42602,0.11128,0.65771,-0.023393,-0.24655,-0.36942,0.011079,-0.14119,0.24356,-0.061464,0.83952,-0.10862,0.22975,-0.26703,1.0026,-0.39373,0.22429,0.20184,0.54816,-0.56529,-0.10356,0.18629,0.33144,0.014602,0.50355,0.082006,0.31895,0.039605,-0.20008,0.13397,-0.45156,-0.094246,0.51353,-0.097344,-0.41351,0.34588,0.66815,-0.11535,0.43685,0.64916,0.28106,0.40472,0.37013,0.68051,-0.11895,-0.27212,0.25537,-0.20563,0.51769,0.069532,-0.00097767,-0.52483,0.047821,-0.35142,0.026885,-0.10028,0.13677,0.21266,-0.44932,-0.53409,0.2187,-0.2299,-0.033849,-0.40741,0.084738,-0.066468,-0.082598,0.3629,0.10501,0.50833,0.014972,0.37551,0.0099175,0.37498,0.64996,0.2597,0.44394,-0.26189,0.55288,0.17324,0.41889,0.1861,0.2265,-0.50275,-0.028115,-0.34848,-0.11693,0.43372,0.019961,-0.5215,0.50464,0.6889,-0.021623,-0.50006,0.062407,-0.54326,0.058171,0.36254,-0.93659,-0.10777,-0.30151,-0.046684,0.10892,0.41107,0.36633,-0.37925,-0.18732,-0.20142,-0.1251,0.31415,-0.15177,0.25078,-0.058979,0.36163,0.61476,-0.05266,0.51368,-0.09132,-0.6485,-0.59984,-0.31618,-0.19016,-0.0044196,-0.29073,0.09514,0.39321,-0.032775,-0.15452,-0.058527
http://dbpedia.org/ontology/Economist	-0.38709,0.48811,0.074147,0.27719,-0.029388,0.050623,0.17637,-0.28274,-0.30688,2.5361,-0.76355,-0.23868,-0.17976,0.10369,0.35131,-0.55919,0.18533,-1.0078,0.0021076,0.088737,0.10115,0.61635,0.36238,-0.80441,-0.89052,0.031937,0.38435,0.11102,-0.029754,-0.14367,0.048892,0.49998,0.43079,-0.25795,0.14136,-0.24809,-0.1326,-0.32391,-0.2105,-0.786,0.19613,-0.36298,-0.045111,-0.02738,0.31627,0.074186,0.13299,-1.3079,0.71513,-0.72767,-0.01879,0.31424,0.31718,-0.38464,0.23389,-0.35217,-0.27134,0.0093094,0.33467,-0.67813,-0.48352,-0.531,-0.27501,0.25365,0.06134,-0.30976,0.44852,-0.20798,-0.16026,0.48501,-0.34819,0.043488,-1.0719,0.53242,-1.137,0.45254,-0.22671,-0.0094275,-0.58596,0.36653,-0.071788,0.13931,0.93804,-0.065736,-0.55834,-0.65487,-0.44586,-0.78585,-0.34562,0.044236,-0.12116,-0.21585,-0.064429,-0.21371,-0.19649,-0.92154,-0.31833,1.511,0.32564,-0.7471,-0.90359,0.28561,-0.34489,0.33371,-0.073566,-0.75483,-0.46671,-0.094117,0.60193,-0.58211,0.046751,-0.22555,-0.55815,0.26843,0.023734,-0.15106,-1.2837,-0.62658,-0.12855,-0.07711,-0.29348,-0.43549,-0.21506,0.45186,-0.10477,0.062223,-0.12632,0.081967,-0.43324,-0.45977,-0.31279,0.27481,0.68267,0.44774,-0.8083,0.38573,0.11466,-0.39991,-0.40826,0.12408,0.48832,-0.11454,-0.012155,-0.70013,0.1662,-0.56226,0.15499,-0.020685,-1.0973,0.5018,0.18363,-0.70385,-0.65672,-0.03304,0.31907,0.38551,0.33695,0.1115,-0.67675,-0.41178,0.45019,0.2824,-0.049547,-0.53029,-0.012519,-0.23242,0.34932,-0.35087,-0.028432,-0.42763,0.50839,0.017421,-0.42155,-0.6821,0.31057,-0.27818,0.76218,0.17376,-0.23762,-0.173,-0.04458,0.25995,0.1871,0.12829,0.014162,0.2955,-0.096737,-0.11053,0.3999,-0.32758,-0.56534,0.21615,-0.2434,0.12388,-0.56317,-0.25257,0.33666,0.50234,-0.30144,-0.25141,-0.98808,0.44398,0.2118,-0.28618,-0.15473,-0.13913,-0.36509,-0.013772,0.32056,0.16915,-0.32826,-0.23307,0.02458,0.089888,0.3108,-0.004969,-0.43571,0.36494,-0.55595,-0.075474,-0.84283,0.78363,0.60334,-0.028665,0.77855,-0.94691,-0.24508,0.15259,0.23654,-0.27729,-0.0052539,-0.54875,0.14487,-0.13345,-0.56319,0.31209,-0.051745,0.29748,0.0015273,0.34996,0.15491,0.12413,-0.29172,-0.11188,0.097498,0.18029,0.62231,0.035489,-0.10285,0.24732,0.067432,0.52963,0.15681,0.14483,0.21741,-1.1148,0.34464,0.17925,0.64177,-0.15147,0.34006,0.78077,-0.64903,0.55319,-0.40185,-0.66002,-0.29775,-0.050684,0.089114,0.30402,0.24326,0.4631,0.6632,0.67426,0.37215,0.16057,-0.1785,-0.020358,-0.14483,-0.7163,0.13921,-0.79569,-0.32726,0.22004,-0.29934,-0.30586,-0.10505,-0.90145,-0.16024,0.42517,0.11897,0.45114,0.20475,0.27205,0.43092,-0.58497,-0.11858,0.06686,0.11554,-0.012827
