http://dbpedia.org/ontology/Ambassador	0.33093,0.43236,0.46603,0.18472,0.34927,0.069261,-0.015129,-0.51783,-0.36179,2.4626,0.05444,-0.3685,-0.28955,-0.28411,-0.1207,0.04753,-0.061004,-1.1872,-0.014224,-0.091473,-0.26042,0.3427,-0.072561,0.45103,-0.15863,-0.13419,-0.58075,-0.20072,-0.00311,0.027941,0.41865,0.053939,0.2356,0.25913,-0.38573,-0.48595,0.27427,-1.2307,0.33432,0.067906,0.068522,-0.64509,0.29836,-0.1464,-0.37301,-0.36206,0.082236,-0.036892,0.26464,-0.43551,0.3641,0.014762,-0.1096,0.15664,0.55749,-0.72705,-0.24016,0.4606,0.62772,-0.26075,-0.27417,-0.11333,0.2692,-0.83728,-0.28685,-0.21013,0.11647,0.10198,0.31844,0.61495,-0.43205,0.15053,-0.71461,0.47694,-0.1847,0.11192,-0.32601,-0.27146,-0.054862,-0.030748,0.092514,-0.19002,-0.54006,0.39234,0.034311,-0.46872,-0.57572,-0.32644,-0.037272,-0.33788,0.55966,-0.033271,-0.19412,0.10478,-0.10915,-0.91553,-0.29676,-0.46242,0.23549,0.21453,-0.074304,0.19969,0.064608,-0.13982,0.12688,-0.76038,0.0055308,0.20351,0.063134,-0.66333,-0.074169,0.17241,-0.41075,-0.1217,0.21922,-0.052161,0.26504,-0.46988,-0.6084,-0.48734,-0.19357,0.6986,-0.14332,-0.26164,0.28695,0.5237,-0.034583,0.48248,-0.3747,0.51061,-0.047254,-0.15528,-0.39489,-0.088933,-0.32326,-0.0010541,-0.10983,0.30318,0.038731,-0.11414,-0.59928,-0.12203,0.30934,-0.30132,-0.25134,-0.41592,0.28008,-0.24976,-0.77539,0.016648,-0.22726,-0.013265,0.079998,0.28514,0.16235,-0.23431,0.55133,0.1752,-0.13529,0.17577,-0.00068639,-0.041893,0.21641,0.15741,0.12621,-0.1856,0.27457,-0.22135,-0.0074797,-0.065246,-0.52235,-0.052706,0.36464,0.2112,0.029255,-0.0078537,0.2039,0.11073,-0.043073,0.2528,0.152,-0.28444,0.26103,-0.18153,0.080127,0.42988,0.10788,0.12082,-0.27475,0.15201,-0.42347,0.026455,0.040042,-0.21045,-0.067406,0.087775,0.36547,-0.37161,0.1994,-0.34409,0.37704,0.8747,0.64958,0.019784,0.65331,0.19806,0.31933,0.33048,-0.26189,-0.30189,0.065308,0.093804,0.32539,0.22796,-0.11587,0.44986,0.30288,-0.22215,-0.23969,0.14177,-0.2154,0.29782,-0.15355,0.53628,0.268,0.60984,0.64331,0.38114,0.081718,0.74659,-0.029009,0.17355,-0.49649,-0.59406,-0.19382,-0.10746,-0.4108,0.61192,0.23189,0.45505,0.19077,0.0034182,0.067765,-0.46477,0.22456,-0.20223,0.7436,0.25983,-0.3319,-0.87065,0.12866,0.26957,0.24038,0.17659,0.071347,-0.087908,0.16541,0.1985,-0.47917,0.19377,0.20854,-0.093409,-0.45716,-0.074012,-0.2922,-0.026845,0.18006,0.35994,-0.23077,0.13349,0.21583,0.43049,0.25206,0.21336,0.21728,-0.39085,0.84135,0.16154,0.19626,-0.19284,-0.2151,0.29882,0.68547,0.17652,-0.21024,0.0022361,-0.2984,0.55017,-0.094582,0.30501,0.74985,0.38419,0.37029,-0.19354,-0.12483,0.29571,-0.086687,-0.0383,-0.075818,0.19588
http://dbpedia.org/ontology/Engineer	0.0086023,-0.18473,0.10752,0.012761,0.02358,0.50082,-0.17082,-0.66566,-0.55796,2.1522,0.23439,-0.16664,-0.55293,0.34471,-0.087711,0.091632,0.35482,1.0917,0.013321,0.023328,0.93148,-0.48274,-0.50777,-0.51008,-0.11556,-0.01033,0.25634,0.068111,0.81666,-0.075717,-0.00051519,0.030003,0.31652,0.21723,0.14875,0.11622,0.23581,0.16913,0.19165,-0.43172,0.56027,-0.37024,0.26345,0.17778,-0.30492,-0.29777,0.056449,-0.20469,0.46642,0.3606,1.0189,-0.318,0.092015,0.22912,-0.37015,0.073733,0.30256,-0.19641,0.62234,-0.42259,-0.14533,-0.6504,0.49988,0.68856,0.78618,-0.074827,-0.11033,-0.30656,-0.64927,0.30818,-0.71273,0.18886,-0.55873,0.016748,-0.0099578,-0.092847,-0.15399,0.24189,0.16602,0.14182,0.25637,-0.30831,0.19756,-0.0033636,-0.056348,-0.41302,-0.1943,0.22908,-0.3095,-0.11492,-0.27326,-0.15878,-0.48555,-0.002257,0.36427,-0.89268,0.40152,-0.034483,-0.2612,0.17357,-0.58714,0.125,0.33287,0.53705,-0.07295,-0.94287,-0.024366,0.35483,0.3388,-0.0040253,-0.24033,0.086481,0.15558,0.63489,0.35502,-0.0078141,0.47522,0.05559,-0.12406,-0.37251,0.58332,-0.1743,0.076183,-0.48598,0.56179,0.46588,0.10647,0.79589,-0.13691,0.016181,-0.18736,0.4297,-0.32155,-0.2558,0.2315,-0.088382,0.03364,0.043296,0.25957,-0.037414,-0.20222,-0.11016,-0.12248,-0.23362,0.034002,0.20465,-0.53463,-0.14158,-0.15363,-0.70915,0.25605,-0.46095,-1.008,-0.0047916,0.58724,0.27761,-0.098296,0.050573,0.46795,-0.23215,0.43205,0.089082,0.1069,-0.21431,0.25087,-0.60077,0.059497,-0.35759,0.39667,0.44011,-0.75568,0.15246,-0.5517,-0.60951,0.028309,-0.29554,-0.23058,0.34464,0.072006,0.22245,0.46076,0.050022,0.12248,-0.097854,-0.39058,0.077901,0.24518,-0.081385,0.091565,-0.015852,-0.045259,0.022278,-0.27536,0.44392,0.32147,0.26685,0.38927,-0.089637,-0.15429,-0.53037,-0.37925,0.093671,0.055047,-0.18612,-0.52965,-0.052107,0.23737,-0.32585,0.62031,-0.006176,-0.17091,-0.18027,-0.0077878,0.26468,0.2033,0.42187,-0.45997,-0.048386,-0.12262,0.067153,0.13823,0.25221,0.80991,0.58619,0.67332,-0.41664,0.070408,-0.050332,-0.50495,0.10251,-0.28832,-0.23174,-0.35866,-0.45292,-0.17239,-0.35694,-0.20038,0.35725,0.29845,0.37109,0.5149,-0.49599,-0.16768,-0.24795,-0.056059,-0.24221,0.014885,0.16681,0.034767,-0.39645,0.11245,0.45854,0.17045,-0.25139,0.47993,-1.2335,0.044126,-0.13951,-0.1329,0.020486,0.43671,0.92521,0.096463,-0.31544,-0.49281,-0.35787,0.10986,-0.22779,0.35474,0.54375,0.13176,0.084382,0.30393,0.65258,-0.5401,0.005391,0.2653,0.15273,0.18205,-0.44993,-0.051126,-0.14226,-0.14339,0.46857,-0.48341,-0.5156,0.1063,-0.36178,-0.27622,-0.27273,0.078592,0.22751,0.27308,0.41631,0.14083,-0.35819,0.22986,0.79156,-0.35246,-0.085015
http://dbpedia.org/ontology/FictionalCharacter	-0.0015689,-0.43159,-0.62093,-0.39826,-0.75815,1.11211,0.40411,0.233476,0.2467409,4.385,0.12919,-0.377418,-0.648722,0.6423,1.05683,-0.316897,-0.0103287,0.01268,-0.05432,-1.1274,-0.382632,-0.305349,-0.167737,0.399484,0.98908,0.049299,0.83106,-0.4373,-0.93469,0.321807,-0.41025,0.63345,-0.6451,0.69705,0.41243,-0.36092,0.01559532,0.33463,-1.36844,-0.37422,0.221474,-0.325715,-0.01379,-0.0073,0.34646,-0.246229,0.907799,0.257888,0.15299,-1.16071,0.134637,-0.51279,0.30389,-0.08167,-0.236877,0.26445,-0.03325,-0.374318,0.562768,0.484514,0.98714,0.263273,0.51524,-0.44391,0.54796,0.138872,-0.75482,0.056514,0.07963,0.140687,-0.04015,-0.73721,-0.255101,-0.228119,-0.58137,1.16743,-0.304609,-0.72236,1.28445,0.1591169,0.01153,-0.666292,-0.61444,-0.196303,0.448433,0.341739,-0.54461,-0.479987,-0.44125,-1.0449,-1.5897,0.64227,-1.23246,0.058588,0.364125,-1.28479,0.245467,0.36464,-0.72144,-0.68002,0.032109,-0.239508,-0.29902,-0.351731,0.14561,-1.51318,-0.77341,-0.23622,-0.44442,-0.413647975,-0.65813,0.49413,-0.64462,-0.00422,-0.197388,0.54768,-0.12937,0.46821,0.162372,0.367619,-0.362513,-0.96852,0.171315,0.93414,1.23422,0.125916,-0.19542,0.152966,-0.617852,-0.338843,-0.37483,0.721736,0.80713,0.80145,-0.4039413,0.49752,-1.45658,-0.83053,0.129669,-0.0547467,-3.4419,-0.502177,-0.418918,0.235014,0.124143,0.353096,0.372746,-1.09616,0.89815,-0.2958,0.3943,0.8494,-0.2666,0.31268,0.312809,-0.211117,-0.46673,-0.58881,0.84081,-0.24309,0.172816,-0.71141,0.4042,0.36298,-0.1798475,-1.10435,-0.255821,-0.41768,1.17461,-0.264029,0.4757871,0.58551,-0.06007,0.61475,0.47121,0.21176,-0.1166517,-0.69273,-0.13507,-0.28128,0.448446,-0.070974,0.231071,-0.74724,-0.51341,0.47168,-0.25093,0.54584,-0.43426,-0.43857,-1.318,0.55934,-0.36552,0.35065,0.46049,-0.67871,-0.44976,0.049782,-0.221243,0.73774,-0.265167,-0.3115864,-0.17659,1.13408,-0.87629,0.468011,0.79936,0.1621464,-0.61907,0.275832,-0.117982,-0.203261,-0.023815,-0.96817,0.16327,1.16182,1.41343,0.67931,0.015142,-0.465317,0.383284,0.65274,0.516972,0.154052,0.465739,-0.221801,0.348211,0.221826,0.79609,0.121353,-1.10271,0.07175,-0.207919,-0.369314,-0.82791,1.0168,-0.0649489,0.345019,-0.09067,0.54256,-0.53646,0.212874,-0.113934,-0.48261,-0.266191,0.24208,0.47448,0.73449,0.72373,-0.66138,0.348,-0.0479,0.54938,0.260961,-0.64933,0.0137,0.490566,0.074118,-0.06897,0.09669,-0.58314,0.43495,0.0653832,0.40324,-0.215202,0.30929,-0.71493,0.91821,1.32472,0.057168,-0.74619,-0.350991,-0.52426,-0.26106,-1.20009,0.1501239,-0.7993,-0.68781,-0.65285,0.37984,0.0582577,0.7004752,0.54939,-1.16709,-0.191448,0.35394,-0.80154,0.2924893,-0.30554,-1.0666,-0.82961,0.37539,-1.14281,1.48979,-0.71274,0.32946,-0.353521,-0.47446,-0.38228,-0.300991
http://dbpedia.org/ontology/HorseTrainer	-0.181283,0.466491,-0.701,-0.07482,0.67346,0.03668,-1.12391,-0.76156,-0.060043,3.9997,-0.67874,0.82332,0.00902,0.63098,0.26175,-0.16230408,0.7014,0.96305,-0.426946,-1.10549,-0.82602,-0.55091,-0.183643,-0.82786,-0.60677,0.62796,-0.591463,-0.65548,0.36806,-0.012161,-0.34541,-0.44829,0.2073,0.375145,0.2687,0.73917,0.71921,-0.85472,-0.10529,-0.47383,-0.19781,-0.093138,-0.304596,-0.316963,0.23208,-0.19607,-0.831701,-0.18981,0.86652,-0.147107,0.309249,0.154533,0.120846,0.85931,-0.10932,0.92633,0.80006,1.09382,-0.94996,0.2148114,-0.27231,0.5844,0.59603,1.20438,-0.53218,-0.3317598,1.37684,-0.504838,-0.16145,0.137212,-1.20078,-0.85786,0.0001,-0.182028,-0.49348,-0.04263,-0.143797,-0.059676,0.258576,-0.4071472,-0.370302,-1.26046,0.38541,-0.245984,0.041133,0.76873,1.58283,1.8031,-0.19934,-0.68595,0.687559,-0.023885,-1.03283,-0.70433,-0.52597,-1.11458,-0.00036,0.07513,-0.61274,0.55417,-0.437266,0.37497,-0.33428,-1.07393,-0.182932,-1.03828,-0.201897,0.43744,-0.06747,-0.74853,0.431263,-0.514365,0.416813,0.15193,0.11725,0.02387,0.66214,-0.311307,0.83473,0.044225,0.24825,0.42881,0.87725,0.08501,-0.499795,0.78814,-0.135307,0.152297,0.007124,-0.366289,-0.60264,0.6281,-0.00841,-0.50035,-0.08913,-0.31417,0.189986,0.035395,0.04029,-0.138286,-3.521,-0.64266,1.17868,0.51362,1.09108,-1.3789,0.27138,-0.207586,-0.591725,0.32389,0.405042,0.029486,-0.664178,0.295818,0.2357875,0.29701,0.79555,-0.251821,-0.092109,-0.72925,-0.045658,-0.154851,0.08265,-0.4261735,0.4971,0.016709,0.69507,-0.71092,-0.32178,-0.5382,0.218057,0.12472,0.236458,-0.284514,-0.152979,1.02394,-0.391233,1.11742,0.18975,1.63876,0.2788849,-0.20667,-0.06358,0.01576,-0.45824,-0.5765,0.159455,1.56934,-0.47079,-0.797645,-0.647706,0.330804,-0.175413,0.06079,0.065289,0.57251,0.17148,-0.356164,0.580258,-0.01738,-0.361171,-0.18128,-0.323819,0.5992,-1.37693,1.28907,0.243154,-0.83128,-0.0575,-0.56869,0.412776,-0.76277,-0.06532,1.04889,0.15601,-0.473172,-0.60337,0.30184,-0.66533,1.01133,0.79918,-0.6337,0.74274,-0.45256,-0.8752,0.80537,-0.15631,1.2423,-0.30318,1.12127,-0.85444,0.380011,-0.31375,0.57131,-0.256195,-0.14407,-0.64438,0.138453,-0.408924,-0.456477,-0.08525,-1.03664,0.167534,0.175821,-0.188208,-0.008376,-0.466904,-0.3198,-0.073736,-0.0124,1.06095,0.24312,0.2752116,0.59227,-0.27453,-0.574899,0.43307,0.275009,-0.515903,0.192917,1.0974,-0.248699,-0.2648298,-0.85254,-0.32099,-0.88495,0.03131,0.317261,0.19536,-0.216903,-0.185043,0.147112,-0.201987,-0.141052,-0.32753,0.18878,0.603502,-0.2471612,-0.020864,-0.72835,-0.48909,0.200585,0.09585,0.35374,0.97453,-0.576449,-1.0755,-0.087578,0.047242,-0.316504,1.2917691,-0.523912,-0.278598,-1.35428,-0.107266,0.70399,1.51151,0.38124,0.05933,0.067286
http://dbpedia.org/ontology/Journalist	-0.13237,-0.075953,-0.060459,0.74344,0.0643,0.33322,0.014639,-0.61785,-0.65689,3.0252,0.22662,0.19183,-0.69778,-0.015826,-0.37036,-0.11645,-0.056506,-1.2406,-0.2775,-0.33423,0.40112,-0.1827,0.078404,-0.12061,0.5051,-0.20345,-0.20794,0.16846,0.20556,-0.11819,-0.12251,0.47882,0.12287,-0.15321,-0.11973,-0.14069,0.12789,-0.31532,0.10464,-0.27577,1.2342,0.19188,0.021741,-0.6048,-0.32982,-0.61034,-0.082489,-0.38919,0.45322,-0.35464,0.14635,-0.26545,0.02865,0.2363,-0.14859,-0.371,0.52231,-0.10817,0.85785,-0.24186,-0.27031,-0.28339,0.15605,-0.13793,0.2962,-0.68836,0.41043,-0.10891,-0.04858,0.47956,-0.70216,-0.07138,-0.45382,0.45275,-0.51388,-0.023966,-0.41229,0.46513,-0.39274,0.27965,0.31256,-0.32374,-0.07507,-0.077261,-0.54788,0.098436,-0.85064,-0.54692,0.016433,0.15055,-0.28017,-0.18169,-0.23528,0.18541,0.0601,-1.0587,-0.49729,0.10496,0.48791,-0.63701,0.11615,-0.25798,0.35456,-0.41321,0.17951,-0.67406,-0.47664,0.38096,0.44598,-0.0068703,-0.52496,0.24516,0.36794,0.52928,-0.53721,-0.12251,-0.6105,0.14949,-0.034646,-0.58601,-0.10862,-0.28901,0.057142,-0.44482,0.59096,0.13628,-0.14134,0.18003,-0.59234,0.21826,0.068524,0.34739,0.045414,0.28424,-0.22077,-0.16887,-0.57935,-0.12111,0.24928,-0.074887,-0.86563,-0.25825,0.39749,-0.37089,0.20799,-0.15767,0.11888,-0.57036,-0.58221,-0.41152,0.49916,0.13152,0.38822,-0.37424,0.02511,0.48686,0.31679,-0.48051,0.05365,-0.10616,0.3411,-0.77814,0.60325,0.1777,-0.11835,0.068088,-0.049524,-0.52392,0.14635,-0.15203,-0.24932,-0.5937,-0.051865,-0.043041,0.75525,0.11034,0.1652,-0.44473,-0.39915,0.12028,0.17573,0.10134,0.1828,-0.6782,0.36118,0.61216,0.32053,0.23575,0.16349,-0.2129,-0.47417,0.46644,0.35236,-0.17418,-0.20532,0.035992,-0.052602,0.18892,-0.017521,-0.55123,-0.1127,0.086586,0.10057,-0.36152,-0.42878,0.10967,-0.10462,0.034994,-0.54539,-0.30272,0.055564,-0.042348,-0.23305,0.23151,0.32981,-0.0627,-0.61853,0.12817,-0.54553,-0.26205,-0.035783,0.44601,0.50723,0.24973,-0.053072,-0.0048597,0.19847,-0.18976,0.54112,0.6942,-0.85047,0.25321,-0.14604,-0.32287,0.012958,-0.53224,-0.47379,0.77129,0.042353,0.60585,0.21774,-0.10602,0.1739,-0.55997,0.49409,0.60724,0.56513,0.099006,0.007796,-0.27856,0.022995,0.070393,-0.023611,-0.41593,-0.27296,-0.33384,0.017857,-0.51702,0.2632,-0.1231,0.17469,0.15539,-0.29846,-0.1656,-0.24689,-0.17125,0.11154,0.25089,0.12419,-0.010896,-0.40879,-0.20484,0.2053,0.66216,0.36313,0.26912,-0.2778,-0.33956,-0.19601,0.32317,0.14646,0.14926,-0.071694,0.1796,-0.10212,-0.17726,-0.11971,-0.0040058,-0.25273,0.57946,0.23391,-0.15245,-0.5008,-0.10351,0.37991,-1.037,0.11424,-0.37076,-0.10077,-0.20761
http://dbpedia.org/ontology/Judge	-0.38047,0.70083,0.17061,0.099141,-0.25362,-0.26551,0.37052,0.15961,-0.015807,3.2859,-0.41277,-0.30372,0.061817,-0.039144,-0.56307,-0.34327,-0.19827,-0.28026,0.49837,-0.10525,0.23053,-0.50204,0.017804,-0.16087,0.36131,-0.043885,-0.17805,-0.53472,0.28514,-0.59498,-0.5311,0.68776,0.10518,0.095873,0.31015,-0.029566,0.27825,-0.069295,-0.29928,-0.26982,-0.091104,-0.25393,0.18528,0.017696,-0.27745,-0.5025,-0.52249,-0.13101,0.13945,-0.21,0.089766,0.1363,0.014503,0.16118,-0.14098,0.12133,-0.33413,-0.54885,-0.044644,-0.45497,-0.11633,-0.59712,0.30385,0.43254,0.04011,-0.11879,-0.1122,-0.37802,0.43045,0.10565,0.30415,0.15659,0.027499,-0.37115,-0.16419,-0.55621,-0.19931,-0.14191,-0.0087412,0.11762,0.073835,0.20308,-0.44177,-0.15566,0.39675,0.037877,0.36622,-0.81961,0.39087,-0.20841,-0.090636,-0.25064,-0.20758,0.3949,0.039118,-0.50307,-0.38172,0.16558,-0.063161,0.085394,0.2736,0.45811,0.44661,0.0904,0.55841,-0.92191,0.36718,-0.22347,0.27257,-0.28851,0.3012,0.41719,0.090876,0.30392,0.18066,0.4014,0.29327,-0.57047,-0.061849,-0.11343,-0.044388,0.058045,-0.22103,0.027671,0.1437,0.28716,-0.081941,0.053795,0.24832,0.19726,-0.49594,0.36468,0.20152,-1.0027,0.036754,-0.39589,0.12008,0.095189,0.62352,-0.066601,-0.9496,0.16824,-0.32908,-0.14448,0.1009,0.075807,0.22299,-0.1971,-0.34984,-0.19873,-0.11679,-0.64684,-0.47127,0.14159,0.33825,-0.29592,-0.32115,-0.43148,0.49741,-0.4793,-0.30079,-0.080403,0.027045,-0.29668,-0.43036,0.31169,-0.21368,-0.25363,-0.023818,0.12533,0.28272,-0.53889,0.24525,-0.26745,0.12231,0.17162,0.49749,0.2098,-0.72215,0.25721,0.13096,0.0090126,-0.27254,0.23332,-0.047031,0.50893,-0.25011,-0.13409,0.078565,0.27309,-0.56533,-0.12769,-0.16467,-0.16267,0.35971,0.22587,-0.44301,0.0014717,0.0048621,-0.27255,-0.21444,0.34327,-0.026636,0.34449,-0.45358,-0.34368,0.087961,0.47681,-0.18574,0.55368,-0.051592,0.38353,-0.21316,0.46881,0.45403,0.78972,-0.43155,-0.21468,-0.056552,0.53476,-0.24915,-0.17076,0.17758,-0.20848,0.23924,0.50842,-0.24313,-0.032459,0.032075,-0.29241,-0.12785,0.089996,-0.014201,0.25378,-0.33884,-0.47179,-0.10271,0.20626,-0.21845,-0.65763,0.43245,-0.17375,0.7033,-0.16329,-0.045321,0.38774,0.50021,-0.51504,-0.85372,0.20424,-0.31216,0.33467,-0.28409,-0.078812,-0.10402,0.37854,0.45972,-0.24498,0.35782,-0.0055149,0.12328,0.049569,0.014829,-0.022051,-0.56619,0.0073448,0.20844,0.38373,0.15299,-0.31418,0.01458,-0.12253,0.097374,0.45344,0.2889,0.35823,0.071529,-0.058035,-0.37963,-0.47025,0.3212,0.15375,0.10169,-0.27968,-0.31087,0.26287,-0.38903,0.7977,-0.019325,-0.064577,0.013922,-0.32966,-0.42202,-0.34877,-0.48659,-0.15879,0.55327,-0.16516,0.22372,-0.033885
http://dbpedia.org/ontology/MilitaryPerson	-0.45063,0.091923,0.60619,0.037335,-0.087545,-0.23532,-0.771371,-0.6063,0.245085,6.2899,-0.58897,0.07746,-0.19957,-0.077592,-0.11248,-0.14349,-0.78144,2.12606,-0.80846,0.063542,0.380819,-0.665542,-0.73111,0.011617,-0.18852,-0.1244,-0.37246,0.04014,-0.099389,0.0745,0.153517,0.565473,-0.41435,0.62799,0.36206,-0.663214,0.23773,-0.56349,0.15159,-0.111305,0.42909,-0.074539,0.832153,0.164167,0.54492,0.060751,-0.230047,0.40498,0.77019,0.75888,0.00848,-1.06044,0.409925,0.6704,-0.4237,0.444815,0.341075,-0.443348,0.232833,-0.303358,0.014,-0.30805,0.05465,0.26221,0.99144,-0.17241,-0.55942,0.35896,-0.75566,0.43883,-0.96641,-0.66675,-0.078852,-0.3349838,0.873043,-0.251584,-0.195853,-0.330372,-0.09943,1.16917,0.156409,-0.407291,-0.18654,0.321404,0.78728,0.25808,-0.19263,-1.05847,0.81875,-0.855416,-0.169999,0.3679761,-0.408287,-0.52702,-0.34817,-0.68877,-0.52062,-0.47919,0.43054,-0.469281,0.140585,1.0173,0.25849,0.4559,0.5329057,-2.9935,-0.66797,-0.201962,-0.2037,0.221448,-0.23836,-0.02383,-0.66599,0.46317,-0.063858,0.593213,0.273996,-0.52556,0.08625,-0.314032,-0.270154,-0.19455,0.05225,0.16496,0.42824,0.0495041,-0.306257,0.20547,0.02844,-0.093686,0.40121,-0.085278,-0.32726,-0.43409,-0.46751,-0.268156,0.25113,-0.220701,0.212422,0.33975,-1.80666,0.167604,0.398288,0.574494,-0.183369,0.228487,0.350684,-0.04319,-0.611157,-0.86005,-0.161513,0.273376,-0.28428,0.33632,0.05432,0.69934,0.227292,-0.024841,0.175397,0.11906,0.563709,-0.22405,0.31153,0.46766,-0.31616,-0.85045,-0.16705,0.0448,0.53742,0.26654,-0.24646,0.26021,0.07741,0.406092,0.61972,0.217531,-0.59221,-0.02575,0.04572,0.89567,-0.35251,0.290195,-0.5089349,-0.57216,-0.40434,1.04117,-0.354818,0.194733,0.22622,0.1207341,-0.343543,0.4251,0.085809,0.031991,-0.01284,0.509724,-0.02392,-0.49271,0.25524102,-0.025226,0.392536,0.294165,0.73574,0.51019,0.12316,0.17301,-0.126453,-0.5534671,-0.01293,0.277729,0.40845,0.320997,-0.49317,-0.195694,0.67105,0.374815,-0.56734,0.060901,-0.95132,0.3568688,0.55795,0.26561,0.60937,0.317933,0.257005,-0.28232,0.209133,0.65733,-0.03464,0.12733,-0.76947,0.0930328,0.117368,-0.706389,0.226062,-0.3639,-0.264752,0.272389,0.24792,0.52187,-0.197855,0.232801,0.440644,0.336115,0.68478,0.26311,-0.120065,0.072622,0.00475,-0.348641,0.71161,1.18632,0.46456,0.412905,-0.232721,0.847084,0.153972,-0.36513,-0.26615,0.17964,-1.06618,0.42175,-0.163519,0.01514,-0.65266,0.42798,-0.02429,0.40719,0.17209,0.232258,0.47356,-0.28898,-0.26897,-0.433617,0.20641,0.79011,0.02157,0.02842,0.349009,-0.108524,-0.36537,0.30423,0.3863,-0.306108,-0.058903,0.36718,-0.508335,0.44488,0.008,0.467616,-0.248713,0.268159,-0.39672,-0.6208,-0.120986,0.358278,0.22111,0.27338,0.070862,-0.03918
