http://dbpedia.org/ontology/Ambassador	0.33093,0.43236,0.46603,0.18472,0.34927,0.069261,-0.015129,-0.51783,-0.36179,2.4626,0.05444,-0.3685,-0.28955,-0.28411,-0.1207,0.04753,-0.061004,-1.1872,-0.014224,-0.091473,-0.26042,0.3427,-0.072561,0.45103,-0.15863,-0.13419,-0.58075,-0.20072,-0.00311,0.027941,0.41865,0.053939,0.2356,0.25913,-0.38573,-0.48595,0.27427,-1.2307,0.33432,0.067906,0.068522,-0.64509,0.29836,-0.1464,-0.37301,-0.36206,0.082236,-0.036892,0.26464,-0.43551,0.3641,0.014762,-0.1096,0.15664,0.55749,-0.72705,-0.24016,0.4606,0.62772,-0.26075,-0.27417,-0.11333,0.2692,-0.83728,-0.28685,-0.21013,0.11647,0.10198,0.31844,0.61495,-0.43205,0.15053,-0.71461,0.47694,-0.1847,0.11192,-0.32601,-0.27146,-0.054862,-0.030748,0.092514,-0.19002,-0.54006,0.39234,0.034311,-0.46872,-0.57572,-0.32644,-0.037272,-0.33788,0.55966,-0.033271,-0.19412,0.10478,-0.10915,-0.91553,-0.29676,-0.46242,0.23549,0.21453,-0.074304,0.19969,0.064608,-0.13982,0.12688,-0.76038,0.0055308,0.20351,0.063134,-0.66333,-0.074169,0.17241,-0.41075,-0.1217,0.21922,-0.052161,0.26504,-0.46988,-0.6084,-0.48734,-0.19357,0.6986,-0.14332,-0.26164,0.28695,0.5237,-0.034583,0.48248,-0.3747,0.51061,-0.047254,-0.15528,-0.39489,-0.088933,-0.32326,-0.0010541,-0.10983,0.30318,0.038731,-0.11414,-0.59928,-0.12203,0.30934,-0.30132,-0.25134,-0.41592,0.28008,-0.24976,-0.77539,0.016648,-0.22726,-0.013265,0.079998,0.28514,0.16235,-0.23431,0.55133,0.1752,-0.13529,0.17577,-0.00068639,-0.041893,0.21641,0.15741,0.12621,-0.1856,0.27457,-0.22135,-0.0074797,-0.065246,-0.52235,-0.052706,0.36464,0.2112,0.029255,-0.0078537,0.2039,0.11073,-0.043073,0.2528,0.152,-0.28444,0.26103,-0.18153,0.080127,0.42988,0.10788,0.12082,-0.27475,0.15201,-0.42347,0.026455,0.040042,-0.21045,-0.067406,0.087775,0.36547,-0.37161,0.1994,-0.34409,0.37704,0.8747,0.64958,0.019784,0.65331,0.19806,0.31933,0.33048,-0.26189,-0.30189,0.065308,0.093804,0.32539,0.22796,-0.11587,0.44986,0.30288,-0.22215,-0.23969,0.14177,-0.2154,0.29782,-0.15355,0.53628,0.268,0.60984,0.64331,0.38114,0.081718,0.74659,-0.029009,0.17355,-0.49649,-0.59406,-0.19382,-0.10746,-0.4108,0.61192,0.23189,0.45505,0.19077,0.0034182,0.067765,-0.46477,0.22456,-0.20223,0.7436,0.25983,-0.3319,-0.87065,0.12866,0.26957,0.24038,0.17659,0.071347,-0.087908,0.16541,0.1985,-0.47917,0.19377,0.20854,-0.093409,-0.45716,-0.074012,-0.2922,-0.026845,0.18006,0.35994,-0.23077,0.13349,0.21583,0.43049,0.25206,0.21336,0.21728,-0.39085,0.84135,0.16154,0.19626,-0.19284,-0.2151,0.29882,0.68547,0.17652,-0.21024,0.0022361,-0.2984,0.55017,-0.094582,0.30501,0.74985,0.38419,0.37029,-0.19354,-0.12483,0.29571,-0.086687,-0.0383,-0.075818,0.19588
http://dbpedia.org/ontology/Model	0.1748,0.36983,0.11983,0.075854,-0.13093,-0.31505,0.39821,0.2669,0.056501,1.1744,-0.014877,-0.10373,0.072091,-0.31126,0.17211,0.99678,-0.73059,2.3293,0.15002,0.37233,0.4035,-0.33966,-0.14024,0.10576,-0.14595,0.67276,0.038988,-0.18991,0.60254,0.47052,-0.53965,0.030343,0.4927,-0.18748,0.49479,-0.34851,0.49985,-0.37606,-0.18538,-0.21898,-0.084454,0.0095976,0.37744,0.10912,-0.34609,-0.22793,-0.5232,-0.54149,0.20066,-0.05863,-0.2579,0.046205,-0.63191,0.023148,-0.42707,-0.27542,-0.089048,-0.048897,0.13604,0.3651,-0.44976,-0.085758,0.28503,0.16896,-0.044899,-0.43989,-0.2651,0.15407,-0.075998,-0.08301,-0.38394,0.016625,-0.25189,0.67012,-0.39482,-0.041639,-0.085405,-0.12932,0.18405,0.69401,-0.31313,-0.11249,0.20426,0.42095,0.6975,-0.014632,0.10133,0.3596,-0.18436,0.018799,-0.44853,0.72607,-0.35006,-0.33786,0.1289,-0.34201,-0.033922,0.6185,-0.030557,0.13733,0.36642,0.17112,0.062958,0.1467,0.063288,-1.0935,-0.42905,0.12326,-0.39414,-0.42771,-0.17021,-0.511,-0.26242,-0.61517,0.56499,-0.24113,0.33868,0.33521,0.039995,-0.047908,-0.49142,-0.33482,-0.40263,0.2425,-0.28356,0.14048,-0.22671,-0.17331,0.04648,-0.32675,0.113,0.32569,-0.0091467,0.0031801,0.087173,0.15454,-0.19526,0.036744,0.49551,0.099999,-0.76697,-0.51666,0.13191,-0.56306,0.12768,-0.8287,-0.18877,0.063523,-0.10909,0.53286,-0.41414,0.34033,-0.30165,-0.20226,0.28696,0.04832,0.28707,0.47311,-0.17305,0.13412,-0.53463,0.49779,-0.34621,-0.66345,-0.10606,-0.59091,0.49989,-0.018433,1.1309,-0.048276,-0.13873,0.25689,0.095039,-0.14154,0.14096,0.5093,0.15969,0.33718,0.14409,-0.010123,-0.12914,0.57367,-0.18177,-0.69517,-0.14873,0.45306,-0.41656,0.6743,-0.055734,0.18954,-0.4761,-0.53095,-0.23633,0.24896,-0.085202,-0.55466,-0.21325,0.10598,-0.1931,0.32747,-0.41562,-0.3037,-0.022375,-0.15508,-0.65452,0.34307,-0.19037,0.52233,-0.25278,0.17625,-1.1648,0.040003,-0.23232,-0.294,0.25856,0.42009,-0.45667,0.22321,-0.10654,-0.08916,0.19213,-0.34659,0.20317,-0.0053747,0.14829,-0.01569,-0.071058,0.23458,0.71629,0.65125,-0.5148,-0.5057,-0.14833,-0.65927,0.36456,0.26756,0.074137,0.30105,-0.16391,0.091127,-0.69533,0.10416,0.63539,0.16146,0.22362,-0.085,0.22708,-0.34868,-0.62045,0.24571,-0.17551,0.069826,0.0918,0.034588,-0.13413,-0.5835,0.20302,0.0537,0.10189,-0.30607,0.41356,0.28675,0.19381,0.075893,-0.41677,-0.14412,0.27115,0.69145,0.30469,0.686,-0.052035,-0.25638,0.29177,-0.33302,-0.092353,-0.29073,0.3377,-0.020887,0.058504,0.32338,0.21658,0.55562,0.61244,-0.18089,0.48906,-0.094888,-0.19833,-0.051646,-0.13137,-0.14658,-0.15063,0.028252,0.87056,0.56399,0.098351,-0.77462,-0.35688,0.12913,-0.19994,0.075214
http://dbpedia.org/ontology/Monarch	0.41054,-0.32991,0.23999,-0.12434,0.016627,-0.034441,0.15471,0.055098,0.15431,1.4407,-0.18465,-0.42909,-0.0081671,-0.12937,0.18659,0.25381,-0.072851,-0.19364,0.63213,0.42543,-0.010396,0.22605,-0.77985,0.069216,-0.76438,-0.10293,-0.062567,0.034538,0.32953,0.8587,-0.47983,0.26944,0.40706,0.22888,-0.28034,0.50777,0.4819,-1.0717,-0.0048868,-0.26067,-0.049411,-0.15421,-0.043082,0.33988,0.93073,-0.17829,-0.094033,0.4548,0.14664,-0.11899,-0.22812,0.27684,0.10786,-0.047558,0.34514,-0.55282,-0.022084,-0.057836,-0.48218,-0.28919,-0.06232,-0.16021,0.22847,-0.1903,0.35265,0.49644,0.03576,-0.14059,-0.28607,-0.37434,-0.8804,-0.27715,-0.9539,0.083401,0.71021,0.32321,-0.16763,0.47877,0.0058311,-0.1602,-0.61148,0.49935,0.079767,0.14728,0.43888,-0.16713,0.32512,-0.15831,-0.19307,0.17663,-0.30422,0.3686,0.25003,0.28567,0.71339,-0.20856,0.014853,0.32003,-0.32763,0.41567,-0.26592,0.20114,-0.44642,-0.049365,-0.32523,-1.7498,-0.2364,0.03871,0.57718,0.042244,0.019371,0.40784,-0.49425,-0.18154,-0.61818,-0.32201,0.068863,-0.64847,-0.30256,-0.12681,-0.71235,0.11944,0.32571,0.24681,-0.25728,0.50015,-0.0659,-0.081692,-0.036978,0.10876,-0.34054,-0.49315,-0.62052,-0.60124,-0.15144,-0.74358,-0.063053,1.0587,0.43041,0.30378,-0.76894,-0.05841,0.096386,0.30626,-0.26224,-0.53057,0.57363,0.18062,0.2606,-0.58322,-0.12576,-0.57949,-0.061715,0.53518,0.087491,-0.47922,0.51189,-0.21266,0.20391,0.66533,0.13695,-0.075056,0.044802,0.04257,0.46743,0.3507,0.050939,0.077633,0.36343,0.20113,-0.2773,-0.094118,0.2627,0.088829,-0.47321,-0.16934,0.8004,-0.47464,-0.15017,0.22913,-0.42534,-0.016603,0.27005,-0.22823,0.10296,0.018727,-0.49652,-0.09783,-0.048023,0.20841,-0.48424,0.047206,0.3405,-0.17684,-0.15531,0.042812,-0.03661,0.18332,-0.18483,-0.49509,0.1511,0.85486,0.027651,-0.059248,0.31211,0.15609,0.71211,-0.17107,-0.47761,-0.57194,0.56403,0.2913,-0.22984,-0.0030982,-0.0018774,-0.018381,0.44602,-0.10628,0.22273,0.12637,0.57891,-0.174,0.30752,0.53373,0.58858,0.36354,-0.016869,0.11895,0.089228,0.62834,0.17858,0.016573,-0.0058551,-0.19224,0.11929,-0.31562,-0.29646,-0.17574,-0.039184,-0.03056,0.0019277,0.00074949,0.73874,-0.41639,-0.11902,-0.94644,0.86937,0.63667,-0.39737,-0.65273,0.19047,0.55497,-0.02216,-0.064055,-0.14942,0.37207,0.19594,0.27764,-0.35829,-0.076363,-0.016734,-0.0078203,-0.11206,0.043992,0.18253,0.13006,-0.09527,0.14907,-0.47552,0.5127,0.028594,-0.32859,-0.043828,0.16756,0.01456,-0.12022,0.11758,0.40928,0.11075,-0.84386,0.60961,0.56906,0.16374,0.067533,-0.19267,0.36104,-0.17877,0.33707,-0.25336,0.091537,-0.28561,0.10069,-0.29001,-0.1855,0.014819,0.74696,0.20523,0.018026,0.097828,-0.29149
http://dbpedia.org/ontology/Noble	-0.40102,-0.026892,-0.53124,0.63178,-0.10529,0.096709,0.46977,0.28589,0.077748,1.8969,-0.22741,0.021087,0.084924,-0.29972,-0.046911,0.083964,0.11985,0.076178,0.23675,-0.24377,-0.58057,-0.20493,-0.25518,0.23874,-0.31578,0.25281,0.020299,-0.09123,-0.73533,0.65345,-0.068725,0.77295,0.22546,0.015508,-0.21155,-0.36726,-0.15847,-0.59454,-0.080834,0.016523,0.27373,0.19891,0.42827,-0.054445,0.89656,-0.36522,-0.013432,-0.055381,0.11735,-0.3286,0.024358,0.3021,0.020658,0.073417,0.5405,-0.26434,0.029924,0.38357,-0.59182,0.047492,0.31274,-0.34877,0.15402,-0.45832,0.18685,0.16377,-0.059066,-0.77349,-0.05828,-0.19365,-0.009209,-0.47806,-0.34044,-0.14176,0.5804,0.33539,-0.11599,0.30949,0.022849,-0.29167,-0.36898,0.037648,-0.025817,-0.16333,-0.038322,-0.21948,0.39791,-0.037794,-0.74244,-0.40243,-0.16852,0.44176,0.21454,0.37065,0.20392,0.098188,0.33529,-0.43012,0.0078667,0.033113,0.29361,-0.13954,-0.053615,0.52457,-0.19633,-1.5287,-0.33042,0.31368,0.064829,0.022653,-0.048112,0.026168,0.38399,-0.068117,-0.20376,0.43508,-0.061166,-0.43397,-0.25247,0.15088,0.21123,-0.27906,0.052251,0.87176,0.42898,-0.28301,-0.59582,-0.28642,0.12453,-0.4057,0.12691,-0.065987,-0.2102,-0.25855,-0.37906,-0.075461,-0.67504,-0.13779,0.64938,-0.011814,-1.3827,0.37756,-0.052619,0.36553,0.13578,-0.55471,0.22247,0.61078,-0.021418,0.080201,0.50156,-0.31131,0.5233,0.47339,0.23525,0.24719,-0.23754,0.068188,-0.2414,0.077835,0.61484,-0.26848,0.18053,0.82861,0.54182,-0.28126,0.49153,-0.21562,-0.10942,0.18261,-0.36722,0.76354,0.30534,-0.38446,0.33182,-0.028025,0.11978,-0.28692,-0.22663,-0.14508,0.016898,-0.1139,0.56,-0.0046191,-0.39416,0.25219,-0.4997,0.19814,0.16696,-0.24141,-0.57546,0.24373,0.21005,-0.4614,0.21699,0.27468,-0.37505,-0.68077,-0.14152,-0.11293,0.31201,0.58499,-0.088417,0.16661,-0.086621,0.70114,-0.36012,0.088874,-0.064288,-0.92277,-0.066706,0.5321,0.0077593,0.087225,0.31734,-0.097164,0.47735,0.75228,0.066879,0.21117,-0.0020593,-0.052275,0.045993,0.48255,0.35031,0.30175,-0.073322,-0.034434,-0.34378,-0.11462,-0.044366,-0.28253,-0.29345,-0.39417,-0.64345,0.081016,-0.055493,0.42938,0.1966,0.25032,0.13382,-0.083085,-0.32531,-0.25878,0.073852,-0.072859,-0.044359,-0.087899,-0.038608,-0.78806,0.60726,0.6853,0.047496,0.072381,0.02613,0.074823,0.7166,0.0047484,-0.27554,0.38758,-0.15044,0.23094,-0.065662,0.81052,-0.87621,-0.42466,0.26834,0.22587,-0.46904,0.55995,-0.049979,0.26669,-0.29632,0.043602,-0.17403,0.16035,-0.14403,0.097819,0.095424,0.33666,0.088973,0.49192,0.52414,0.33511,0.054503,0.28402,0.057895,-0.07575,-0.076943,-0.31273,-0.72846,-0.36725,-0.33626,0.042021,0.18836,0.63804,0.66777,0.039077,-0.22509,-0.032159
http://dbpedia.org/ontology/OfficeHolder	0.100353,-0.84001,-0.21001,0.245521,0.39068,-0.798,-0.42356,-1.25931,0.372897,4.10996,-0.89204,-0.12156,-0.041297,-0.54947,-0.1989,0.08581,0.30346,3.4276,1.30933,0.64091,-0.145688,0.7544,-0.033925,-0.44826,0.61254,0.24781,-1.0078,-0.79243,-0.4393703,0.07502,-0.06418,-0.64705,0.18661,0.72325,-0.24931,-0.325193,-0.417845,-0.400172,0.31824,-1.0861,0.27755,0.64892,0.256725,0.195498,-0.17336,0.56799,-0.349468,-0.88186,0.18454,0.08531,0.1656842,0.046988,0.693189,-0.199064,0.381201,-0.354261,0.01061,-0.56052,0.253801,-0.0457,-0.271525,-0.32634,0.47493,0.69211,-0.45998,-0.42903,-0.41399,0.6422,-0.254813,0.4641,-0.556687,-0.532732,-0.1848659,0.660465,0.00315,0.92675,0.125273,-0.71358,-0.077325,0.72028,-0.42453,0.01472,0.153347,-0.026676,-1.12615,1.04901,1.31628,1.65643,0.99645,-0.190946,0.266894,-0.07699,-0.134307,-0.16596,-0.117371,-1.08067,-0.3932,0.06398,-0.54845,-0.06316,0.114104,-0.39264,-0.211325,0.024687,0.135606,-1.25241,-0.32485,0.00548,0.16957,0.073586,0.22661,1.09109,0.015411,0.27928,0.658946,-0.27423,-0.11928,-0.053796,0.268558,0.341716,-0.006733,0.26032,0.867894,0.193666,-0.589387,-0.14193,0.37387,-0.33339,0.102039,0.96549,-0.196636,0.23030306,0.585199,-0.67172,-0.007569,-0.22311,0.44722,0.071667,-0.6372,-0.43213,-0.95565,-0.167178,0.1216491,0.111386,-0.12523,0.564697,0.8823,-0.1716386,-0.302158,-0.32688,-0.46705,-0.47647,-0.382327,0.37614,0.511412,0.33198,-0.760155,0.44319,0.51612,0.86426,0.715564,0.00869,0.599366,0.153782,-0.352161,-0.485075,0.14219,-0.12934,0.301537,0.4147723,-0.2967,-0.77717,-0.3391,0.16432,-0.128549,0.113003,-0.25014,0.83099,-0.61425,0.3001,-0.156954,-0.56733,0.34251,-0.45916,0.23627,0.2258,0.05675,0.3931,0.24582,0.691434,-1.13638,0.088539,0.79517,0.155735,0.59821,0.6123,-0.00074,-0.113438,-0.16002,0.06033,0.81093,0.44157,-0.30897,0.05514,0.6257,0.54382,0.192221,0.45155,-0.009777,0.34598,0.322695,0.75703,-0.06118,0.06057,0.84641,0.731837,-0.51491,-0.808035,-1.10593,0.66161,-0.108823,-0.31608,-0.09425,0.625853,-0.0182052,0.328048,0.24038,0.08201,-0.30985,-0.57719,0.201251,0.37902077,-0.421031,0.69132,-0.80704,-0.520831,0.3520811,-0.33706,0.416256,0.223398,0.64441,0.389494,0.7548,0.54711,0.36047,-0.5284,-0.168424,-0.63374,-0.2999851,0.29126,0.28943,0.22537,0.068527,-0.35173,-0.0777,0.413977,0.349804,-0.23744,0.06239,0.24036,0.54837,0.34843,-0.310819,0.153031,0.105144,0.54402,-0.75127,-0.37708,0.0706,-0.57071,0.27914,0.45997,-0.03286,0.30183,0.61945,0.44922,-0.06086,0.55363,-0.37324,-1.57994,0.07684,1.10439,0.076784,0.78027,-0.80219,-0.643251,0.75731,0.449305,-0.2816543,0.223406,0.06393,0.68002,1.35323,-0.09978,0.17176,-0.019496,0.327275,0.099776,-0.10349,-0.08938
http://dbpedia.org/ontology/OrganisationMember	0.318167,-0.12774,0.24395,-0.01341,0.20156,0.1265,-0.02091,-1.00841,0.17636,3.88618,-0.90493,0.1648987,0.038159,-0.76573,1.11789,-0.384559,-0.49549,0.8517229,-0.46674,0.283891,0.04683,0.18566,-0.05596,0.091226,0.172902,0.64822,-0.41024,-0.35401,0.632,-0.51649,1.10595,0.37435,0.1438,0.34336,-0.10678,-0.49716,-0.84522,-0.34234,-0.26666,-0.41992,0.245262,0.3092,0.231417,0.61153,-0.117416,-0.02342,0.97012,-0.03929,-0.241175,0.496993,0.341446,-0.40392,0.75921,-0.52624,-0.44031,-0.18002,0.25486,0.2005,0.4844,-0.233369,-0.32438,0.60938,0.27031,-1.12296,-0.56778,-0.302466,-0.7408,0.24902,-0.04785,0.15497,0.03305,-0.65639,-0.78407,0.3841,-0.06449,-0.073964,0.131447,-0.30294,0.08559,0.05489,-0.081242,0.0704061,-0.629983,-0.07524,0.173933,-0.470958,-1.695005,0.082237,0.029814,0.02445,1.32797,-0.505178,-0.116304,-0.569195,-0.32075,-0.243,-0.0116,-0.371772,0.105901,-0.197042,0.07382,-0.11264,0.018363,0.218892,-0.4831,0.046656,0.00419,-0.00524,0.42242,0.43317,0.59047,-0.01951,-1.171754,0.53956,-0.098954,0.395472,-0.16779,-0.05003,-0.2838,0.60621,-0.29833,0.076859,0.81386,-0.349756,-0.08629,0.62603,0.266128,-1.1038,-0.81464,0.38226,0.03511,0.79185,-0.52512,0.66457,1.01994,-0.211043,-0.50468,0.659908,0.4955,-0.66591,1.80071,0.35497,-0.220243,0.271409,0.62019,-0.2464,0.199036,0.01561,-0.67591,0.185659,-1.03681,0.86231,-1.50052,-0.30468,0.01869,0.742245,-0.6482184,1.25536,-1.12012,0.710132,0.90304,-0.37947,0.5227,-0.02456,-0.0986,-0.43544,0.475036,-0.48647,0.285898,0.61122,-0.08593,-0.23756,0.1097,-0.16263,0.28081,0.703767,0.311872,0.87582,-0.78684,0.62743,-0.0234,0.45665,-1.03605,-0.51799,-0.33653,-0.271282,0.079515,-0.0592371,-0.634718,-0.77298,-0.2274264,0.085103,0.03851,1.07093,0.58059,0.41468,0.28789,-0.452942,-0.3500298,0.34891,0.173484,1.17811,0.09989,-0.11689,0.77098,0.703891,-0.91651,-0.316529,-0.69635,-0.98253,-0.26159,1.27777,-0.21978,0.59393,-0.080261,0.78691,-0.85211,-0.69252,-0.46739,-0.48892,-0.73807,0.121121,0.63708,0.33951,0.012982,0.75754,-0.392085,0.181234,-0.051671,0.1845,-0.37038,-0.01369,-0.348875,-0.563,0.95508,-0.12425,-2.07494,0.153668,0.2951211,-0.0949141,-0.771452,0.46524,1.16891,0.30764,-0.030117,-0.165425,0.720429,0.24341,0.11353,-0.204616,0.492425,0.42972,0.31621,-0.2912,0.137397,0.246368,0.06027,-0.206074,0.3303281,0.64123,-0.013061,-0.1267,-0.40056,0.96787,-1.22923,-1.25474,0.099589,-0.89102,1.77202,-0.74133,0.81809,-0.48123,-0.316007,0.73544,-0.33777,0.84731,-0.391108,0.21833,-0.031371,0.17712,0.03724,0.35662,0.41587,-0.5897,-0.37383,-1.33134,0.72881,-0.53473,-0.067777,-0.04317,0.35103,0.477366,0.89544,-0.85386,0.338221,0.3352,0.16593,-0.253295,0.227912,0.61563
http://dbpedia.org/ontology/Philosopher	0.8226,0.24836,-0.010735,-0.12999,0.18689,0.36267,-0.18077,0.096533,-0.21456,1.909,0.11949,0.14074,-0.39745,0.062715,0.02079,0.29856,0.34641,-0.64006,-0.074036,-0.23734,0.36632,-0.16678,-0.3243,0.21392,0.54703,-0.025623,0.060162,0.43627,-0.2836,-0.042453,-0.16904,0.84282,0.16087,-0.15254,0.22319,-0.6777,0.34111,-0.50074,-0.49809,-0.36683,0.10775,0.49694,-0.030166,0.42962,-0.43242,-0.47164,0.29299,-0.40257,-0.023094,-0.14731,0.37501,0.068239,-0.13613,-0.13424,-0.081455,-0.078916,0.019891,-0.077467,0.40821,-0.74433,-0.18995,-0.27487,0.6106,-0.19419,-0.529,-0.17453,0.020159,-0.23095,-0.39756,-0.35721,-0.36562,-0.33159,-0.77934,0.14175,-0.43541,-0.14549,-0.77836,0.14575,-0.57102,0.90907,0.35393,-0.064663,1.0916,-0.32514,0.050056,-0.90955,0.15273,-0.91139,-0.86061,-0.24278,-0.79618,-0.51668,0.12983,-0.0048756,-0.32666,-1.0068,-0.11484,0.17224,0.42868,-0.4776,-0.41296,0.24755,0.13724,-0.097288,0.14213,-0.90805,-0.37665,0.23475,0.22865,-0.45822,-0.036532,-0.10832,-0.073518,-0.065539,-0.82364,0.47151,-0.81308,-0.19368,0.1941,-1.0393,0.16233,-0.47148,0.22719,0.73072,0.30067,0.30107,-0.44419,0.40475,0.087472,-0.051714,-0.36343,-0.55038,-0.14174,-0.30466,-0.43603,0.084676,0.56437,-0.23081,-0.27336,0.36734,-0.65992,0.26097,-0.26294,0.098081,0.038161,-0.5028,0.15088,-0.22938,-0.72571,-0.056772,0.52257,-0.6842,-0.56973,0.47291,-0.067168,0.55038,0.70998,-0.71838,-0.16644,-0.11459,0.66914,-0.51156,-0.25363,-0.15372,0.79788,0.30932,0.0043445,0.32928,-0.013351,0.3165,0.02159,0.16888,0.035642,-0.78311,0.41335,-0.027759,0.73063,-0.23492,-0.44556,-0.53501,0.51241,0.71155,0.55683,-0.25703,-0.10071,-0.29282,-0.5142,-0.26263,0.6145,-0.45286,-1.7056,0.56065,0.035037,-0.27126,0.13517,-0.077784,-0.073744,-0.072541,-0.012256,-0.65158,-0.33652,0.31399,-0.85557,-0.35795,0.10127,0.06441,-0.1711,-0.85714,-0.24934,-0.45519,-0.31329,0.30517,-0.64968,-0.035711,-0.12653,-0.44118,0.51486,1.0247,-0.51201,-0.37499,0.14921,0.36802,0.52221,0.19729,0.65037,-0.13361,-0.19377,-0.077484,0.11688,0.27543,-0.13985,0.072708,-0.075339,-0.30708,-0.19365,0.29951,-0.39318,0.38489,-0.094957,0.59559,-0.082925,0.0045151,-0.19012,-0.36676,0.69792,0.54682,0.37513,-0.3774,-0.91235,-0.21846,-0.23915,-0.048853,0.30771,0.21684,-0.11927,-0.82012,0.59067,-0.1512,0.52245,0.24122,0.60671,0.58625,-0.45975,0.78599,-0.69139,-0.39921,-0.68939,0.32311,-0.011149,-0.34388,-0.030364,0.39048,0.12086,0.1872,-0.028869,-0.013186,0.12275,0.10852,0.38335,-0.40239,0.11445,0.064717,0.70354,-0.66592,-0.33648,0.17849,0.05545,-0.34932,-0.65071,0.14824,0.41486,-0.13536,-0.69497,0.73357,0.33181,0.32998,0.40111,0.54243,0.13892,-0.56994
http://dbpedia.org/ontology/PlayboyPlaymate	0.55252,-0.246533,-0.02417,1.8519,-0.15388,0.56786,1.02741,-0.052926,-0.66939,0.41764,1.39035,-0.32137,-0.40932,-0.81179,0.170699,0.52694,0.157661,-2.17411,-0.04638,0.311159,0.60477,0.359645,-0.80067,0.00975,-0.15391,0.461352,-0.229406,-0.43303,-0.5872,-0.07839,-0.54535,-0.097928,-0.0788868,-0.07635,0.78213,-0.062734,-0.301581,-0.11207,0.335902,0.50126,0.3203,0.224008,0.81419,-0.83366,-0.98908,0.004179,-0.71169,-1.73446,0.77183,-0.252921,-0.27244,0.56671,-0.97614,0.127808,0.256786,-0.0075852,0.59438,0.312903,0.50813,0.91812,-0.41849,-0.452,1.28683,-0.366674,-0.69348,0.66031,0.335572,-1.15076,-0.93008,0.09027,0.64716,0.49844,0.67091,0.452261,-0.14446,0.11238,-0.563082,-0.46479,0.82766,0.02296,-0.5971,-0.69351,-0.96493,1.11893,0.87123,0.0677776,-0.59189,0.51112,0.00514,0.94472,-0.06216,1.02623,0.113043,-0.068246,0.167868,-0.192427,0.99323,-0.3067,-0.89044,-0.159604,-0.141276,0.68694,0.08354,0.25939,0.91256,2.5374,-0.39548,-0.159971,-0.30338,-0.01264,-0.21334,0.99861,-0.332349,-0.58559,-0.00465,-1.90224,0.9399,0.99144,0.07189,-0.564833,0.518797,0.95172,-0.406251,-0.205775,-0.238298,1.18539,-1.48409,0.26071,1.30678,0.435428,-0.69093,-0.6308,-0.39178,-0.45844,0.59096,-0.44867,-0.436,1.04882,-0.0681254,0.75127,-1.95779,-0.49194,-0.48986,0.204173,-1.05005,-1.34738,0.515188,-0.30285105,0.62696,0.20452,-0.26894,-0.210515,0.256605,-0.032633,-0.235512,0.58259,1.10695,-0.03577,-0.10931,-0.5477,-0.68186,0.09952,0.75074,-0.270709,-0.82485,-1.25859,0.46189,1.054,1.68852,0.08049,0.38846,-0.144174,0.80628,0.49164,-0.10095,0.98952,-0.54271,0.20029,-0.59533,1.10644,0.93888,1.38591,-0.47314,-0.75281,-0.04808,0.95764,-0.55163,-0.324047,-0.136086,-0.342196,-0.86828,0.17146,0.36757,0.236534,0.47381,-0.71754,-0.86167,0.83373,0.444773,-0.008694,0.02389,-0.179876,0.40513,-0.92446,-0.39243,-0.172004,0.49614,0.95972,-1.19714,0.210824,-0.84369,-0.00633,0.12634,-0.149443,-0.84901,0.97617,-0.285077,-0.26088,0.0649,0.07605,0.06878,0.070031,-0.599647,-0.52781,-0.12358,0.5869,1.37981,-0.1440412,0.63934,0.60426,-0.41403,-0.88264,-0.7379,-1.29506,1.06445,0.172153,0.06139,0.03514,-0.61495,-0.089866,-0.154737,0.66627,0.38024,0.426942,0.88107,-0.1235808,0.89533,0.295863,-0.21355,0.36922,-0.4332,0.41404,-0.081226,-0.884,-1.03959,-0.160936,0.04446,-0.404608,0.06084,-0.95757,0.27116,1.14371,-1.19561,-0.30628,-0.584586,0.284096,-0.1313,0.94049,-0.80088,-0.62505,-0.99119,-0.60455,1.36849,0.255244,-0.083726,-0.80838,-1.54519,0.315843,-0.66935,0.59279,0.15957,-0.14611,0.63646,-0.1565,-0.06701,-1.04491,-1.0319,1.30878,0.258926,1.6881,0.701486,-0.34048,0.46222,0.37851,-0.00136,-0.77104,-1.35063,-0.76398,0.152077,-1.29617
