http://dbpedia.org/ontology/Ambassador	0.33093,0.43236,0.46603,0.18472,0.34927,0.069261,-0.015129,-0.51783,-0.36179,2.4626,0.05444,-0.3685,-0.28955,-0.28411,-0.1207,0.04753,-0.061004,-1.1872,-0.014224,-0.091473,-0.26042,0.3427,-0.072561,0.45103,-0.15863,-0.13419,-0.58075,-0.20072,-0.00311,0.027941,0.41865,0.053939,0.2356,0.25913,-0.38573,-0.48595,0.27427,-1.2307,0.33432,0.067906,0.068522,-0.64509,0.29836,-0.1464,-0.37301,-0.36206,0.082236,-0.036892,0.26464,-0.43551,0.3641,0.014762,-0.1096,0.15664,0.55749,-0.72705,-0.24016,0.4606,0.62772,-0.26075,-0.27417,-0.11333,0.2692,-0.83728,-0.28685,-0.21013,0.11647,0.10198,0.31844,0.61495,-0.43205,0.15053,-0.71461,0.47694,-0.1847,0.11192,-0.32601,-0.27146,-0.054862,-0.030748,0.092514,-0.19002,-0.54006,0.39234,0.034311,-0.46872,-0.57572,-0.32644,-0.037272,-0.33788,0.55966,-0.033271,-0.19412,0.10478,-0.10915,-0.91553,-0.29676,-0.46242,0.23549,0.21453,-0.074304,0.19969,0.064608,-0.13982,0.12688,-0.76038,0.0055308,0.20351,0.063134,-0.66333,-0.074169,0.17241,-0.41075,-0.1217,0.21922,-0.052161,0.26504,-0.46988,-0.6084,-0.48734,-0.19357,0.6986,-0.14332,-0.26164,0.28695,0.5237,-0.034583,0.48248,-0.3747,0.51061,-0.047254,-0.15528,-0.39489,-0.088933,-0.32326,-0.0010541,-0.10983,0.30318,0.038731,-0.11414,-0.59928,-0.12203,0.30934,-0.30132,-0.25134,-0.41592,0.28008,-0.24976,-0.77539,0.016648,-0.22726,-0.013265,0.079998,0.28514,0.16235,-0.23431,0.55133,0.1752,-0.13529,0.17577,-0.00068639,-0.041893,0.21641,0.15741,0.12621,-0.1856,0.27457,-0.22135,-0.0074797,-0.065246,-0.52235,-0.052706,0.36464,0.2112,0.029255,-0.0078537,0.2039,0.11073,-0.043073,0.2528,0.152,-0.28444,0.26103,-0.18153,0.080127,0.42988,0.10788,0.12082,-0.27475,0.15201,-0.42347,0.026455,0.040042,-0.21045,-0.067406,0.087775,0.36547,-0.37161,0.1994,-0.34409,0.37704,0.8747,0.64958,0.019784,0.65331,0.19806,0.31933,0.33048,-0.26189,-0.30189,0.065308,0.093804,0.32539,0.22796,-0.11587,0.44986,0.30288,-0.22215,-0.23969,0.14177,-0.2154,0.29782,-0.15355,0.53628,0.268,0.60984,0.64331,0.38114,0.081718,0.74659,-0.029009,0.17355,-0.49649,-0.59406,-0.19382,-0.10746,-0.4108,0.61192,0.23189,0.45505,0.19077,0.0034182,0.067765,-0.46477,0.22456,-0.20223,0.7436,0.25983,-0.3319,-0.87065,0.12866,0.26957,0.24038,0.17659,0.071347,-0.087908,0.16541,0.1985,-0.47917,0.19377,0.20854,-0.093409,-0.45716,-0.074012,-0.2922,-0.026845,0.18006,0.35994,-0.23077,0.13349,0.21583,0.43049,0.25206,0.21336,0.21728,-0.39085,0.84135,0.16154,0.19626,-0.19284,-0.2151,0.29882,0.68547,0.17652,-0.21024,0.0022361,-0.2984,0.55017,-0.094582,0.30501,0.74985,0.38419,0.37029,-0.19354,-0.12483,0.29571,-0.086687,-0.0383,-0.075818,0.19588
http://dbpedia.org/ontology/Politician	0.042132,-0.090976,0.28364,0.23647,0.32229,0.43668,-0.33885,-0.53262,0.17215,3.1067,-0.40985,0.50166,-0.52209,-0.010907,-0.43948,0.43792,0.31504,-1.2606,0.45076,-0.010119,0.32402,-0.14659,0.015605,-0.29081,0.37803,-0.11947,-0.041918,0.086623,-0.095657,-0.15935,0.094007,0.53068,0.35613,-0.2822,0.30299,-0.2823,0.1545,-0.42937,-0.48776,0.19748,0.37663,0.3344,-0.055592,0.10085,0.088672,-0.23157,0.11051,-0.25366,0.10985,-0.34517,0.17092,0.58971,0.49061,0.16372,0.17033,0.1584,0.089969,-0.079551,0.025759,-0.91233,-0.28327,0.39396,-0.15682,0.13455,0.033619,0.056381,-0.067313,-0.37791,-0.24638,-0.61084,-0.66632,0.37453,-1.0587,0.022654,-0.40101,-0.027014,-0.28633,-0.11825,-0.014011,0.24677,-0.12359,-0.6247,0.39198,-0.041366,-0.39138,-0.21163,0.33774,-1.0323,0.038791,-0.50801,0.074874,0.14068,-0.25827,0.63476,-0.052898,-1.2501,-0.55462,0.16656,-0.033135,-0.41588,-0.18646,0.30583,0.50651,-0.23507,0.3751,-1.0918,-0.37542,-0.15512,0.27412,0.044276,-0.45419,0.12598,-0.23231,0.36492,-0.28922,-0.076017,-0.31487,-0.89345,-0.6013,-0.37355,-0.65012,-0.28366,-0.46463,0.55858,0.16146,0.073876,-0.031766,0.23649,-0.37264,0.0031404,-0.67213,0.25812,0.11874,-0.057399,0.19752,-0.223,-0.20536,0.42909,0.04621,-0.3901,-0.90428,0.43843,0.1816,0.0065818,0.029585,-0.33197,-0.028123,0.10311,-0.060564,0.23166,0.43846,-0.25681,-0.38839,0.10189,0.46581,0.74679,0.41943,-0.42609,-0.084804,-0.045735,-0.24545,-0.32821,0.26542,0.88082,-0.0094731,-0.23485,-0.15341,-0.45415,0.2733,0.098258,-0.035825,-0.19632,-0.088981,0.32512,-0.046212,-0.040166,-0.098606,-0.37492,0.34138,0.51497,0.30008,0.52078,0.032888,-0.78524,-0.058696,0.49083,-0.10951,0.005583,0.18328,0.054595,-0.38962,0.35146,0.64764,-0.37054,0.27417,-0.27059,0.14253,0.539,-0.16112,-0.040098,0.028578,0.41605,0.022199,-0.47471,0.023302,0.44087,-0.15379,-0.31573,-0.49025,-0.43134,-0.25026,-0.10442,-0.65808,0.36862,0.85716,0.17497,-0.33246,0.19975,-0.8246,-0.5576,0.14377,0.13735,0.2864,0.29843,0.63497,-0.034551,0.33199,-0.092351,-0.030599,0.50849,-0.10513,-0.18714,0.24276,-0.523,-0.35626,0.077611,-0.22264,0.60111,0.085403,0.33531,-0.075134,-0.0084711,0.34538,-0.089327,0.026592,0.43242,0.81395,-0.17181,-0.03995,-2.9316e-05,-0.063387,0.59351,0.54337,-0.36829,0.1954,0.05955,0.10232,-0.30591,-0.050062,0.035848,-0.088778,0.31708,0.42994,0.30894,-0.20712,0.2317,-0.13486,-0.069714,0.56921,-0.075679,0.18102,0.21564,-0.3458,0.90059,-0.088727,0.39622,0.25008,-0.030182,-0.20667,-0.1383,0.23567,0.16882,-0.080109,0.24193,0.27379,-0.21768,0.14184,-0.06638,-0.54879,0.6358,0.26912,-0.11155,-0.55801,-0.070874,0.31779,0.46026,0.088749,-0.11473,0.21987,-0.32107
http://dbpedia.org/ontology/Presenter	-0.0012858,0.27629,0.12058,0.87633,0.026167,-0.42398,0.55836,-0.57604,-0.31872,1.3604,0.11646,0.21407,-0.38917,-0.19976,0.42349,-0.08861,0.13155,-0.38749,0.25796,-0.94489,0.054575,-0.25482,0.0095343,-0.20249,0.50867,-0.12972,-0.46136,-0.13379,0.31195,-0.28717,-0.91305,-0.12288,0.29081,0.4245,-0.017197,-0.078474,0.39737,-0.012568,-0.35154,-0.50607,0.65687,0.21427,-0.3171,0.48894,-0.52496,0.18733,-0.2136,-0.57029,0.24283,-0.15312,0.32621,-0.36787,-0.11045,-0.094391,-0.56566,-0.54181,0.23652,0.35541,0.16631,-0.15143,-0.62773,-0.1632,0.41665,-0.16521,0.34797,-0.3698,0.047368,0.11078,-0.17378,-0.093137,-0.14041,-0.061156,-0.1107,0.069152,-0.73149,-0.12586,-0.15254,0.33742,0.35424,0.17232,0.24941,-0.13565,-0.27968,0.10461,0.077655,-0.08909,-0.52125,0.36479,0.15548,-0.30724,0.11235,-0.34904,0.3024,0.58309,-0.0384,-0.72352,0.021234,0.45522,0.09517,-0.19297,-0.34161,-0.36246,0.095172,-0.56939,-0.013566,-0.41153,0.12995,0.20562,0.072969,-0.59926,-0.39477,0.15294,-0.13156,0.61363,-0.12331,-0.35884,-0.097998,0.367,0.35722,0.01113,-0.39484,-0.031176,0.33085,-0.14415,-0.22646,0.31475,0.16972,-0.15252,-0.020963,-0.135,0.45945,0.25051,0.26659,-0.14916,0.16905,-0.38367,-0.056093,0.12979,0.67991,-0.68971,-0.67672,-0.026082,-0.11771,-0.25258,0.37483,0.04844,0.83476,-0.24206,-0.46236,-0.28545,-0.015434,0.076044,-0.024479,0.20266,0.029595,-0.36507,0.91214,-0.09573,-0.044812,-0.42293,-0.74953,-0.98492,0.59028,-0.27352,0.17426,0.32465,-0.13257,0.18151,-0.0010252,-0.10169,-0.3482,-0.18014,0.40931,0.25502,0.070577,0.47119,0.14906,0.11428,-0.74718,0.63182,-0.066648,-0.16178,0.41811,0.10372,0.21153,-0.15881,-0.3026,0.54285,0.30212,-0.19602,-0.15467,0.61283,0.17458,0.022789,0.080869,-0.2517,-0.090052,-0.27065,0.43828,-0.25596,-0.29883,0.20105,-0.033648,-0.027338,-0.32779,0.72601,0.102,0.12804,-0.34876,-0.46135,0.11421,-0.048139,-0.30161,0.31294,-0.38774,0.70112,-0.713,-0.12375,-0.50162,-0.28108,-0.054947,0.080749,0.30464,0.48449,0.4337,0.02561,0.45676,-0.67762,-0.047817,0.4931,-0.52188,-0.23184,-0.12855,-0.013659,0.18575,-0.12671,-0.48143,0.56066,-0.44139,0.44781,0.32812,0.06069,0.25883,-1.0515,0.58273,-0.17499,0.53502,-0.35481,-0.5032,0.12542,-0.16277,0.21457,0.047282,7.8637e-05,0.1265,-0.46769,0.67752,0.1519,-0.41932,-0.12265,0.4344,-0.25843,0.027751,-0.1343,0.10798,-0.38099,0.06524,0.50612,0.57192,0.01544,-0.835,-0.056137,0.076871,0.71023,-0.19089,0.48024,0.27448,-0.59273,-0.67108,0.079873,0.44928,0.36049,-0.058449,0.33597,-0.29386,-0.37819,0.24958,0.2847,-0.44502,0.80545,0.61235,0.779,-0.27349,0.31524,0.35744,-0.44132,0.31672,0.23117,0.075217,-0.032715
http://dbpedia.org/ontology/Religious	-0.12499,-0.62425,0.16616,0.46385,0.24132,0.14883,-0.30292,0.68841,0.2259,3.4694,-0.11464,-0.20623,0.48311,-0.042266,0.10715,-0.062374,-0.32636,0.40785,0.051449,0.45788,0.12651,-0.36663,0.13842,0.47372,0.50969,-0.21139,0.080251,0.26513,-0.51494,0.85028,0.35058,0.33448,0.027416,-0.41734,0.64389,0.060896,-0.64893,-0.61577,0.012167,0.20468,0.11923,-0.10726,-0.13536,0.60602,0.45847,-0.28077,-0.058584,-0.26379,-0.31058,0.033898,-0.48239,-0.16349,-0.16648,-0.11671,-0.14156,-0.09538,0.31954,-0.022767,0.11378,-0.14739,-0.074487,0.24394,-0.17658,-0.27207,-0.57433,-0.3249,-0.14773,-0.030853,0.011553,-0.29778,-0.18607,-0.10588,-0.07578,-0.80915,0.42415,0.34538,-0.43695,0.28852,-0.26921,0.24432,0.089234,-0.34668,0.070271,0.2687,0.20616,0.49459,-0.80158,-0.77971,0.04232,-0.30201,-0.30393,0.35711,0.55298,0.21526,0.18671,0.017727,-0.20477,0.26586,-0.11186,-1.0822,-0.37308,0.15767,0.4093,-0.30132,0.09492,-1.9419,-0.84755,-0.044896,-0.36655,0.27095,-0.13871,0.25479,-0.23868,-0.2133,-0.16899,-0.031566,-0.17001,-0.32113,-0.028868,0.12226,0.23164,0.027579,0.16576,0.51418,0.22715,0.36937,0.21186,-0.25584,0.42077,-0.022178,-0.13064,0.061596,-0.46303,-0.46743,-0.60606,0.06641,0.19812,-0.11917,-0.39975,0.078808,-0.94446,0.19563,0.28809,0.024045,-0.53154,-0.11322,-0.054786,-0.57968,-0.74082,-0.49221,0.087843,-0.17266,0.22917,-0.15314,-0.12683,0.25407,0.19847,-0.72681,-0.20785,0.24671,0.33022,0.026789,0.11301,0.51077,-0.53083,0.292,-0.13816,0.020242,-0.19117,-0.14077,0.19761,0.50434,0.36356,0.26079,0.24741,-0.15252,-0.024489,-0.083823,0.45719,-0.6688,0.33198,0.71656,0.019028,-0.054232,-0.37494,-0.14861,0.054581,0.36284,0.94835,-0.16513,-0.98137,-0.15208,0.018636,-0.40559,-0.1319,0.15579,-0.21828,-0.36607,0.20918,0.23293,0.033257,0.15002,-0.22744,-0.21776,0.06182,-0.093254,-0.32733,-0.54886,-0.43234,-0.19987,-0.20147,0.98138,0.047964,-0.11035,0.0060161,-0.28277,-0.031373,0.03527,-0.69116,-0.015108,-0.12559,-0.23409,0.21605,-0.28179,0.1473,0.37558,-0.3262,0.1605,-0.78285,-0.34853,-0.0071107,0.44358,-0.1605,0.019886,0.46991,-0.011507,-0.24976,-0.084296,0.031014,-0.17284,-0.46192,0.47639,0.58953,-0.47038,0.028563,0.2675,-0.13616,0.12035,-0.16006,-0.52752,-0.26015,0.81144,-0.34645,-0.1046,-0.11539,0.80401,0.050458,-0.37488,-0.0088575,0.51091,-0.20629,0.069183,0.31176,0.60725,-0.057951,0.21171,-0.20972,-0.35969,0.77222,0.15786,-0.42632,0.3448,0.049554,-0.28453,-0.076244,0.16834,0.252,-0.027921,-0.7129,0.35296,-0.061356,-0.35494,0.44202,-0.35612,-0.74352,0.62164,0.037768,0.12028,0.01287,-0.44685,-0.03458,-0.41088,-0.46997,0.2502,-0.23246,0.243,-0.10195,0.57902,0.28163,-0.00031184
http://dbpedia.org/ontology/Royalty	0.013768,-0.4301,0.29681,-0.16937,-0.23436,0.1306,0.25963,-0.3665,-0.18875,1.3165,-0.18517,-0.098929,0.31433,0.58041,-0.077035,-0.026136,0.050524,0.31739,0.089748,0.07995,-0.22086,0.037492,-1.114,-0.15189,-0.17926,-0.16641,0.070497,0.070088,0.15734,0.31014,0.05224,-0.28803,0.067899,0.18454,-0.57861,0.20996,-0.29787,-0.09897,0.14829,0.28609,0.88609,0.59142,0.54224,0.4339,-0.011112,-0.32606,0.15936,-0.014967,-0.41593,0.16434,0.21516,-0.19774,-0.14552,-0.03288,0.33143,-0.09583,0.29627,-0.20156,-0.37418,-0.056447,-0.28447,-0.020829,0.19463,0.20533,-0.20851,0.27664,0.16702,0.49017,0.47201,-0.24013,-0.81527,0.33356,-0.11924,-0.077625,-0.029761,0.13669,0.10067,0.52763,0.0045537,-0.26389,0.41515,0.034331,0.017533,0.1975,-0.079089,0.49323,0.063246,0.86045,0.35163,-0.24713,-0.28286,0.054527,0.10486,0.47432,0.0035012,-0.4423,-0.64314,0.3762,0.10263,0.51323,-0.10488,0.94456,-0.33805,0.44281,0.5952,-1.1721,-0.13516,0.15394,0.79327,-0.26932,-0.43532,0.33181,0.38164,-0.16085,-0.25458,-0.15829,0.0017719,0.32476,-0.030448,0.26393,0.071548,0.14427,-0.1337,0.4891,-0.24757,0.82653,0.23704,-0.34921,0.28311,-0.31644,-0.069772,-0.42385,-0.31552,-0.23805,-0.39641,-0.21075,-0.161,0.66581,0.2781,-0.023609,-1.1011,-0.33586,-0.1419,-0.17872,-0.13471,-0.053448,0.77433,0.088242,-0.011253,-0.33279,0.42006,-0.33627,-0.36573,0.30582,0.22797,0.083732,0.36464,0.29123,0.013724,0.73953,0.29842,0.10975,-0.39572,0.03746,-0.47811,0.39675,0.75813,0.43471,0.39419,-0.50398,-0.34473,0.25796,0.22727,-0.14802,0.021859,0.52707,-0.19595,-0.64602,-0.47307,-0.62518,0.12125,-0.22332,0.45121,-0.33741,-0.76282,-0.12925,-0.58176,-0.13131,0.041762,0.16199,0.036358,0.065955,0.49389,-0.41066,0.25891,-0.29518,0.053599,-0.021488,0.24386,-0.26999,0.26678,-0.015479,-0.46906,-0.33101,-0.0011421,-0.015258,0.85715,0.14676,-0.054731,-0.2874,-0.41653,0.46488,0.30353,0.27208,-0.037469,0.24994,0.1287,-0.29927,0.36395,0.98788,-0.04542,0.038094,-0.33543,0.12022,0.35456,-0.2667,-0.17864,-0.17779,-0.32375,0.15478,0.11154,-0.064917,-0.29704,-0.1759,-0.039864,0.026474,-0.29981,-0.037191,0.26854,-0.59569,-0.42129,-0.24952,0.081946,-0.37148,0.16958,-0.49421,0.0080328,0.36682,-0.25297,-0.3529,0.2108,0.35592,0.20409,-0.053835,-0.2815,0.49916,0.21196,0.18736,-0.38069,0.3805,-0.51119,0.55223,0.015398,0.51495,0.29763,0.046121,0.56354,-0.32334,0.60869,0.27487,-0.62991,-0.37669,0.3277,0.24528,0.39354,-0.11986,-0.37948,-0.041934,-0.29719,0.11043,0.3142,0.42034,0.10568,0.54023,0.15248,0.44182,-0.52509,-0.19151,-0.21932,-0.071237,-0.95819,-0.43002,0.026787,0.19738,-0.059099,0.48434,-0.090529,-0.33464,0.79893,0.15976
http://dbpedia.org/ontology/Scientist	-0.4911,-0.33718,-0.18717,0.062238,-0.34661,0.90335,-0.61538,-0.32965,-0.071357,2.5365,-0.11629,-0.096278,-0.49503,0.003493,0.0062099,-0.13257,0.45511,0.043787,-0.10017,-0.72242,0.58759,-0.11867,-0.54617,-0.017687,-0.055997,-0.17505,0.048368,-0.039849,0.57311,0.21623,-0.19452,0.15995,0.581,0.24216,0.754,-0.11084,0.27825,-0.006854,-0.30623,-0.14934,0.81042,-0.24259,0.51549,0.079882,0.23377,-0.06334,-0.031022,-0.46909,0.14882,-0.4261,0.72336,-0.0058841,0.23514,-0.40684,-0.048091,-0.56472,0.031417,-0.3653,0.68265,-0.53911,-0.11688,-0.3922,0.64015,0.0081617,0.14572,-0.42026,-0.68787,-0.0017058,-0.27854,0.37843,-0.7983,-0.22332,-0.70545,0.38186,-0.3413,0.12923,-0.3033,-0.15539,0.06504,0.26889,-0.074818,-0.44147,0.42131,0.16823,-0.039599,-1.0693,-0.70195,-0.3761,-0.72985,0.030089,-0.19084,0.1421,-0.33356,0.12816,-0.50592,-1.19,-0.16493,0.17725,-0.11918,0.095797,-0.41457,0.42723,0.59714,0.044249,-0.019256,-1.0269,-0.24635,0.37589,0.36103,-0.5085,0.33064,0.2097,-0.015162,-0.21941,-0.043259,0.66614,-0.52336,-0.40435,0.086938,-0.049043,0.50713,-0.51277,0.20339,-0.14911,0.44542,0.47711,0.035541,0.38122,-0.30259,0.16131,-0.7042,0.50913,-0.067941,-0.26846,-0.088572,-0.16368,-0.18523,-0.1608,0.50447,0.041841,-0.63102,0.53561,0.12764,-0.0063249,0.42117,-0.28,-0.32457,-0.51951,-0.73826,-0.66804,-0.070329,-0.86584,-0.41342,0.29521,0.045751,0.44955,0.19279,-0.28514,-0.16784,0.0067066,0.9584,-0.43472,-0.031122,0.38013,0.23398,0.032744,0.18378,-0.16544,0.10225,0.36495,-0.22954,-0.084797,-0.073567,-0.50207,0.12252,-0.053517,0.46622,-0.27016,-0.55444,0.23998,0.24786,0.55119,0.56804,0.057917,-0.0095847,-0.0050536,0.34137,0.025801,0.27965,0.018612,-0.63128,0.26695,-0.37302,0.04506,-0.27546,0.23557,0.1246,0.40954,0.14289,-0.4279,-0.913,0.12032,0.1286,-0.084517,-0.12116,-0.00075028,0.19826,0.35637,0.37872,-0.05708,-0.18666,-0.42371,0.036041,-0.42011,-0.1136,-0.36095,-0.13675,-0.032004,-0.3341,-0.53395,-0.32513,0.27779,0.29026,-0.22617,1.2713,-0.2443,0.028306,-0.13345,0.21144,0.28207,-0.32826,0.17099,-0.16802,-0.56948,-0.2717,0.30246,-1.0394,0.50582,-0.28957,0.15309,-0.11645,-0.050131,-0.62123,-0.39608,0.031597,0.087975,-0.26332,0.19345,-0.11457,0.13192,0.11486,0.44278,0.17969,-0.032239,0.52475,-0.82193,-0.45802,0.09349,0.27525,0.087067,0.047529,0.64614,-0.091413,-0.066126,-0.21176,0.051707,-0.13979,0.15962,0.41049,0.52043,-0.18857,0.21594,0.38023,0.39226,-0.035191,-0.20895,-0.28944,-0.23778,-0.32661,-0.30652,0.27798,0.11801,0.13693,0.020057,-0.25212,-0.20034,0.006943,-0.31637,-0.73356,0.045008,0.57177,0.26194,0.072984,0.075424,0.27732,-0.04578,-0.016272,0.95936,-0.14966,-0.12594
http://dbpedia.org/ontology/SportsManager	0.85371,0.47147,0.22763,-0.08893,0.55977,0.25003,0.6061,-0.645527,0.008161,5.0286,-0.75123,-0.304581,0.2463,-0.112155,0.49827,-0.634421,0.033873,1.53598,0.51672,-0.38414,-0.503749,-0.355887,0.04788,-0.96501,-0.249915,0.60498,-0.44347,0.23885,0.30233,-0.17402,-0.22464,-1.2394,0.736909,0.07573,0.07709,0.45111,0.3265708,-0.351658,-0.73916,0.00785,-0.130053,0.14307,0.010322,0.420242,-1.15644,-0.37212,-0.58179,0.41319,0.397286,-0.03243,0.43092,-0.414676,0.65421,-0.14239,-0.23242,-0.211194,-0.25882,0.498869,0.10597,-0.11043,-0.17655,0.4541039,-0.1906,0.60715,0.10226,-0.68494,0.258357,0.476434,-0.20291,0.58639,-0.73761,-0.12643,-0.28628,0.293077,-0.58343,0.55346,0.200762,0.28411,0.193108,0.415554,-0.56321,-0.59232,-0.273916,-0.19947,-0.575703,0.226108,-0.445678,1.35765,0.183064,-0.582007,-0.519187,-0.15908,-0.410864,-0.494096,0.77562,-1.89725,0.128621,-0.1310074,0.257196,0.466405,-0.366718,-0.53266,-0.3196378,-0.08628,-0.013807,-0.94235,0.81946,0.84739,0.2364,-0.43245,-0.72142,-0.342169,-0.48064,0.67773,-0.16906,-0.14744,0.655418,0.229722,0.217278,0.118777,0.01943,0.229526,-0.38427,-0.57768,-0.09577,-0.202,-0.100625,0.352382,0.09131,0.247625,0.04676,0.32645,-0.024374,-0.95331,0.142632,-0.64311,-0.425908,-0.78387,0.04018,0.05673,-1.74522,-0.22493,0.56571,0.3039,-0.35973,-0.072799,0.981332,-0.541181,-0.70597,-0.4325,-0.297322,0.21652,-0.42784,0.445661,0.30555,0.627279,-0.040647,0.293541,-0.2115029,-0.39109,0.54548,-1.12729,0.82597,-1.27282,0.2857,-0.20282,-0.006546,-0.07106,-0.0028156,-0.65996,-0.93351,0.3127485,-1.09534,-0.50183,0.54908,0.063472,-0.43093,0.80226,-0.4407,0.3652543,0.43259,-0.47168,0.31762,0.101114,-1.05119,-0.110419,0.200108,0.98809,0.026213,-0.87829,-0.115005,-0.13493,-0.094139,-0.02496,-0.22977,0.081111,1.15068,-0.123534,0.60069,0.73519,0.85833,-0.37173,0.08546,-0.55143,-1.2233,0.25877,0.607582,0.368753,-0.4666706,-0.398402,-0.88357,0.07845,0.42017,0.27458,0.01968,0.36546,-0.181408,-0.08674,-1.32574,-0.1186442,0.04348,-0.204638,-0.64481,0.673853,-0.90497,-0.254684,-0.100176,0.38469,0.55339,0.75802,-0.97782,0.05476,-0.10256,0.159103,-0.39891,-0.5471,0.191722,-0.048112,-0.1057324,1.076678,0.40859,-0.7297,0.62778,-0.171648,-0.76601,0.368485,0.02884,-0.116638,-0.737286,0.08673,1.14011,-0.110394,-0.31908,0.10641,0.332206,-0.64947,-0.143257,-0.39628,-0.79088,-0.77691,1.33505,0.381833,-0.33303,-0.15743,0.118485,0.12528,-0.374544,-0.403386,0.5372,-0.313105,-0.8813387,-0.091455,0.86716,0.305437,-0.087822,0.29881,0.96681,-0.05187,-0.16749,-0.60051,-0.73286,-0.09947,-0.49799,1.106,-0.77266,-0.76643,0.00033,-0.102426,0.046621,0.057243,-0.19323,-0.05169,0.53291,-0.54425,0.04928,-0.78522,-0.02371,-0.95338,0.49612,-0.0737
http://dbpedia.org/ontology/Writer	0.16844,0.12176,-0.25024,0.55969,-0.019715,0.66947,0.37939,-0.50048,-0.087503,2.8035,0.23403,0.14822,-0.72011,-0.071406,-0.048008,-0.24702,0.11762,-0.063486,0.067035,0.0033891,0.19744,0.065556,-0.18524,-0.48428,0.14717,0.023158,-0.14227,0.063032,0.059859,-0.10234,-0.12618,0.097889,-0.23678,-0.15774,0.078854,0.46456,0.2064,-0.16612,-0.24889,-0.34623,0.74001,0.38695,-0.41745,-0.50991,0.14206,-0.52216,0.48729,-0.0076383,0.66892,-0.039855,0.52008,-0.2938,0.095236,-0.041431,-0.069168,-0.34786,0.10822,-0.096592,0.51035,-0.49819,-0.3512,-0.50444,0.46296,0.47811,-0.061124,-0.47242,0.36175,-0.045132,0.16916,0.52695,-0.051127,-0.54575,-0.65637,0.11208,-0.59128,0.22585,-0.63629,0.004259,-0.46077,0.51397,0.18297,-0.45533,0.1898,-0.20382,-0.20026,-0.20264,-0.56363,-0.66901,0.12453,0.038076,-0.7481,-0.44258,-0.60188,0.45025,-0.052496,-0.84982,-0.061743,0.18953,0.14671,-0.47567,0.12841,-0.96609,-0.24618,-0.4422,0.29816,0.012973,-0.21525,0.36554,0.1466,-0.56233,-0.22943,0.28574,0.5011,0.26069,-0.88727,-0.12019,-0.96036,0.24238,0.1047,-0.46776,0.15812,-0.51237,0.26371,0.17245,0.72721,0.42161,-0.052913,0.34113,-0.35004,0.060452,-0.27102,-0.02646,0.021779,0.19099,-0.213,0.010086,-0.21622,-0.51203,0.18093,-0.31232,-1.2426,-0.11447,0.19024,0.0015712,-0.4551,0.011093,0.37718,-0.65811,-0.59507,-0.32044,0.30731,0.30824,0.10863,-0.19439,-0.004391,-0.010041,0.26496,-0.72042,0.30918,-0.27378,0.70536,-0.56099,0.29848,-0.29947,-0.039013,0.023899,0.30583,-0.55511,0.27167,-0.061228,-0.54346,0.0075061,0.066771,-0.5678,0.61245,0.2285,0.21063,-0.27522,-0.5131,-0.18114,0.46407,-0.086754,0.072584,-0.53307,0.57763,0.28799,0.23315,0.12137,0.21182,-0.47095,-0.89956,0.63411,-0.12419,-0.024367,0.16375,-0.70215,-0.30417,0.049947,0.16092,-0.27889,0.044005,-0.47023,-0.50365,-0.40479,-0.54896,0.30391,-0.10062,0.14278,-0.36474,-0.15089,0.30544,-0.23053,-0.26669,0.088601,0.04541,0.067136,-0.11044,0.22918,-0.42424,-0.62944,-0.12294,0.009221,0.79763,0.32959,0.27015,-0.29498,-0.012207,-0.4997,0.19431,0.61281,-0.83297,0.32755,-0.11648,0.29691,-0.5323,-0.28755,-0.18903,0.43922,-0.47019,0.42848,0.35742,-0.33646,0.38125,-0.15815,0.11662,0.54567,0.22506,-0.17153,0.19716,-0.78169,0.094037,0.24205,0.027416,0.065302,0.29426,-0.42745,0.14397,-0.32153,0.01582,-0.023787,0.18974,0.25036,-0.17147,0.15218,0.06951,-0.082039,-0.22152,0.095488,0.45998,0.073343,-0.43974,-0.3016,-0.042702,0.32617,0.07815,-0.34175,-0.48522,-0.5274,-0.22022,0.1315,0.10191,0.078736,0.22686,-0.21641,-0.26493,0.16516,0.061503,-0.028971,0.11618,0.19951,-0.037829,-0.2697,-0.4273,0.26487,0.092059,-0.86965,0.082799,-0.50685,-0.12019,-0.23835
http://dbpedia.org/ontology/Person	-0.28545,0.18613,-0.36656,-0.028399,-0.0466,0.07194,0.029929,-0.91536,0.26457,3.1194,-0.36638,0.67558,-0.53645,0.094788,0.25359,0.21967,-0.53271,1.1469,0.14427,-0.030327,-0.019001,-0.047542,-0.57979,-0.066617,0.36411,0.18252,0.1427,-0.11847,-0.12525,-0.27783,0.049227,0.058603,-0.14217,0.3706,0.16469,-0.071414,-0.24358,-0.39535,-0.36792,-0.03858,0.17707,-0.017135,-0.014997,0.076096,-0.12927,0.12746,-0.17967,0.06977,0.21505,0.27568,-0.40566,-0.71503,0.44739,0.16341,0.1085,0.019055,0.085015,0.035652,0.14133,-0.28882,0.28899,-0.41341,-0.14936,0.1413,0.27201,-0.60803,-0.20074,0.18194,-0.37625,0.30936,-0.31392,-0.21361,0.072878,-0.32829,0.092763,-0.038384,-0.12643,-0.39655,0.10654,0.55379,0.21618,-0.089621,-0.13622,0.019074,0.51439,-0.12215,0.53386,-0.60281,0.41781,-0.81894,-0.12758,0.0082661,-0.34409,0.03834,-0.2392,-0.53265,-0.27096,-0.23375,0.17762,0.072559,0.18009,0.21602,0.04448,-0.22746,0.5272,-1.1949,-0.17566,0.056218,-0.21881,0.001688,0.44443,-0.27613,-0.18361,0.12183,-0.10581,0.067063,-0.061074,-0.2932,0.2397,-0.037792,-0.32675,-0.43845,0.19067,-0.04481,0.30299,0.047837,-0.32462,-0.17309,-0.4214,-0.14464,0.23669,-0.045929,-0.12923,-0.16116,0.24681,-0.097846,0.12894,-0.082661,0.1543,0.16279,-1.0104,0.18795,-0.091862,0.52258,-0.20191,0.067817,0.044474,-0.24263,-0.061477,-0.57814,0.047357,0.043726,-0.13786,0.13788,0.29092,0.47789,-0.028608,-0.038931,0.11675,-0.26427,0.048919,-0.36274,0.11859,0.11262,0.39282,-0.26175,-0.070577,0.3636,-0.10836,0.48829,-0.12166,-0.20442,0.39812,-0.022508,-0.10683,-0.088209,-0.28073,-0.17601,-0.50547,0.18879,-0.1132,0.38393,0.0093451,-0.33469,-0.20428,0.78412,-0.31775,-0.029647,0.41582,0.0013441,-0.41009,0.22361,-0.094451,0.13014,0.50927,0.55883,-0.46231,-0.2126,0.25572,-0.046041,-0.037454,0.25784,-0.34846,0.15959,-0.28146,0.36388,-0.078552,0.0088429,0.12487,0.19132,-0.07884,0.014637,-0.12294,-0.072034,0.32882,0.38889,-0.19089,-0.032443,-0.59442,-0.0041312,0.3301,0.37451,0.30986,-0.071407,-0.085805,-0.56887,0.18607,0.20415,-0.47275,-0.51236,-0.53919,-0.0015432,-0.030882,0.030391,-0.087028,-0.16246,-0.24024,-0.050451,-0.28717,0.28115,-0.10606,0.31304,0.45754,0.23915,0.38061,-0.24163,-0.14491,-0.080358,-0.56473,-0.074441,0.31097,0.23218,0.05754,0.42657,-0.29657,0.82086,0.20658,-0.8666,0.19116,0.30677,-0.37201,0.22199,-0.043669,-0.21748,-0.10175,0.11434,-0.17144,0.27899,0.39512,-0.057092,0.27998,-0.3414,-0.37029,-0.044937,-0.13276,0.49246,-0.32546,0.22689,-0.049421,0.025456,0.10179,0.14277,0.16326,-0.33239,0.051427,0.22603,-0.025355,0.21068,0.19122,0.44498,-0.16963,0.17023,-0.38504,-0.44419,0.091514,0.30146,-0.18267,-0.13564,0.13998,0.11921
