http://dbpedia.org/ontology/ArchitecturalStructure	0.533926,-0.29632,0.361895,-0.09537,-0.39426,0.420195,0.28097,1.26364,-0.33345,3.4961,-0.37627,-0.13103,-0.03499,1.03452,1.07122,0.99524,0.63578,5.0244,0.77541,-0.118625,1.10495,-0.19112,0.337578,0.44652,-0.097227,-0.14086,1.10676,0.45198692,-0.53622,0.813195,0.26067,0.0271,0.400792,0.2903572,-0.04034,-0.55902,-0.11606,-0.349435,0.05113,-0.66124,0.413348,-0.42959,-0.22556,0.10902,-0.205956,-0.69451,-0.14633,-1.28628,-0.09411,0.69717,0.0006,-0.513625,-0.318769,0.5424,-0.086243,0.360714,-0.087106,0.368396,0.72064,0.9347,-0.47068,0.20762,0.12018,1.26636,-0.41021,0.3856971,0.07612,-0.357524,-0.56481,0.49736,0.089216,-0.63507,-0.30176,0.25557,-0.30999,0.68086,-0.50213,-0.59137,-0.909346,-0.542953,0.01091,0.103306,0.157253,-0.68536,-0.36576,0.01891,-1.22931,1.34875,-0.0467594,-0.01046,-0.180221,0.29378,-0.86807,0.29966,1.22383,0.963,-0.02068,0.86794,0.07126,-0.16819,0.359277,-0.45963,-0.0549485,0.269936,0.31167,-3.7318,0.139258,0.22696,-0.00532,-0.76148,-0.22873,0.55603,0.744676,-0.06765,0.009464,0.083978,-0.82823,0.67881,-0.21209,0.02034,-0.27277,0.25536,-1.12256,0.51852,0.30166,0.04955,0.110998,-0.24648,0.02641,-0.408631,-0.304654,0.5995,0.13515,0.45299,0.05366,0.18607,-0.04763,-0.43498,0.67967,-0.410096,0.075474,0.233655,-0.78906,0.28006,-0.41803,0.228699,-0.239899,-0.184279,0.537184,0.70815,0.831253,0.341043,-0.68808,0.247434,0.28932,-0.259745,0.163054,-0.45057,0.861997,0.30314,0.22745,-0.36185,-0.72567,-0.246009,0.316854,-0.449258,0.08693,0.12684,0.71633,0.224816,-0.05352,0.079399,-0.43654,-0.047213,0.14343,-0.46708,0.232028,0.67873,-0.06143,-1.19591,0.47641,0.621968,0.07998,-0.00291,-0.93506,-0.114285,-0.12252,0.39827,0.15215,-0.46525,-0.72335,-0.62548,-0.19427,-0.04432,-0.07917,0.55762,-0.255378,0.0789147,-0.34958,0.78704,-0.130241,-0.208677,0.60685,-0.0226,0.008021,0.52085,-0.415695,0.159375,-0.30798,-0.386512,-0.4217253,0.77918,-0.03812,-1.12804,1.09944,0.729967,-0.25004,-0.03873,0.513666,-0.20774,0.1120989,0.517367,0.456096,1.28689,1.03597,0.73199,-0.50855,0.85496,0.14078,0.49199,-0.60125,-0.260978,-0.60868,-0.01109,0.28072,0.09405,0.034784,0.47425,0.53362,0.140951,0.310295,0.56424,-0.40003,0.53725,-0.0774477,-0.2256,0.61603,0.131741,0.291673,-0.95005,0.021619,1.04557,0.26162,0.064993,0.173028,-0.731712,0.498265,-0.12803,0.76309,-0.54797,0.34362,-0.239108,0.298825,1.26043,0.35401,-0.425286,-0.49228,-1.08812,1.0427,0.78245,-1.18589,-0.42442,-0.031187,-0.240839,-0.3816,0.028496,0.60112,0.145365,-0.40403,-0.13123,0.706831,-0.35677,0.143518,-0.06285,-1.37333,-0.6112,0.058001,0.53949,0.49931,-0.74537,-0.72132,-0.194027,-0.14248,0.80649,-1.10097,0.45761,-0.27502,0.74494,0.53746,0.156133
http://dbpedia.org/ontology/CelestialBody	0.259869,-0.14324,-0.026696,0.97847,-0.0477,0.180863,0.01293,0.84191,-0.451791,2.82272,0.56251,0.3054603,-0.04598,-0.4774,-0.295177,-0.245189,-0.33322569,2.72061,0.250643,-0.2486939,-0.028925,0.196137,-0.64011,0.19438,-0.372256,0.20728,1.07088,0.25249,0.08079,0.53712,-0.59932,0.81033,-0.82442,0.24868,0.37734,0.03664,-0.447148,-0.422796,0.387803,-0.35871,0.27163,-0.51883,-0.27942,0.722638,0.33835,-0.25692,-0.210307,0.150758,-0.36904,-0.128239,0.008437,-0.79566,-0.43326,-0.05649,0.277877,0.00969,0.39423,0.97565,-0.07601,-0.7262,0.502773,-0.64613,0.28843,0.254981,-0.67488,0.01979,0.03912,-0.0171503,-0.406255,-0.20437,-0.2372114,-0.45471,-0.16716,-0.155137,-0.027255,0.274281,-0.74878,-0.75773,-0.61777,-0.71637,-0.9265189,-0.04458,-0.66652,0.6896,0.96585,-1.64485,0.5625,0.49892,-0.62665,-0.13014,0.57384,-0.081972,-0.42798,-0.051,0.353471,-0.18659,-0.281754,-0.21464,-0.03474,-0.02912,0.19734,0.302322,0.35201,-0.01126,-0.481154,-3.3667,-0.05384,0.48452,0.16321,0.05314,0.040527,0.29057,0.204105,-0.02401,1.0483,0.536311,0.080231,0.39642,-0.01524,0.60242,-0.86495,-0.000647,-0.0774,0.95884,0.315478,0.21927,0.012312,0.184251,0.67553,-0.56384,-0.3175504,-0.118041,0.13889,-0.79549,0.84447,0.48878,-0.56873,0.076027,-0.33946,0.15258,-2.7909,0.59004,-0.207982,0.113408,0.46683,-0.339492,0.99031,-0.229667,-0.05581,-0.43843,-0.18028,-0.43981,0.282789,0.92,-0.054337,-0.1896852,0.27474,0.086379,-0.713325,-0.00064,1.43924,0.06222191,0.170791,0.48838,1.39218,-0.21568,-0.222689,0.36768,0.69178,0.619213,0.87992,-0.09346,0.69876,-0.26087,-0.382689,0.540847,-0.173247,0.21338,-0.552736,-0.847592,-0.722502,0.27221,-0.43665,-0.304732,0.076294,0.11704,-1.36265,0.62938,0.399085,0.26398,-0.89932,-0.37175,-0.587199,0.2231154,-0.3948816,-0.01796,-0.42177,-0.28291,0.31356,0.289542,-0.97719,1.12569,0.02554,1.45064,-0.050839,0.7999,-0.37208,0.169205,-0.35915,-0.81801,-0.507341,-0.35362,0.229382,-0.125449,-0.686955,-0.58782,-0.66343,-0.64691,0.49027,-0.5905,1.4095,-0.563,-0.9326,0.64707,-0.1443,1.0242,-0.138314,0.76915,0.08801,0.381868,-0.1417,-0.463379,-0.71263,-0.496381,0.347794,0.116763,-1.24612,0.151709,-0.160629,-0.4730646,-0.50427,0.01031,0.292727,0.210353,-0.391462,-0.16461,-0.130201,0.01716,-0.169498,0.37865,-0.199541,-0.184286,0.72512,-0.360915,-0.240703,1.72743,-0.116616,0.33542,0.54387,0.57441,0.0476139,-0.204614,0.01341,-0.206995,0.232064,0.33993,-0.2717138,0.340625,0.101499,0.46269,-0.18747,-0.34161,-0.87232,0.3833,-0.35671,0.82986,-0.168183,0.36828,0.17172,-0.09982,-0.28867,-0.38543,0.344785,-0.729769,-0.88071,-0.158468,-0.590399,-0.174555,0.33637,-0.533518,-0.0273701,-0.29658,1.03787,-0.56634,-1.00067,0.1927,-0.62489,0.02202,0.27295,-0.47184
http://dbpedia.org/ontology/Garden	0.38523,0.41476,-0.20135,-0.69579,0.057462,0.29586,0.024505,-0.21884,-0.73602,1.9369,-0.58755,-0.27602,-0.88347,-0.36011,-0.069427,0.19857,-0.23516,1.8042,0.3111,0.24265,0.062308,0.56016,-0.13444,0.027651,-0.027419,-0.22335,0.0024517,0.2976,-0.17918,0.49079,-0.18225,0.29563,0.033569,0.13674,-0.0060792,-0.022034,0.35016,-0.1909,-0.080261,-0.35242,0.23883,-0.27587,0.050212,0.0030758,-0.14509,0.014102,-0.24988,-0.4966,0.19911,0.49148,-0.34436,-0.50679,0.45201,0.34807,0.49141,-0.41411,-0.1338,0.060196,-0.4039,0.93831,-0.32499,0.23408,-0.12745,0.038888,0.44734,-0.11256,-0.71252,-0.23397,-0.31096,0.19863,-0.53774,0.33347,-0.299,0.18484,0.4436,0.1211,0.14025,-0.10918,-0.55478,-0.25135,-0.29458,0.73773,0.34975,-0.30528,-0.70326,0.23209,0.3667,1.4148,0.23948,0.18565,0.13048,0.058043,0.46369,0.085763,0.042317,0.52617,0.053701,0.29737,0.063793,0.48858,-0.21213,0.016969,-0.067901,-0.61815,-0.55472,-0.655,0.33579,0.30279,0.14671,-0.14761,0.20802,0.24507,0.40425,-0.0039308,0.098388,-0.12351,-0.40865,0.38802,0.2198,-0.40051,-0.035375,-0.10808,-0.18664,-0.40769,0.0059698,-0.74061,0.11892,-0.32707,0.46397,0.19879,-0.64291,-0.25553,0.088833,0.11105,-0.38301,0.21093,0.50247,-0.24686,0.716,0.18096,-1.7663,-0.024623,-0.058977,-0.18164,-0.47839,0.15522,-0.097236,-0.16684,0.26506,0.16814,-0.078973,-0.11131,0.29707,0.35331,-0.10861,-0.099946,0.16605,-0.29792,0.038528,0.44564,0.24389,0.29578,-0.027393,0.021537,0.18023,0.079792,0.33474,-0.53438,0.33772,0.37459,0.083831,-0.009631,0.37913,-0.10797,-0.35557,0.06446,0.25929,0.94598,0.11788,0.26454,0.36071,0.21256,-0.034849,-0.24591,-0.20832,-0.82423,-0.22897,-0.0801,0.21045,-0.26964,-0.98003,0.67462,-0.18091,-0.30317,-0.4275,0.31555,0.2592,-0.047117,0.034412,0.35658,0.16924,0.13238,0.057572,0.2423,-0.12037,0.48337,0.7699,-0.136,0.5568,-0.94445,-0.31384,0.2674,0.76569,-0.44983,-0.058652,-0.042417,0.47651,-0.10318,-0.26387,-0.52936,0.38861,-0.38659,0.69965,0.30872,0.38051,-0.11255,0.08592,-0.38767,-0.44794,0.013555,0.4776,0.2663,-0.080878,0.12459,0.25802,-0.48781,0.28952,-0.13149,-0.32063,0.15674,-0.46957,-0.23248,-0.31081,0.040638,-0.21976,0.48069,-0.19033,0.23727,-0.34967,-0.13044,0.098789,-0.096207,-0.1593,-0.191,0.61943,0.87148,0.34295,-0.015379,0.18123,-0.41544,-0.12808,-0.022128,0.055439,-0.074423,0.36088,-0.51186,-0.37961,-0.32815,-1.0431,0.060438,-0.91184,-0.20455,-0.46931,-0.38233,-0.14519,0.24667,-0.29817,0.029453,-0.059321,0.1109,0.93636,-0.075635,-0.6575,-0.056246,0.094685,0.21284,0.45451,0.19124,-0.40057,-0.52322,-0.029566,-0.30305,-0.0010916,0.42715,-0.24898,0.065065,0.24851,-0.063122,0.19135,0.055108
http://dbpedia.org/ontology/HistoricPlace	1.17261,-0.176459,-0.150579,0.273775,0.43719,-0.32063,-0.6966,0.84677,-0.12687,6.117,-0.67821,-0.25183,0.053092,0.206906,0.329183,-0.1131758,-0.14757,1.93983,0.289053,-0.18048,0.074602,-0.4644,0.610084,0.28579,1.02044,0.00759,0.231149,-0.13614,-1.30536,1.29178,0.72609,0.15504,0.55635,0.38775,0.05726,0.20913,0.39376,0.216102,-0.042668,0.35699,-0.70781,0.53171,0.355916,0.11151,0.77292,0.009355,0.122557,-0.41756,-0.59349,-0.30304,0.163809,0.01005,0.204794,0.56036,0.93307,-0.05669,0.412497,0.01922,0.5496,1.17,0.047208,0.198751,-0.151947,1.13368,-0.371481,0.49944,-0.221911,-0.349259,0.255059,0.45748,0.57429,0.293206,0.03767,-0.04328,0.55157,0.067618,-0.108656,-0.22457,-0.5226,-0.706159,0.453294,-0.09038,0.44527,0.026502,-0.70039,0.369434,-1.19578,0.69695,-0.16382,-0.313339,-0.57513,0.17873,-0.134542,-0.47475,0.76994,0.203774,-0.118325,0.07508,0.4229,-0.06361,0.58948,-0.4516,-0.020921,-0.025996,0.45211,-1.38681,-0.14199,0.332041,-0.036753831,-0.2151,0.355481,0.00342,0.010952,0.02248,0.325754,0.210368,-0.310894,0.293738,-1.03812,-0.38499,-0.13335,-0.1597,-0.4215717,0.43989,-0.00857,-0.243202,-0.10462,-0.6226,0.74319,-0.03686,0.261019,-0.1020214,0.436958,-0.43762,-0.41468,-0.130078,0.286744,0.008964,0.272987,-0.874399,-1.56156,-0.161764,0.703,-0.03906,0.7059,-0.56605,-0.54665,0.083141,0.77774,0.1465206,-0.04481,0.27064,-0.038154,-0.125714,-0.33174,-0.185865,-0.197297,-0.39015,0.01225,-0.018888,-0.3047,0.46052,-0.07943,0.14364,0.192439,-0.168334,-0.319292,0.33106,0.76172,0.11141,0.194936,0.442855,-0.77855,0.83674,-0.45198,0.427718,-0.01233,0.0841638,0.14243,0.003092,-0.07172,-0.056642,0.248085,0.0298064,-0.20454,-0.31391,0.18906,-0.300007,0.22696,-0.253851,-0.24165,-0.304479,-0.364798,-0.22094,0.242425,0.9602,-0.175311,-0.265934,-0.3916,0.256754,0.256787,-0.145705,-0.01333,0.181402,0.439733,0.226223,0.394554,0.228373,0.1003314,-0.280029,-0.149598,-0.1737498,-0.012236,-0.51805,-0.158751,0.92761,0.51887,0.370431,0.39883,0.28119,0.19607,0.337677,0.404338,0.5122,0.664922,-0.532369,-0.220967,0.6611,-0.0785,0.11135,0.60078,0.395675,-0.004565,-0.2039025,0.013935,0.388534,-0.4072,-0.26982,-0.74602,-0.83657,0.48222,-0.03336,-0.59373,0.243112,-0.03563,0.12546,-0.08488,0.51424,-0.03903,-0.974728,-0.07906,-0.16207,-0.382391,-0.273136,-0.54325,1.36007,0.72832,0.050672,0.038524,0.207897,-0.02056,-0.134227,0.403571,0.09289,-0.22117,-0.690056,0.138021,-0.43556,-0.59272,0.64678,-0.9575383,-0.453626,-0.272863,-0.238533,0.1772,0.03864,0.74085,0.38892,-0.274661,-0.1001,0.10211,-0.474221,-0.51335,-0.074394,-0.36667,-0.1838,0.29895,0.2193,0.104102,-0.06082,-0.5903,0.425683,-0.270527,-0.02631,-0.233207,-0.215826,-0.256724,-0.002756,-0.03316,0.24097
http://dbpedia.org/ontology/Monument	0.46082,-0.14518,0.38764,-0.1772,0.34981,-0.12772,0.14192,0.51911,-0.57365,2.2944,0.35289,-0.21928,0.14948,0.18242,-0.076852,-0.086048,0.28534,0.62144,0.25281,0.51637,0.42371,-0.18974,-0.007172,0.53642,0.21248,-0.48523,0.022362,0.26544,-0.75294,1.1709,0.83472,0.22839,0.037582,0.5277,-0.4303,0.0095954,-0.049547,-0.036861,0.5761,0.50099,-0.24951,0.25447,0.07358,0.23545,0.52866,-0.74229,-0.25218,-0.58454,0.004136,0.046447,-0.50829,-0.14574,0.080426,0.48594,0.35193,0.57754,0.0022214,-0.032844,0.17985,0.77584,-0.34793,0.12647,-0.047028,0.46714,-0.1951,0.17268,-0.47816,-0.45136,-0.50971,0.10092,-0.15683,-0.02822,-0.45924,-0.095386,0.79212,0.21963,-0.099821,-0.29458,-0.52362,-0.63604,-0.085234,0.66529,0.13423,0.61567,-0.07031,-0.021547,-0.053969,-0.061153,-0.63021,-0.79239,-0.071158,0.23808,-0.24009,-0.5449,-0.028118,0.037665,-0.37627,0.019014,0.82527,0.12389,-0.063859,-0.7582,0.3743,-0.12324,-0.53013,-0.71455,-0.13606,0.2176,-0.057401,-0.25025,-0.12338,0.73678,0.079105,-0.17913,0.5014,-0.34144,-0.47111,0.10649,-0.25966,-0.17394,0.054699,0.14285,-0.37271,0.15076,-0.66135,-0.12512,0.15308,0.1324,0.12126,-0.72552,-0.092833,0.20228,0.16436,-0.17735,-0.32818,-0.59615,0.23294,-0.075695,0.23796,-0.16124,-0.80104,0.5185,-0.34878,-0.11686,-0.066353,0.258,-0.27102,0.24826,0.82099,0.22071,0.033983,-0.078708,-0.12042,-0.0061439,-0.4169,0.25736,0.020401,-0.36187,0.3555,0.68108,0.50433,0.29689,-0.15579,0.66973,0.18735,-0.053425,-0.23675,0.44674,0.27932,-0.23096,-0.24521,-0.17884,-0.1914,-0.10058,0.047657,0.38817,-0.04387,-0.13186,-0.17531,-0.3748,0.13219,0.64211,-0.11173,-0.17938,-0.49299,-0.28037,0.040669,0.065322,0.22175,0.16296,-0.55469,0.22908,-0.0015226,-0.44547,0.14289,0.47912,0.04059,-0.65807,0.14522,0.040093,0.22662,0.24166,-0.13653,0.30765,-0.47875,0.71449,0.34803,-0.58933,-0.12809,-0.47882,0.49882,0.12206,-0.21494,-0.29372,0.20612,0.018394,-0.11284,-0.12286,0.42879,-0.22835,0.33138,0.40322,0.67159,0.18377,0.66972,-0.097571,-0.39519,0.26403,-0.099942,0.0046684,-0.070911,0.53599,-0.078186,-0.19381,0.15808,-0.032504,-0.12946,0.04205,0.37149,0.14739,0.20676,0.040112,-0.16262,-0.22335,0.11765,0.23915,0.13153,-0.25735,0.50625,-1.1958,-0.10891,0.51381,0.26205,0.24412,0.093396,0.063486,-0.24564,0.11594,0.092854,-0.26129,0.61352,-0.020353,0.49809,0.091089,-0.67631,-0.42901,0.60071,-0.65756,-0.4304,0.87293,0.034113,-0.63967,0.20697,0.38032,0.70543,-0.39162,0.41747,-0.5236,0.165,-0.40145,0.40338,-0.27013,0.22764,-0.015995,-0.42265,0.031709,0.0015078,0.1294,-0.39228,-0.33633,-0.20016,-0.16655,-0.10706,0.13939,-0.058004,0.35039,0.25201,0.37448,-0.0057483,0.17116
http://dbpedia.org/ontology/NaturalPlace	0.06019,0.643771,-0.41854,0.276074,-0.10359,0.19645,-0.11712,0.75091,-0.83127,4.7965,-0.96467,0.58133,-0.530258,0.268916,0.159843,0.00729,-0.344291,3.4675,-0.076257,0.07313,-0.216428,0.38471,-0.172626,0.36422,0.59999,-0.47375,0.536999,0.04787,-0.75709,-0.13169,-0.14559,0.10109,0.236385,-0.27164,0.99623,-0.041105,0.698,-0.22447,-0.029439,-0.82544,-0.5452,0.24401,0.384656,-0.04247,0.392243,-0.211716,-0.593343,-0.206588,-0.174201,-0.38595,0.137406,0.31853,0.27718,0.65333,0.84916,-0.00643,-0.00477,-0.42344,-0.00196,0.4683,0.03053,-0.366809,0.0861877,0.47454,-0.042061,0.052939,-0.210864,0.073121,-0.153481,-0.2513,0.355401,0.667856,0.46357,0.3773,0.60486,0.238398,-0.46311,-0.01983,-0.34881,-0.590649,0.574574,0.056075,-0.26896,0.175396,0.00591,-0.971686,-0.45592,1.02814,-0.23447,0.048152,-0.40836,-0.183845,-0.28674,-0.54599,0.206361,0.125544,-0.025035,0.37867,0.11102,-0.16598,0.78751,0.53027,0.014488,-0.01585,0.73974,-2.53421,0.32497,0.238761,-0.324837,0.24354,-0.022,-0.603851,-0.546947,-0.17307,-0.077777,-0.095052,-0.063875,0.531508,-0.27168,-0.285208,-0.192137,0.1359,-0.3627617,0.1705871,-0.28572,0.1395,-0.00561,-0.21341,0.52764,-0.12971,0.07336,-0.67074,-0.293592,-0.39952,0.07492,0.24533,-0.029753,-0.769909,0.76357,-0.080429,-2.5786,0.377266,0.65404,1.26279,0.192931,-0.47187,-0.24828,-0.18444,-0.16505,0.0459266,-0.43848,-0.46225,-0.096644,-0.2778,-0.50771,0.220335,0.128803,-0.64499,-0.249608,0.130238,0.20317,0.245967,-0.08824,0.03637,0.4937,-0.02689,0.396948,-0.52068,0.347709,0.221007,0.03284,-0.11392,-0.144549,0.28231,-0.40961,0.56992,0.11896,-0.2965562,0.0847,0.199869,0.6116,0.380678,-0.320825,-0.3437446,0.22111,-0.66519,-0.337069,-0.331,0.30633,0.06312,-0.69182,-0.052896,0.264872,0.24911,0.255039,0.4122402,-0.12787,0.15145,0.31264,0.39096,-0.68831,0.585345,-0.36281,0.5102,0.3873,0.75595,-0.105176,-0.02248,-0.0252966,-0.584919,-0.97018,-0.3137798,0.438682,-0.55672,-0.57393,0.00172,0.34817,0.146206,-0.06794,-0.35951,-0.15917,0.108927,-0.174692,0.41941,0.420382,-0.170977,-0.124277,0.67707,-0.06286,0.69768,0.23191,0.14221,0.347951,-0.1557525,-0.341085,0.04171,-0.00793,-0.71678,-0.64257,-0.79965,0.65204,-0.03011,-0.54663,0.2726575,0.01002,-0.08946,-0.8382,-0.36585,-0.364659,-0.028708,0.17472,-0.362506,-0.349667,-0.09167,-0.29173,1.53115,0.128741,0.636373,-0.041971,0.052894,-0.00948,-0.018514,0.067271,0.21013,0.44904,0.167804,-0.194939,-0.46016,-0.068424,0.099073,-0.4728183,0.194184,-0.372563,0.14165,-0.44105,-0.11672,0.11077,0.60556,0.586219,0.36247,0.0285,-0.4200756,-0.08601,-0.5459,-0.444,-0.57638,0.1776926,0.029072,0.184075,0.16341,-0.24779,0.255183,-0.482897,-0.56271,-0.026535,0.551964,-0.42028,-0.322157,0.093897,0.107985
