http://dbpedia.org/ontology/ArchitecturalStructure	0.533926,-0.29632,0.361895,-0.09537,-0.39426,0.420195,0.28097,1.26364,-0.33345,3.4961,-0.37627,-0.13103,-0.03499,1.03452,1.07122,0.99524,0.63578,5.0244,0.77541,-0.118625,1.10495,-0.19112,0.337578,0.44652,-0.097227,-0.14086,1.10676,0.45198692,-0.53622,0.813195,0.26067,0.0271,0.400792,0.2903572,-0.04034,-0.55902,-0.11606,-0.349435,0.05113,-0.66124,0.413348,-0.42959,-0.22556,0.10902,-0.205956,-0.69451,-0.14633,-1.28628,-0.09411,0.69717,0.0006,-0.513625,-0.318769,0.5424,-0.086243,0.360714,-0.087106,0.368396,0.72064,0.9347,-0.47068,0.20762,0.12018,1.26636,-0.41021,0.3856971,0.07612,-0.357524,-0.56481,0.49736,0.089216,-0.63507,-0.30176,0.25557,-0.30999,0.68086,-0.50213,-0.59137,-0.909346,-0.542953,0.01091,0.103306,0.157253,-0.68536,-0.36576,0.01891,-1.22931,1.34875,-0.0467594,-0.01046,-0.180221,0.29378,-0.86807,0.29966,1.22383,0.963,-0.02068,0.86794,0.07126,-0.16819,0.359277,-0.45963,-0.0549485,0.269936,0.31167,-3.7318,0.139258,0.22696,-0.00532,-0.76148,-0.22873,0.55603,0.744676,-0.06765,0.009464,0.083978,-0.82823,0.67881,-0.21209,0.02034,-0.27277,0.25536,-1.12256,0.51852,0.30166,0.04955,0.110998,-0.24648,0.02641,-0.408631,-0.304654,0.5995,0.13515,0.45299,0.05366,0.18607,-0.04763,-0.43498,0.67967,-0.410096,0.075474,0.233655,-0.78906,0.28006,-0.41803,0.228699,-0.239899,-0.184279,0.537184,0.70815,0.831253,0.341043,-0.68808,0.247434,0.28932,-0.259745,0.163054,-0.45057,0.861997,0.30314,0.22745,-0.36185,-0.72567,-0.246009,0.316854,-0.449258,0.08693,0.12684,0.71633,0.224816,-0.05352,0.079399,-0.43654,-0.047213,0.14343,-0.46708,0.232028,0.67873,-0.06143,-1.19591,0.47641,0.621968,0.07998,-0.00291,-0.93506,-0.114285,-0.12252,0.39827,0.15215,-0.46525,-0.72335,-0.62548,-0.19427,-0.04432,-0.07917,0.55762,-0.255378,0.0789147,-0.34958,0.78704,-0.130241,-0.208677,0.60685,-0.0226,0.008021,0.52085,-0.415695,0.159375,-0.30798,-0.386512,-0.4217253,0.77918,-0.03812,-1.12804,1.09944,0.729967,-0.25004,-0.03873,0.513666,-0.20774,0.1120989,0.517367,0.456096,1.28689,1.03597,0.73199,-0.50855,0.85496,0.14078,0.49199,-0.60125,-0.260978,-0.60868,-0.01109,0.28072,0.09405,0.034784,0.47425,0.53362,0.140951,0.310295,0.56424,-0.40003,0.53725,-0.0774477,-0.2256,0.61603,0.131741,0.291673,-0.95005,0.021619,1.04557,0.26162,0.064993,0.173028,-0.731712,0.498265,-0.12803,0.76309,-0.54797,0.34362,-0.239108,0.298825,1.26043,0.35401,-0.425286,-0.49228,-1.08812,1.0427,0.78245,-1.18589,-0.42442,-0.031187,-0.240839,-0.3816,0.028496,0.60112,0.145365,-0.40403,-0.13123,0.706831,-0.35677,0.143518,-0.06285,-1.37333,-0.6112,0.058001,0.53949,0.49931,-0.74537,-0.72132,-0.194027,-0.14248,0.80649,-1.10097,0.45761,-0.27502,0.74494,0.53746,0.156133
http://dbpedia.org/ontology/Park	0.86854,0.30611,-0.18535,-0.8522,0.39264,0.14069,0.065691,-0.033965,-0.58478,2.6672,-0.45652,-0.27132,-0.052292,0.28366,-0.26393,0.18403,0.17595,1.2019,0.31128,0.038453,0.084186,0.28056,0.43275,-0.15569,0.062726,-0.11704,0.036317,0.19226,-0.29084,0.185,0.42353,-0.26942,0.28073,0.34601,0.052541,0.2315,0.65155,-0.15558,-0.14314,0.30381,-0.2094,-0.030229,0.27652,0.7668,-0.40532,0.45645,-0.33792,-0.42832,0.14632,-0.09352,-0.14574,-0.27281,0.3306,0.64916,0.052565,-0.028625,-0.13251,0.22702,-0.23181,0.64405,-0.20995,0.5601,0.00058985,0.52375,-0.049659,-0.19162,-0.51691,-0.29979,0.038785,0.0328,-0.13982,-0.00010732,0.34971,0.11075,0.22139,0.14261,0.28491,0.084151,0.11269,-0.0040824,0.16598,0.53703,0.17581,-0.041269,-0.43481,0.4055,0.37096,0.76573,0.20263,-0.49629,-0.30492,0.18822,0.073017,-1.1041,0.14525,0.15443,0.10166,-0.024184,0.1992,0.63724,0.31303,-0.21614,-0.6523,0.053933,-0.094732,-0.27749,0.37268,-0.087397,-0.13981,-0.3679,0.024187,0.21143,-0.28489,-0.22289,0.18801,-0.0047264,0.27881,0.35547,-0.75546,0.18529,0.32177,-0.13909,-0.25866,-0.78719,-0.62974,0.10907,0.17148,0.18064,-0.56772,-0.17962,0.048266,-0.30833,0.09468,-0.41402,-0.25439,-0.31476,0.34801,-0.5394,0.68124,0.16516,-1.6909,0.097113,0.10472,0.40741,0.020645,-0.011684,0.035818,-0.05521,0.031652,-0.76529,-0.71541,0.086593,-0.082515,-0.027435,0.14327,0.11246,-0.30046,-0.099635,-0.046116,0.12664,0.66393,0.21793,-0.036733,0.38432,0.52744,0.29686,-0.57194,0.062094,0.30343,0.1909,-0.084907,0.066895,-0.59093,-0.048816,0.14403,0.081462,-0.029331,0.25968,0.074085,0.21127,0.21236,-0.0069098,-0.53041,-0.15354,-0.041268,-0.070815,0.097455,0.058355,0.086263,0.13259,-0.39592,0.061955,-0.40896,-0.1452,-0.16354,0.1509,0.27821,0.11348,0.055413,-0.04272,-0.13324,0.019471,-0.039418,-0.18702,-0.15689,0.64398,0.57533,-0.10703,0.72729,-0.67606,0.080172,0.27585,0.38994,-0.51377,0.12137,0.1713,-0.12381,0.35402,0.71486,0.56365,0.32027,0.13977,0.15694,-0.27703,-0.070115,-0.14414,-0.35566,0.4303,0.06675,-0.19716,0.12214,0.20786,0.64034,0.054441,0.30611,0.31384,0.18059,-0.11323,0.10627,0.18855,-0.23379,-0.2987,-0.22824,0.30812,-0.50751,0.020843,-0.012746,0.40479,-0.17254,-0.88048,-0.21553,0.088875,-0.087651,0.52563,0.42282,0.46866,-0.18064,-0.051206,-0.085958,-0.25319,0.34089,-0.14615,-0.035233,-0.59952,0.42067,-0.64385,0.19235,-0.12949,-0.63018,-0.11076,-0.75517,-0.090006,0.063738,0.32307,0.36955,0.10824,0.3434,-0.3505,-0.36986,-0.13042,0.30888,-0.21906,-0.27932,0.86257,-0.49916,0.1126,0.44174,0.021593,-0.28078,-0.37876,-0.0022683,-0.051529,0.24518,-0.081995,0.49111,0.016264,0.19224,0.081268,-0.046454,0.30981
http://dbpedia.org/ontology/PopulatedPlace	0.9345,-0.643609,-0.26492,0.15788,0.65408,0.22115,-0.121696,0.66139,-0.05758,4.5919,-0.24463,-0.12438,-0.439768,-0.000381,-0.174477,0.18309,-0.25590701,1.86119,0.707683,-0.35587,-0.495868,0.19621,0.174924,0.43958,0.3302936,-0.82937,-0.0199082,0.18822,-0.85872,0.17239826,0.08799,-0.25192,-0.04976,-0.08739,0.136549,-0.1175038,0.200572,0.54111,-0.786245,0.07515,-0.390998,0.67268,0.339146,0.09061,0.68842,-0.421106,0.538057,0.00747,0.04688,-0.54059,-0.53671,0.91924,-0.22877,-0.07426,0.229885,-0.44965,0.416703,-0.9524,0.64497,0.57759,0.26602,0.049191,-0.234347,0.438907,-0.060291,0.34772,-0.32165,-0.056532,-0.171461,0.213556,0.46839,0.277536,0.6374,0.092589,0.43007,0.42661,-0.46221,-0.3926535,0.57794,0.333951,-0.169486,0.02952,-0.31173,-0.426654,0.04807,0.150954,-0.43223,0.31559,-0.11041,-0.126839,-0.90954,0.07562,-0.27337,-0.231505,0.1421143,-0.046318,-0.394955,0.19367,0.3901,1.09269,0.277582,-0.0599,-0.223397,0.369234,0.49082,-2.46771,-0.35577,-0.659319,0.267303,-0.12149,0.481821,-1.11866,-0.075757,0.52682,-0.160426,0.112661,-0.153194,-0.079552,-1.57088,-0.73375,-0.54944,-0.62898,-0.0176077,-0.44433,0.42059,-0.53595,0.75473,-0.77109,0.45253,0.6151,0.115782,0.32184,-0.127902,-0.203524,-0.208578,-0.39459,-0.117119,-0.545069,0.0803,-0.426819,-1.56071,0.322516,-0.15669,0.289278,0.47476,-0.48444,0.42595,0.041088,0.2374156,-0.1488394,-0.340958,0.17628,0.128844,-0.080892,-0.3337,0.172205,-0.290337,-0.188478,-0.244696,-0.040704,0.06707,0.144981,0.64242,-0.04184,-0.15684,-0.203287,-0.095882,-0.07698,0.80093,0.27368598,0.91398,0.376275,-0.82424,0.61424,-0.215195,0.487768,-0.63449,-0.3651162,-0.37373,-0.325771,1.02711,0.230758,-0.479545,-0.4228946,0.41075,-0.47711,-0.20087,-0.61606,0.153848,-0.41876,-0.01824,0.168811,0.03608,0.41659,0.05202,-0.21735,-0.42421,-0.315391,-0.26925,-0.05184,0.08491,-0.035305,0.05017,0.87341,1.00157,0.156512,0.084422,0.227469,-0.2055286,-0.485429,0.07735,-0.1828198,-0.310348,-0.307244,-0.30352,0.02699,0.193757,0.402331,0.18766,0.039241,0.19636,0.208857,0.287188,-0.12852,-0.276668,-0.225269,0.337613,0.4616,-0.85847,-0.2315,0.030177,0.73094,0.451941,0.0535875,0.393845,0.550904,-0.064166,-0.39006,0.14221,-1.14518,0.44384,0.79887,-0.298064,0.244321,-0.08061,0.30992,-0.29483,0.23599,-0.06261,-0.405008,-0.45269,-0.15999,0.38417,0.05562,0.36546,1.09168,-0.08714,0.384943,-0.652086,0.270817,0.55327,-0.199255,0.161671,-0.63825,0.29567,-0.328516,0.141291,-0.45831,-0.00663,0.57356,-0.7831683,-0.260946,-0.424153,-0.97766,-0.49122,0.298928,-0.05188,0.2397659,-0.273831,0.06893,0.63873,-0.502679,-0.243087,-0.29754,-0.2607576,-0.93635,0.37607,-0.06022,0.03004,-0.63643,-0.50919,-0.353527,-0.176667,-0.229712,-0.165157,0.183914,-0.37664,-0.373277,-0.514003,-0.42877
http://dbpedia.org/ontology/ProtectedArea	0.9418,-0.541371,-0.528651,0.05955,0.50975,0.035365,0.04036,-0.3366,-0.91664,4.8057,0.00553,-0.69593,-0.4358,-0.44715,-0.91947,0.40249,0.4465038,3.9672,0.140041,-0.33534,-0.43582,0.334655,-0.25961,0.3382,-0.24078,-0.72799,0.120231,0.50969,-0.89056,-0.325953,-0.01284,0.107461,-0.153212,-0.35739,0.11981,-0.241196,-0.064293,0.211994,-0.03697,-0.5205,-0.288497,0.018364,0.35182,0.087474,-0.427804,0.01123,-0.05798,-0.110598,0.63796,-0.266268,-0.25728,0.193471,-0.24299,0.546971,0.49149,0.11547,-0.31185,-0.082027,0.79354,1.20198,-0.170136,0.273577,0.184974,1.07817,-0.004334,-0.12416,-0.108196,-0.154703,0.29868,0.02906,-0.235399,0.273842,0.81654,-0.02865,0.269303,-0.429793,0.532187,0.0972,-0.12711,-0.40795,0.57195,0.96734,0.050124,-0.354023,0.265323,0.9707,0.228754,1.169826,0.242586,-0.45944,0.11262,-0.015547,0.46188,-0.02195,0.51768,-0.313558,-0.247478,0.57754,0.569545,0.81932,0.4066814,0.36686,0.345022,0.32062,0.06646,-2.19704,-0.543424,-0.6502,-0.0537779,-0.1629542,1.01314,0.612026,0.50181,-0.11975,-0.447489,0.238031,0.1503769,0.442357,-1.15107,-0.02543,-0.16545261,0.0405763,0.54794,-0.97425,-0.466048,-0.08366,0.225237,-0.56634,-0.269643,0.268257,-0.387751,-0.28355,-0.66154,0.269826,0.09849,0.368595,-0.15605,-0.88529,0.67297,-0.084536,-0.062661,0.6348,-0.074808,0.29047,0.315881,0.071206,-0.30021,-0.22309,-0.10936,-0.141431,-0.91241,0.68352,0.134687,-0.5623,-0.81455,0.95752,-0.876234,0.60439,-0.78881,0.23451,0.84377,0.166421,0.56724,0.62476,0.35218,-0.341189,-0.041972,-0.289261,0.72531,0.06651,0.451409,0.549686,-0.833,0.837503,0.629866,0.568808,0.13352,-0.00808,-0.20181,-0.13956,0.43939,-0.042857,-0.47093,-0.247902,0.041179,-0.83268,-0.10077,-0.1523988,0.445423,0.18638,-0.08953,-0.079355,-0.60177,0.86504,0.21092,0.19616,0.626589,-0.51238,0.567943,0.67997,0.19381,0.0577866,0.09957,0.049687,0.96573,0.58458,-0.01055,-0.115257,-0.328567,-1.00488,0.424694,-0.19334,-0.26701,-0.73325,0.135912,-0.199483,-0.31836,-0.222534,-0.49597,0.21521,-0.07572,0.25151,-0.0455476,-0.1335,-0.051106,-0.622281,-0.107787,-0.28932,0.05692,0.134455,-0.03506,-0.60509,0.70082,0.14779,0.52212,0.578033,1.11359,-0.65658,0.02674,-0.503927,0.95093,-0.30683,0.40506,-0.01437,0.089805,-0.02992,-0.176921,0.88033,-0.57399,-0.7672,0.007791,0.21476,0.11544,-0.149163,0.02488,1.49982,-0.02973,-0.1566,-0.027086,0.246048,-0.222236,-0.23002,0.255487,-0.383613,-0.035618,-0.1019729,-0.31392,-0.50554,0.594983,-0.568178,-0.23838,0.01426,-0.52869,-0.850391,0.31688,0.28692,0.1466943,-0.2812639,-0.74016,-0.439289,0.11673,-0.16244,-0.14581,-0.00903,-0.12048,-0.15016,0.14583,-0.02146,0.1958,-0.54981,-0.086821,-0.292271,-0.891316,-0.493824,-0.0397,0.39267,-0.188414,0.26039,0.00843,-0.160842
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest	-1.705574,-1.00113,-1.0424,0.3078,-0.807041,0.277565,-0.3182697,-0.13768,0.3566083,5.94264,-2.102711,-0.242896,0.36577,-1.257612,0.67128225,-0.31376,-0.59475,5.14119,-1.731401,0.2672,1.023247,-1.04631268,-2.18185,0.639189,0.452404,0.185219,-0.1797942,0.14288652,-0.807611,-0.173808,0.890585,0.328433,0.02766,1.410124,1.44155,-0.804559,-0.00536,0.56408,-0.7527844,1.08555,1.195544,0.18986,-0.14088,0.558408,1.32351,0.12576,-0.237999,-0.12615,0.093962,0.734709,0.55437,-1.065871,-0.287682,-0.138458,-0.109972,0.0692,-0.03426348,-0.739767,-0.60405,0.434999,-0.111345,1.4742,-0.300868,0.563114,-0.14789,-0.80737,-0.81914,0.1474283,-1.762846,-0.182477,0.590875,0.278963,0.089227,-0.178994,1.4200755,0.486513,-0.1435249,0.529985,0.032225,2.014267,-1.2881,0.37155,-0.859399,-0.010789,0.149723,-1.29359,-5.53494,2.03153,1.727733,1.020249,0.088304,-0.487708,-0.28668601,-1.436837,-0.026956,0.029778,-0.1626567,-0.627218,0.4271687,-1.2755,0.385791,0.232663,-0.9971879,0.115974,1.546615,5.77189,0.034547,0.364798,0.807589,-1.21322,-0.117986,0.047412,-0.75028,-1.08415,0.26962,0.962377,0.005503,-0.453986,0.134476,1.0293,1.226841,0.233277,0.408258,0.107287,-0.95602,1.1431,-0.140644,-0.0874215,-0.11055,0.233835,0.18155,-0.341862,-0.301651,-0.235017,0.214197,-0.1858988,0.276245,0.311859,0.928221,0.03199,3.92241,0.6585726,1.311429,-0.13767,-0.229552,-0.476469,-0.609128,0.277674,0.31301,-0.717881,0.340219,-0.508509,0.359611,-1.157013,-0.524933,1.057276,-1.11489,1.055264,0.564986,0.872008,2.29432,-0.274946,-0.155391,1.049206,-1.84487,-0.661629,1.75119,0.602543,0.8618544,0.791469,-0.035511,-0.234684,0.592442,-0.495683,-0.1614407,1.114434,1.0140046,1.403629,-0.08458,0.57858,0.2624943,0.410501,0.034735,0.338958,-1.516476,-0.871817,0.279575,-0.911518,-0.007956,-0.473395,-0.28419,-0.834791,-0.6668723,0.01642,0.285146,1.00747,-0.08141,1.13543,-0.36987,0.925746,0.257108,-0.595224,-0.5201049,1.163023,0.28986,0.74936,0.288832,0.155821,-1.51526,0.1096093,0.2667,0.965526,0.098972,-0.038591,-2.19228,0.6260688,-1.150712,0.332535,-0.669945,-0.919876,0.153584,0.298962,-0.837206,1.065475,0.033954,0.326732,0.543603,0.31801,1.007657,0.52128,-0.31457,-0.144192,-0.323382,0.453707,0.05554,-0.146745,-0.855609,0.736465,-0.397439,0.494342,-0.28213,-0.378108,-0.292226,-0.666372,1.881221,-0.210579,-1.149277,-0.64461,-1.179012,-0.603617,-0.429848,-0.253645,-0.098084,-0.142942,0.623581,2.78573,-0.3812773,-0.590875,0.644745,-0.059162,-0.367237,-0.236758,-1.8742,0.91087,0.203565,-2.158583,0.01345,0.2450402,4.08147,-1.1986346,0.036641,0.05019,-0.763673,-0.5692152,0.24788,-0.275737,-0.744459,-0.227852,0.003647,0.383591,1.54665,0.136611,0.549325,-0.512282,-0.546657,-0.26799,-0.294141,-0.335971,-0.64092,-0.725186,0.059903,-0.295454,-0.2526332,-1.48421,-0.011787,-0.815431,-0.741565,-0.45156,-0.11992,-0.2902333
http://dbpedia.org/ontology/WineRegion	-0.47652,-0.353515,0.76524,-0.8923,1.84271,0.4525,-0.04867,0.66866,-0.291813,4.4769,-0.89114,0.39514,-0.27746,-1.04949,0.43721,-0.99421,0.00643,3.1604,0.55463,-0.91848,-0.0005,-0.30052,0.343059,0.142392,-0.69448,0.199703,-0.154054,1.11782,-0.9811,0.3437,-0.014834,-0.06103,0.854031,-0.381958,0.023,1.32382,0.25719,-0.55933,0.35142,-0.18929,0.0175416,0.60889,0.59009,-0.434505,-0.062568,-0.332137,1.04312,-0.480867,-0.4371,-0.30499,0.035301,-0.26384,-0.5363673,-0.167832,1.41998,-0.770712,0.097544,-0.02668,0.145057,0.08066,0.3148236,-0.496167,-0.135418,1.02865,-0.3841108,-0.111241,0.4420467,-0.362211,0.20583,1.76737,0.53113,0.10718,0.26541,0.200088,-0.164658,0.028171,-0.217561,0.59014,-0.342366,-0.20647,0.03947,0.97906,0.108321,-0.5496,-0.02808,0.36406,-0.09957,1.76564,-0.2864781,0.0606,0.452687,-0.853555,0.63172,0.54498,0.214851,-0.047692,-0.71056,-0.33513,0.580406,0.28303,0.084833,0.18071,0.27712,-0.00618,0.40023,-2.39847,-0.01005,-1.07409,0.679289,-0.07272,0.63801,-0.61568,-0.79943,0.839977,-0.54064,-0.217367,0.63005,-0.11103,-0.49788,0.5844,0.151715,0.603303,0.30623,-0.13127,-0.68015,-0.90509,-0.03785,-0.2933662,0.438052,0.54236,-0.525340742,-0.35836,0.00113,-0.185019,0.28064,-0.47623,-0.01362,-0.452392,0.221735,-0.51425,-1.67657,0.397009,0.1324,0.347219,0.276289,-0.37881,-1.13407,0.48851,0.87689,0.57419,-0.06974,0.390812,0.479907,0.218581,-1.05232,-1.18171,0.219163,0.571304,-0.805952,0.75451,0.69706,0.45146,0.32847,1.07432,0.37182,-0.03152,0.15418,-0.81693,0.23065,0.48317,0.12348,0.57938,-0.42053,0.06924,-0.074753,-0.63961,-0.049142,-1.25099,0.44034,-1.04068,-0.397881,-0.494008,0.48455,0.34748,-0.272086,-0.92867,0.20494,-0.268964,-0.39214,-1.23439,-0.60015,-0.5175,-0.33128,-0.1748,0.403026,-0.874536,-0.30768,0.08127,0.462412,-0.332859,-0.02962,1.08782,-0.3467,0.64609,0.5324,-0.11159,-0.4322698,0.89331,-0.393101,-1.00244,-0.671519,-0.81654,0.43305,-0.38087,0.334378,0.3555684,-0.13847,0.09063,0.07722,0.498778,-0.12206,0.297617,0.29455,-0.14293,0.473551,0.450686,1.21681,-0.08453,-0.81144,1.09652,-1.29014,-0.69583,0.15215,-0.55752,-0.6505014,0.76848,-0.309706,-0.44925,-0.09576,-0.08095,0.235188,0.68671,-0.00178,-0.1171836,-0.062001,0.894233,0.24467,0.00093,-0.90275,-1.4221,1.67624,0.01138,0.780697,0.046793,0.059913,0.82425,0.51714,-0.5088,-0.451256,0.90144,0.89286,-0.06694,0.283457,0.423501,0.42556291,-0.82767,-0.293951,0.40386,0.01328,-0.78657,-0.86275,-0.0963639,0.55914,-1.25552,0.15221,-0.030782,-0.59751,-0.1399511,0.011301,0.5841422,-0.039727,0.79637,0.633956,-0.02219,0.0523655,-0.0323,1.40771,0.353647,0.213724,0.31917,0.62684,0.74112,-1.04266,-0.70497,-1.0691,-1.0115,-0.17613,-0.3573,0.42015,-0.20494
http://dbpedia.org/ontology/WorldHeritageSite	-0.426545,-0.32831,-0.995693,0.80529,0.175514,0.42853,-0.070624,0.798627,-0.57592,4.7315,-1.48563,-1.01093,0.109826,-0.620291,1.42458,-0.097212,-0.7914,2.00297,-0.078184,1.00793,-0.27895,-0.345469,-0.448226,0.91372,0.23481733,-0.441682,0.1588287,-0.148935,-0.91881,1.191964,0.702572,-0.315029,0.59729,0.971048,-0.071425,-1.25615,0.092482,-0.353419,0.36699,1.40504,0.023284,0.499764,0.225365,0.229964,-0.33667,-0.560011,-0.52635,-0.199696,0.378754,0.625233,0.080676,-0.14221,-0.186405,0.01616,0.577303,0.433111,0.131165,-0.389727,0.979974,0.41981,-0.113153,1.32651,-0.78385,0.79042,-0.87923,0.2302,-0.0805,-0.1658027,0.452354,0.82016,0.8572,-0.35864,0.789298,-0.36319,0.790318,0.714225,0.243677,0.255409,-0.171146,0.2838,0.79876,0.1701668,-0.314483,-0.080984,0.17527,-0.31468,-3.97874,1.3051,-0.054687,0.82837,0.044515,0.901213,-0.56008,-0.587055,0.757543,0.17157,0.0482463,-0.61412,0.96698,0.263145,0.90469,0.030224,-0.16185,0.413432,0.248686,5.9292,-0.52908,0.1600023,-0.028901,-0.424555,0.190085,-0.240218,-0.762915,-0.05574,0.36197,0.541545,-0.626394,1.09326,-0.65469,-0.2683,0.166611,0.213699,-0.493139,-0.080674,-1.27694,0.317798,0.35798,-0.78808,-0.194158,-0.796885,0.444357,-0.157061,-0.27293,-0.572993,-0.1371439,-1.10512,1.21963,-0.057607,0.45908,-0.202005,1.03773,0.455319,0.88724,-0.38445,0.140844,-0.910725,-0.4583,0.884094,-0.444501,0.335939,0.472446,0.9488,-0.423927,0.03336,-0.735259,0.397422,-0.633958,0.325454,0.85954,1.79634,0.787632,0.37311,-0.002791,0.818236,-0.9133,-0.0658,0.451363,0.25314,0.46257,0.19201,-1.01003,0.292966,0.225398,0.387447,0.1986643,1.52504,1.27038,1.25697,0.24789,1.62336,0.00962,0.78987,-0.37256,0.075955,-0.394636,-0.16313834,0.191691,-0.4931833,0.225845,-0.988456,-0.76115,-0.77886,-0.034901,0.715389,0.046797,0.17771,-0.1008,0.48818,0.220654,0.2493,0.639462,0.203815,0.677951,0.303043,-0.049284,0.48464,0.32739,-0.462159,-0.218039,-0.91158,0.330867,-0.750307,0.04771,0.51185,-0.577907,0.99541,-0.203862,0.070097,-0.62137,0.198169,-0.32155,0.1939587,0.2878177,0.355551,0.490255,-0.26874,0.264882,0.66224,-0.555211,1.43874,-0.29274,0.31387,-0.125744,-0.549673,1.05928,0.118576,-0.43435,0.028955,0.204949,-0.76943,0.5344848,-0.3952797,-0.181918,-0.249583,0.125099,-0.59084,-0.300752,0.400708,-0.2692,-1.2411,0.29747,-0.84898,-0.833456,-0.046263,0.615992,1.12311,-0.168426,0.245638,0.7127848,0.70589,0.73393,-0.406571,0.14232,-0.20243,0.001558,-2.00508,-0.15713,-0.84408,1.489775,0.527079,0.17848,-1.43872,-0.149275,0.41767,0.037693,-0.220109,0.174688,-0.114911,-0.17872,-0.310833,0.412506,0.070118,0.36878,-0.187819,-0.74445,-0.769005,-0.801638,0.019755,0.56607,-0.355319,-0.51074,-0.23369,-0.2023373,-0.99618,0.43377,-0.1485646,-0.82447,-0.35369,0.35144,0.729793
http://dbpedia.org/ontology/Place	0.407,0.083541,-0.10987,0.18944,0.29473,-0.25205,-0.1541,0.20812,0.18493,2.8573,-0.43763,0.25599,-0.084778,0.052336,0.049743,-0.10438,-0.25551,1.118,0.030053,0.22481,-0.048388,-0.20763,0.031634,0.1035,0.33751,-0.21417,-0.027491,-0.29064,-0.46397,0.17288,0.23209,-0.13226,0.21743,0.17837,0.1621,-0.11191,0.18868,0.19203,-0.053685,-0.11673,-0.36485,0.35377,-0.036834,-0.27543,0.43594,-0.015136,-0.012573,-0.1773,-0.0885,-0.19537,0.1124,0.1453,0.14302,0.30291,0.3043,-0.19604,0.38287,-0.33891,0.24546,0.35186,0.14246,-0.097269,0.088623,0.35057,0.079799,0.14086,-0.13103,-0.068619,-0.051961,0.13885,0.41837,0.086656,0.24741,0.12409,0.1389,0.16138,-0.16765,-0.38587,-0.12221,0.046641,0.015154,0.13515,-0.13351,-0.056884,-0.1719,-0.041936,-0.18648,0.11837,0.17685,0.077331,-0.1557,-0.26519,-0.11968,-0.30866,0.1502,0.037884,0.019875,-0.27421,0.23649,0.2569,0.3206,-0.19646,0.027953,0.066094,0.34138,-0.75691,0.25314,0.049191,-0.036777,0.13176,0.42776,-0.52697,0.058393,0.28503,-0.039036,0.085178,-0.023074,0.065598,-0.54208,-0.22381,-0.2398,-0.34772,0.0027583,0.16276,0.1066,-0.15565,0.17813,-0.38428,0.25395,0.34091,0.1966,-0.10958,-0.024602,-0.17945,-0.12272,-0.17585,-0.078456,-0.083079,0.22881,-0.099199,-1.3031,0.042376,0.36339,0.21939,0.28216,-0.21083,-0.1537,0.13726,0.23887,0.0031406,-0.30377,-0.16321,0.069986,-0.14431,-0.17104,0.011695,0.012023,-0.28162,-0.26284,-0.030562,-0.17029,0.18506,0.31301,-0.18759,0.14252,-0.19711,0.079758,0.11681,0.24877,0.27447,0.2557,-0.084075,-0.1644,0.16322,-0.30041,0.3887,-0.2266,0.0019538,-0.135,0.022719,0.29059,0.019198,-0.093215,0.0037454,0.07225,-0.12001,-0.41127,-0.20564,0.1886,-0.2971,-0.25806,0.044211,-0.040678,0.10147,0.17953,0.41044,-0.10643,-0.23623,-0.15079,0.28678,0.23234,0.085845,-0.15721,0.1507,0.52613,0.19869,0.004814,0.18002,-0.0018586,-0.069379,-0.12309,0.0083302,-0.074138,-0.38844,-0.23357,0.18961,0.12495,0.074701,-0.23531,0.12636,0.02005,0.033157,0.012158,0.21934,0.015222,-0.089649,0.020393,0.20003,-0.46718,-0.12211,-0.01723,0.42382,0.086901,0.0017975,0.046735,0.015754,-0.11187,-0.16558,-0.15921,-0.51942,0.33359,0.23697,-0.26882,0.27475,0.12722,-0.27995,-0.44587,-0.13467,-0.43139,-0.088098,-0.18627,-0.34854,-0.31201,-0.21194,-0.12669,0.69513,0.20338,0.096683,-0.072416,0.071197,0.15146,-0.047645,-0.071709,-0.1402,0.32886,-0.061796,-0.051839,-0.15384,-0.02489,0.16954,0.0034617,-0.081166,-0.044133,-0.1513,-0.31997,0.21514,0.31311,0.23526,-0.032361,0.2472,0.30189,-0.42576,-0.21118,-0.17388,-0.2522,-0.36747,0.18575,0.10487,0.093455,-0.21316,-0.15752,-0.071317,-0.065527,-0.2091,0.072043,0.019184,-0.15989,-0.042277,-0.017143,0.13816
