http://dbpedia.org/ontology/Broadcaster	0.67676,0.23061,-0.37109,0.70935,-0.015909,-0.25853,0.29339,-0.2311,-0.60006,1.8827,0.312,0.081791,0.038654,0.30675,0.59898,-0.29311,0.28674,-0.95909,0.27308,-0.66635,0.13435,0.2283,-0.079048,-0.10919,0.60053,0.0052647,-0.56811,-0.07667,0.14957,-0.18046,-0.48564,-0.36025,0.56269,0.00095834,-0.064011,-0.1437,-0.33628,-0.18115,-0.0018513,0.10151,0.95149,0.1451,0.47731,0.95208,-0.27705,-0.30835,-0.33705,-0.1946,-0.12136,-0.20771,0.1211,-0.51392,0.1104,0.022955,0.077043,-0.14128,0.201,0.40363,0.15242,-0.2083,-0.54582,0.63042,0.12488,0.20351,0.057471,-0.28459,0.36952,-0.14536,-0.28715,-0.28855,-0.15238,0.1345,-0.60028,-0.020869,-1.1134,0.056459,-0.2067,0.52357,-0.34713,0.52404,0.53176,-0.042981,-0.7126,-0.23587,-0.065715,0.22144,-0.69703,-0.39738,0.059835,-0.53474,-0.50497,0.05352,0.010507,0.64644,0.53133,-0.6336,-0.067504,0.026099,0.31846,-0.15,-0.21031,-0.25717,-0.062381,-0.08031,-0.38469,-0.9351,0.072735,-0.038581,0.3338,-0.075203,-0.82632,0.1998,-0.41403,0.69682,-0.52489,0.057878,-0.21447,0.75238,0.5396,-0.173,0.0025227,0.16758,0.1459,-0.29384,-0.30189,-0.11904,0.49515,0.1814,-0.50074,0.23361,0.1766,0.7022,0.45237,-0.39421,0.21078,-0.31415,-0.41866,0.026075,0.43004,-0.41951,-0.43066,0.46216,0.3354,-0.394,-0.24173,0.046433,0.39522,-0.75742,-0.352,-0.39735,-0.00259,0.38881,-0.25251,-0.11545,-0.30054,-0.19769,0.27843,-0.12847,-0.09744,0.54902,-0.28873,-0.84589,0.2865,-0.29507,-0.095123,0.54372,0.1588,0.26334,0.12143,-0.78774,-0.7921,-0.50977,0.16242,0.095381,0.8518,0.21146,-0.075279,0.051672,-0.070661,0.45567,-0.049155,-0.42931,-0.13105,-1.0444,-0.2646,-0.13272,0.089391,0.23914,0.4411,-0.82157,-0.13843,0.45413,0.42246,-0.60957,-0.48319,-0.42768,0.092054,0.45464,0.21785,-0.38573,-0.045602,0.33217,-0.28543,-0.45061,-0.33545,0.0046645,0.10077,-0.36322,-0.58868,-0.35485,-0.2624,-0.60739,-0.0060282,0.49922,-0.2155,0.08592,-0.54233,-0.36519,-0.60384,0.35653,-0.11127,-0.054249,0.40621,0.10052,-0.0060131,-0.71703,0.50923,-0.83452,0.24977,0.93259,-0.11674,0.11634,-0.052733,-0.29945,0.3394,-0.22424,-0.61341,-0.15755,-0.16138,0.17318,0.88034,-0.15005,0.57351,-1.0208,0.059965,0.14309,0.2875,-0.11623,-0.47981,-0.29296,0.22279,0.40164,-0.32878,-0.25515,-0.23099,-0.33621,0.40596,-0.10194,0.27019,-0.8367,0.33232,0.21018,-0.17614,0.15476,-0.1188,-0.24094,0.29344,0.093923,0.34153,0.18862,0.41995,0.27065,0.33605,0.97066,-0.21171,0.14965,0.18179,-0.12643,-0.44355,-0.40969,-0.011709,0.24204,-0.57325,0.35011,-0.2004,0.066686,0.22823,0.024039,-0.61778,0.75443,0.16212,-0.16092,-0.44418,0.17954,0.43193,-1.1783,-0.30442,-0.30455,0.15674,-0.17517
http://dbpedia.org/ontology/EducationalInstitution	0.00835,-0.44174,0.40687,0.07554355,0.0369935,-0.28799,-0.48517,-0.31641,0.249115,2.9557,-0.640085,0.18771,0.120125,0.042002,0.534055,0.14208685,0.125775,1.15762,-0.001335,0.042525,0.0459655,-0.30734,0.04803,0.410045,0.36024,0.365745,0.109435,0.187065,-0.187105,0.26722,0.178645,0.042925,0.476625,-0.08639,-0.323365,-0.2301,-0.251675,0.16471,0.050375,0.468405,0.41336,0.0527195,-0.0755,0.0512995,0.24854,0.105775,0.025495,-0.074529,-0.151525,-0.46232,-0.33025,-0.1499165,0.420895,-0.046795,0.087135,-0.210345,0.56569,-0.07685,-0.003555,0.1035545,-0.05625475,0.00821,0.261335,-0.198755,0.098301,0.102484,0.060725,0.285875,0.198745,-0.48471,0.0911005,-0.533785,-0.2372505,-0.383795,-0.139526,0.456955,0.137806,0.42679,-0.096445,0.2431125,0.1644525,0.0900615,-0.01272445,0.436395,-0.1060715,0.411595,-1.23626,0.228515,0.047905,-0.2176235,-0.3365,0.226486,0.1449,-0.26555,-0.1317265,0.0500285,-0.1057295,0.238685,0.272275,-0.0762925,-0.069522,-0.340555,-0.14959255,-0.1775965,-0.0520295,-1.6513,-0.19466,0.18165,-0.073707,-0.211411,0.2144335,0.38624,-0.388045,-0.31574,0.1687251,-0.062105,-0.036793,-0.201931,-0.092934,0.0528825,0.1498635,0.198975,0.2662175,0.136588,-0.21464,0.345501,0.43934,-0.184825,0.2455925,0.0407335,0.20087,-0.094235,-0.28755,0.2725845,-0.178437,0.271104,-0.2520915,-0.0573006,0.0749935,-0.21786,0.44951,0.113367,0.23614,0.011,-0.16432,-0.464655,0.2614035,0.03105,-0.63038,-0.0382008,-0.066993,0.174685,-0.243715,-0.07481796,0.224925,0.0674615,-0.60099,-0.4621,0.353355,-0.402415,0.231865,-0.0116,0.403505,-0.22412,-0.374585,0.01074,-0.0900345,-0.216715,0.0044075,-0.154988,0.0969065,-0.33849,0.591015,0.112664,0.1428055,0.0019165,-0.20379,0.363815,0.109673,0.046396,0.26476,0.491935,0.339645,-0.092615,-0.02949,0.05089,-0.339075,0.434175,0.2004885,-0.159626,-0.361545,0.0233265,-0.21646,-0.1948,-0.198765,0.29483,0.180505,0.0066635,0.441936,0.14902,0.495325,0.0177195,-0.1373055,0.008885,-0.12448,-0.1637741,0.0337215,-0.050021,0.39285,0.045311,-0.2072945,0.374135,-0.2228995,-0.145722,-0.00777,-0.129492,0.001205,-0.1023785,-0.09914925,0.112857,-0.305895,0.017215,-0.115073,-0.074307,0.40664,-0.03378,-0.047589,0.125995,0.28363,-0.225814,-0.145841,0.013859,-0.03592,-0.274505,0.111755,0.20443315,-0.3813415,-0.38046,-0.24668,0.233073,-0.0055185,0.072825,0.013554,0.183255,-0.025211,-0.1277805,-0.013095,0.1038775,-0.65592,-0.197165,0.2811,0.303445,-0.087018,0.179515,0.13377,-0.0680115,0.1801515,-0.319425,0.3402285,0.106811,-0.306345,-0.212365,0.0993515,0.36243,-0.123985,-0.450885,-0.1897645,-0.2673,0.57476,0.071967,-0.4241195,-0.0061505,-0.04681125,0.013171,-0.301495,0.15549,-0.019519,-0.109805,-0.091375,-0.363415,-0.33134,-0.2877845,0.046356,0.1235195,-0.2054085,-0.233309,0.242125,0.206405,0.0045635,-0.20806,0.2481,0.008721,-0.097221,0.2195305,-0.11187335,-0.184725,0.0191075,-0.09570915,-0.070408,-0.101175
http://dbpedia.org/ontology/GovernmentAgency	-0.451115,-0.027315,0.2607845,-0.10456875,-0.092285,-0.00891,-0.296805,-0.294645,0.258637,3.57445,-0.81793,-0.165639,-0.050115,-0.338987,-0.3207,-0.26897,-0.227955,0.680855,0.122299,0.196775,0.64061,0.0512217,0.028,0.017125,-0.1541115,0.18474,-0.2497,0.157325,0.1345835,-0.16488,-0.191443,-0.1467535,0.4040385,0.221685,0.3682,-0.023365,-0.13054,-0.1473495,-0.0383675,-0.0965415,0.593335,0.065145,-0.117045,-0.207765,0.005625,-0.4605,0.137277,0.291685,-0.025268,-0.101001,-0.067821,0.023835,-0.25377,0.02303,-0.167342,-0.0008565,0.047285,-0.143615,0.388985,-0.193459,-0.086455,-0.474765,0.014479,0.06978,0.262075,0.202925,-0.366155,0.187505,-0.073236,-0.100035,-0.344365,-0.041258,-0.1864,0.029605,-0.03798,-0.11005305,-0.07725,-0.246737,-0.14015,0.123905775,0.472865,0.368925,-0.49416325,0.1275585,-0.0729405,0.1066695,-0.638405,-0.4382145,0.452485,-0.217295,0.551465,-0.2269135,-0.221603,-0.55451,0.1779305,-0.02436,-0.62019,0.11206,0.13496,-0.295155,0.132852,0.27505,-0.214800258,0.403375,0.0809955,-1.6823,-0.27066,0.080835,-0.382645,0.0625,-0.1448105,0.374355,-0.479745,-0.0969895,0.004455,0.14752,-0.02211,-0.096905,0.2940355,-0.061833,-0.1313965,0.20346,-0.1591015,-0.29747,-0.322761,0.075625,0.15466,0.1226646,-0.0970285,-0.020605,-0.0994365,0.06972,0.0167185,-0.389075,0.1113945,0.274725,-0.202825,-0.02678,0.0806815,-0.37542,0.31403,0.285985,0.275785,-0.418665,-0.066895,-0.552445,0.04833995,0.069598,-0.34907,-0.108375,-0.09189,-0.030205,-0.148653,0.02478,0.60744,0.30842,-0.3459992,0.0711975,-0.00291295,0.775155,0.172269,0.04207,-0.127096,0.342852,-0.398905,-0.035557,-0.023235,-0.711985,0.176453,-0.02222645,-0.161389,-0.1299135,-0.098344,0.002445,0.201488,0.0379833,-0.035245,0.11987,0.343457,0.35629,-0.073139,0.1310145,-0.402815,-0.503055,-0.098862,0.47551,-0.141686,0.1642135,-0.051555,0.1635715,-0.05718,-0.01622,0.191885,0.019135,-0.410935,-0.267845,0.04882,-0.034199,-0.16551121,0.277195,0.1176385,-0.0863,0.269995,-0.0217895,0.3772665,0.109028,0.12014,0.2084705,0.29043,0.169451,0.1529184,-0.05298,-0.00761,0.468675,0.025465,-0.090095,-0.206105,-0.310248,-0.55869,0.343735,-0.0969975,-0.048685,0.029555,0.27778,0.1795305,0.079861445,0.07893365,0.31732,0.38835,-0.16122,0.01587,0.104392,0.02336,-0.361415,0.214475,0.316305,-0.054301,-0.25968,0.42737,0.06293,-0.1385515,-0.137525,0.31018,0.23813,-0.31643,-0.1226936,0.230792,-0.1338215,-0.23882,-0.43573,0.1371115,0.388599,-0.2944065,-0.13920225,0.05065,0.39767,-0.3059615,-0.0805755,-0.1965555,-0.27531,-0.0783325,0.51621,-0.27821,0.156255,-0.133275,-0.64806,-0.183795,-0.25514,0.40054,-0.0697135,0.260339,0.0945775,0.2074612,-0.02995,0.37482,-0.1305865,0.14643,-0.172065,0.52091,-0.184015,-0.15246,0.00672945,0.095505,0.67565,-0.022699,0.294665,-0.0695995,0.385835,0.1248,-0.10082585,-0.1054368,0.00482,0.519995,0.1999755,0.045708,-0.304755,0.0554435,-0.303525,0.11314,-0.1032605
http://dbpedia.org/ontology/Group	-0.21291,0.22692,-0.0038332,0.19456,0.36246,-0.17149,-0.43916,0.097728,0.30465,2.5894,-0.65459,-0.22335,0.15245,-0.25604,0.5671,-0.11116,-0.10057,1.0935,-0.39962,-0.1077,-0.048415,-0.11166,-0.25438,-0.19361,-0.12801,0.44579,0.32122,-0.083002,0.47266,-0.11748,0.35377,0.25984,0.5093,0.21906,0.49593,0.14498,-0.17804,-0.46774,-0.068496,-0.46408,0.10693,0.11155,0.026597,0.23949,-0.27259,-0.38985,0.49542,0.043512,0.2686,-0.11321,-0.40385,-0.12105,0.2038,0.13947,-0.77984,0.30123,-0.79443,-0.30709,-0.16359,-0.32378,-0.14615,0.40256,-0.11356,0.060418,-0.44612,-0.59268,-0.3294,0.52372,-0.50322,0.37795,-0.075288,0.048241,0.064054,-0.16375,0.10669,-0.49852,-0.40388,-0.026683,0.54668,0.21217,-0.034903,-0.052947,-0.38115,-0.18226,-0.050936,0.47307,-0.75683,-0.076821,-0.23253,0.2905,0.40687,0.28639,0.70271,-0.20933,0.007605,-0.2598,0.31433,0.16452,0.24151,0.44724,-0.10017,-0.017506,0.018997,-0.2274,-0.074478,-0.86271,0.50785,0.1164,-0.1955,0.80495,0.57496,0.0064824,-0.075628,0.50493,-0.096366,-0.15367,0.37589,0.41872,-0.34794,0.12272,0.30727,-0.49755,0.46233,-0.41451,0.2085,0.30469,0.53686,-0.35238,-0.3987,0.28685,0.17041,0.48537,-0.11169,0.27256,0.16007,0.037142,-0.1942,-0.23605,0.5557,-0.12225,-0.58292,-0.58254,-0.20346,-0.16874,-0.017557,-0.28067,-0.12554,-0.11058,-0.52438,-0.4195,0.07956,-0.0024528,-0.52806,-0.26113,-0.018501,0.18357,0.13488,0.31626,-0.58742,0.10117,-0.13596,0.1228,-0.0577,-0.19684,-0.16288,0.081795,-0.3884,-0.033522,-0.41235,-0.26582,0.49981,0.26801,0.050331,0.42637,-0.067345,-0.31952,-0.010211,0.027598,-0.16926,-0.17869,0.23184,0.4419,-0.23303,-0.28471,-0.3447,0.11876,-0.4708,0.14626,-0.19477,-0.28751,0.015018,0.034721,-0.42196,0.54378,0.13619,0.032221,-0.12758,-0.29093,-0.13775,0.13617,0.28928,-0.036804,0.34809,-0.11946,0.32266,0.49763,-0.53041,-0.39213,-0.13842,-0.45824,-0.51021,0.89958,0.037624,0.091594,0.010543,0.054086,0.34347,-0.36979,0.057996,-0.058376,-0.26772,0.058803,-0.4441,0.52894,0.035126,0.16098,-0.10813,0.24463,-0.14462,0.098152,0.086974,-0.21726,0.2957,0.085308,0.16816,-0.12719,-0.66583,-0.0069769,0.18761,-0.18601,-0.82964,0.32168,0.3811,-0.13146,-0.4506,-0.12222,-0.55497,-0.25557,-0.12879,-0.39872,0.41778,0.40793,0.14942,0.00043426,0.58489,-0.1208,-0.073499,0.019509,0.0075215,-0.083353,-0.054291,0.081975,-0.28252,0.50742,0.22746,0.05328,0.56204,-0.13941,0.46249,0.071312,-0.44051,-0.21676,-0.36833,-0.37137,-0.023746,-0.034532,0.15994,-0.12677,0.15406,0.213,-0.37516,0.27609,0.052118,0.0038736,-0.28793,0.067389,0.51207,0.0055463,0.49949,0.49813,-0.13539,-0.12924,0.24163,-0.11085,-0.059888,-0.13142,-0.016921,-0.1319,-0.37649,0.26359
http://dbpedia.org/ontology/Legislature	0.27767,-0.21522,0.44323,-0.39321,-0.31417,0.17941,-0.010409,0.01556,0.54375,2.9839,-0.47731,0.36285,-0.54175,-0.21908,-0.73804,-0.035228,0.1235,-0.14073,0.61942,0.1634,0.38603,-0.029834,0.25374,-0.37016,-0.40072,0.2676,-0.22762,-0.050039,-0.68655,-0.18993,-0.87211,0.094649,-0.01947,0.17198,0.18521,-0.088751,0.38547,-0.050199,-0.91993,-0.095701,0.22876,0.18645,0.010806,-0.085255,0.025219,0.044134,0.52794,0.21938,-0.23744,-0.43198,-0.38708,0.73829,0.12049,0.15137,-0.16538,-0.02738,0.52944,-0.023271,-0.23377,-0.56597,-0.5027,0.27035,0.11224,0.43725,0.30621,0.7463,-0.22184,-0.16031,-0.30547,-0.72118,0.13012,0.15829,-0.28449,-0.57676,0.44812,0.077645,0.0019168,0.23445,-0.32232,0.13873,-0.34836,0.046818,-0.27126,0.36094,-0.22933,-0.2908,0.27147,-0.89128,0.39441,-0.0042785,-0.023685,-0.15412,-0.096809,0.11615,0.27543,0.20111,-0.12951,0.17681,-0.019858,0.27438,0.66387,-0.22127,0.11419,0.30368,-0.23689,-1.6109,0.024395,-0.55048,-0.35895,0.44929,-0.21034,0.15925,-0.19203,-0.19594,0.082559,0.021108,-0.043841,-0.89713,-0.21758,0.041254,0.10096,-0.07871,-0.1101,0.61863,-0.6755,0.47951,0.22388,0.32394,0.30192,0.49642,-0.76106,0.33207,-0.11586,-0.28422,0.43679,0.34983,0.19607,0.29754,0.034065,-0.26537,0.60766,0.3746,0.15967,0.1625,0.5787,0.086373,-0.63778,0.2823,0.060017,0.35196,-0.14853,-0.30321,-0.33224,0.23506,0.66416,-0.18605,0.024458,-0.40815,-0.14414,0.30163,-0.075913,-0.17528,-0.30884,-0.09872,-0.98363,0.59025,0.28388,-0.16926,0.18773,-0.0076758,0.14092,0.047848,0.37719,0.38077,-0.54989,-0.56921,-0.056485,-0.23281,0.34996,0.12737,-0.12877,0.18937,0.083938,-0.12419,0.15778,0.069206,0.066312,0.39627,-0.26883,0.50864,0.2564,-0.10551,0.098608,0.23046,0.66878,0.31615,-0.18855,0.72196,-0.3648,0.079147,0.0020477,0.69896,-0.076106,-0.07016,0.25907,0.18886,-0.11107,0.12811,-0.019086,0.30101,0.39228,0.25287,-0.39757,0.45174,0.51709,0.11121,-0.65055,0.31953,-0.13906,0.29461,-0.35687,-0.19705,-0.13199,-0.094392,0.06361,-0.022846,-0.02547,-0.053537,0.54637,-0.076419,0.01216,0.055396,0.37991,-0.207,-0.26526,0.0054242,0.24261,0.159,0.43303,-0.0031851,-0.32355,-0.23238,1.0573,0.30227,-0.69622,0.10999,-0.047661,-0.36746,-0.011219,-0.80283,-0.16328,0.43102,-0.04057,0.039792,-0.28717,1.1249,-0.72718,0.22205,0.14335,-0.29783,-0.040317,0.068996,0.40116,0.25819,-0.34897,-0.22729,0.06246,-0.3671,0.084397,0.43417,0.14549,-0.30161,-0.20911,0.36668,0.58864,0.20484,0.07509,0.11227,0.076026,-0.74567,0.15094,-0.32798,-0.46375,0.4484,0.06022,0.0013097,0.35497,0.49099,-0.080902,0.3823,0.27609,-0.32701,0.18342,0.042537,-0.82457,0.057146,0.2259,-0.60834,-0.16778,-0.11661
http://dbpedia.org/ontology/MilitaryUnit	0.09228,0.3223715,0.889605,-0.029513,0.0363025,-0.341255,-0.70135,-0.259185,-0.020838,2.3293,-0.042755,-0.40507,0.351315,-0.327795,-0.26342,-0.2218495,-0.04861,1.88328,-0.67598,-0.0306155,0.1617935,-0.09469,-0.119396,0.148437,-0.381235,-0.082395,-0.363925,-0.207825,0.0881755,0.1825235,-0.14812,0.127595,0.011215,0.276885,0.083777,-0.353025,0.2483515,0.132655,0.2860605,-0.4699775,0.253905,0.171698,0.4484965,0.2106755,0.45431,0.0341805,-0.042733,0.207357,0.08601,0.2685365,0.353365,-0.182866,0.1335925,0.62002,-0.428425,0.090935,0.083952,-0.2254725,0.0872395,0.246556,-0.03824,0.29282,-0.084705,0.206925,0.267615,0.001285,-0.315975,0.236365,-0.147322,0.088496,-0.3559785,-0.35374,-0.155995,-0.1496319,0.1903,-0.167335,-0.1194215,-0.206011,0.113255,0.3127705,-0.0227805,-0.07125,0.025755,0.1612185,0.45327,0.57494,-0.43347,-0.058515,0.25831,0.111067,0.0762405,0.248795,-0.1028085,-0.521675,-0.16025,-0.45257,0.065,-0.01498,0.1247578,-0.0824,-0.1239425,0.29027,0.212735,0.469545,0.03436385,-1.65255,-0.12428,-0.090449,0.0254535,0.207495,-0.407595,0.0802665,-0.110315,0.2004825,0.047692,0.3110125,0.1702556,0.05165,-0.169775,-0.03688,0.0702525,-0.17189,0.1021,0.0889555,0.077761,-0.34030645,-0.0157765,0.115385,0.2358855,0.0753575,0.043576,0.2082255,-0.15438,-0.02178,-0.085845,-0.044296,0.20976,-0.05124,0.230526,-0.160465,-0.2698,-0.068913,0.39632,0.241277,-0.1773345,0.16472,0.00797,0.370225,-0.117335,-0.295945,-0.274975,0.1324645,-0.17574,0.24959,-0.042285,0.155071,-0.016665,0.07707,0.0950385,0.219955,0.332875,0.209635,0.1311335,0.30763,-0.480505,-0.39306,0.0136585,0.0087,0.476335,-0.1309205,-0.200525,0.074985,-0.35925,0.08934,0.638985,0.267595,-0.25372,0.24849,0.06353,0.42121,-0.127638,-0.1587675,-0.37929,-0.290305,-0.35584,0.089425,-0.227354,0.0899605,-0.01272,0.03751,-0.3463215,0.301185,0.040643,0.4110005,-0.3549,-0.136233,0.200501,-0.445465,-0.29916949,-0.1768975,0.2450815,0.1063725,0.7451,0.1656315,0.179674,0.086265,-0.1327655,-0.2371725,0.01024,0.0995045,0.112255,0.1591215,-0.07381,-0.11901,0.33949,-0.0341415,-0.172741,-0.043188,-0.233035,0.536875,-0.063215,-0.027359,0.36025,0.139355,0.25191,0.057295,0.060005,0.40393,0.41968,0.473005,-0.276435,-0.141862,0.20661,-0.3250715,-0.048245,-0.318025,0.147554,0.1433795,0.426495,0.27781,-0.1997725,-0.0046485,0.186382,0.2407925,0.28054,0.2476213,0.0975625,-0.08913,0.38722,-0.1973,0.2423065,0.55365,0.460705,-0.1415175,0.0306765,0.098257,0.052946,0.2042075,-0.2843,-0.270385,-0.452225,0.044185,-0.32687,0.0014,-0.27272945,0.215,0.17821,0.266915,-0.011365,0.069515,0.382685,-0.10994,-0.10574,-0.28463,-0.150985,0.130004,0.17129735,-0.03667,0.35562,-0.292055,-0.17654,0.211845,0.033015,0.065321,-0.35218,0.0348045,-0.291595,0.081424,-0.276935,0.124223,-0.2649015,0.069181,-0.0155625,0.123595,-0.28351,0.0253428,-0.12846,0.304525,-0.215269,-0.085913
http://dbpedia.org/ontology/Non-ProfitOrganisation	-0.662186333333,0.0437333333333,-0.01838,-0.02195,-0.0452666666667,-0.232040666667,0.15348,-0.00910333333333,0.217204666667,1.9638,-0.642821333333,0.33036,-0.107023333333,0.069182,0.482896666667,0.0434566666667,-0.162820333333,1.23384666667,-0.127788666667,0.189650666667,-0.0470233333333,0.0918296666667,0.0462416666667,0.0949572333333,0.27702,0.168934666667,-0.0632866666667,-0.0331393333333,0.237573333333,-0.124755666667,0.0967896666667,-0.206417666667,0.0836556666667,-0.0430379,-0.0396463333333,0.235643333333,-0.294586666667,-0.317416333333,-0.0381415666667,-0.0856963333333,0.0826633333333,0.0286273333333,0.20776,0.117454333333,-0.128104666667,-0.06288,0.517086666667,0.306076666667,0.0624263333333,0.504683333333,0.201893333333,-0.0850656666667,0.190204333333,-0.0450566666667,0.0156283333333,-0.247672333333,-0.0253606666667,-0.24575,0.0740266666667,-0.0916616666667,-0.214504333333,-0.0853896666667,-0.20416,-0.545621,-0.0375483333333,-0.567986666667,0.0499346666667,-0.169046666667,-0.053314,-0.452973333333,-0.05979,0.09267,0.0705946666667,-0.127234866667,-0.0424286666667,-0.032724,0.113816666667,-0.239116666667,0.182847,0.421868333333,0.083896,-0.175746666667,-0.08853,0.134076666667,-0.399666666667,0.232342666667,-0.479321,0.185745666667,0.207794666667,-0.3826432,0.16578,-0.00593466666667,-0.0199529,-0.231236333333,0.0448866666667,0.139949333333,-0.0173566666667,-0.196049333333,0.205902666667,0.130028,-0.247911,0.147116666667,-0.420616,-0.0664733333333,-0.223266666667,-1.73473333333,0.04054,0.256254666667,-0.038915,0.34216,-0.188015666667,-0.216275433333,-0.100416666667,-0.22095,-0.154176466667,0.0620963333333,-0.00394933333333,-0.145511666667,0.00971666666667,0.0416832666667,0.251262333333,0.0883566666667,-0.023608,-0.0649266666667,-0.198923333333,-0.0830033333333,0.221373333333,-0.11386,-0.24534,-0.323566666667,0.323333333333,0.122226666667,-0.195307333333,0.0794253333333,0.0910176666667,0.0220556666667,-0.470096666667,-0.296192666667,0.143196666667,0.0223993333333,-0.188063333333,-0.33243,0.420374333333,0.014205,0.036763,-0.311608666667,-0.29026,0.213091333333,-0.241346666667,0.0550412,-0.0725373333333,-0.211937666667,-0.0260236666667,-0.253667,0.118973666667,0.221163333333,-0.395833333333,0.219464666667,-0.276010333333,0.01232,0.0442336666667,0.0716103333333,0.13394,0.173224333333,-0.0976276666667,-0.0623736666667,-0.0681133333333,-0.0311653333333,-0.193536666667,-0.0256618666667,0.0526366666667,-0.066834,-0.225074,-0.246232,0.379193333333,0.404646666667,-0.083861,0.204923933333,-0.161533333333,0.21839,0.264356,0.258433333333,-0.018987,-0.48428,-0.153196666667,0.1135754,-0.101359666667,0.12755,0.37107,-0.25959,-0.0683133333333,0.0485003333333,0.185473333333,-0.0360333333333,-0.00642633333333,-0.250683333333,0.12358,-0.109378333333,0.38643,0.0250333333333,0.340733333333,0.15697,-0.13579,-0.044475,-0.161453666667,0.148203333333,-0.132294666667,-0.06175,-0.246859,-0.327804,-0.02835,0.227873333333,-0.0548726666667,0.377093,0.367946666667,-0.0996843333333,-0.179456666667,-0.207326666667,-0.41621,0.153030666667,-0.236134666667,0.309054,0.111907866667,-0.26179,0.117661,-0.09696,-0.393493333333,-0.100667333333,-0.0879133333333,-0.305026666667,0.117586666667,-0.322236666667,-0.18983,-0.173042666667,0.334108,0.0901143333333,-0.208742,-0.0642763333333,-0.26482,0.123703333333,-0.26876,0.10985,0.248558666667,0.21315,0.239266666667,-0.289622,0.450856666667,0.067124,-0.175789766667,0.15346,0.309474333333,-0.0165366666667,-0.247045666667,-0.232686666667,0.00904633333333,0.32668,-0.220629333333,-0.00547066666667,0.00905106666667,0.039799,-0.0512616666667,0.33071,0.056191,0.52123,0.160722,-0.35581,0.052778,-0.171563333333,0.512736666667,-0.276506666667,0.008581,-0.382866666667,-0.0821152666667,0.185342,-0.479350333333,0.100706666667,-0.128126666667,-0.136936666667,0.0241866666667,0.202099,-0.00432933333333,-0.108531666667,0.0814266666667,0.13819,-0.158452333333,-0.0163433333333,-0.0206543333333,-0.182813333333,-0.0505033333333,-0.0603103333333,-0.36187,0.183056666667,0.204602333333,-0.1614933,0.111466666667,0.136851,-0.0364973333333,-0.246435466667,-0.0664211333333,0.351506666667
