http://dbpedia.org/ontology/Broadcaster	0.67676,0.23061,-0.37109,0.70935,-0.015909,-0.25853,0.29339,-0.2311,-0.60006,1.8827,0.312,0.081791,0.038654,0.30675,0.59898,-0.29311,0.28674,-0.95909,0.27308,-0.66635,0.13435,0.2283,-0.079048,-0.10919,0.60053,0.0052647,-0.56811,-0.07667,0.14957,-0.18046,-0.48564,-0.36025,0.56269,0.00095834,-0.064011,-0.1437,-0.33628,-0.18115,-0.0018513,0.10151,0.95149,0.1451,0.47731,0.95208,-0.27705,-0.30835,-0.33705,-0.1946,-0.12136,-0.20771,0.1211,-0.51392,0.1104,0.022955,0.077043,-0.14128,0.201,0.40363,0.15242,-0.2083,-0.54582,0.63042,0.12488,0.20351,0.057471,-0.28459,0.36952,-0.14536,-0.28715,-0.28855,-0.15238,0.1345,-0.60028,-0.020869,-1.1134,0.056459,-0.2067,0.52357,-0.34713,0.52404,0.53176,-0.042981,-0.7126,-0.23587,-0.065715,0.22144,-0.69703,-0.39738,0.059835,-0.53474,-0.50497,0.05352,0.010507,0.64644,0.53133,-0.6336,-0.067504,0.026099,0.31846,-0.15,-0.21031,-0.25717,-0.062381,-0.08031,-0.38469,-0.9351,0.072735,-0.038581,0.3338,-0.075203,-0.82632,0.1998,-0.41403,0.69682,-0.52489,0.057878,-0.21447,0.75238,0.5396,-0.173,0.0025227,0.16758,0.1459,-0.29384,-0.30189,-0.11904,0.49515,0.1814,-0.50074,0.23361,0.1766,0.7022,0.45237,-0.39421,0.21078,-0.31415,-0.41866,0.026075,0.43004,-0.41951,-0.43066,0.46216,0.3354,-0.394,-0.24173,0.046433,0.39522,-0.75742,-0.352,-0.39735,-0.00259,0.38881,-0.25251,-0.11545,-0.30054,-0.19769,0.27843,-0.12847,-0.09744,0.54902,-0.28873,-0.84589,0.2865,-0.29507,-0.095123,0.54372,0.1588,0.26334,0.12143,-0.78774,-0.7921,-0.50977,0.16242,0.095381,0.8518,0.21146,-0.075279,0.051672,-0.070661,0.45567,-0.049155,-0.42931,-0.13105,-1.0444,-0.2646,-0.13272,0.089391,0.23914,0.4411,-0.82157,-0.13843,0.45413,0.42246,-0.60957,-0.48319,-0.42768,0.092054,0.45464,0.21785,-0.38573,-0.045602,0.33217,-0.28543,-0.45061,-0.33545,0.0046645,0.10077,-0.36322,-0.58868,-0.35485,-0.2624,-0.60739,-0.0060282,0.49922,-0.2155,0.08592,-0.54233,-0.36519,-0.60384,0.35653,-0.11127,-0.054249,0.40621,0.10052,-0.0060131,-0.71703,0.50923,-0.83452,0.24977,0.93259,-0.11674,0.11634,-0.052733,-0.29945,0.3394,-0.22424,-0.61341,-0.15755,-0.16138,0.17318,0.88034,-0.15005,0.57351,-1.0208,0.059965,0.14309,0.2875,-0.11623,-0.47981,-0.29296,0.22279,0.40164,-0.32878,-0.25515,-0.23099,-0.33621,0.40596,-0.10194,0.27019,-0.8367,0.33232,0.21018,-0.17614,0.15476,-0.1188,-0.24094,0.29344,0.093923,0.34153,0.18862,0.41995,0.27065,0.33605,0.97066,-0.21171,0.14965,0.18179,-0.12643,-0.44355,-0.40969,-0.011709,0.24204,-0.57325,0.35011,-0.2004,0.066686,0.22823,0.024039,-0.61778,0.75443,0.16212,-0.16092,-0.44418,0.17954,0.43193,-1.1783,-0.30442,-0.30455,0.15674,-0.17517
http://dbpedia.org/ontology/PoliticalParty	-0.1038177,-0.21785,0.62869,0.1000425,0.054855,0.06376,-0.39761,-0.070525,0.2087495,3.2573,-0.51578,-0.253975,0.009665,-0.150528,-0.217845,0.055334,-0.175625,0.1716705,-0.548225,0.260515,0.22286,-0.316607,0.0440855,-0.127387,0.3453545,0.11729,-0.07611,0.3449195,-0.21609,-0.16379,0.3555,0.169314,-0.11833,-0.08367,-0.00113,0.040885,-0.14898395,-0.344245,-0.0723,-0.25804,0.332365,0.51658,-0.281185,0.228386,-0.0720315,0.247865,0.175175,-0.3575,0.006250775,-0.2866,-0.0013075,0.412235,0.30805,0.142285,-0.34597,0.146344,-0.1114715,-0.04548,0.23542,-0.212715,-0.197185,0.79668,-0.114375,0.11287,-0.036189,0.27619,-0.2334295,-0.03411,-0.047976,-0.513055,-0.02356475,0.329547,-0.0662185,-0.368695,-0.000155,0.02510295,-0.416415,0.005405,-0.158915,0.200895,-0.500455,-0.20875,0.035187,-0.075094,-0.441455,0.464905,-0.44887,-0.289045,0.365725,0.0217315,0.0395045,0.0680285,0.23789805,0.3443,0.013652,-0.13379,-0.41389,0.264038,-0.0160753,-0.19186,-0.0639095,0.23121,0.048314,-0.41135,-0.00271,-1.240455,-0.27437,0.004802,0.133086,0.30937,-0.56725,-0.207675,-0.54458,0.256907,-0.250058,-0.31557,-0.2532895,-0.27579,-0.30533,-0.14116,-0.400991,0.1580715,0.057765,0.684305,-0.388175,0.192105,0.085191,0.337597,-0.46533,0.269475,-0.325775,-0.378965,-0.107795,-0.38928,0.048895,0.097115,-0.032795,0.1395215,0.2456285,-0.310825,-1.448435,-0.08971,0.370335,0.072145,0.380575,-0.401965,0.183795,-0.212,-0.313055,0.06961,0.222146,-0.140535,-0.2749455,0.0216855,0.1860135,0.1834855,0.332785,-0.1808575,-0.0982945,0.55561,-0.23681,0.010885,0.251495,0.32324,-0.634545,-0.278995,0.074685,-0.239095,0.4082,0.13863,0.13778,0.15484,-0.1836885,0.26027,0.04407,-0.268885,-0.263455,-0.064928,0.429465,0.06042,0.059865,0.011415,0.188085,-0.28835,0.2889,0.51953,-0.1218895,-0.384025,0.0383815,0.197619,-0.51094,0.0941445,0.216675,-0.093755,0.12532,0.1754665,-0.29,0.186525,-0.235975,0.46661,0.10384555,0.275885,0.289205,-0.1998775,0.356645,0.25179,-0.24273,-0.0865275,-0.166277,-0.23033,-0.40011,0.458985,-0.371185,0.24707,0.32333,0.2037775,-0.283595,-0.078485,-0.487445,-0.070723,-0.053067,0.0856075,0.00369,-0.1244015,-0.0349245,0.263945,0.19908,-0.120479,-0.078715,-0.070875,-0.23011,0.16304,0.007301,-0.1877545,0.093732,0.296635,-0.44804,-0.03338,0.080444,0.1486605,-0.215542,0.11142,0.1498505,0.30421,-0.100805,0.214695,0.1954,0.076785,-0.390585,-0.214955,-0.0701445,0.70322,0.008185,-0.378385,-0.069029,0.45612,-0.1637165,-0.330915,0.040298,-0.191975,-0.426605,0.41716,-0.4301,0.478565,0.188775,-0.1325655,-0.03126,-0.2221055,0.757025,-0.3266,-0.427592,0.51059,-0.43988,0.0159925,0.392665,0.319265,0.027155,0.283185,0.07742,0.1739495,0.17671,-0.2204525,-0.005152,0.3115,-0.121675,0.34125,0.145814,0.225031,0.1513995,0.228345,-0.30049,0.23824,0.333795,-0.0276313,0.0672375,-0.22960646,-0.115034,-0.0727685,-0.06064,-0.1340215
http://dbpedia.org/ontology/PublicTransitSystem	0.0672066666667,-0.141356666667,0.11404,-0.132535333333,-0.09427,0.128480666667,-0.249389333333,-0.200995666667,-0.184583666667,2.3928,-0.340963666667,-0.06753,0.263022,0.0764613333333,-0.64551,0.404737333333,-0.05417,1.8048,0.17314,-0.040017,0.016152,0.121987333333,0.0806266666667,-0.159163,0.354760666667,0.00321666666667,-0.0964423333333,0.184599333333,0.161653333333,0.0548266666667,-0.1508708,-0.130004333333,-0.00997,-0.144003666667,-0.0702733333333,-0.17296,0.115206666667,-0.1636839,-0.0140223333333,0.292357666667,0.304549666667,0.144458666667,-0.0512913333333,0.265027666667,-0.449493333333,-0.201031333333,-0.280525256667,0.135456666667,-0.526064333333,-0.026685,0.03921,-0.0695278,0.106436666667,0.198466666667,0.0172066666667,0.212722666667,0.288202,-0.0736376666667,-0.24797313,0.0193836666667,0.130326666667,-0.110211666667,-0.257801,-0.00727966666667,0.32741,0.24411,-0.264343333333,-0.26086,-0.0228643333333,0.03985,0.133922,-0.244519433333,0.254663333333,-0.2282,-0.0239,-0.228625666667,-0.115974,-0.0160533333333,0.002043,0.537953333333,0.0686633333333,0.00623333333333,0.0939033333333,0.0111333333333,-0.178874666667,0.194739666667,-0.251221,0.10507,0.0805313333333,-0.299265,-0.15624,0.151113333333,-0.195102666667,-0.285965333333,-0.0188717666667,-0.0998133333333,-0.216572666667,0.412553333333,0.202131766667,0.199831,0.088661,-0.167923333333,0.00538233333333,-0.252333333333,-0.1954,-1.65716666667,0.0913713333333,0.0294163333333,-0.286343333333,0.104522666667,-0.202103333333,0.029486,0.0175943333333,-0.111193333333,-0.029058,-0.003451,-0.109438,-0.193538333333,-0.448314666667,0.313136666667,-0.101066666667,0.176006,-0.0773353333333,-0.053717,-0.388983333333,-0.1831851,0.42646,0.0829566666667,-0.0781233333333,-0.284999,-0.132105,-0.0922966666667,0.0291266666667,-0.54198,-0.162883333333,0.169907,-0.152798333333,-0.178178233333,-0.0466133333333,-0.253970666667,-0.0389406666667,-0.278273,0.316503333333,-0.0911563333333,-0.139831,0.0965766666667,-0.36793,-0.217848333333,-0.106909333333,0.0856933333333,-0.229227666667,0.315646666667,0.001926,0.184562666667,0.07852,-0.188798333333,0.093249,-0.0472013333333,0.0414866666667,0.116388333333,0.0183196666667,0.128922066667,0.0186173333333,-0.247465666667,-0.18346,-0.158233333333,0.0793183333333,-0.223365333333,0.113929666667,0.012493,0.2415356,-0.0615723333333,-0.04777,0.170935666667,0.305733333333,0.140041,-0.00971666666667,0.0395866666667,-0.000524666666667,0.472163333333,0.116244,0.00358333333333,-0.49524,-0.0898333333333,-0.114906666667,0.139466666667,-0.283964666667,0.135154333333,-0.16485,0.123781,-0.0925066666667,-0.194113333333,-0.306203333333,0.0776793333333,-0.022071,0.0698993333333,0.01697,0.106492,-0.302100333333,0.122537,0.165684,0.123977333333,0.0185533333333,0.318553333333,0.222463333333,0.002626,0.0904413333333,0.0707696666667,0.042665,-0.0512020666667,-0.18331,-0.520973333333,-0.133016666667,-0.069563,-0.0635383333333,-0.195986666667,-0.199686666667,0.102063333333,-0.12637,0.0509476666667,0.0878743333333,0.165344333333,-0.185633333333,0.0567666666667,0.0191163333333,-0.0431043333333,0.24679,0.220343333333,-0.06866,0.227176666667,0.147113333333,-0.278483333333,0.322403333333,-0.304496666667,0.183588666667,0.45303,0.283491,-0.213453666667,0.12207,0.085557,-0.0260366666667,-0.258161,0.305511666667,0.0377673333333,-0.0147083333333,0.0193466666667,-0.351113333333,-0.119672333333,-0.20676,-0.06623,0.0722143333333,0.224686666667,0.179933333333,-0.120828333333,-0.118653333333,0.2542,-0.02557,-0.45347,0.102776666667,-0.00117,0.207486666667,0.170328666667,-0.202971666667,0.145407333333,-0.209573,-0.442753333333,-0.17517,-0.0760536666667,0.617727333333,-0.01244,0.268166666667,0.233165666667,0.0145766666667,0.0511366666667,0.268963333333,0.149441666667,0.30567,0.030017,0.195271966667,-0.36451,-0.0881256666667,-0.20156,0.08549,0.536673333333,-0.274529666667,-0.141353333333,0.335471333333,-0.0195466666667,0.083127,-0.111883666667,-0.241713333333,-0.18092,0.502863333333,0.1932804,0.14705,0.0238635666667,-0.161534666667,-0.0359833333333,0.0492143333333,0.08775
http://dbpedia.org/ontology/SportsLeague	0.439105,0.375735,0.196608,-0.011765,0.46207,-0.31059,0.30431,0.2080565,0.2711625,2.5342,-0.60364,-0.039215,0.314485,0.2209225,0.51864,0.0355645,0.097996,0.327547,0.19672,-0.1903,-0.1994705,-0.253595,0.736805,-0.19789,-0.200175,0.35902,-0.351315,0.31087,-0.13763,0.1328072,0.066993,0.00911,-0.0540405,-0.27873,-0.020785,0.159875,0.1265875,-0.330389,-0.119505,0.47709,-0.1050615,0.445255,0.127131,0.451845,-0.46962,-0.38942,-0.081845,0.872315,-0.10765,-0.23528,-0.01129,0.053747,0.274861,-0.343885,-0.33614,-0.0777855,0.212314,0.445235,0.022495,0.118285,-0.21092,0.384875,-0.06411,0.449295,-0.33056,0.041935,-0.08454,-0.02425765,-0.03326,-0.04052,-0.206975,-0.04359,0.275825,0.010002,-0.46641,0.218375,0.052962,0.2386352,0.150174,0.466835,-0.354975,-0.048625,-0.1168815,0.046735,-0.1749615,0.150614,-0.1423705,0.735805,0.14849,-0.331765,-0.10328,-0.08998,-0.33213,-0.609355,0.291605,-0.8311,0.1999955,-0.14814,0.34995,0.4335675,-0.0035185,-0.109929,-0.23878,0.009955,0.0766865,-0.719525,0.4249,0.0814205,0.171045,-0.202135,-0.166425,-0.1262595,-0.415745,0.19359,-0.36638,0.416758,0.077329,0.208765,0.0895475,-0.200145,0.32221,0.14307,-0.1110265,-0.147841,0.1640685,0.003045,0.0071815,0.139942,0.1954675,0.1724125,0.204825,0.003455,0.1055585,-0.337976,0.044732,-0.38816,-0.08044,-0.482405,0.29976,0.04344,-1.5536,0.358695,0.527845,0.21242,0.1417315,-0.037966,0.630285,-0.33009,-0.110045,0.219215,-0.1563835,0.2411615,0.090888,0.335335,-0.104158,0.044033,-0.1412735,0.4744405,-0.190845,-0.039236,0.371615,-0.2771185,0.366295,-0.878525,0.0580121,-0.12562,-0.0485792,0.088965,-0.08034785,-0.176784,-0.32199,0.18643925,-0.22243,0.066065,0.36884,-0.123749,-0.26711,0.091789,0.1051675,-0.04614635,-0.196025,0.21355,-0.28587,-0.163019,-0.43979,-0.0415295,0.094698,0.2967185,0.2230235,-0.242995,0.15733,-0.062955,0.11678,-0.120495,-0.282232,0.0838235,0.26944,0.03302,0.376295,0.438665,0.82247,-0.0979445,0.321765,-0.1042775,-0.594435,-0.19575,0.021147,-0.0413135,-0.37482,-0.10265,-0.465755,0.34166,0.467245,0.001065,-0.289475,0.39174,0.068856,0.027425,-0.54511,0.08772,0.016635,-0.38307,-0.268055,-0.1199535,-0.351582,0.038338,-0.28957,0.39727,0.699055,0.42343,-0.16461,0.22759,-0.233825,0.222015,-0.270705,-0.35592,0.043327,0.190919,-0.2365072,0.5154405,-0.121813,-0.37286,0.24061,0.261351,-0.513925,0.2723555,0.070085,0.151055,-0.590565,0.29608,0.56328,-0.334,-0.054405,-0.167555,0.112758,-0.08812,-0.344135,-0.233855,-0.359085,-0.137215,0.67563,0.3127415,-0.155525,0.07525,0.20083,0.27722,-0.32276,-0.148903,-0.0773,-0.2038575,-0.385185,0.102945,0.166955,0.1835135,-0.19214,0.08896245,0.35806,0.17091,-0.34852,-0.24654,-0.417945,-0.11851,-0.62019,0.430145,-0.28099,-0.199105,-0.15847,-0.219554,0.3251815,0.1140565,-0.022875,-0.527155,-0.134895,-0.42723,0.164165,-0.32383,-0.16063,-0.71667,0.3878885,-0.01097
http://dbpedia.org/ontology/SportsTeam	0.28487,0.265845,0.23257,-0.1677305,0.370825,-0.195405,0.147135,-0.0040645,0.2251225,2.6584,-0.4293,-0.24895,0.2069875,0.1585375,0.443135,-0.1569455,0.174061,0.67413,0.118078,-0.153825,-0.09635,-0.331985,0.1702345,-0.405125,-0.153704,0.40924,-0.312035,0.1886695,-0.01892,0.03495,0.0730285,-0.326835,0.0243945,-0.024315,0.06364,-0.045167,0.37147,-0.141309,-0.0260715,0.11891,0.0636935,0.23355,0.104416,0.16757,-0.469845,-0.388105,-0.084565,0.639705,0.10772,-0.0939955,0.186555,-0.195598,0.42566,-0.435725,-0.308205,-0.04923,0.070355,0.4174,0.243955,0.106234,-0.185265,0.2668415,-0.132785,0.462555,-0.11306275,-0.094207,0.0893597,0.225812,-0.02397,0.24374,-0.455365,-0.09717,0.05791785,0.2427535,-0.38826,0.0611835,0.144931,-0.192865,0.140919,0.374815,-0.103264325,-0.205274,-0.187742,0.19018,0.042786,0.0016675,-0.61447,0.829165,-0.094865,-0.200495,-0.066855,0.091312,-0.38992,-0.318695,0.070225,-0.720975,-0.0554415,-0.140205,0.10136,0.3224425,0.0175175,-0.263165,-0.1530525,-0.24444,-0.0280869,-0.55717,0.500045,0.159724,0.0414155,-0.12829,-0.233603,-0.38459,-0.174825,0.25711,-0.111205,0.274288,0.137954,0.287005,0.01376,-0.05257,0.47409,-0.09369,0.122515,-0.24859,0.121877,-0.1386,0.112524,0.276205,0.0236,0.01252,0.1148045,0.22656,-0.1018415,-0.404305,0.145561,-0.36738,-0.19445,-0.549065,0.330525,0.076045,-1.25311,0.23027,0.620805,0.33104,0.30338,-0.05940985,0.366125,-0.057155,-0.0679255,0.02503,-0.290605,0.298419,0.058029,0.1851865,-0.255755,0.1622445,-0.1183935,0.2130905,-0.1199265,-0.148805,0.2498005,-0.212165,0.2862815,-0.713675,0.270395,-0.1561125,-0.064192,-0.02885,-0.15898785,-0.02236,-0.43298,0.01522325,-0.392075,0.13807,0.0482095,-0.114479,-0.284085,0.203155,0.000405,0.08202215,-0.01743,0.142775,0.11646,0.02312385,-0.27566,-0.0794735,0.04906,0.532815,0.1317735,-0.1722125,0.074225,-0.19997,0.096155,0.056675,-0.425795,0.2545035,0.399625,-0.0866075,0.37159,0.44867,0.435905,-0.151265,0.2077923,-0.09063575,-0.28332,-0.0830595,-0.062089,0.1234165,-0.35557,-0.1460595,-0.46854,0.34605,0.411385,0.10896,-0.07057,0.5107,0.170701,-0.176305,-0.593955,-0.0835595,-0.041995,-0.18479,-0.349695,0.0763815,-0.3926192,0.055153,-0.140312,0.21875,0.495935,0.266154,-0.550375,0.232755,-0.38839,0.186,-0.22989,-0.169739,-0.079205,0.05223,-0.1237122,0.5037725,-0.28343,-0.2825225,-0.072935,0.136176,-0.41935,-0.004285,-0.325075,-0.15765,-0.469895,0.379475,0.49829,-0.1170145,-0.3821,-0.14053,0.187293,-0.295595,-0.135875,-0.231015,-0.450025,-0.267635,0.684655,0.3055865,0.04032,0.0684785,0.19037,0.20991,-0.1751335,0.081952,0.195765,0.0932275,-0.32492,0.1264,0.00504,-0.1364615,-0.238225,0.02741,0.398815,0.040966,-0.12871,-0.01511,-0.638815,-0.2268209,-0.620825,0.381985,-0.333885,-0.229595,-0.17983,-0.064399,0.1461065,0.0001385,-0.112686,-0.440555,-0.07664,-0.53238965,-0.000595,-0.470045,-0.11716,-0.514235,0.3523185,-0.118405
http://dbpedia.org/ontology/TradeUnion	-0.2710625,-0.01027,0.07593,0.1291551,0.745665,-0.31071,0.0722145,0.02886,-0.34745235,2.69155,-0.44878,-0.1210515,0.0713255,-0.282025,-0.0889185,-0.0530725,-0.2626495,0.700665,-0.086816,0.311915,0.1033865,0.401025,0.36977,-0.13581,-0.0781825,0.0428975,0.0506835,0.29961,-0.3103447,0.061985,-0.017085,0.25468,0.054061,-0.24005,-0.1921375,0.3710185,0.1442325,-0.2425325,-0.2377605,0.088645,-0.19038,-0.00266,0.0308105,-0.0257465,0.000835,-0.14751,-0.005855,0.2236875,-0.0833165,0.015939,0.21091,0.039959,-0.071918,-0.371613,0.449445,-0.03599,-0.106591,0.360986,-0.33647,-0.60435,-0.15283,-0.259975,-0.01071,0.25506,0.0418075,0.3258325,0.150735,0.2865105,-0.291445,-0.204195,0.03756,0.1628925,-0.155825,0.01928,-0.068195,0.223405,0.10501935,0.11982,-0.1385035,0.090671,0.11917,0.025325,0.290045,-0.0733955,-0.46036,-0.0067545,-0.04622,-0.020005,0.075607,-0.010654,0.21198,-0.2768369,-0.048871,-0.492015,0.252945,-0.2751045,-0.079095,-0.121305,0.4945,0.166113,-0.121757,-0.313985,-0.184095,0.266145,-0.4561885,-1.3505,0.07536,0.2157665,-0.04264455,0.540475,0.2506,-0.111445,-0.127573,0.137308,-0.1011,0.677205,0.30768,-0.168845,0.074975,-0.1879905,-0.203201,0.004525,0.232725,0.35692,-0.286395,0.210535,0.1897005,0.180865,0.23019,-0.08264,-0.11232,0.196895,0.1523895,-0.00877,0.03031,0.546015,-0.234595,0.0410405,-0.115644,-0.611235,-0.57705,-0.197675,0.4054385,-0.203845,-0.124979,-0.13306,0.17074,-0.223952,-0.006885,-0.14112,0.2540595,0.5703,-0.19698,-0.086285,0.35193,0.199355,0.19174715,0.51287,-0.29347,0.56696,0.183862,-0.004737,-0.101765,-0.257845,-0.2382984,-0.0706595,0.008815,-0.402055,-0.01611,-0.05047,0.0849025,0.64283,-0.278355,0.27094,0.452545,0.20928,-0.266175,0.2747,0.41019,-0.258855,0.023465,0.335863,-0.48338,-0.339035,-0.16863,0.017013535,-0.4968,-0.640585,0.183811,0.1954001,0.02037,-0.030255,-0.318458,0.121208,0.266125,-0.05423,0.368875,0.2755945,0.0774575,0.35385,0.36867,0.184142,0.338215,-0.222015,-0.176805,0.026776,0.11296,-0.094807,0.11252,-0.06098,-0.0786715,0.366825,-0.0043135,0.39347,0.23391,0.1172505,-0.254445,0.030323,-0.412855,-0.100688,-0.42488,0.24914,-0.033606,-0.4607655,0.05843,0.1901725,-0.006065,0.443345,-0.08472,-0.078715,-0.006704,0.053995,-0.02522,0.094633,0.301035,0.0410455,-0.45772,0.1036625,-0.001145,0.2161625,0.48089,-0.26591,0.66699,0.2503265,-0.102421,0.1165805,0.19397,-0.04615555,-0.08988,-0.454655,0.14982,0.176883,0.010425,-0.426103,-0.03086,0.153235,-0.2385755,-0.01754345,0.131425,0.180101,-0.0272817,0.209204,-0.040935,0.9911,-0.0989947,-0.1095345,0.156682,0.085875,0.36545,-0.366116,-0.050245,0.116407,0.1875865,0.48791,-0.082957,0.27689,-0.3198825,-0.05548265,0.37017,-0.01313,-0.316305,-0.20017,-0.22589,0.68376,-0.03528,0.1014755,-0.225207,0.2379965,0.151175,-0.0309425,-0.270358,0.188226,0.751465,0.151563,-0.0805395,-0.059305,0.008195,-0.1964325,-0.1470805,0.576515
http://dbpedia.org/ontology/Company	-0.010464,0.39163,-0.33662,-0.84683,0.15433,-0.018507,-0.21521,-0.51394,0.0055722,2.7784,-0.7317,0.040331,0.12255,-0.21674,0.044901,-0.2497,0.19559,1.3566,-0.19514,0.066914,0.3946,0.24551,-0.34957,-0.07881,0.13335,0.22648,-0.091347,0.0094516,0.069236,-0.32644,0.31751,-0.063941,0.092733,0.64521,-0.068239,0.39045,-0.083687,-0.083648,0.19981,-0.14774,0.25461,0.19914,0.27933,-0.24322,0.09882,-0.32354,0.16777,-0.29555,0.36543,0.13093,0.11362,-0.097307,-0.090927,0.27206,-0.097522,-0.38483,0.040447,-0.252,0.35034,-0.54789,0.43454,-0.389,0.049572,0.59363,0.25072,-0.20318,0.064053,0.16337,-0.28892,0.061715,-0.49722,0.023981,0.081569,-0.15475,-0.17447,-0.029285,0.25519,-0.27069,-0.066985,0.23532,0.2441,0.11964,-0.22375,-0.24078,-0.098486,-0.20762,-0.77382,0.69916,0.04517,-0.053558,-0.1128,-0.036958,-0.37487,-0.24288,0.14191,-0.0060118,-0.018057,-0.46063,-0.014689,0.41629,0.043742,0.12396,-0.28764,0.3883,-0.25618,-0.93209,0.6007,0.37488,-0.29642,-0.0044432,-0.070118,0.14031,-0.025384,0.42337,-0.18009,-0.0020668,0.8401,0.19663,0.63289,0.31816,0.30116,0.18255,0.5648,-0.23569,-0.097652,0.2832,0.43568,-0.087018,-0.46105,0.055859,-0.014047,0.030075,0.10563,-0.26131,-0.12569,-0.12196,-0.54208,-0.13919,0.056078,-0.19603,-0.29181,-0.48824,-0.039417,-0.055567,-0.18525,0.071821,-0.092115,0.202,0.26801,-0.39392,0.12197,-0.25809,0.059685,-0.28875,0.11227,0.3714,-0.52194,0.20274,0.22237,-0.052872,-0.4616,0.13812,-0.21861,-0.074643,-0.37099,-0.11487,0.012915,-0.10832,0.33542,-0.27166,-0.22702,-0.14787,-0.59298,-0.14653,-0.14549,-0.39027,-0.15276,0.35521,-0.16505,0.58398,0.8412,-0.046175,0.21379,-0.65961,-0.68491,0.30699,-0.068712,-0.0043984,-0.086723,0.13096,-0.015686,-0.14162,0.32074,0.26579,-0.19753,-0.24909,0.58763,0.30456,0.18604,0.15802,0.16393,-0.16872,-0.090445,0.0029845,-0.023582,0.46096,0.14207,-0.11627,-0.062433,0.11924,-0.71211,-0.083812,0.1363,0.38692,0.61917,0.11584,0.42544,-0.48642,-0.26155,-0.012851,-0.39943,0.12618,0.242,0.68156,-0.096485,-0.48993,-0.16395,0.063033,-0.45254,-0.20757,0.30432,-0.15363,-0.36883,-0.28555,-0.14249,-0.24587,-0.35921,-0.34348,-0.051747,0.090553,0.15935,-0.13188,0.5612,0.34451,-0.097567,-0.5377,0.16771,-0.49156,-0.1978,0.30857,0.21279,-0.081099,0.065559,-0.38106,0.16931,-0.48772,-0.1407,0.44734,-0.18814,-0.056802,0.5251,0.85028,-0.13713,0.21487,0.29107,-0.55315,0.081484,-0.087401,0.56606,0.097683,-0.006652,-0.15748,0.16211,0.15763,-0.24392,-0.024086,-0.21059,-0.037863,0.94303,-0.13673,-0.63093,0.2173,0.21823,0.78548,-0.18056,0.20469,0.056509,0.34943,0.23172,0.11169,-0.96481,-0.036159,0.050163,0.29999,-0.22223,-0.55782,0.018588,0.097204,0.011506,0.33223
http://dbpedia.org/ontology/Organisation	0.013131,0.17006,0.23494,0.037997,-0.19948,-0.054402,-0.14362,-0.17095,0.28092,2.47,-0.93016,0.28707,0.1016,-0.080624,0.6925,0.1507,-0.19469,0.53894,0.039514,-0.094518,0.18566,0.018529,0.24444,0.18068,0.29404,0.3669,0.09588,-0.090321,0.029571,-0.47104,0.23403,-0.22447,0.40243,0.11204,-0.016021,0.10732,-0.44374,-0.31017,0.0016153,-0.075389,0.2763,-0.033224,-0.1599,0.14153,-0.19289,-0.28765,0.52626,0.2578,-0.093461,0.48563,0.34364,-0.39188,0.53065,-0.12032,-0.039115,-0.082997,0.062079,-0.27876,0.81193,-0.062073,0.012007,0.026161,0.24021,-0.92794,-0.25325,-0.36209,-0.26144,0.10672,-0.02595,-0.36693,-0.2226,-0.24818,0.13868,-0.0091226,0.026891,-0.026107,0.16358,-0.42613,-0.16191,-0.015275,-0.039615,0.10348,-0.17128,0.32463,-0.13724,0.032278,-1.3702,0.27018,0.064034,-0.0055096,0.52918,-0.045193,0.036737,-0.052729,0.20393,0.26483,-0.1672,-0.090228,0.2264,0.12964,-0.41454,-0.50661,-0.066078,-0.25135,-0.11593,-1.9053,-0.18267,0.43525,-0.09934,0.34798,0.063493,0.0069137,-0.41512,0.25682,0.0081206,0.17725,0.3083,0.18071,-0.14745,-0.017898,-0.020313,0.016379,0.089056,-0.20204,0.16155,0.12304,0.23768,-0.27638,-0.44612,-0.11122,0.18239,0.41555,-0.28543,0.26735,0.1448,-0.055366,-0.40775,0.018462,0.70869,-0.26183,0.54474,-0.21015,0.027453,-0.015885,0.23464,-0.82257,-0.04644,0.089074,-0.3115,0.23261,-0.38684,0.044067,0.018919,0.092049,0.057486,0.54864,-0.35468,0.056214,-0.44603,0.18306,0.028371,-0.083614,0.39953,0.28109,0.017067,0.015449,-0.20061,-0.36862,-0.28213,0.0059444,-0.30841,-0.12556,-0.16448,-0.28474,0.73267,0.4573,-0.047313,0.42388,-0.11225,0.71501,0.039838,0.52051,0.011965,-0.52576,-0.029393,0.0088612,-0.13374,0.18107,0.22579,-0.24823,-0.34835,0.2209,0.33416,0.29916,-0.034782,0.10146,0.28042,-0.35474,0.33805,0.49637,0.41635,0.27782,0.16402,0.033915,0.093319,0.44149,-0.38631,-0.17741,-0.28793,-0.95459,-0.1705,0.5152,0.025743,0.57719,0.6637,-0.11832,-0.46105,-0.6389,-0.27536,-0.099188,0.030706,0.021892,0.49141,0.10384,0.23293,0.2701,-0.17777,-0.077125,-0.11701,-0.12592,-0.46955,-0.13175,-0.47814,-0.26665,0.90615,0.40837,-0.75363,-0.41707,-0.10897,0.14731,-0.62928,0.63099,0.5549,-0.19631,0.14824,-0.029729,0.66316,-0.054282,-0.39527,-0.22083,0.69605,0.1582,0.014214,-0.34608,0.015623,-0.21925,-0.30476,-0.17556,-0.0033268,-0.091748,0.11938,0.47547,0.011483,0.44729,0.13934,-0.62095,0.075626,-0.37528,1.0535,-0.29277,0.099784,-0.38096,-0.1228,0.45895,-0.84829,0.4714,0.3651,-0.08487,0.25829,0.56945,-0.078268,-0.087105,0.16812,0.28801,-0.34517,-0.52177,0.37221,-0.20153,0.23254,-0.4616,-0.28163,0.40551,0.47936,0.038827,0.20198,0.13638,0.21844,-0.0096064,-0.0087134,0.30059
