http://dbpedia.org/ontology/ArchitecturalStructure	0.266963,-0.14816,0.1809475,-0.047685,-0.19713,0.2100975,0.140485,0.63182,-0.166725,1.74805,-0.188135,-0.065515,-0.017495,0.51726,0.53561,0.49762,0.31789,2.5122,0.387705,-0.0593125,0.552475,-0.09556,0.168789,0.22326,-0.0486135,-0.07043,0.55338,0.22599346,-0.26811,0.4065975,0.130335,0.01355,0.200396,0.1451786,-0.02017,-0.27951,-0.05803,-0.1747175,0.025565,-0.33062,0.206674,-0.214795,-0.11278,0.05451,-0.102978,-0.347255,-0.073165,-0.64314,-0.047055,0.348585,0.0003,-0.2568125,-0.1593845,0.2712,-0.0431215,0.180357,-0.043553,0.184198,0.36032,0.46735,-0.23534,0.10381,0.06009,0.63318,-0.205105,0.19284855,0.03806,-0.178762,-0.282405,0.24868,0.044608,-0.317535,-0.15088,0.127785,-0.154995,0.34043,-0.251065,-0.295685,-0.454673,-0.2714765,0.005455,0.051653,0.0786265,-0.34268,-0.18288,0.009455,-0.614655,0.674375,-0.0233797,-0.00523,-0.0901105,0.14689,-0.434035,0.14983,0.611915,0.4815,-0.01034,0.43397,0.03563,-0.084095,0.1796385,-0.229815,-0.02747425,0.134968,0.155835,-1.8659,0.069629,0.11348,-0.00266,-0.38074,-0.114365,0.278015,0.372338,-0.033825,0.004732,0.041989,-0.414115,0.339405,-0.106045,0.01017,-0.136385,0.12768,-0.56128,0.25926,0.15083,0.024775,0.055499,-0.12324,0.013205,-0.2043155,-0.152327,0.29975,0.067575,0.226495,0.02683,0.093035,-0.023815,-0.21749,0.339835,-0.205048,0.037737,0.1168275,-0.39453,0.14003,-0.209015,0.1143495,-0.1199495,-0.0921395,0.268592,0.354075,0.4156265,0.1705215,-0.34404,0.123717,0.14466,-0.1298725,0.081527,-0.225285,0.4309985,0.15157,0.113725,-0.180925,-0.362835,-0.1230045,0.158427,-0.224629,0.043465,0.06342,0.358165,0.112408,-0.02676,0.0396995,-0.21827,-0.0236065,0.071715,-0.23354,0.116014,0.339365,-0.030715,-0.597955,0.238205,0.310984,0.03999,-0.001455,-0.46753,-0.0571425,-0.06126,0.199135,0.076075,-0.232625,-0.361675,-0.31274,-0.097135,-0.02216,-0.039585,0.27881,-0.127689,0.03945735,-0.17479,0.39352,-0.0651205,-0.1043385,0.303425,-0.0113,0.0040105,0.260425,-0.2078475,0.0796875,-0.15399,-0.193256,-0.21086265,0.38959,-0.01906,-0.56402,0.54972,0.3649835,-0.12502,-0.019365,0.256833,-0.10387,0.05604945,0.2586835,0.228048,0.643445,0.517985,0.365995,-0.254275,0.42748,0.07039,0.245995,-0.300625,-0.130489,-0.30434,-0.005545,0.14036,0.047025,0.017392,0.237125,0.26681,0.0704755,0.1551475,0.28212,-0.200015,0.268625,-0.03872385,-0.1128,0.308015,0.0658705,0.1458365,-0.475025,0.0108095,0.522785,0.13081,0.0324965,0.086514,-0.365856,0.2491325,-0.064015,0.381545,-0.273985,0.17181,-0.119554,0.1494125,0.630215,0.177005,-0.212643,-0.24614,-0.54406,0.52135,0.391225,-0.592945,-0.21221,-0.0155935,-0.1204195,-0.1908,0.014248,0.30056,0.0726825,-0.202015,-0.065615,0.3534155,-0.178385,0.071759,-0.031425,-0.686665,-0.3056,0.0290005,0.269745,0.249655,-0.372685,-0.36066,-0.0970135,-0.07124,0.403245,-0.550485,0.228805,-0.13751,0.37247,0.26873,0.0780665
http://dbpedia.org/ontology/CelestialBody	0.1299345,-0.07162,-0.013348,0.489235,-0.02385,0.0904315,0.006465,0.420955,-0.2258955,1.41136,0.281255,0.15273015,-0.02299,-0.2387,-0.1475885,-0.1225945,-0.166612845,1.360305,0.1253215,-0.12434695,-0.0144625,0.0980685,-0.320055,0.09719,-0.186128,0.10364,0.53544,0.126245,0.040395,0.26856,-0.29966,0.405165,-0.41221,0.12434,0.18867,0.01832,-0.223574,-0.211398,0.1939015,-0.179355,0.135815,-0.259415,-0.13971,0.361319,0.169175,-0.12846,-0.1051535,0.075379,-0.18452,-0.0641195,0.0042185,-0.39783,-0.21663,-0.028245,0.1389385,0.004845,0.197115,0.487825,-0.038005,-0.3631,0.2513865,-0.323065,0.144215,0.1274905,-0.33744,0.009895,0.01956,-0.00857515,-0.2031275,-0.102185,-0.1186057,-0.227355,-0.08358,-0.0775685,-0.0136275,0.1371405,-0.37439,-0.378865,-0.308885,-0.358185,-0.46325945,-0.02229,-0.33326,0.3448,0.482925,-0.822425,0.28125,0.24946,-0.313325,-0.06507,0.28692,-0.040986,-0.21399,-0.0255,0.1767355,-0.093295,-0.140877,-0.10732,-0.01737,-0.01456,0.09867,0.151161,0.176005,-0.00563,-0.240577,-1.68335,-0.02692,0.24226,0.081605,0.02657,0.0202635,0.145285,0.1020525,-0.012005,0.52415,0.2681555,0.0401155,0.19821,-0.00762,0.30121,-0.432475,-0.0003235,-0.0387,0.47942,0.157739,0.109635,0.006156,0.0921255,0.337765,-0.28192,-0.1587752,-0.0590205,0.069445,-0.397745,0.422235,0.24439,-0.284365,0.0380135,-0.16973,0.07629,-1.39545,0.29502,-0.103991,0.056704,0.233415,-0.169746,0.495155,-0.1148335,-0.027905,-0.219215,-0.09014,-0.219905,0.1413945,0.46,-0.0271685,-0.0948426,0.13737,0.0431895,-0.3566625,-0.00032,0.71962,0.031110955,0.0853955,0.24419,0.69609,-0.10784,-0.1113445,0.18384,0.34589,0.3096065,0.43996,-0.04673,0.34938,-0.130435,-0.1913445,0.2704235,-0.0866235,0.10669,-0.276368,-0.423796,-0.361251,0.136105,-0.218325,-0.152366,0.038147,0.05852,-0.681325,0.31469,0.1995425,0.13199,-0.44966,-0.185875,-0.2935995,0.1115577,-0.1974408,-0.00898,-0.210885,-0.141455,0.15678,0.144771,-0.488595,0.562845,0.01277,0.72532,-0.0254195,0.39995,-0.18604,0.0846025,-0.179575,-0.409005,-0.2536705,-0.17681,0.114691,-0.0627245,-0.3434775,-0.29391,-0.331715,-0.323455,0.245135,-0.29525,0.70475,-0.2815,-0.4663,0.323535,-0.07215,0.5121,-0.069157,0.384575,0.044005,0.190934,-0.07085,-0.2316895,-0.356315,-0.2481905,0.173897,0.0583815,-0.62306,0.0758545,-0.0803145,-0.2365323,-0.252135,0.005155,0.1463635,0.1051765,-0.195731,-0.082305,-0.0651005,0.00858,-0.084749,0.189325,-0.0997705,-0.092143,0.36256,-0.1804575,-0.1203515,0.863715,-0.058308,0.16771,0.271935,0.287205,0.02380695,-0.102307,0.006705,-0.1034975,0.116032,0.169965,-0.1358569,0.1703125,0.0507495,0.231345,-0.093735,-0.170805,-0.43616,0.19165,-0.178355,0.41493,-0.0840915,0.18414,0.08586,-0.04991,-0.144335,-0.192715,0.1723925,-0.3648845,-0.440355,-0.079234,-0.2951995,-0.0872775,0.168185,-0.266759,-0.01368505,-0.14829,0.518935,-0.28317,-0.500335,0.09635,-0.312445,0.01101,0.136475,-0.23592
http://dbpedia.org/ontology/Garden	0.38523,0.41476,-0.20135,-0.69579,0.057462,0.29586,0.024505,-0.21884,-0.73602,1.9369,-0.58755,-0.27602,-0.88347,-0.36011,-0.069427,0.19857,-0.23516,1.8042,0.3111,0.24265,0.062308,0.56016,-0.13444,0.027651,-0.027419,-0.22335,0.0024517,0.2976,-0.17918,0.49079,-0.18225,0.29563,0.033569,0.13674,-0.0060792,-0.022034,0.35016,-0.1909,-0.080261,-0.35242,0.23883,-0.27587,0.050212,0.0030758,-0.14509,0.014102,-0.24988,-0.4966,0.19911,0.49148,-0.34436,-0.50679,0.45201,0.34807,0.49141,-0.41411,-0.1338,0.060196,-0.4039,0.93831,-0.32499,0.23408,-0.12745,0.038888,0.44734,-0.11256,-0.71252,-0.23397,-0.31096,0.19863,-0.53774,0.33347,-0.299,0.18484,0.4436,0.1211,0.14025,-0.10918,-0.55478,-0.25135,-0.29458,0.73773,0.34975,-0.30528,-0.70326,0.23209,0.3667,1.4148,0.23948,0.18565,0.13048,0.058043,0.46369,0.085763,0.042317,0.52617,0.053701,0.29737,0.063793,0.48858,-0.21213,0.016969,-0.067901,-0.61815,-0.55472,-0.655,0.33579,0.30279,0.14671,-0.14761,0.20802,0.24507,0.40425,-0.0039308,0.098388,-0.12351,-0.40865,0.38802,0.2198,-0.40051,-0.035375,-0.10808,-0.18664,-0.40769,0.0059698,-0.74061,0.11892,-0.32707,0.46397,0.19879,-0.64291,-0.25553,0.088833,0.11105,-0.38301,0.21093,0.50247,-0.24686,0.716,0.18096,-1.7663,-0.024623,-0.058977,-0.18164,-0.47839,0.15522,-0.097236,-0.16684,0.26506,0.16814,-0.078973,-0.11131,0.29707,0.35331,-0.10861,-0.099946,0.16605,-0.29792,0.038528,0.44564,0.24389,0.29578,-0.027393,0.021537,0.18023,0.079792,0.33474,-0.53438,0.33772,0.37459,0.083831,-0.009631,0.37913,-0.10797,-0.35557,0.06446,0.25929,0.94598,0.11788,0.26454,0.36071,0.21256,-0.034849,-0.24591,-0.20832,-0.82423,-0.22897,-0.0801,0.21045,-0.26964,-0.98003,0.67462,-0.18091,-0.30317,-0.4275,0.31555,0.2592,-0.047117,0.034412,0.35658,0.16924,0.13238,0.057572,0.2423,-0.12037,0.48337,0.7699,-0.136,0.5568,-0.94445,-0.31384,0.2674,0.76569,-0.44983,-0.058652,-0.042417,0.47651,-0.10318,-0.26387,-0.52936,0.38861,-0.38659,0.69965,0.30872,0.38051,-0.11255,0.08592,-0.38767,-0.44794,0.013555,0.4776,0.2663,-0.080878,0.12459,0.25802,-0.48781,0.28952,-0.13149,-0.32063,0.15674,-0.46957,-0.23248,-0.31081,0.040638,-0.21976,0.48069,-0.19033,0.23727,-0.34967,-0.13044,0.098789,-0.096207,-0.1593,-0.191,0.61943,0.87148,0.34295,-0.015379,0.18123,-0.41544,-0.12808,-0.022128,0.055439,-0.074423,0.36088,-0.51186,-0.37961,-0.32815,-1.0431,0.060438,-0.91184,-0.20455,-0.46931,-0.38233,-0.14519,0.24667,-0.29817,0.029453,-0.059321,0.1109,0.93636,-0.075635,-0.6575,-0.056246,0.094685,0.21284,0.45451,0.19124,-0.40057,-0.52322,-0.029566,-0.30305,-0.0010916,0.42715,-0.24898,0.065065,0.24851,-0.063122,0.19135,0.055108
http://dbpedia.org/ontology/HistoricPlace	0.586305,-0.0882295,-0.0752895,0.1368875,0.218595,-0.160315,-0.3483,0.423385,-0.063435,3.0585,-0.339105,-0.125915,0.026546,0.103453,0.1645915,-0.0565879,-0.073785,0.969915,0.1445265,-0.09024,0.037301,-0.2322,0.305042,0.142895,0.51022,0.003795,0.1155745,-0.06807,-0.65268,0.64589,0.363045,0.07752,0.278175,0.193875,0.02863,0.104565,0.19688,0.108051,-0.021334,0.178495,-0.353905,0.265855,0.177958,0.055755,0.38646,0.0046775,0.0612785,-0.20878,-0.296745,-0.15152,0.0819045,0.005025,0.102397,0.28018,0.466535,-0.028345,0.2062485,0.00961,0.2748,0.585,0.023604,0.0993755,-0.0759735,0.56684,-0.1857405,0.24972,-0.1109555,-0.1746295,0.1275295,0.22874,0.287145,0.146603,0.018835,-0.02164,0.275785,0.033809,-0.054328,-0.112285,-0.2613,-0.3530795,0.226647,-0.04519,0.222635,0.013251,-0.350195,0.184717,-0.59789,0.348475,-0.08191,-0.1566695,-0.287565,0.089365,-0.067271,-0.237375,0.38497,0.101887,-0.0591625,0.03754,0.21145,-0.031805,0.29474,-0.2258,-0.0104605,-0.012998,0.226055,-0.693405,-0.070995,0.1660205,-0.0183769155,-0.10755,0.1777405,0.00171,0.005476,0.01124,0.162877,0.105184,-0.155447,0.146869,-0.51906,-0.192495,-0.066675,-0.07985,-0.21078585,0.219945,-0.004285,-0.121601,-0.05231,-0.3113,0.371595,-0.01843,0.1305095,-0.0510107,0.218479,-0.21881,-0.20734,-0.065039,0.143372,0.004482,0.1364935,-0.4371995,-0.78078,-0.080882,0.3515,-0.01953,0.35295,-0.283025,-0.273325,0.0415705,0.38887,0.0732603,-0.022405,0.13532,-0.019077,-0.062857,-0.16587,-0.0929325,-0.0986485,-0.195075,0.006125,-0.009444,-0.15235,0.23026,-0.039715,0.07182,0.0962195,-0.084167,-0.159646,0.16553,0.38086,0.055705,0.097468,0.2214275,-0.389275,0.41837,-0.22599,0.213859,-0.006165,0.0420819,0.071215,0.001546,-0.03586,-0.028321,0.1240425,0.0149032,-0.10227,-0.156955,0.09453,-0.1500035,0.11348,-0.1269255,-0.120825,-0.1522395,-0.182399,-0.11047,0.1212125,0.4801,-0.0876555,-0.132967,-0.1958,0.128377,0.1283935,-0.0728525,-0.006665,0.090701,0.2198665,0.1131115,0.197277,0.1141865,0.0501657,-0.1400145,-0.074799,-0.0868749,-0.006118,-0.259025,-0.0793755,0.463805,0.259435,0.1852155,0.199415,0.140595,0.098035,0.1688385,0.202169,0.2561,0.332461,-0.2661845,-0.1104835,0.33055,-0.03925,0.055675,0.30039,0.1978375,-0.0022825,-0.10195125,0.0069675,0.194267,-0.2036,-0.13491,-0.37301,-0.418285,0.24111,-0.01668,-0.296865,0.121556,-0.017815,0.06273,-0.04244,0.25712,-0.019515,-0.487364,-0.03953,-0.081035,-0.1911955,-0.136568,-0.271625,0.680035,0.36416,0.025336,0.019262,0.1039485,-0.01028,-0.0671135,0.2017855,0.046445,-0.110585,-0.345028,0.0690105,-0.21778,-0.29636,0.32339,-0.47876915,-0.226813,-0.1364315,-0.1192665,0.0886,0.01932,0.370425,0.19446,-0.1373305,-0.05005,0.051055,-0.2371105,-0.256675,-0.037197,-0.183335,-0.0919,0.149475,0.10965,0.052051,-0.03041,-0.29515,0.2128415,-0.1352635,-0.013155,-0.1166035,-0.107913,-0.128362,-0.001378,-0.01658,0.120485
http://dbpedia.org/ontology/Monument	0.46082,-0.14518,0.38764,-0.1772,0.34981,-0.12772,0.14192,0.51911,-0.57365,2.2944,0.35289,-0.21928,0.14948,0.18242,-0.076852,-0.086048,0.28534,0.62144,0.25281,0.51637,0.42371,-0.18974,-0.007172,0.53642,0.21248,-0.48523,0.022362,0.26544,-0.75294,1.1709,0.83472,0.22839,0.037582,0.5277,-0.4303,0.0095954,-0.049547,-0.036861,0.5761,0.50099,-0.24951,0.25447,0.07358,0.23545,0.52866,-0.74229,-0.25218,-0.58454,0.004136,0.046447,-0.50829,-0.14574,0.080426,0.48594,0.35193,0.57754,0.0022214,-0.032844,0.17985,0.77584,-0.34793,0.12647,-0.047028,0.46714,-0.1951,0.17268,-0.47816,-0.45136,-0.50971,0.10092,-0.15683,-0.02822,-0.45924,-0.095386,0.79212,0.21963,-0.099821,-0.29458,-0.52362,-0.63604,-0.085234,0.66529,0.13423,0.61567,-0.07031,-0.021547,-0.053969,-0.061153,-0.63021,-0.79239,-0.071158,0.23808,-0.24009,-0.5449,-0.028118,0.037665,-0.37627,0.019014,0.82527,0.12389,-0.063859,-0.7582,0.3743,-0.12324,-0.53013,-0.71455,-0.13606,0.2176,-0.057401,-0.25025,-0.12338,0.73678,0.079105,-0.17913,0.5014,-0.34144,-0.47111,0.10649,-0.25966,-0.17394,0.054699,0.14285,-0.37271,0.15076,-0.66135,-0.12512,0.15308,0.1324,0.12126,-0.72552,-0.092833,0.20228,0.16436,-0.17735,-0.32818,-0.59615,0.23294,-0.075695,0.23796,-0.16124,-0.80104,0.5185,-0.34878,-0.11686,-0.066353,0.258,-0.27102,0.24826,0.82099,0.22071,0.033983,-0.078708,-0.12042,-0.0061439,-0.4169,0.25736,0.020401,-0.36187,0.3555,0.68108,0.50433,0.29689,-0.15579,0.66973,0.18735,-0.053425,-0.23675,0.44674,0.27932,-0.23096,-0.24521,-0.17884,-0.1914,-0.10058,0.047657,0.38817,-0.04387,-0.13186,-0.17531,-0.3748,0.13219,0.64211,-0.11173,-0.17938,-0.49299,-0.28037,0.040669,0.065322,0.22175,0.16296,-0.55469,0.22908,-0.0015226,-0.44547,0.14289,0.47912,0.04059,-0.65807,0.14522,0.040093,0.22662,0.24166,-0.13653,0.30765,-0.47875,0.71449,0.34803,-0.58933,-0.12809,-0.47882,0.49882,0.12206,-0.21494,-0.29372,0.20612,0.018394,-0.11284,-0.12286,0.42879,-0.22835,0.33138,0.40322,0.67159,0.18377,0.66972,-0.097571,-0.39519,0.26403,-0.099942,0.0046684,-0.070911,0.53599,-0.078186,-0.19381,0.15808,-0.032504,-0.12946,0.04205,0.37149,0.14739,0.20676,0.040112,-0.16262,-0.22335,0.11765,0.23915,0.13153,-0.25735,0.50625,-1.1958,-0.10891,0.51381,0.26205,0.24412,0.093396,0.063486,-0.24564,0.11594,0.092854,-0.26129,0.61352,-0.020353,0.49809,0.091089,-0.67631,-0.42901,0.60071,-0.65756,-0.4304,0.87293,0.034113,-0.63967,0.20697,0.38032,0.70543,-0.39162,0.41747,-0.5236,0.165,-0.40145,0.40338,-0.27013,0.22764,-0.015995,-0.42265,0.031709,0.0015078,0.1294,-0.39228,-0.33633,-0.20016,-0.16655,-0.10706,0.13939,-0.058004,0.35039,0.25201,0.37448,-0.0057483,0.17116
http://dbpedia.org/ontology/NaturalPlace	0.030095,0.3218855,-0.20927,0.138037,-0.051795,0.098225,-0.05856,0.375455,-0.415635,2.39825,-0.482335,0.290665,-0.265129,0.134458,0.0799215,0.003645,-0.1721455,1.73375,-0.0381285,0.036565,-0.108214,0.192355,-0.086313,0.18211,0.299995,-0.236875,0.2684995,0.023935,-0.378545,-0.065845,-0.072795,0.050545,0.1181925,-0.13582,0.498115,-0.0205525,0.349,-0.112235,-0.0147195,-0.41272,-0.2726,0.122005,0.192328,-0.021235,0.1961215,-0.105858,-0.2966715,-0.103294,-0.0871005,-0.192975,0.068703,0.159265,0.13859,0.326665,0.42458,-0.003215,-0.002385,-0.21172,-0.00098,0.23415,0.015265,-0.1834045,0.04309385,0.23727,-0.0210305,0.0264695,-0.105432,0.0365605,-0.0767405,-0.12565,0.1777005,0.333928,0.231785,0.18865,0.30243,0.119199,-0.231555,-0.009915,-0.174405,-0.2953245,0.287287,0.0280375,-0.13448,0.087698,0.002955,-0.485843,-0.22796,0.51407,-0.117235,0.024076,-0.20418,-0.0919225,-0.14337,-0.272995,0.1031805,0.062772,-0.0125175,0.189335,0.05551,-0.08299,0.393755,0.265135,0.007244,-0.007925,0.36987,-1.267105,0.162485,0.1193805,-0.1624185,0.12177,-0.011,-0.3019255,-0.2734735,-0.086535,-0.0388885,-0.047526,-0.0319375,0.265754,-0.13584,-0.142604,-0.0960685,0.06795,-0.18138085,0.08529355,-0.14286,0.06975,-0.002805,-0.106705,0.26382,-0.064855,0.03668,-0.33537,-0.146796,-0.19976,0.03746,0.122665,-0.0148765,-0.3849545,0.381785,-0.0402145,-1.2893,0.188633,0.32702,0.631395,0.0964655,-0.235935,-0.12414,-0.09222,-0.082525,0.0229633,-0.21924,-0.231125,-0.048322,-0.1389,-0.253855,0.1101675,0.0644015,-0.322495,-0.124804,0.065119,0.101585,0.1229835,-0.04412,0.018185,0.24685,-0.013445,0.198474,-0.26034,0.1738545,0.1105035,0.01642,-0.05696,-0.0722745,0.141155,-0.204805,0.28496,0.05948,-0.1482781,0.04235,0.0999345,0.3058,0.190339,-0.1604125,-0.1718723,0.110555,-0.332595,-0.1685345,-0.1655,0.153165,0.03156,-0.34591,-0.026448,0.132436,0.124555,0.1275195,0.2061201,-0.063935,0.075725,0.15632,0.19548,-0.344155,0.2926725,-0.181405,0.2551,0.19365,0.377975,-0.052588,-0.01124,-0.0126483,-0.2924595,-0.48509,-0.1568899,0.219341,-0.27836,-0.286965,0.00086,0.174085,0.073103,-0.03397,-0.179755,-0.079585,0.0544635,-0.087346,0.209705,0.210191,-0.0854885,-0.0621385,0.338535,-0.03143,0.34884,0.115955,0.071105,0.1739755,-0.07787625,-0.1705425,0.020855,-0.003965,-0.35839,-0.321285,-0.399825,0.32602,-0.015055,-0.273315,0.13632875,0.00501,-0.04473,-0.4191,-0.182925,-0.1823295,-0.014354,0.08736,-0.181253,-0.1748335,-0.045835,-0.145865,0.765575,0.0643705,0.3181865,-0.0209855,0.026447,-0.00474,-0.009257,0.0336355,0.105065,0.22452,0.083902,-0.0974695,-0.23008,-0.034212,0.0495365,-0.23640915,0.097092,-0.1862815,0.070825,-0.220525,-0.05836,0.055385,0.30278,0.2931095,0.181235,0.01425,-0.2100378,-0.043005,-0.27295,-0.222,-0.28819,0.0888463,0.014536,0.0920375,0.081705,-0.123895,0.1275915,-0.2414485,-0.281355,-0.0132675,0.275982,-0.21014,-0.1610785,0.0469485,0.0539925
