http://dbpedia.org/ontology/ArchitecturalStructure	0.266963,-0.14816,0.1809475,-0.047685,-0.19713,0.2100975,0.140485,0.63182,-0.166725,1.74805,-0.188135,-0.065515,-0.017495,0.51726,0.53561,0.49762,0.31789,2.5122,0.387705,-0.0593125,0.552475,-0.09556,0.168789,0.22326,-0.0486135,-0.07043,0.55338,0.22599346,-0.26811,0.4065975,0.130335,0.01355,0.200396,0.1451786,-0.02017,-0.27951,-0.05803,-0.1747175,0.025565,-0.33062,0.206674,-0.214795,-0.11278,0.05451,-0.102978,-0.347255,-0.073165,-0.64314,-0.047055,0.348585,0.0003,-0.2568125,-0.1593845,0.2712,-0.0431215,0.180357,-0.043553,0.184198,0.36032,0.46735,-0.23534,0.10381,0.06009,0.63318,-0.205105,0.19284855,0.03806,-0.178762,-0.282405,0.24868,0.044608,-0.317535,-0.15088,0.127785,-0.154995,0.34043,-0.251065,-0.295685,-0.454673,-0.2714765,0.005455,0.051653,0.0786265,-0.34268,-0.18288,0.009455,-0.614655,0.674375,-0.0233797,-0.00523,-0.0901105,0.14689,-0.434035,0.14983,0.611915,0.4815,-0.01034,0.43397,0.03563,-0.084095,0.1796385,-0.229815,-0.02747425,0.134968,0.155835,-1.8659,0.069629,0.11348,-0.00266,-0.38074,-0.114365,0.278015,0.372338,-0.033825,0.004732,0.041989,-0.414115,0.339405,-0.106045,0.01017,-0.136385,0.12768,-0.56128,0.25926,0.15083,0.024775,0.055499,-0.12324,0.013205,-0.2043155,-0.152327,0.29975,0.067575,0.226495,0.02683,0.093035,-0.023815,-0.21749,0.339835,-0.205048,0.037737,0.1168275,-0.39453,0.14003,-0.209015,0.1143495,-0.1199495,-0.0921395,0.268592,0.354075,0.4156265,0.1705215,-0.34404,0.123717,0.14466,-0.1298725,0.081527,-0.225285,0.4309985,0.15157,0.113725,-0.180925,-0.362835,-0.1230045,0.158427,-0.224629,0.043465,0.06342,0.358165,0.112408,-0.02676,0.0396995,-0.21827,-0.0236065,0.071715,-0.23354,0.116014,0.339365,-0.030715,-0.597955,0.238205,0.310984,0.03999,-0.001455,-0.46753,-0.0571425,-0.06126,0.199135,0.076075,-0.232625,-0.361675,-0.31274,-0.097135,-0.02216,-0.039585,0.27881,-0.127689,0.03945735,-0.17479,0.39352,-0.0651205,-0.1043385,0.303425,-0.0113,0.0040105,0.260425,-0.2078475,0.0796875,-0.15399,-0.193256,-0.21086265,0.38959,-0.01906,-0.56402,0.54972,0.3649835,-0.12502,-0.019365,0.256833,-0.10387,0.05604945,0.2586835,0.228048,0.643445,0.517985,0.365995,-0.254275,0.42748,0.07039,0.245995,-0.300625,-0.130489,-0.30434,-0.005545,0.14036,0.047025,0.017392,0.237125,0.26681,0.0704755,0.1551475,0.28212,-0.200015,0.268625,-0.03872385,-0.1128,0.308015,0.0658705,0.1458365,-0.475025,0.0108095,0.522785,0.13081,0.0324965,0.086514,-0.365856,0.2491325,-0.064015,0.381545,-0.273985,0.17181,-0.119554,0.1494125,0.630215,0.177005,-0.212643,-0.24614,-0.54406,0.52135,0.391225,-0.592945,-0.21221,-0.0155935,-0.1204195,-0.1908,0.014248,0.30056,0.0726825,-0.202015,-0.065615,0.3534155,-0.178385,0.071759,-0.031425,-0.686665,-0.3056,0.0290005,0.269745,0.249655,-0.372685,-0.36066,-0.0970135,-0.07124,0.403245,-0.550485,0.228805,-0.13751,0.37247,0.26873,0.0780665
http://dbpedia.org/ontology/Park	0.86854,0.30611,-0.18535,-0.8522,0.39264,0.14069,0.065691,-0.033965,-0.58478,2.6672,-0.45652,-0.27132,-0.052292,0.28366,-0.26393,0.18403,0.17595,1.2019,0.31128,0.038453,0.084186,0.28056,0.43275,-0.15569,0.062726,-0.11704,0.036317,0.19226,-0.29084,0.185,0.42353,-0.26942,0.28073,0.34601,0.052541,0.2315,0.65155,-0.15558,-0.14314,0.30381,-0.2094,-0.030229,0.27652,0.7668,-0.40532,0.45645,-0.33792,-0.42832,0.14632,-0.09352,-0.14574,-0.27281,0.3306,0.64916,0.052565,-0.028625,-0.13251,0.22702,-0.23181,0.64405,-0.20995,0.5601,0.00058985,0.52375,-0.049659,-0.19162,-0.51691,-0.29979,0.038785,0.0328,-0.13982,-0.00010732,0.34971,0.11075,0.22139,0.14261,0.28491,0.084151,0.11269,-0.0040824,0.16598,0.53703,0.17581,-0.041269,-0.43481,0.4055,0.37096,0.76573,0.20263,-0.49629,-0.30492,0.18822,0.073017,-1.1041,0.14525,0.15443,0.10166,-0.024184,0.1992,0.63724,0.31303,-0.21614,-0.6523,0.053933,-0.094732,-0.27749,0.37268,-0.087397,-0.13981,-0.3679,0.024187,0.21143,-0.28489,-0.22289,0.18801,-0.0047264,0.27881,0.35547,-0.75546,0.18529,0.32177,-0.13909,-0.25866,-0.78719,-0.62974,0.10907,0.17148,0.18064,-0.56772,-0.17962,0.048266,-0.30833,0.09468,-0.41402,-0.25439,-0.31476,0.34801,-0.5394,0.68124,0.16516,-1.6909,0.097113,0.10472,0.40741,0.020645,-0.011684,0.035818,-0.05521,0.031652,-0.76529,-0.71541,0.086593,-0.082515,-0.027435,0.14327,0.11246,-0.30046,-0.099635,-0.046116,0.12664,0.66393,0.21793,-0.036733,0.38432,0.52744,0.29686,-0.57194,0.062094,0.30343,0.1909,-0.084907,0.066895,-0.59093,-0.048816,0.14403,0.081462,-0.029331,0.25968,0.074085,0.21127,0.21236,-0.0069098,-0.53041,-0.15354,-0.041268,-0.070815,0.097455,0.058355,0.086263,0.13259,-0.39592,0.061955,-0.40896,-0.1452,-0.16354,0.1509,0.27821,0.11348,0.055413,-0.04272,-0.13324,0.019471,-0.039418,-0.18702,-0.15689,0.64398,0.57533,-0.10703,0.72729,-0.67606,0.080172,0.27585,0.38994,-0.51377,0.12137,0.1713,-0.12381,0.35402,0.71486,0.56365,0.32027,0.13977,0.15694,-0.27703,-0.070115,-0.14414,-0.35566,0.4303,0.06675,-0.19716,0.12214,0.20786,0.64034,0.054441,0.30611,0.31384,0.18059,-0.11323,0.10627,0.18855,-0.23379,-0.2987,-0.22824,0.30812,-0.50751,0.020843,-0.012746,0.40479,-0.17254,-0.88048,-0.21553,0.088875,-0.087651,0.52563,0.42282,0.46866,-0.18064,-0.051206,-0.085958,-0.25319,0.34089,-0.14615,-0.035233,-0.59952,0.42067,-0.64385,0.19235,-0.12949,-0.63018,-0.11076,-0.75517,-0.090006,0.063738,0.32307,0.36955,0.10824,0.3434,-0.3505,-0.36986,-0.13042,0.30888,-0.21906,-0.27932,0.86257,-0.49916,0.1126,0.44174,0.021593,-0.28078,-0.37876,-0.0022683,-0.051529,0.24518,-0.081995,0.49111,0.016264,0.19224,0.081268,-0.046454,0.30981
http://dbpedia.org/ontology/PopulatedPlace	0.46725,-0.3218045,-0.13246,0.07894,0.32704,0.110575,-0.060848,0.330695,-0.02879,2.29595,-0.122315,-0.06219,-0.219884,-0.0001905,-0.0872385,0.091545,-0.127953505,0.930595,0.3538415,-0.177935,-0.247934,0.098105,0.087462,0.21979,0.1651468,-0.414685,-0.0099541,0.09411,-0.42936,0.08619913,0.043995,-0.12596,-0.02488,-0.043695,0.0682745,-0.0587519,0.100286,0.270555,-0.3931225,0.037575,-0.195499,0.33634,0.169573,0.045305,0.34421,-0.210553,0.2690285,0.003735,0.02344,-0.270295,-0.268355,0.45962,-0.114385,-0.03713,0.1149425,-0.224825,0.2083515,-0.4762,0.322485,0.288795,0.13301,0.0245955,-0.1171735,0.2194535,-0.0301455,0.17386,-0.160825,-0.028266,-0.0857305,0.106778,0.234195,0.138768,0.3187,0.0462945,0.215035,0.213305,-0.231105,-0.19632675,0.28897,0.1669755,-0.084743,0.01476,-0.155865,-0.213327,0.024035,0.075477,-0.216115,0.157795,-0.055205,-0.0634195,-0.45477,0.03781,-0.136685,-0.1157525,0.07105715,-0.023159,-0.1974775,0.096835,0.19505,0.546345,0.138791,-0.02995,-0.1116985,0.184617,0.24541,-1.233855,-0.177885,-0.3296595,0.1336515,-0.060745,0.2409105,-0.55933,-0.0378785,0.26341,-0.080213,0.0563305,-0.076597,-0.039776,-0.78544,-0.366875,-0.27472,-0.31449,-0.00880385,-0.222165,0.210295,-0.267975,0.377365,-0.385545,0.226265,0.30755,0.057891,0.16092,-0.063951,-0.101762,-0.104289,-0.197295,-0.0585595,-0.2725345,0.04015,-0.2134095,-0.780355,0.161258,-0.078345,0.144639,0.23738,-0.24222,0.212975,0.020544,0.1187078,-0.0744197,-0.170479,0.08814,0.064422,-0.040446,-0.16685,0.0861025,-0.1451685,-0.094239,-0.122348,-0.020352,0.033535,0.0724905,0.32121,-0.02092,-0.07842,-0.1016435,-0.047941,-0.03849,0.400465,0.13684299,0.45699,0.1881375,-0.41212,0.30712,-0.1075975,0.243884,-0.317245,-0.1825581,-0.186865,-0.1628855,0.513555,0.115379,-0.2397725,-0.2114473,0.205375,-0.238555,-0.100435,-0.30803,0.076924,-0.20938,-0.00912,0.0844055,0.01804,0.208295,0.02601,-0.108675,-0.212105,-0.1576955,-0.134625,-0.02592,0.042455,-0.0176525,0.025085,0.436705,0.500785,0.078256,0.042211,0.1137345,-0.1027643,-0.2427145,0.038675,-0.0914099,-0.155174,-0.153622,-0.15176,0.013495,0.0968785,0.2011655,0.09383,0.0196205,0.09818,0.1044285,0.143594,-0.06426,-0.138334,-0.1126345,0.1688065,0.2308,-0.429235,-0.11575,0.0150885,0.36547,0.2259705,0.02679375,0.1969225,0.275452,-0.032083,-0.19503,0.071105,-0.57259,0.22192,0.399435,-0.149032,0.1221605,-0.040305,0.15496,-0.147415,0.117995,-0.031305,-0.202504,-0.226345,-0.079995,0.192085,0.02781,0.18273,0.54584,-0.04357,0.1924715,-0.326043,0.1354085,0.276635,-0.0996275,0.0808355,-0.319125,0.147835,-0.164258,0.0706455,-0.229155,-0.003315,0.28678,-0.39158415,-0.130473,-0.2120765,-0.48883,-0.24561,0.149464,-0.02594,0.11988295,-0.1369155,0.034465,0.319365,-0.2513395,-0.1215435,-0.14877,-0.1303788,-0.468175,0.188035,-0.03011,0.01502,-0.318215,-0.254595,-0.1767635,-0.0883335,-0.114856,-0.0825785,0.091957,-0.18832,-0.1866385,-0.2570015,-0.214385
http://dbpedia.org/ontology/ProtectedArea	0.4709,-0.2706855,-0.2643255,0.029775,0.254875,0.0176825,0.02018,-0.1683,-0.45832,2.40285,0.002765,-0.347965,-0.2179,-0.223575,-0.459735,0.201245,0.2232519,1.9836,0.0700205,-0.16767,-0.21791,0.1673275,-0.129805,0.1691,-0.12039,-0.363995,0.0601155,0.254845,-0.44528,-0.1629765,-0.00642,0.0537305,-0.076606,-0.178695,0.059905,-0.120598,-0.0321465,0.105997,-0.018485,-0.26025,-0.1442485,0.009182,0.17591,0.043737,-0.213902,0.005615,-0.02899,-0.055299,0.31898,-0.133134,-0.12864,0.0967355,-0.121495,0.2734855,0.245745,0.057735,-0.155925,-0.0410135,0.39677,0.60099,-0.085068,0.1367885,0.092487,0.539085,-0.002167,-0.06208,-0.054098,-0.0773515,0.14934,0.01453,-0.1176995,0.136921,0.40827,-0.014325,0.1346515,-0.2148965,0.2660935,0.0486,-0.063555,-0.203975,0.285975,0.48367,0.025062,-0.1770115,0.1326615,0.48535,0.114377,0.584913,0.121293,-0.22972,0.05631,-0.0077735,0.23094,-0.010975,0.25884,-0.156779,-0.123739,0.28877,0.2847725,0.40966,0.2033407,0.18343,0.172511,0.16031,0.03323,-1.09852,-0.271712,-0.3251,-0.02688895,-0.0814771,0.50657,0.306013,0.250905,-0.059875,-0.2237445,0.1190155,0.07518845,0.2211785,-0.575535,-0.012715,-0.082726305,0.02028815,0.27397,-0.487125,-0.233024,-0.04183,0.1126185,-0.28317,-0.1348215,0.1341285,-0.1938755,-0.141775,-0.33077,0.134913,0.049245,0.1842975,-0.078025,-0.442645,0.336485,-0.042268,-0.0313305,0.3174,-0.037404,0.145235,0.1579405,0.035603,-0.150105,-0.111545,-0.05468,-0.0707155,-0.456205,0.34176,0.0673435,-0.28115,-0.407275,0.47876,-0.438117,0.302195,-0.394405,0.117255,0.421885,0.0832105,0.28362,0.31238,0.17609,-0.1705945,-0.020986,-0.1446305,0.362655,0.033255,0.2257045,0.274843,-0.4165,0.4187515,0.314933,0.284404,0.06676,-0.00404,-0.100905,-0.06978,0.219695,-0.0214285,-0.235465,-0.123951,0.0205895,-0.41634,-0.050385,-0.0761994,0.2227115,0.09319,-0.044765,-0.0396775,-0.300885,0.43252,0.10546,0.09808,0.3132945,-0.25619,0.2839715,0.339985,0.096905,0.0288933,0.049785,0.0248435,0.482865,0.29229,-0.005275,-0.0576285,-0.1642835,-0.50244,0.212347,-0.09667,-0.133505,-0.366625,0.067956,-0.0997415,-0.15918,-0.111267,-0.247985,0.107605,-0.03786,0.125755,-0.0227738,-0.06675,-0.025553,-0.3111405,-0.0538935,-0.14466,0.02846,0.0672275,-0.01753,-0.302545,0.35041,0.073895,0.26106,0.2890165,0.556795,-0.32829,0.01337,-0.2519635,0.475465,-0.153415,0.20253,-0.007185,0.0449025,-0.01496,-0.0884605,0.440165,-0.286995,-0.3836,0.0038955,0.10738,0.05772,-0.0745815,0.01244,0.74991,-0.014865,-0.0783,-0.013543,0.123024,-0.111118,-0.11501,0.1277435,-0.1918065,-0.017809,-0.05098645,-0.15696,-0.25277,0.2974915,-0.284089,-0.11919,0.00713,-0.264345,-0.4251955,0.15844,0.14346,0.07334715,-0.14063195,-0.37008,-0.2196445,0.058365,-0.08122,-0.072905,-0.004515,-0.06024,-0.07508,0.072915,-0.01073,0.0979,-0.274905,-0.0434105,-0.1461355,-0.445658,-0.246912,-0.01985,0.196335,-0.094207,0.130195,0.004215,-0.080421
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest	-0.3411148,-0.200226,-0.20848,0.06156,-0.1614082,0.055513,-0.06365394,-0.027536,0.07132166,1.188528,-0.4205422,-0.0485792,0.073154,-0.2515224,0.13425645,-0.062752,-0.11895,1.028238,-0.3462802,0.05344,0.2046494,-0.209262536,-0.43637,0.1278378,0.0904808,0.0370438,-0.03595884,0.028577304,-0.1615222,-0.0347616,0.178117,0.0656866,0.005532,0.2820248,0.28831,-0.1609118,-0.001072,0.112816,-0.15055688,0.21711,0.2391088,0.037972,-0.028176,0.1116816,0.264702,0.025152,-0.0475998,-0.02523,0.0187924,0.1469418,0.110874,-0.2131742,-0.0575364,-0.0276916,-0.0219944,0.01384,-0.006852696,-0.1479534,-0.12081,0.0869998,-0.022269,0.29484,-0.0601736,0.1126228,-0.029578,-0.161474,-0.163828,0.02948566,-0.3525692,-0.0364954,0.118175,0.0557926,0.0178454,-0.0357988,0.2840151,0.0973026,-0.02870498,0.105997,0.006445,0.4028534,-0.25762,0.07431,-0.1718798,-0.0021578,0.0299446,-0.258718,-1.106988,0.406306,0.3455466,0.2040498,0.0176608,-0.0975416,-0.057337202,-0.2873674,-0.0053912,0.0059556,-0.03253134,-0.1254436,0.08543374,-0.2551,0.0771582,0.0465326,-0.19943758,0.0231948,0.309323,1.154378,0.0069094,0.0729596,0.1615178,-0.242644,-0.0235972,0.0094824,-0.150056,-0.21683,0.053924,0.1924754,0.0011006,-0.0907972,0.0268952,0.20586,0.2453682,0.0466554,0.0816516,0.0214574,-0.191204,0.22862,-0.0281288,-0.0174843,-0.02211,0.046767,0.03631,-0.0683724,-0.0603302,-0.0470034,0.0428394,-0.03717976,0.055249,0.0623718,0.1856442,0.006398,0.784482,0.13171452,0.2622858,-0.027534,-0.0459104,-0.0952938,-0.1218256,0.0555348,0.062602,-0.1435762,0.0680438,-0.1017018,0.0719222,-0.2314026,-0.1049866,0.2114552,-0.222978,0.2110528,0.1129972,0.1744016,0.458864,-0.0549892,-0.0310782,0.2098412,-0.368974,-0.1323258,0.350238,0.1205086,0.17237088,0.1582938,-0.0071022,-0.0469368,0.1184884,-0.0991366,-0.03228814,0.2228868,0.20280092,0.2807258,-0.016916,0.115716,0.05249886,0.0821002,0.006947,0.0677916,-0.3032952,-0.1743634,0.055915,-0.1823036,-0.0015912,-0.094679,-0.056838,-0.1669582,-0.13337446,0.003284,0.0570292,0.201494,-0.016282,0.227086,-0.073974,0.1851492,0.0514216,-0.1190448,-0.10402098,0.2326046,0.057972,0.149872,0.0577664,0.0311642,-0.303052,0.02192186,0.05334,0.1931052,0.0197944,-0.0077182,-0.438456,0.12521376,-0.2301424,0.066507,-0.133989,-0.1839752,0.0307168,0.0597924,-0.1674412,0.213095,0.0067908,0.0653464,0.1087206,0.063602,0.2015314,0.104256,-0.062914,-0.0288384,-0.0646764,0.0907414,0.011108,-0.029349,-0.1711218,0.147293,-0.0794878,0.0988684,-0.056426,-0.0756216,-0.0584452,-0.1332744,0.3762442,-0.0421158,-0.2298554,-0.128922,-0.2358024,-0.1207234,-0.0859696,-0.050729,-0.0196168,-0.0285884,0.1247162,0.557146,-0.07625546,-0.118175,0.128949,-0.0118324,-0.0734474,-0.0473516,-0.37484,0.182174,0.040713,-0.4317166,0.00269,0.04900804,0.816294,-0.23972692,0.0073282,0.010038,-0.1527346,-0.11384304,0.049576,-0.0551474,-0.1488918,-0.0455704,0.0007294,0.0767182,0.30933,0.0273222,0.109865,-0.1024564,-0.1093314,-0.053598,-0.0588282,-0.0671942,-0.128184,-0.1450372,0.0119806,-0.0590908,-0.05052664,-0.296842,-0.0023574,-0.1630862,-0.148313,-0.090312,-0.023984,-0.05804666
http://dbpedia.org/ontology/WineRegion	-0.23826,-0.1767575,0.38262,-0.44615,0.921355,0.22625,-0.024335,0.33433,-0.1459065,2.23845,-0.44557,0.19757,-0.13873,-0.524745,0.218605,-0.497105,0.003215,1.5802,0.277315,-0.45924,-0.00025,-0.15026,0.1715295,0.071196,-0.34724,0.0998515,-0.077027,0.55891,-0.49055,0.17185,-0.007417,-0.030515,0.4270155,-0.190979,0.0115,0.66191,0.128595,-0.279665,0.17571,-0.094645,0.0087708,0.304445,0.295045,-0.2172525,-0.031284,-0.1660685,0.52156,-0.2404335,-0.21855,-0.152495,0.0176505,-0.13192,-0.26818365,-0.083916,0.70999,-0.385356,0.048772,-0.01334,0.0725285,0.04033,0.1574118,-0.2480835,-0.067709,0.514325,-0.1920554,-0.0556205,0.22102335,-0.1811055,0.102915,0.883685,0.265565,0.05359,0.132705,0.100044,-0.082329,0.0140855,-0.1087805,0.29507,-0.171183,-0.103235,0.019735,0.48953,0.0541605,-0.2748,-0.01404,0.18203,-0.049785,0.88282,-0.14323905,0.0303,0.2263435,-0.4267775,0.31586,0.27249,0.1074255,-0.023846,-0.35528,-0.167565,0.290203,0.141515,0.0424165,0.090355,0.13856,-0.00309,0.200115,-1.199235,-0.005025,-0.537045,0.3396445,-0.03636,0.319005,-0.30784,-0.399715,0.4199885,-0.27032,-0.1086835,0.315025,-0.055515,-0.24894,0.2922,0.0758575,0.3016515,0.153115,-0.065635,-0.340075,-0.452545,-0.018925,-0.1466831,0.219026,0.27118,-0.262670371,-0.17918,0.000565,-0.0925095,0.14032,-0.238115,-0.00681,-0.226196,0.1108675,-0.257125,-0.838285,0.1985045,0.0662,0.1736095,0.1381445,-0.189405,-0.567035,0.244255,0.438445,0.287095,-0.03487,0.195406,0.2399535,0.1092905,-0.52616,-0.590855,0.1095815,0.285652,-0.402976,0.377255,0.34853,0.22573,0.164235,0.53716,0.18591,-0.01576,0.07709,-0.408465,0.115325,0.241585,0.06174,0.28969,-0.210265,0.03462,-0.0373765,-0.319805,-0.024571,-0.625495,0.22017,-0.52034,-0.1989405,-0.247004,0.242275,0.17374,-0.136043,-0.464335,0.10247,-0.134482,-0.19607,-0.617195,-0.300075,-0.25875,-0.16564,-0.0874,0.201513,-0.437268,-0.15384,0.040635,0.231206,-0.1664295,-0.01481,0.54391,-0.17335,0.323045,0.2662,-0.055795,-0.2161349,0.446655,-0.1965505,-0.50122,-0.3357595,-0.40827,0.216525,-0.190435,0.167189,0.1777842,-0.069235,0.045315,0.03861,0.249389,-0.06103,0.1488085,0.147275,-0.071465,0.2367755,0.225343,0.608405,-0.042265,-0.40572,0.54826,-0.64507,-0.347915,0.076075,-0.27876,-0.3252507,0.38424,-0.154853,-0.224625,-0.04788,-0.040475,0.117594,0.343355,-0.00089,-0.0585918,-0.0310005,0.4471165,0.122335,0.000465,-0.451375,-0.71105,0.83812,0.00569,0.3903485,0.0233965,0.0299565,0.412125,0.25857,-0.2544,-0.225628,0.45072,0.44643,-0.03347,0.1417285,0.2117505,0.212781455,-0.413835,-0.1469755,0.20193,0.00664,-0.393285,-0.431375,-0.04818195,0.27957,-0.62776,0.076105,-0.015391,-0.298755,-0.06997555,0.0056505,0.2920711,-0.0198635,0.398185,0.316978,-0.011095,0.02618275,-0.01615,0.703855,0.1768235,0.106862,0.159585,0.31342,0.37056,-0.52133,-0.352485,-0.53455,-0.50575,-0.088065,-0.17865,0.210075,-0.10247
http://dbpedia.org/ontology/WorldHeritageSite	-0.142181666667,-0.109436666667,-0.331897666667,0.26843,0.0585046666667,0.142843333333,-0.0235413333333,0.266209,-0.191973333333,1.57716666667,-0.49521,-0.336976666667,0.0366086666667,-0.206763666667,0.47486,-0.032404,-0.2638,0.667656666667,-0.0260613333333,0.335976666667,-0.0929833333333,-0.115156333333,-0.149408666667,0.304573333333,0.0782724433333,-0.147227333333,0.0529429,-0.049645,-0.30627,0.397321333333,0.234190666667,-0.105009666667,0.199096666667,0.323682666667,-0.0238083333333,-0.418716666667,0.0308273333333,-0.117806333333,0.12233,0.468346666667,0.00776133333333,0.166588,0.0751216666667,0.0766546666667,-0.112223333333,-0.186670333333,-0.17545,-0.0665653333333,0.126251333333,0.208411,0.026892,-0.0474033333333,-0.062135,0.00538666666667,0.192434333333,0.144370333333,0.0437216666667,-0.129909,0.326658,0.139936666667,-0.0377176666667,0.44217,-0.261283333333,0.263473333333,-0.293076666667,0.0767333333333,-0.0268333333333,-0.0552675666667,0.150784666667,0.273386666667,0.285733333333,-0.119546666667,0.263099333333,-0.121063333333,0.263439333333,0.238075,0.0812256666667,0.0851363333333,-0.0570486666667,0.0946,0.266253333333,0.0567222666667,-0.104827666667,-0.0269946666667,0.0584233333333,-0.104893333333,-1.32624666667,0.435033333333,-0.018229,0.276123333333,0.0148383333333,0.300404333333,-0.186693333333,-0.195685,0.252514333333,0.05719,0.0160821,-0.204706666667,0.322326666667,0.087715,0.301563333333,0.0100746666667,-0.05395,0.137810666667,0.0828953333333,1.9764,-0.17636,0.0533341,-0.00963366666667,-0.141518333333,0.0633616666667,-0.0800726666667,-0.254305,-0.01858,0.120656666667,0.180515,-0.208798,0.36442,-0.21823,-0.0894333333333,0.055537,0.071233,-0.164379666667,-0.0268913333333,-0.425646666667,0.105932666667,0.119326666667,-0.262693333333,-0.0647193333333,-0.265628333333,0.148119,-0.0523536666667,-0.0909766666667,-0.190997666667,-0.0457146333333,-0.368373333333,0.406543333333,-0.0192023333333,0.153026666667,-0.067335,0.34591,0.151773,0.295746666667,-0.12815,0.046948,-0.303575,-0.152766666667,0.294698,-0.148167,0.111979666667,0.157482,0.316266666667,-0.141309,0.01112,-0.245086333333,0.132474,-0.211319333333,0.108484666667,0.286513333333,0.59878,0.262544,0.12437,-0.000930333333333,0.272745333333,-0.304433333333,-0.0219333333333,0.150454333333,0.08438,0.15419,0.0640033333333,-0.336676666667,0.0976553333333,0.0751326666667,0.129149,0.0662214333333,0.508346666667,0.42346,0.41899,0.08263,0.54112,0.00320666666667,0.26329,-0.124186666667,0.0253183333333,-0.131545333333,-0.0543794466667,0.063897,-0.164394433333,0.0752816666667,-0.329485333333,-0.253716666667,-0.25962,-0.0116336666667,0.238463,0.015599,0.0592366666667,-0.0336,0.162726666667,0.0735513333333,0.0831,0.213154,0.0679383333333,0.225983666667,0.101014333333,-0.016428,0.161546666667,0.10913,-0.154053,-0.0726796666667,-0.30386,0.110289,-0.250102333333,0.0159033333333,0.170616666667,-0.192635666667,0.331803333333,-0.067954,0.0233656666667,-0.207123333333,0.0660563333333,-0.107183333333,0.0646529,0.0959392333333,0.118517,0.163418333333,-0.08958,0.088294,0.220746666667,-0.185070333333,0.47958,-0.09758,0.104623333333,-0.0419146666667,-0.183224333333,0.353093333333,0.0395253333333,-0.144783333333,0.00965166666667,0.0683163333333,-0.256476666667,0.1781616,-0.1317599,-0.0606393333333,-0.0831943333333,0.0416996666667,-0.196946666667,-0.100250666667,0.133569333333,-0.0897333333333,-0.4137,0.0991566666667,-0.282993333333,-0.277818666667,-0.015421,0.205330666667,0.37437,-0.056142,0.0818793333333,0.237594933333,0.235296666667,0.244643333333,-0.135523666667,0.04744,-0.0674766666667,0.000519333333333,-0.66836,-0.0523766666667,-0.28136,0.496591666667,0.175693,0.0594933333333,-0.479573333333,-0.0497583333333,0.139223333333,0.0125643333333,-0.0733696666667,0.0582293333333,-0.0383036666667,-0.0595733333333,-0.103611,0.137502,0.0233726666667,0.122926666667,-0.0626063333333,-0.24815,-0.256335,-0.267212666667,0.006585,0.18869,-0.118439666667,-0.170246666667,-0.0778966666667,-0.0674457666667,-0.33206,0.14459,-0.0495215333333,-0.274823333333,-0.117896666667,0.117146666667,0.243264333333
http://dbpedia.org/ontology/Place	0.407,0.083541,-0.10987,0.18944,0.29473,-0.25205,-0.1541,0.20812,0.18493,2.8573,-0.43763,0.25599,-0.084778,0.052336,0.049743,-0.10438,-0.25551,1.118,0.030053,0.22481,-0.048388,-0.20763,0.031634,0.1035,0.33751,-0.21417,-0.027491,-0.29064,-0.46397,0.17288,0.23209,-0.13226,0.21743,0.17837,0.1621,-0.11191,0.18868,0.19203,-0.053685,-0.11673,-0.36485,0.35377,-0.036834,-0.27543,0.43594,-0.015136,-0.012573,-0.1773,-0.0885,-0.19537,0.1124,0.1453,0.14302,0.30291,0.3043,-0.19604,0.38287,-0.33891,0.24546,0.35186,0.14246,-0.097269,0.088623,0.35057,0.079799,0.14086,-0.13103,-0.068619,-0.051961,0.13885,0.41837,0.086656,0.24741,0.12409,0.1389,0.16138,-0.16765,-0.38587,-0.12221,0.046641,0.015154,0.13515,-0.13351,-0.056884,-0.1719,-0.041936,-0.18648,0.11837,0.17685,0.077331,-0.1557,-0.26519,-0.11968,-0.30866,0.1502,0.037884,0.019875,-0.27421,0.23649,0.2569,0.3206,-0.19646,0.027953,0.066094,0.34138,-0.75691,0.25314,0.049191,-0.036777,0.13176,0.42776,-0.52697,0.058393,0.28503,-0.039036,0.085178,-0.023074,0.065598,-0.54208,-0.22381,-0.2398,-0.34772,0.0027583,0.16276,0.1066,-0.15565,0.17813,-0.38428,0.25395,0.34091,0.1966,-0.10958,-0.024602,-0.17945,-0.12272,-0.17585,-0.078456,-0.083079,0.22881,-0.099199,-1.3031,0.042376,0.36339,0.21939,0.28216,-0.21083,-0.1537,0.13726,0.23887,0.0031406,-0.30377,-0.16321,0.069986,-0.14431,-0.17104,0.011695,0.012023,-0.28162,-0.26284,-0.030562,-0.17029,0.18506,0.31301,-0.18759,0.14252,-0.19711,0.079758,0.11681,0.24877,0.27447,0.2557,-0.084075,-0.1644,0.16322,-0.30041,0.3887,-0.2266,0.0019538,-0.135,0.022719,0.29059,0.019198,-0.093215,0.0037454,0.07225,-0.12001,-0.41127,-0.20564,0.1886,-0.2971,-0.25806,0.044211,-0.040678,0.10147,0.17953,0.41044,-0.10643,-0.23623,-0.15079,0.28678,0.23234,0.085845,-0.15721,0.1507,0.52613,0.19869,0.004814,0.18002,-0.0018586,-0.069379,-0.12309,0.0083302,-0.074138,-0.38844,-0.23357,0.18961,0.12495,0.074701,-0.23531,0.12636,0.02005,0.033157,0.012158,0.21934,0.015222,-0.089649,0.020393,0.20003,-0.46718,-0.12211,-0.01723,0.42382,0.086901,0.0017975,0.046735,0.015754,-0.11187,-0.16558,-0.15921,-0.51942,0.33359,0.23697,-0.26882,0.27475,0.12722,-0.27995,-0.44587,-0.13467,-0.43139,-0.088098,-0.18627,-0.34854,-0.31201,-0.21194,-0.12669,0.69513,0.20338,0.096683,-0.072416,0.071197,0.15146,-0.047645,-0.071709,-0.1402,0.32886,-0.061796,-0.051839,-0.15384,-0.02489,0.16954,0.0034617,-0.081166,-0.044133,-0.1513,-0.31997,0.21514,0.31311,0.23526,-0.032361,0.2472,0.30189,-0.42576,-0.21118,-0.17388,-0.2522,-0.36747,0.18575,0.10487,0.093455,-0.21316,-0.15752,-0.071317,-0.065527,-0.2091,0.072043,0.019184,-0.15989,-0.042277,-0.017143,0.13816
